Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
207;15;108.574996948;331.379974365;47;242.609838963;17;109.5;263.335540771;53;226.437998056;
208;15;108.574996948;334.379974365;45;243.136611938;17;113.1352005;269.349578857;50;238.075166821;
209;15;111.574996948;332.139984131;45;244.171452522;17;112.609619141;242.451065063;50;248.301418304;
210;15;114.574996948;330.139984131;46;245.306589127;17;118.258056641;242.599822998;52;251.457061648;
211;15;117.574996948;328.139984131;47;249.5271101;17;120.920860291;251.454650879;51;253.971954465;
212;15;122.574996948;328.763061523;44;251.17068696;17;118.676971436;264.918182373;48;255.85099721;
213;15;125.574996948;327.32901001;43;252.879539013;17;122.47756958;299.355194092;46;257.550368905;
214;15;128.574996948;323.936676025;41;254.620048046;17;119.56072998;277.720855713;46;259.092398047;
215;15;131.574996948;323.545318604;42;256.356455326;17;116.716506958;278.869018555;47;260.277591825;
216;15;134.574996948;322.754882812;48;258.054360867;17;114.088172913;282.924865723;48;261.275560021;
217;15;137.574996948;319.826293945;49;259.683992863;17;117.008041382;277.92880249;50;262.156921268;
218;16;140.574996948;316.814453125;50;261.222553253;17;110.899291992;281.862670898;51;262.795953274;
219;17;143.574996948;317.89151001;57;262.655219078;16;105.801422119;285.564025879;52;263.279736519;
220;17;146.574996948;319.639373779;58;263.974793911;16;103.323348999;283.112701416;53;263.796666622;
221;17;149.574996948;321.249267578;60;265.180372715;16;106.24407196;286.419586182;55;264.393234968;
222;17;150.174987793;322.720062256;61;266.275538445;16;103.172729492;284.307617188;56;265.062573195;
223;17;150.174987793;324.056152344;63;267.266571999;16;103.108520508;284.991729736;56;265.795106173;
224;17;150.174987793;325.265228271;64;271.1609869;16;109.050720215;282.724182129;57;266.57856679;
225;17;152.174987793;329.356414795;62;272.32652688;16;114.388710022;283.494842529;57;267.398268342;
226;17;152.174987793;332.339141846;58;273.233530521;16;120.341903687;307.988769531;55;268.237751842;
227;17;152.174987793;332.968566895;59;274.129040241;16;120.29977417;313.182891846;55;269.079703331;
228;19;152.174987793;333.546295166;56;275.35776186;16;123.261856079;317.172302246;55;269.907055616;
229;19;152.174987793;334.08682251;56;276.662853241;16;123.441085815;318.339019775;54;270.704119444;
230;19;152.174987793;337.587615967;61;278.043285847;16;123.389968872;319.266448975;52;271.457579851;
231;19;152.174987793;341.047271729;62;279.493096352;16;123.343971252;320.140533447;53;272.157190323;
232;19;152.174987793;344.465606689;62;281.000130653;16;123.302581787;320.950500488;54;272.796121836;
233;19;152.174987793;347.020141602;64;282.545415878;16;117.875320435;324.68939209;54;273.370921373;
234;19;152.174987793;348.905395508;65;287.103528976;16;120.841789246;322.353851318;57;273.881163359;
235;19;154.174987793;353.806304932;66;291.854167938;16;123.20161438;322.943725586;57;274.328890562;
236;19;156.174987793;360.685882568;67;295.282812595;16;126.174453735;317.461700439;57;274.71797204;
237;19;156.174987793;366.760528564;66;298.41681242;16;123.150001526;320.91229248;51;275.05345726;
238;19;156.174987793;370.424530029;66;301.152733326;16;117.738006592;327.301422119;49;275.341014624;
239;19;156.174987793;373.555725098;68;303.543615818;16;117.718200684;324.635467529;47;275.586484671;
240;19;156.174987793;376.223876953;69;304.320401907;16;117.700386047;324.921173096;48;275.686812639;
241;19;156.174987793;376.628265381;70;305.026884317;16;120.684341431;325.045410156;48;275.70337534;
242;20;156.174987793;376.952392578;72;305.659619093;17;123.059913635;325.075805664;49;275.721680403;
243;20;156.174987793;377.192810059;73;306.221072912;17;123.046920776;325.106628418;50;275.741495609;
244;20;156.174987793;377.35345459;75;306.717533588;17;126.035232544;319.137817383;51;275.76260519;
245;20;156.174987793;377.443145752;78;307.157208443;17;123.024703979;322.169189453;51;275.784819126;
246;20;156.174987793;377.472961426;82;307.548803806;17;123.015235901;325.200714111;53;275.807958126;
247;20;156.174987793;377.454742432;85;307.752511024;17;123.006713867;325.232299805;56;275.831867218;
248;20;178.419815063;380.219146729;87;310.883030891;17;122.999038696;325.263885498;56;278.856400251;
249;20;180.049346924;385.907226562;88;311.6875875;17;124.992134094;322.295349121;56;279.661429405;
250;20;175.119766235;391.626495361;89;312.623860836;17;127.896514893;319.326690674;61;286.462816715;
251;20;170.202209473;397.373840332;89;313.699784279;17;124.885223389;305.238433838;61;291.459394693;
252;20;165.297454834;405.678436279;89;314.919531345;17;125.942672729;297.204071045;61;296.237535;
253;20;160.405792236;412.757019043;90;316.281210899;17;132.928024292;296.818786621;61;300.02151823;
254;20;155.527038574;420.026000977;90;317.774528027;17;138.550231934;353.524536133;62;300.412578821;
255;20;155.660263062;426.282318115;82;319.378935814;18;132.628295898;321.59262085;56;296.806950092;
256;20;161.803604126;422.141052246;83;321.062973022;18;129.812255859;323.292999268;57;297.355181694;
257;20;168.354217529;420.100982666;78;322.785412312;18;131.298065186;324.006652832;55;298.030884027;
258;20;172.90838623;418.111663818;79;324.498539925;18;124.38759613;318.834533691;58;298.46470356;
259;21;182.061782837;416.114715576;78;326.153256416;17;124.351303101;317.761199951;58;298.66962862;
