Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;2;26.74908638;10.625;4;22.97067523;2;24.0153160095;12.5;6;34.1905984879;
24;2;27.7824058533;10.625;4;23.0271017551;2;24.2571792603;12.5;6;35.0002355576;
25;2;27.8162612915;10.625;4;23.0843759775;2;24.5000705719;12.5;7;35.8002309799;
26;2;27.8506259918;10.625;4;23.1424454451;3;24.740070343;12.5;6;36.5778226852;
27;2;27.8854675293;10.625;4;23.2012542486;3;24.9733467102;12.5;6;37.3213710785;
28;2;27.920753479;10.625;4;23.2607431412;3;25.1964111328;12.5;6;38.0210561752;
29;2;27.956445694;10.625;4;23.3208494186;3;25.4063167572;12.5;5;38.6693668365;
30;2;27.9925098419;10.625;4;23.3815076351;3;23.4063167572;13.5;5;39.2613372803;
31;2;28.0289039612;10.625;3;23.4426498413;3;22.4063167572;13.5;5;39.7945203781;
32;2;28.0655899048;10.625;3;23.5042052269;3;21.4063167572;13.5;5;40.2687559128;
33;2;28.1025238037;10.625;3;23.5661010742;3;20.4063167572;13.5;5;40.6857824326;
34;2;28.1396598816;10.625;4;23.6282629967;3;19.5;13.5;5;41.0487861633;
35;2;28.1769580841;10.625;4;23.6906147003;3;20.5;14.5;5;41.3619327545;
36;2;28.2143688202;12.625;4;23.7530794144;3;21.5;15.5;5;41.6299514771;
37;2;28.2518482208;14.625;4;23.8155794144;3;20.5;14.5;5;41.8577899933;
38;2;28.2893486023;16.625;4;23.878036499;3;20.5;14.5;5;42.0;
39;2;28.3268222809;18.625;4;23.940372467;3;21.5;15.5;5;42.0;
40;2;28.3642234802;20.625;5;24.0025100708;3;22.5;17.0;4;43.0;
41;2;28.401506424;20.625;5;24.0643725395;3;23.5;18.0;4;43.0399999619;
42;2;28.4386234283;20.625;6;24.1258842945;3;24.8120002747;20.0;5;43.0811839104;
43;2;28.4755306244;20.625;8;24.186971426;3;25.5;22.0;5;43.1235535145;
44;2;28.5121822357;20.625;8;24.2475619316;3;26.8370666504;24.0;5;43.1671074629;
45;2;28.548538208;20.625;8;24.3075861931;3;27.5;26.0;4;43.211841464;
46;2;28.5845527649;20.625;9;24.3669772148;3;28.8635520935;27.5;5;43.2577478886;
47;2;28.6201858521;20.625;10;24.4256706238;3;28.9773254395;27.5;5;43.3048160076;
48;2;28.6554031372;20.625;10;24.4836053848;3;28.6000003815;28.1524085999;5;43.3530313969;
49;2;28.6901626587;20.625;10;24.5407235622;3;29.0059089661;27.5;6;43.4023760557;
50;2;28.7244338989;20.625;10;24.596971035;3;28.6000003815;28.2011871338;7;43.4528282881;
51;2;28.7581825256;20.625;10;24.6522974968;3;28.6000003815;28.2264137268;7;43.5043625832;
52;2;28.7913780212;20.625;11;24.7066559792;3;29.0513095856;27.5;7;43.5569496155;
53;2;28.8239936829;20.625;11;24.7600040436;3;29.0670852661;27.5;7;43.6105561256;
54;2;28.8560028076;20.625;11;24.8123030663;3;29.0831680298;27.5;7;43.6651450396;
55;2;28.8873825073;20.625;11;24.8635182381;3;28.6000003815;28.332572937;7;43.72067523;
56;2;28.9181098938;20.625;11;24.9136190414;3;28.6000003815;28.3603382111;8;43.7771017551;
57;2;28.9481716156;20.625;11;25.8602035046;3;29.1331310272;27.5;8;43.8343759775;
58;3;29.5161247253;21.0234375;10;26.6613931656;3;28.6000003815;28.4171886444;9;43.8924454451;
59;3;29.9968338013;21.3489723206;10;27.3339891434;4;29.1677341461;27.5;8;43.9512542486;
60;3;30.4003925323;21.6102333069;11;27.896791935;4;29.185377121;27.5;9;44.0107431412;
61;3;30.7380752563;21.8168411255;11;28.3683543205;4;28.6000003815;28.5;10;44.0708494186;
62;3;32.0210113525;22.9782962799;11;29.5590367317;4;29.2212562561;27.5;10;44.1315076351;
63;3;33.1354217529;24.0;11;29.6545140147;4;28.6000003815;28.5;10;44.1926498413;
64;3;33.7927093506;25.0;11;29.752789259;4;29.2577953339;27.5;10;45.9780585766;
65;3;33.8516731262;26.0;11;29.8529824615;4;29.1040000916;29.0;11;48.4530878067;
66;3;33.9117927551;27.0;14;29.9542902708;4;30.514093399;30.5930557251;11;49.71737957;
67;3;33.9725761414;27.0;13;30.0559852719;4;32.5972137451;30.6872596741;11;50.757338047;
68;3;34.0335922241;27.0;12;30.1574140787;4;32.8903121948;31.9097423553;12;51.4669071436;
69;3;34.0944480896;27.0;13;30.257994473;5;33.0833816528;33.0;11;51.9392383099;
70;4;33.7113113403;27.3695735931;12;30.3572137356;5;32.3460006714;35.0;11;52.3098963499;
71;4;33.7851905823;27.0;12;30.4546245337;5;31.29388237;35.665145874;11;52.5051118135;
72;4;33.856552124;27.3468551636;11;30.5498431921;5;30.3298187256;36.7028579712;11;52.7046465874;
73;4;33.9253044128;27.3371696472;11;30.6425452828;6;29.3660888672;37.7421760559;11;52.9082359076;
74;4;33.9913864136;27.328453064;12;30.7324632406;6;29.3999996185;38.7028579712;11;53.1155912876;
75;4;34.0547485352;27.3206062317;12;30.8193802238;6;30.3999996185;39.7028579712;11;53.3264027834;
76;4;34.1153717041;27.3135471344;12;30.9031288624;6;31.3999996185;41.7028579712;13;53.5403393507;
77;4;34.173248291;27.3071918488;12;30.9835851192;6;32.4000015259;43.7028579712;14;53.7570517063;
78;4;34.2283859253;27.3014717102;13;31.0606642962;6;32.4000015259;45.7028579712;14;53.9761738777;
79;4;34.2808074951;27.2963256836;13;31.1343182921;6;32.4000015259;47.7028579712;14;55.1973254681;
80;4;34.3305587769;27.2916927338;14;32.2045300603;6;33.4000015259;50.7028579712;14;55.4801135063;
81;5;35.3776931763;29.2916927338;13;32.2463098764;6;34.4000015259;53.7028579712;14;55.7670998573;
82;5;36.4222602844;31.2916927338;13;32.2632883191;6;34.6526679993;56.7028579712;15;56.0579427481;
83;5;37.0215034485;33.2916946411;13;32.2369594574;6;34.6675186157;59.2215156555;16;56.3522877693;
84;5;37.009349823;35.2916946411;14;32.2132635117;6;34.6830635071;61.277179718;17;56.6497687101;
85;5;36.9984169006;37.2746200562;14;32.1919371486;7;34.6993179321;62.3339576721;15;56.9500075579;
86;5;36.9885749817;37.2721557617;14;32.1727434397;7;34.7162857056;62.7721481323;16;57.2526168823;
87;5;36.9797172546;37.2699432373;15;32.1554690599;7;34.7339820862;62.8841323853;17;57.557200551;
88;5;36.9717445374;37.2679481506;15;32.1399222016;7;34.7524032593;62.9954872131;19;57.8633546829;
89;5;36.9645729065;37.2661514282;14;32.1259300113;7;34.4000015259;64.1060180664;20;58.1706684828;
90;6;36.958114624;37.2645378113;14;32.1133370399;7;34.4000015259;65.2155075073;20;58.478725791;
91;6;36.9523048401;37.2630844116;14;32.102003336;7;34.4000015259;66.3237762451;21;58.7871057987;
92;6;36.9470748901;37.2617759705;14;32.0918030143;7;34.4000015259;67.4306488037;22;59.0953838825;
93;6;36.9423675537;37.260597229;14;32.0826227069;7;34.4000015259;68.5359268188;23;59.4031336308;
94;6;36.938129425;37.2595367432;11;32.0743604302;8;35.4000015259;70.6394500732;21;60.7099273205;
95;6;36.9343185425;37.2585830688;11;32.0669243932;8;36.4000015259;72.7410583496;22;61.1353384256;
96;6;36.9308853149;37.257724762;12;32.0602319837;8;36.4000015259;76.7768478394;22;64.1426353455;
97;6;36.9277954102;37.2569541931;10;33.0542088151;8;37.1199989319;79.7325897217;22;66.6595883369;
98;6;37.9250183105;38.2562561035;10;33.75610888;8;37.6895217896;82.5138092041;23;68.7531927824;
99;6;39.302318573;39.2690391541;10;34.4710204601;9;38.1287994385;84.1482086182;23;70.5013711452;
100;6;39.6856918335;40.2823867798;10;35.192515552;9;38.4613494873;85.614440918;26;71.8082528114;
