Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;2;6.0;12.1999998093;3;21.0;
2;1;11.8999996185;8.625;5;17.25;2;7.19999980927;11.0;3;21.0900000334;
3;1;11.8999996185;8.625;5;17.25;2;8.21800041199;10.0;3;21.1871190071;
4;1;11.8999996185;8.625;5;17.25;2;9.23742389679;10.0;3;21.2917383909;
5;2;13.5;8.625;4;18.25;2;9.25834751129;10.0;3;21.4042263031;
6;2;14.5;8.625;4;18.3624999523;2;10.4212675095;10.0;3;21.5249304771;
7;2;15.5674991608;8.625;4;18.8425289392;2;11.4574794769;10.0;3;21.6541694403;
8;2;16.3055171967;8.79749965668;4;19.2834601402;2;11.4962511063;10.0;3;22.2087649107;
9;2;16.5700759888;8.94309806824;4;20.2715096474;2;11.6626291275;10.1999998093;3;22.7014135122;
10;2;17.1629047394;9.3333568573;4;21.1754176617;2;11.810423851;10.3632001877;3;23.1436295509;
11;2;19.1629047394;9.6677980423;4;22.0040557384;2;11.9430885315;10.4951858521;3;24.4502608776;
12;2;21.1629047394;9.94955635071;3;22.7696070671;2;12.3350782394;11.0209560394;3;25.6018667221;
13;2;22.6416397095;10.1834592819;3;23.485840559;2;15.019616127;11.4571752548;3;26.6129477024;
14;2;22.2000274658;10.9223012924;3;24.1666834354;2;17.0196151733;11.8107032776;3;27.5041275024;
15;2;23.2000274658;11.1518192291;4;24.7632339001;2;18.2933712006;12.0916318893;3;28.2981133461;
16;2;25.2000274658;10.625;4;25.210706234;2;19.3997631073;12.3113050461;3;29.0167398453;
17;2;27.2000274658;10.625;4;25.6974492073;2;20.5136051178;12.4808797836;3;29.4582490921;
18;2;28.8684959412;10.625;4;26.2223615646;2;21.6345863342;12.5;3;29.883644104;
19;2;29.733417511;10.625;4;26.7831263542;2;22.7622051239;12.5;3;30.3288545609;
20;2;30.0698757172;10.625;4;27.3761043549;2;21.5;13.5;3;30.7909274101;
21;2;30.4256629944;10.625;5;27.9963049889;2;22.5;12.5;3;31.2663087845;
22;2;30.7977828979;10.625;5;28.6374530792;2;23.3798923492;12.5;3;31.7509255409;
23;2;31.182472229;10.625;5;29.2921695709;2;23.5252780914;12.5;3;32.2403049469;
24;2;31.575302124;10.625;4;29.9522571564;3;23.6720924377;12.5;2;32.7297272682;
25;2;29.575302124;11.625;4;30.6090812683;3;23.8189182281;12.5;3;33.2144021988;
26;2;28.575302124;12.625;4;31.2540082932;3;23.9643211365;12.5;3;33.6896543503;
27;2;27.575302124;13.625;4;31.8788576126;3;24.1068954468;12.5;3;34.1511049271;
28;2;26.75;14.625;4;32.4763212204;3;24.2453308105;12.5;3;34.5948324203;
29;2;26.75;15.625;4;33.0402956009;3;24.3784484863;12.5;4;35.0175008774;
30;2;26.75;16.5201473236;4;33.5661077499;3;22.3784484863;13.5;3;35.4164476395;
31;2;26.75;16.7830543518;4;34.0506105423;3;21.5;14.5;3;35.7897262573;
32;2;26.75;17.0253047943;5;34.4921531677;3;21.5;15.5;3;36.1361055374;
33;3;26.75;17.2460765839;4;34.8904571533;3;20.5;14.5;3;36.455031395;
34;3;26.75;17.4452285767;5;35.2464103699;3;20.5;14.5;3;36.7465581894;
35;3;26.75;19.4452285767;5;35.561832428;4;19.5;13.5;1;43.0787000656;
36;3;26.75;21.4452285767;4;35.839220047;4;21.5;14.9600000381;1;43.5941842794;
37;3;26.75;23.4452285767;4;36.0815153122;0;0;0;0;0;
