Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
51;6;37.7793426514;28.6885871887;8;33.032798171;6;26.6590938568;27.5;8;35.6595385075;
52;6;37.1455459595;29.6822280884;9;34.3950636387;6;26.6978607178;27.5;8;35.6983793974;
53;6;38.6370391846;31.0705852509;10;35.599044919;6;26.7095146179;27.5;8;35.7374696732;
54;7;39.3594284058;31.3870735168;8;49.4095816612;6;26.7212409973;27.5;8;36.7767804861;
55;7;40.9957466125;32.6405334473;8;51.1407265663;6;27.7330322266;28.5;9;36.8362822533;
56;7;42.5563087463;33.8406257629;9;52.7048460245;6;28.744884491;29.5;10;36.8961406946;
57;7;44.0515441895;34.9967727661;10;53.8760994673;6;28.9908294678;30.5;10;36.9563190937;
58;7;41.9942169189;37.9659767151;10;54.9499566555;6;29.0073509216;31.5;10;36.5167794228;
59;7;42.0541381836;40.0004425049;10;55.9325528145;7;27.0450000763;33.3903884888;8;41.7049832344;
60;7;41.0146255493;41.9538383484;9;56.8265886307;8;28.6128349304;33.5;7;42.0343044996;
61;7;42.0146255493;43.0354499817;9;57.6370449066;8;29.1113967896;34.5;7;42.3518352509;
62;8;41.0146255493;46.0354499817;8;58.3704402447;8;29.6960163116;35.5;7;42.1575641632;
63;9;41.4000015259;48.1231842041;6;63.2841563225;8;27.1410102844;38.4639511108;8;42.4886124134;
64;9;40.4000015259;52.1838188171;6;64.0027508736;8;27.3265724182;39.5353279114;8;42.8063100576;
65;9;40.4000015259;56.2464447021;7;64.5416884422;8;26.75;41.5325813293;9;43.11071527;
66;9;40.4000015259;59.529914856;7;64.8622186184;8;27.75;39.5492248535;9;44.5123324394;
67;9;40.4000015259;62.6337471008;8;65.1840467453;9;27.0200004578;40.4501724243;8;45.6764346361;
68;9;40.4000015259;65.7394104004;8;65.5065813065;9;28.8620376587;37.7807998657;8;46.6375706196;
69;9;40.4000015259;67.8466873169;9;66.8292176723;9;27.3911209106;40.0664367676;9;47.4318679571;
70;9;41.8266220093;70.9553833008;9;66.6638422012;9;28.1763515472;40.2777938843;9;47.9447573423;
71;9;42.918762207;73.0152511597;9;68.7888220549;9;29.2419605255;38.3574295044;10;48.2606185675;
72;9;43.6293792725;75.6716842651;11;70.666310668;9;29.5599994659;39.3473129272;10;48.560498476;
73;9;44.2163238525;78.2341079712;11;72.3217439651;9;30.9494171143;38.3376998901;11;48.8336344957;
74;9;44.6967391968;80.7166976929;12;73.784700036;10;30.2599983215;39.3285827637;10;50.0044249296;
75;9;45.0890197754;81.7619171143;13;74.9993519783;10;31.2599983215;41.3199462891;10;50.2301881313;
76;10;45.3592948914;82.295715332;12;75.9154412746;10;32.2599983215;43.3117904663;12;50.4539290667;
77;12;45.4762802124;82.6824417114;12;76.784124136;10;32.2599983215;45.3040962219;13;50.6443002224;
78;12;45.5890579224;83.0478134155;12;77.6082488298;10;32.2599983215;47.2999992371;13;50.7962839603;
79;13;45.6974945068;83.3933105469;12;93.3907990456;10;32.2599983215;49.2999992371;12;50.9508188963;
80;13;47.8014907837;88.0143127441;12;95.0898275375;10;32.2599983215;49.7164497375;12;51.1078701019;
81;13;48.9009780884;89.1117324829;13;97.0748039484;10;32.2599983215;49.7436561584;12;51.2673937082;
82;13;48.9959335327;90.2082748413;12;99.9309066534;11;32.2599983215;49.7705307007;9;51.4293355942;
83;13;49.086353302;93.3036804199;13;102.12728405;11;32.2599983215;49.7970466614;10;51.5936305523;
84;14;51.1722717285;97.3976974487;12;104.427352071;11;32.2599983215;49.8231773376;10;51.7602016926;
85;14;49.253742218;102.490097046;13;106.407370806;11;32.2599983215;49.8488998413;11;51.9289581776;
86;15;50.2077789307;108.580657959;12;110.437361121;11;32.2599983215;49.8741912842;12;52.0997959375;
87;15;51.4649848938;106.402877808;14;112.679437637;11;32.2599983215;49.8990287781;13;52.2725951672;
88;16;49.5927200317;113.732803345;13;117.650274754;11;32.2599983215;49.9233970642;13;52.4472208023;
89;16;49.7139892578;121.463630676;14;120.676631451;11;32.2599983215;49.9472770691;13;52.6235216856;
90;16;50.2425918579;125.976142883;14;124.280434012;11;32.2599983215;49.9706497192;14;52.8013298512;
91;16;50.3203010559;125.557502747;16;128.577068806;11;32.2599983215;49.9935073853;14;52.9804606438;
92;17;48.3937225342;131.419372559;16;133.140411615;11;32.2599983215;50.0158348083;15;53.160713315;
93;17;51.0129737854;132.704681396;17;137.577425361;11;32.2599983215;50.0376243591;15;53.3418705463;
94;17;53.6525611877;139.017349243;18;142.415256023;11;32.2599983215;50.0588684082;17;53.523699522;
95;17;58.7584266663;143.357925415;20;145.97940731;11;32.2599983215;50.0795593262;17;53.7059538364;
96;18;67.5384674072;150.426452637;20;149.37840426;11;32.2599983215;50.0996932983;18;53.8883738518;
97;19;73.8863983154;155.361862183;19;152.497482419;11;32.2599983215;50.11926651;18;54.0706880093;
98;20;74.2793960571;165.729736328;19;180.545301318;11;32.2599983215;50.8576049805;18;54.2162441015;
99;20;81.6246643066;166.126876831;20;185.416703105;11;32.2599983215;50.8600006104;19;54.3586027622;
100;20;83.0272827148;177.622238159;21;189.940838575;11;32.2599983215;50.8600006104;19;54.5012049675;
