Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
24;2;27.6320152283;10.625;5;22.7572168112;1;19.5;12.5;6;25.0;
25;2;27.6543292999;10.625;5;22.7947884798;1;19.5;12.5;7;25.0;
26;2;27.6768722534;10.625;5;22.8327163458;1;19.5;12.5;7;25.0;
27;2;27.6996307373;10.625;5;22.8709751368;1;19.5;12.5;7;25.0;
28;2;27.7225856781;10.625;5;22.9095385075;2;19.5;12.5;6;25.0;
29;2;27.7457237244;10.625;5;22.9483793974;2;19.5;12.5;6;25.0;
30;2;26.75;11.4741897583;5;22.9874696732;2;19.5;12.5;6;25.0;
31;2;26.75;11.4937343597;6;23.0267804861;2;19.5;12.5;6;25.0;
32;3;26.75;11.5133905411;5;23.0662822723;2;19.5;12.5;6;25.0;
33;3;26.75;11.5331411362;5;23.1059447527;2;19.5;12.5;6;25.0;
34;3;26.75;11.5529727936;5;23.1457372904;2;19.5;12.5;6;25.0;
35;3;26.75;11.5728683472;5;23.1856285334;2;19.5;12.5;6;25.0;
36;3;24.75;12.5928144455;5;23.2255871296;2;19.5;12.5;7;25.0;
37;3;25.75;14.5928144455;5;23.265581131;2;17.5;13.5;7;25.0;
38;3;26.75;16.5928134918;6;23.3055787086;2;16.5;14.5;6;25.0;
39;3;26.75;18.5928134918;6;23.3455479145;2;15.5;15.5;6;25.0;
40;3;26.75;20.5928153992;7;23.385456562;2;14.5;16.5;7;25.0;
41;3;26.75;21.5928153992;7;23.42527318;2;13.5;17.5;7;25.0;
42;3;26.75;21.7126369476;6;23.4649660587;2;12.5;18.5;7;25.0;
43;3;26.75;20.625;6;23.5045039654;2;12.0;19.5;9;25.0;
44;3;26.75;21.625;3;23.543856144;2;12.0;20.5;8;25.0;
45;3;26.75;21.7719268799;3;23.5829925537;2;12.0;21.5;9;25.0;
46;3;26.75;21.7914962769;3;23.6218836308;2;13.0;19.5;9;25.0;
47;3;26.75;21.8109416962;4;23.6605007648;3;14.0;18.5;10;40.0;
48;3;26.75;21.8302497864;4;23.6988155842;3;13.0;19.5;10;40.75;
49;3;26.75;21.849407196;4;23.7368011475;3;14.0;20.5;11;41.4193744659;
50;3;26.75;21.8684005737;5;23.7744314671;3;15.0;22.5;11;42.0072898865;
51;4;26.75;21.8872146606;3;23.8116812706;3;16.0;24.5;12;42.5162696838;
52;4;26.75;21.9058418274;3;23.3485264778;3;17.0;26.5;13;42.9513263702;
53;4;26.4500007629;21.6742630005;3;23.6961948872;3;18.0;27.7048683167;12;43.3190898895;
54;4;26.6367492676;21.8480968475;4;23.9209127426;3;19.0;28.6680908203;13;43.6270179749;
55;4;26.75;21.9604568481;4;23.9564116001;4;20.0;29.637298584;13;43.8827629089;
56;4;26.75;21.9782066345;4;23.9914214611;4;21.0;30.6117229462;13;44.0;
57;4;26.75;21.9957103729;4;24.0259244442;4;22.0;31.6000003815;15;44.0;
58;4;26.75;22.0129623413;4;24.0599038601;4;23.5499992371;29.6000003815;17;44.0;
59;4;26.75;20.625;4;24.9323680401;4;22.5499992371;30.6000003815;18;44.0;
60;4;27.2281265259;21.0234375;4;26.658880949;4;22.5499992371;31.6000003815;19;44.0;
61;4;28.6187667847;22.3489723206;4;27.3165791035;4;23.5499992371;29.6000003815;20;44.0;
62;4;29.9322776794;24.6102333069;6;27.867565155;4;22.5499992371;30.6000003815;21;44.0;
63;4;30.1802082062;26.3723011017;7;28.3307968378;4;22.5499992371;31.6000003815;21;44.0;
64;4;30.3739547729;27.5709190369;7;28.5170259476;4;23.5499992371;29.6000003815;21;44.0;
65;4;30.4000015259;28.629486084;7;28.6622971296;4;22.5499992371;30.6000003815;21;44.0;
66;4;30.4000015259;29.3311481476;9;28.8099583387;4;22.5499992371;31.6000003815;22;44.0;
67;4;28.4000015259;30.4049797058;10;28.9599425793;4;23.5499992371;29.6000003815;22;44.0;
68;4;29.4000015259;29.479970932;10;29.1121743917;4;22.5499992371;30.6000003815;22;44.0;
69;4;27.4000015259;30.5560874939;10;29.2665691376;4;22.5499992371;31.6000003815;23;44.0;
70;4;28.4000015259;29.6332855225;12;29.4230319262;4;23.5499992371;29.6000003815;23;44.0;
71;4;29.4000015259;31.6332855225;13;29.5814567804;4;22.5499992371;30.6000003815;25;44.0;
72;4;30.4000015259;33.6332855225;14;29.7417259216;4;22.5499992371;31.6000003815;26;44.0;
73;4;30.4000015259;35.6332855225;14;29.9037086964;4;23.5499992371;29.6000003815;26;44.0;
74;4;30.4000015259;37.6332855225;15;30.067261219;4;22.5499992371;30.6000003815;26;44.0;
75;4;30.4000015259;39.6332855225;14;30.2322258949;4;22.5499992371;31.6000003815;27;44.0;
76;4;30.4000015259;40.1161117554;14;30.3984303474;4;23.5499992371;29.6000003815;27;44.0;
77;4;28.4000015259;41.1992149353;15;30.5656886101;4;22.5499992371;30.6000003815;28;44.0;
78;5;29.4000015259;40.2828445435;14;30.7337999344;4;22.5499992371;31.6000003815;28;45.5699996948;
79;5;27.4000015259;41.3669013977;14;30.9025495052;4;22.8064994812;32.5429992676;29;46.8255519867;
80;5;28.4000015259;40.4512748718;15;31.0717093945;4;23.0204982758;33.4954452515;29;47.8118495941;
81;6;29.4000015259;40.5358581543;14;31.2410392761;4;24.1968002319;31.4562664032;29;48.5761852264;
82;6;27.4000015259;41.6205215454;15;31.4102878571;4;23.3405151367;32.424331665;29;49.0;
83;6;28.4000015259;40.7051429749;15;31.5791933537;4;23.4500007629;33.4000015259;30;49.0;
84;6;29.4000015259;40.7895965576;15;31.7474870682;4;23.4500007629;34.4000015259;30;49.0;
85;6;27.4000015259;41.8737449646;15;31.8830943108;4;24.4500007629;32.4000015259;31;49.0;
86;6;28.4000015259;40.9415473938;16;32.0054576397;4;23.4500007629;33.4000015259;31;49.0;
87;6;29.4000015259;41.0027313232;16;32.1279573441;4;23.4500007629;34.4000015259;30;49.0;
88;6;27.4000015259;42.0639801025;15;32.2502937317;4;22.4500007629;33.4000015259;28;49.0;
89;6;28.4000015259;37.0639801025;15;32.3721673489;4;22.4500007629;33.4000015259;29;50.0;
90;6;29.4000015259;35.0639801025;15;32.4932823181;4;21.4500007629;36.4000015259;29;50.1000000238;
91;6;27.4000015259;34.0639801025;15;32.6133489609;4;22.4500007629;36.4000015259;29;50.2088999748;
92;6;28.4000015259;31.0639781952;15;32.7320871353;5;20.4500007629;39.4000015259;29;50.3272645473;
93;6;29.4000015259;29.0639781952;15;34.8492274284;5;19.4500007629;42.4000015259;29;50.4556473494;
94;6;29.4000015259;30.25;16;35.0345156789;5;19.4500007629;42.4000015259;30;50.5945794582;
95;6;32.4000015259;31.0;16;35.2357690334;5;17.4500007629;45.1335067749;30;50.7445563078;
96;6;33.4000015259;33.0;16;35.4533500075;6;16.4500007629;47.202495575;24;65.9060227871;
97;6;31.4000015259;36.0;17;35.6876978874;6;18.0;47.2767715454;24;67.1293551922;
98;5;30.4000015259;32.0;18;34.1978939176;7;19.0;47.356502533;24;70.8324998617;
99;5;31.4000015259;32.0;18;34.2711950541;7;21.0;52.4418296814;24;72.1384695768;
100;5;29.4000015259;33.0;18;34.3444584012;7;25.0;54.5328369141;26;73.3704859018;
