Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;6;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;6;17.25;1;9.0;10.0;5;20.0;
6;1;13.8999996185;8.625;6;17.25;1;10.0;10.0;5;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;11.0;10.0;5;20.0;
8;2;16.156999588;8.79749965668;4;18.8861961365;2;11.0;10.1999998093;4;21.3999996185;
9;2;16.3317184448;8.94309806824;4;19.7167136669;2;11.4200000763;10.1999998093;4;21.8264003992;
10;2;16.8300266266;9.3333568573;4;20.4375710487;2;11.5479202271;10.3632001877;4;22.1992716789;
11;2;18.8300266266;9.6677980423;4;21.0550626516;2;11.659781456;10.4951858521;4;23.4054436684;
12;2;20.8300285339;9.94955635071;4;21.5788632631;2;12.0216331482;11.0209560394;4;24.4501843452;
13;2;21.9271945953;10.1834592819;4;22.0204176903;2;14.0216331482;11.4571752548;5;25.3486692905;
14;2;22.2122516632;10.3752222061;4;22.3916525841;2;16.0216331482;11.8107032776;5;26.1225088835;
15;2;22.4349937439;10.5308046341;4;22.6421557665;2;17.1943473816;12.0916318893;5;26.7957427502;
16;2;22.5852928162;10.625;4;22.7063041925;2;18.2645130157;12.3113050461;5;27.3919057846;
17;2;22.6237831116;10.625;4;22.7724741697;2;19.3416175842;12.4808797836;5;27.7113106251;
18;2;22.6634845734;10.625;4;22.8406432867;2;20.4259662628;12.5;5;28.0173821449;
19;2;22.7043857574;10.625;4;22.9107804298;2;21.5177879333;12.5;5;28.3487696648;
20;2;22.7464675903;10.625;4;22.9828453064;2;22.5046310425;12.5;6;28.7054548264;
21;2;24.7897071838;10.625;4;23.0567884445;2;22.6116371155;12.5;6;29.0869145393;
22;2;25.834072113;10.625;4;23.1325509548;2;21.5;13.5;6;29.4920539856;
23;2;26.879529953;10.625;4;23.2100640535;2;22.5;12.5;7;29.9191560745;
24;2;27.9260387421;10.625;5;23.2892494202;3;22.9757461548;12.5;6;30.3658571243;
25;2;27.9735488892;10.625;5;23.370018959;3;21.5;13.5;6;30.8291530609;
26;2;28.0220108032;10.625;6;23.4522752762;3;22.5;12.5;6;31.3054442406;
27;2;28.0713653564;10.625;6;23.5359115601;3;23.3916339874;12.5;6;31.790620327;
28;2;28.121547699;10.625;6;23.6208124161;3;23.5371856689;12.5;6;32.2801818848;
29;2;28.1724872589;10.625;6;23.7068536282;3;21.5371856689;13.5;6;32.7693967819;
30;2;28.224111557;10.625;6;23.7939035892;3;20.5371856689;13.5;6;33.2534770966;
31;2;28.276342392;10.625;6;23.8818233013;3;20.5371856689;14.5;6;33.7277650833;
32;2;28.3290939331;10.625;6;23.9704678059;3;20.1183300018;15.5;6;34.187912941;
33;2;28.3822803497;10.625;8;24.0596864223;3;19.2563743591;16.5;6;34.6300430298;
34;2;28.4358119965;10.625;8;24.1493241787;3;18.2563743591;15.5;6;35.0508718491;
35;2;28.4895935059;12.625;8;24.239222765;3;17.2563743591;15.5;6;35.4477939606;
36;2;28.5435333252;14.625;9;24.329221487;3;17.2563743591;16.5;6;35.8189210892;
37;2;28.5975322723;16.625;10;24.4191586971;3;16.2563743591;15.5;7;36.1630792618;
38;2;28.6514949799;18.625;10;24.508872509;3;16.5;15.5;7;36.4797668457;
39;2;28.705324173;20.625;11;24.598202467;3;17.5;15.5;6;36.7690839767;
40;2;28.7589225769;20.625;11;24.6869900227;3;16.5;14.5;6;37.0316419601;
41;2;28.8121948242;20.625;11;24.7750804424;3;17.5;15.0;5;38.2684679031;
42;2;28.8650474548;20.625;11;24.8623232841;3;19.5;16.0;5;38.5009007454;
43;2;28.9173927307;20.625;12;24.9485738277;3;18.5;15.0100002289;6;38.7106938362;
44;2;28.9691448212;20.625;12;25.0336937904;3;18.5;15.0200977325;6;38.8995338678;
45;2;29.0202159882;20.625;12;25.117552042;3;20.5;18.0200977325;6;39.0691689253;
46;2;29.0705299377;20.625;13;25.2000255585;3;22.7207489014;21.0200977325;6;39.1018965244;
47;2;29.1200141907;20.625;13;25.2810001373;3;23.7305679321;24.0200977325;7;39.1228116751;
48;2;29.1686000824;20.625;14;25.360370636;3;24.7368431091;26.0200977325;7;39.1438889503;
49;4;29.2162227631;20.625;9;40.4380412102;3;25.7431659698;27.5;7;39.1651208401;
50;4;30.2628250122;21.625;9;41.2639269829;3;26.3999996185;28.0825614929;8;39.1864993572;
51;4;31.3083572388;22.625;10;42.0073261261;3;27.7559490204;27.5;8;39.2080165148;
52;5;31.352771759;23.625;9;42.6673402786;4;27.3999996185;28.1040077209;7;39.2296639681;
53;5;31.396030426;24.625;10;43.2464375496;4;27.3999996185;28.1148319244;8;39.2514331341;
54;5;31.4381008148;25.625;10;43.7495851517;4;27.3999996185;28.1257171631;8;39.2733153105;
55;5;31.4789543152;26.625;10;44.1833777428;4;25.3999996185;29.1366577148;9;39.2953014374;
56;5;31.518573761;27.625;10;44.5552463531;4;24.3999996185;30.1476516724;9;39.3173824549;
57;5;31.5569381714;28.625;11;46.2293725014;4;23.5;31.1586914062;9;39.3395489454;
58;5;32.1844406128;30.0234375;11;47.6588907242;4;23.9018650055;31.5;10;39.3617914915;
59;5;32.7250518799;31.3489723206;11;49.8695430756;4;23.5;33.180896759;10;40.3841004372;
60;5;34.1883735657;33.6102333069;10;50.9504375458;4;24.9152297974;34.5;10;40.4364660978;
61;5;35.5852127075;35.8168411255;11;51.8736581802;4;26.5;34.2032318115;11;40.4894696474;
62;6;35.9262237549;37.9782943726;12;52.3509367704;5;26.5;36.2144393921;10;40.5430941582;
63;6;33.9522705078;41.0;12;53.6565260887;5;27.5;38.2256622314;9;40.5973216295;
64;6;33.9522705078;45.0;13;54.0092052221;5;29.5;37.2369003296;11;40.6521325111;
65;6;34.4000015259;48.165145874;13;54.3600701094;5;28.5;38.8260650635;11;40.707506299;
66;6;34.4000015259;49.6290473938;15;54.70837152;5;28.9556388855;39.0943527222;11;40.7634208202;
67;6;34.4000015259;50.7762107849;15;55.0534689426;5;29.8666381836;37.2706451416;11;40.8198529482;
68;6;34.4000015259;51.9207611084;15;55.3948328495;5;29.3459568024;37.5;12;41.8767780066;
69;6;34.4000015259;52.6974182129;16;56.7320436239;5;30.3630332947;39.5;12;42.3641706705;
70;6;36.4000015259;51.7716140747;16;57.1247868538;5;32.3802490234;38.5;13;43.8259209394;
71;7;38.4000015259;51.8484268188;15;57.515810132;6;31.4015769958;39.5;12;45.031029582;
72;7;36.4000015259;53.199672699;16;57.9050517082;6;29.5;42.9287071228;12;46.0162558556;
73;8;36.4000015259;56.0097694397;15;58.2925177813;6;31.4451808929;43.6872596741;12;46.8202081919;
74;8;37.4000015259;54.2988815308;15;58.6782671213;6;29.9580879211;44.1420974731;13;47.3308969736;
75;8;38.4000015259;55.1094360352;15;59.062396884;6;30.0159816742;44.1061248779;13;47.6352515221;
76;8;39.4000015259;55.2363433838;15;59.4450263977;6;30.0225868225;43.3396682739;13;47.8059241772;
77;8;39.4000015259;54.3670845032;15;60.8262838125;6;26.5;46.2457122803;14;47.9329957962;
78;8;40.4000015259;54.5015678406;16;61.3862946033;6;24.5;48.2812805176;14;48.0619308949;
79;8;39.4000015259;56.6396560669;16;62.952668786;7;23.5;50.3173522949;13;48.1926449537;
80;8;41.4000015259;57.7811965942;16;63.4621399641;7;23.0;52.3538970947;13;48.3250461817;
81;8;41.4000015259;61.9260215759;17;64.0193899274;7;23.0;54.3908996582;15;48.4590353966;
82;9;39.4000015259;64.073928833;16;64.6284787655;7;23.0;56.4283409119;15;48.5945068598;
83;9;41.4000015259;63.0817489624;16;65.2934727073;7;24.0;57.4120941162;16;48.7313477993;
84;9;43.9739456177;65.1927032471;16;66.0182148814;7;25.5741043091;57.4657363892;16;48.8694388866;
85;9;46.2317047119;66.9826889038;16;66.806022048;7;26.0;59.4329681396;17;49.0086548328;
86;9;45.4000015259;65.8612213135;17;67.6593083739;8;27.586523056;59.4657363892;16;49.1488648653;
87;10;46.8000030518;66.9702758789;16;68.5791460872;8;28.0;61.4534912109;17;49.2899326086;
88;10;48.3145713806;65.6523284912;15;70.5647895336;8;29.0;63.4636077881;17;49.4159274101;
89;11;50.3081130981;67.7700424194;12;95.7032126188;8;30.0;65.4657363892;18;49.5384438038;
90;11;52.962272644;74.2437438965;13;98.5858424902;8;31.0;67.7784729004;20;49.6615915298;
91;11;55.1414489746;77.5024032593;13;101.210654616;8;31.3999996185;70.7784729004;22;49.7852246761;
92;11;53.2076797485;82.3061828613;13;103.583565235;9;31.3999996185;73.0963287354;21;49.9091944695;
93;11;53.7976837158;83.5303268433;13;106.729355931;9;32.4000015259;72.1271057129;21;50.0333499908;
94;11;52.4916992188;88.7542190552;15;108.739617586;9;31.3999996185;71.1580505371;22;50.1575398445;
95;11;54.5065803528;91.416305542;15;110.587254465;9;31.3999996185;71.1891326904;23;50.281611681;
96;11;54.0477561951;93.6417312622;17;112.023951411;9;32.4000015259;70.2203063965;23;50.4054136276;
97;11;53.5673942566;96.8650054932;16;115.212541699;9;31.3999996185;73.2515411377;23;50.5287950039;
98;11;52.693687439;102.439529419;17;118.462604225;9;31.3999996185;76.2827911377;24;50.6516063213;
99;11;54.2542076111;103.668190002;17;121.747220576;9;32.4000015259;76.3140182495;24;50.7737009525;
100;11;52.2805786133;108.482696533;14;125.041633487;9;31.3999996185;76.3451843262;25;50.8949358463;
101;11;52.8689842224;112.56300354;15;128.324349165;9;31.3999996185;79.3762512207;23;51.0151712894;
102;11;55.1479721069;112.113800049;18;131.577643752;9;32.4000015259;79.4071884155;23;51.1342718601;
103;11;53.967792511;113.962387085;19;134.787422657;11;30.5599994659;82.4379425049;21;66.2521073818;
104;11;54.7038192749;116.827583313;20;137.942466855;11;30.5599994659;83.9934539795;21;67.4185526371;
105;11;56.7357406616;114.771125793;21;141.033287883;11;29.5599994659;87.0494384766;22;68.488465786;
106;11;55.984375;117.596351624;21;144.050869703;11;31.5599994659;88.7328948975;19;69.4511871338;
107;11;57.8050460815;121.421821594;20;146.985621333;11;33.5599975586;90.0235366821;18;70.3029551506;
108;11;55.0392150879;122.24306488;20;149.718046188;11;35.5599975586;91.0244598389;20;71.0459527969;
109;11;56.0906791687;123.055854797;21;152.292317748;12;36.5599975586;92.034866333;19;72.6868433952;
110;11;58.1738700867;126.856201172;23;154.776690006;12;37.5599975586;92.0540161133;20;73.2551817894;
111;11;61.2382621765;127.640457153;25;157.133502007;13;37.5599975586;95.0808944702;20;73.7421572208;
112;11;62.3052482605;131.405273438;24;159.204741478;14;37.5599975586;96.1506347656;20;74.1590503454;
113;11;62.2000007629;136.147705078;25;161.178328276;14;39.5599975586;96.2189483643;20;74.4179157019;
114;11;65.1807632446;135.865112305;26;163.04146409;14;39.5599975586;99.2857971191;20;74.535857439;
115;11;65.0632781982;139.55519104;26;164.786160231;14;38.5599975586;101.351150513;22;75.6516731977;
116;12;65.5436477661;143.216049194;24;166.408913612;14;39.5599975586;101.414955139;22;75.8253192902;
117;12;69.5436477661;140.348419189;26;167.892409563;14;39.5599975586;104.477203369;23;76.0729951859;
118;12;74.0930328369;139.663772583;26;169.225924015;14;39.5599975586;107.589172363;24;76.7616991997;
119;12;78.2449874878;138.949935913;27;170.405063868;14;40.5599975586;107.950340271;25;77.4719480276;
120;12;82.4000549316;138.228225708;24;171.408146858;14;39.5599975586;111.318962097;22;78.2021239996;
121;12;86.5578918457;137.496612549;26;172.327161074;14;39.5599975586;113.693588257;23;78.9503945112;
122;12;90.7180633545;136.753356934;26;174.069684982;14;40.5599975586;113.072608948;22;80.7147320509;
123;12;95.8801727295;137.502670288;27;174.626321673;14;40.5599975586;116.454338074;24;82.5829455853;
124;12;102.043746948;137.732223511;27;175.168160796;14;42.5599975586;120.836990356;24;83.5598326921;
125;12;105.61706543;140.946899414;25;175.694432974;14;44.5599975586;122.218765259;22;84.5604764223;
126;12;107.348358154;144.14630127;25;176.204784274;14;44.5599975586;123.597839355;24;85.5831512213;
127;12;108.584030151;146.330352783;26;176.699227095;14;45.5599975586;125.972442627;27;86.6260734797;
128;12;109.823745728;147.499206543;27;177.178077579;14;44.5599975586;126.34085083;28;87.6874178648;
129;13;111.067138672;148.653289795;21;177.641892791;14;44.5599975586;126.70148468;25;88.7653264999;
130;13;112.313858032;149.593154907;22;178.091406941;14;45.5599975586;128.052856445;26;89.8579124212;
131;13;113.56350708;150.719543457;22;178.527472138;14;44.5599975586;128.393692017;25;90.9632540941;
132;13;114.040710449;151.833267212;23;178.95100379;14;44.5599975586;128.722854614;26;92.079387188;
133;13;107.791290283;156.719543457;24;179.325397491;14;45.5599975586;130.039428711;26;93.2042877674;
134;13;102.791290283;163.719543457;24;179.610780239;14;44.5599975586;130.342681885;27;94.3358566761;
135;13;101.791290283;168.719543457;25;179.899293184;14;44.5599975586;130.337493896;29;95.4719028473;
136;13;101.791290283;171.719543457;26;180.190487623;14;45.5599975586;130.741729736;30;96.6101255417;
137;13;101.376815796;174.719543457;24;180.483880997;14;45.1512680054;130.138015747;28;97.7481098175;
138;13;99.512878418;176.719543457;24;180.778956175;14;44.5599975586;130.526138306;29;98.4125349522;
139;13;99.6443481445;176.719543457;25;181.075159788;14;46.1845932007;131.644195557;30;99.5566310883;
140;13;101.371063232;176.719543457;26;181.371901751;14;48.201374054;130.027877808;32;100.692569256;
141;13;103.492889404;181.719543457;31;181.668557882;14;48.218208313;131.402877808;33;101.817471266;
142;13;104.492889404;184.719543457;32;181.964470863;14;50.2350692749;130.70954895;33;102.928441763;
143;13;106.492889404;185.719543457;31;182.258955002;14;53.2519454956;128.93157959;32;103.952957153;
144;13;105.492889404;181.319549561;31;182.551301956;14;52.7288093567;130.228012085;36;104.952380419;
145;13;103.930145264;187.319534302;35;182.840787411;14;52.745639801;131.518829346;38;105.925702572;
146;13;104.026931763;178.319549561;35;183.126678944;14;56.745639801;126.554046631;35;106.789043903;
147;13;105.893814087;186.319534302;34;183.408246994;14;57.1849250793;129.588470459;31;107.63875699;
148;13;105.980865479;177.319534302;34;183.684772491;14;60.2323036194;130.588470459;31;107.947899342;
149;13;107.063217163;178.200012207;41;183.941031456;15;63.2793579102;128.588470459;31;108.255716085;
150;13;106.125;185.519546509;41;184.138756275;15;57.2793540955;135.588470459;33;108.559884071;
151;13;106.125;193.219543457;41;184.333357334;15;57.719997406;139.588470459;33;108.858499527;
152;13;107.125;201.219543457;42;184.524120808;15;57.719997406;140.588470459;33;109.150039434;
153;14;109.125;198.219543457;43;185.031011581;15;57.719997406;146.588470459;34;109.418577433;
154;14;104.125;206.219543457;41;185.525369167;15;59.5599975586;146.588470459;33;109.632148743;
155;14;107.125;210.219543457;40;186.004853725;15;59.5599975586;149.588470459;33;110.799206972;
156;14;109.125;207.219543457;40;186.467411041;15;60.5599975586;154.588470459;28;111.120276809;
157;14;105.125;213.219543457;41;186.911305428;15;64.5599975586;158.588470459;28;111.425141454;
158;14;104.125;218.219543457;43;187.335136414;15;65.7182388306;165.188476562;28;111.689368963;
159;14;107.524993896;213.719543457;44;188.737848282;15;69.2138519287;169.188476562;29;111.919001698;
160;14;104.524993896;219.719543457;44;189.068723857;15;69.6863021851;176.178833008;31;112.186598778;
161;14;103.524993896;228.719543457;46;190.822367907;15;72.7181930542;175.221923828;33;112.494576693;
162;15;102.524993896;238.719543457;50;192.43607372;15;73.2735748291;178.264038086;34;112.845258951;
163;15;105.524993896;231.719543457;51;193.907801986;15;74.3127288818;179.264038086;34;113.240701437;
164;15;101.524993896;238.719543457;52;195.239195168;15;76.3559112549;178.264038086;35;113.682487249;
165;16;99.5249938965;247.719543457;52;196.43490088;15;76.4033279419;181.188476562;37;114.171487808;
166;16;99.5249938965;253.719543457;52;197.501855195;16;74.4551086426;186.188476562;36;114.707611322;
167;16;100.524993896;256.719543457;53;198.448581934;16;75.5112762451;186.188476562;38;115.289549112;
168;17;99.5249938965;258.719543457;53;200.284562945;16;72.5717468262;190.188476562;40;115.914554834;
169;17;100.625;258.719543457;54;201.058010101;16;71.6362609863;195.188476562;40;116.558143139;
170;17;101.625;262.719543457;55;201.409961283;16;73.6658096313;198.188476562;40;117.215202808;
171;17;103.625;268.719543457;56;202.541466594;16;73.7315216064;204.188476562;42;117.898600578;
172;17;106.625;267.719543457;56;202.809770763;16;75.7998657227;207.188461304;45;119.599357605;
173;17;106.625;273.719543457;57;203.108845949;16;78.8699417114;208.188476562;43;120.367480755;
174;17;107.625;274.719543457;60;212.739663899;16;77.8684997559;214.188461304;44;121.135421753;
175;17;108.416992188;282.719543457;59;220.277388394;16;79.9782867432;214.188461304;45;121.892796397;
176;17;109.416992188;289.578918457;60;226.723993421;17;80.1898422241;212.188461304;43;122.62985611;
177;17;116.416992188;284.872283936;62;232.130651772;17;78.2639083862;216.188461304;43;123.338021874;
178;19;118.416992188;304.19631958;61;236.527552485;17;78.3349456787;220.188461304;44;124.010301471;
179;19;115.416992188;308.915283203;63;240.116194963;17;81.4022674561;218.650405884;46;124.641540051;
180;19;114.416992188;314.841064453;60;243.058537304;17;79.4582824707;218.188461304;43;125.228499532;
181;19;116.992004395;319.389587402;59;245.222405314;17;79.7299194336;221.188461304;38;125.769775629;
182;19;117.800003052;326.726379395;60;247.066571534;17;78.8493423462;220.188461304;37;127.265587687;
183;19;118.800003052;324.584136963;61;248.997277975;17;75.5870742798;224.188461304;39;127.767483354;
184;19;115.399993896;331.492462158;60;251.974007845;17;77.6234283447;226.09286499;40;128.229986191;
185;19;120.699996948;332.454345703;62;254.047079027;17;79.7741928101;221.193496704;43;128.656350255;
186;19;123.699996948;336.414276123;64;257.131087422;17;76.8153991699;226.295120239;44;129.050207973;
187;21;130.699996948;335.591796875;59;275.018249571;16;75.2461547852;224.173919678;47;113.527341843;
