Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;4;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
6;1;13.8999996185;8.625;4;17.25;1;10.0;10.0;5;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;2;11.0;10.1999998093;4;21.0;
8;1;15.5569992065;8.79749965668;4;17.8861961365;2;11.3000001907;10.0;4;21.469999671;
9;1;15.7317180634;8.94309806824;4;18.6667137146;2;11.4409999847;10.1999998093;4;21.8705514669;
10;1;16.2000274658;9.3333568573;4;19.3355960846;2;11.5611658096;10.3632001877;4;22.2129640579;
11;1;17.2000274658;9.6677980423;4;19.8991127014;2;11.6638889313;10.4951858521;4;23.3718163967;
12;1;18.2000274658;9.94955635071;4;20.3669185638;2;12.0115451813;11.0209560394;4;24.3595588207;
13;1;19.2000274658;10.1834592819;4;20.7504444122;2;14.0115451813;11.4571752548;5;25.1902494431;
14;1;20.2000274658;10.3752222061;4;21.0616092682;2;16.0115451813;11.8107032776;5;25.884378314;
15;1;21.2000274658;10.5308046341;5;21.25;2;17.1229076385;12.0916318893;5;26.4648982286;
16;1;22.2000274658;10.625;5;21.25;2;18.1652603149;12.3113050461;5;26.9543362856;
17;1;23.2000274658;10.625;5;21.25;2;19.2103462219;12.4808797836;5;27.1521308422;
18;1;24.2000274658;10.625;5;21.25;2;20.2582130432;12.5;5;27.3210272789;
19;1;24.75;10.625;5;21.25;2;21.3088817596;12.5;5;27.4992582798;
20;1;24.75;10.625;5;21.25;2;22.2497768402;12.5;5;27.6867210865;
21;1;24.75;10.625;6;21.25;2;22.306016922;12.5;5;27.8832085133;
22;1;24.75;10.625;6;21.25;2;22.3649635315;12.5;7;28.0884003639;
23;1;24.75;10.625;7;21.25;2;22.4265193939;12.5;7;28.3018581867;
24;1;24.75;10.625;7;21.25;2;22.4905567169;12.5;7;28.5230212212;
25;1;24.75;10.625;7;21.25;2;22.5569057465;12.5;8;28.7512066364;
26;1;24.75;10.625;7;21.25;2;22.6253623962;12.5;8;28.9856116772;
27;1;24.75;10.625;7;21.25;2;21.5;13.5;8;29.2253217697;
28;1;24.75;10.625;7;21.25;2;21.5;14.5;8;29.4693202972;
29;1;24.75;10.625;7;21.25;2;21.5;14.7346601486;8;29.716504097;
30;1;24.75;10.625;7;21.25;2;20.5;13.7346601486;8;29.9657006264;
31;1;24.75;10.625;7;21.25;2;19.9897098541;14.5;8;30.2156887054;
32;1;24.75;10.625;7;21.25;3;18.9082355499;15.5;6;40.4652233124;
33;1;24.75;10.625;7;21.25;3;18.975610733;16.5;6;41.113058567;
34;1;24.75;10.625;7;21.25;3;19.0425262451;17.5;6;41.7323741913;
35;1;24.75;10.625;7;21.25;3;19.1086540222;18.5;6;42.3207359314;
36;1;24.75;10.625;8;21.25;3;19.6736755371;19.5;5;42.8764610291;
37;1;24.75;10.625;8;21.25;3;20.7372951508;20.5;6;43.3985686302;
38;1;24.75;11.625;8;21.25;3;21.3196563721;21.5;5;43.8867087364;
39;1;24.75;12.625;8;21.25;3;21.4594268799;22.5;6;44.3410778046;
40;1;24.75;13.625;9;21.25;3;21.5893058777;23.5;6;44.7623262405;
41;2;25.75;15.625;8;22.25;3;20.7367591858;22.5;6;45.1514644623;
42;2;26.75;17.625;8;22.3400000334;3;20.7944602966;22.5;7;45.5097794533;
43;2;26.75;18.625;8;23.2871193886;4;21.8457527161;23.5;6;45.8387579918;
44;2;27.2600002289;20.0499992371;8;24.0878885984;4;21.8911647797;24.5;6;47.035943985;
45;2;27.6776885986;21.3980751038;9;24.759759903;4;24.8999996185;26.5;6;47.2337741852;
46;2;28.0133209229;21.6777667999;10;25.3229269981;4;26.8999996185;28.5;6;47.4229559898;
47;2;28.2787971497;21.8989982605;10;25.797714591;4;26.1919193268;30.2000007629;8;47.6036512852;
48;2;28.486125946;22.0717735291;10;26.0422235727;4;26.8999996185;31.2000007629;8;47.7760943174;
49;2;28.5499992371;22.125;12;26.1893253326;4;27.8999996185;32.736869812;8;47.9405802488;
50;3;28.5499992371;22.125;11;26.3456480503;4;28.6499996185;33.7574462891;9;48.0974514484;
51;3;28.5499992371;22.125;11;26.511295557;4;29.6499996185;31.7785644531;9;48.2470862865;
52;3;28.5499992371;22.125;12;26.6862905025;4;31.0023002625;31.2000007629;9;48.3530313969;
53;4;28.5499992371;22.125;9;46.8705644608;4;31.0799999237;31.8223953247;9;48.4023760557;
54;4;29.5499992371;23.125;9;48.2639482021;4;31.4586410522;31.2000007629;9;48.4528282881;
55;4;31.5499992371;24.125;10;49.4837591648;4;31.0799999237;31.8683013916;10;48.5043625832;
56;4;33.3596954346;25.125;10;50.2347624302;4;31.4861774445;31.2000007629;11;48.5569496155;
57;4;34.3060798645;25.9750003815;10;51.8616950512;4;31.0799999237;31.9161987305;11;48.6105561256;
58;5;34.2080001831;27.8400001526;10;74.2568376064;4;31.0799999237;31.2000007629;11;48.6651450396;
59;5;36.0621986389;30.7185001373;10;77.704192996;4;29.0799999237;32.2000007629;12;48.72067523;
60;5;37.7390136719;34.2825126648;11;82.2459278107;5;28.0799999237;33.2000007629;11;48.7771017551;
61;5;40.6874656677;38.0728874207;11;86.110773325;5;27.0799999237;34.2000007629;12;48.8343759775;
62;5;43.4489707947;41.7074737549;12;88.3227177858;5;26.0799999237;35.2000007629;12;48.8924454451;
63;5;45.4240722656;43.6867294312;14;90.2866539955;5;25.0799999237;36.2000007629;12;48.9512542486;
64;6;44.4016647339;45.668056488;14;91.9921030998;5;24.3299999237;37.2000007629;12;49.0107431412;
65;6;44.3815002441;47.6512489319;15;93.2193233967;5;24.3299999237;38.2000007629;12;49.0708494186;
66;6;45.3633499146;49.6361236572;15;94.3360641003;5;24.3299999237;39.2000007629;12;51.6129252911;
67;6;46.3470153809;51.6225128174;17;95.493639946;5;25.4566001892;41.1739997864;13;52.9556150436;
68;7;47.3323135376;53.4925231934;14;111.678929329;5;26.5709285736;43.1509284973;12;54.0787706375;
69;7;48.4190826416;55.8835754395;15;113.928222179;5;25.6320114136;43.1305656433;13;55.0209866762;
70;8;49.4071731567;58.2663497925;14;117.082911491;5;26.1619415283;44.1126861572;14;55.640639782;
71;8;50.3964538574;61.6347084045;15;119.189659953;5;25.2000007629;44.0999984741;13;55.9471844435;
72;8;51.3868103027;64.9833526611;15;121.167476058;5;26.2000007629;45.0999984741;13;56.244567275;
73;8;51.3781280518;68.3080749512;15;123.008915424;6;26.9000015259;46.0999984741;13;56.4413356781;
74;8;52.3703155518;70.6059494019;16;124.712729573;6;22.9000015259;49.0999984741;14;56.6427587271;
75;9;53.36328125;72.8753051758;15;126.282229424;7;21.2000007629;52.0999984741;13;56.8485705853;
76;10;55.3569564819;74.8121185303;14;128.723674178;7;20.2000007629;55.0999984741;13;57.0584782362;
77;10;58.3512573242;77.070098877;15;129.294718146;7;20.0;55.0999984741;14;57.272161603;
78;10;60.8598937988;78.4282836914;16;129.798213124;7;21.0;52.6999969482;15;57.4892766476;
79;10;61.7245178223;82.5328521729;16;130.245704293;7;20.0;53.6999969482;15;58.7094557285;
80;10;62.5745697021;85.3038101196;17;130.772048116;7;21.0;55.6999969482;15;58.9923102856;
81;11;63.4396133423;88.0976715088;16;131.374886394;7;23.0;54.6999969482;17;61.5146398544;
82;11;63.7203140259;89.912147522;16;133.053340435;7;24.0;56.8379974365;18;63.6363452673;
83;11;64.8881912231;93.7451782227;18;133.867673874;7;25.0;58.965927124;18;65.4161534309;
84;11;61.8881912231;101.821052551;18;134.7616992;7;27.0;58.965927124;19;66.9186059237;
85;11;60.8881912231;105.821052551;19;135.736163259;7;29.0;58.965927124;20;68.0322605371;
86;11;57.8881912231;112.821052551;21;136.790703297;8;31.0;58.965927124;18;68.881639719;
87;12;55.8881912231;119.821052551;21;137.922819257;8;32.0986404419;59.0999984741;18;69.644499898;
88;13;54.8881912231;122.821052551;20;139.126883626;8;33.1458473206;60.0999984741;19;70.2528889179;
89;13;52.2088317871;127.946678162;21;140.393348455;8;31.7858467102;62.0999984741;19;70.8461309671;
90;13;51.2088317871;133.027587891;22;141.708335042;8;32.7858467102;62.5999984741;20;71.3493589163;
91;13;51.2088317871;135.10975647;23;143.053807735;8;33.7858467102;64.5999984741;20;71.800137043;
92;13;50.2088317871;137.192993164;22;145.973803401;8;31.7858467102;66.5999984741;21;72.2479820251;
93;13;50.2088317871;139.277130127;23;148.689249992;9;30.7858467102;68.5999984741;17;72.6916329861;
94;13;49.2088317871;141.361984253;23;152.298512697;9;30.6399993896;70.5999984741;17;73.1299276352;
95;13;50.2088317871;144.44732666;24;154.994038343;9;30.6399993896;71.8898391724;14;73.5618126392;
96;13;53.2088317871;145.532989502;23;158.557501197;9;30.6399993896;72.9835357666;15;73.9863500595;
97;13;52.2088317871;149.618743896;21;162.042421222;9;30.6399993896;74.0730133057;15;74.4027180672;
98;13;54.2088317871;154.704376221;22;164.460921049;9;31.6399993896;72.1581039429;15;74.8102109432;
99;13;58.2088317871;154.78968811;21;166.777650237;9;30.6399993896;73.2386932373;14;75.2082340717;
100;13;59.2088317871;153.874465942;21;169.022682071;9;30.6399993896;74.3147354126;15;75.0333371162;
