Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;5;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;5;17.25;1;9.0;10.0;4;20.0;
6;1;13.8999996185;8.625;5;17.25;1;10.0;10.0;4;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;2;11.0;10.1999998093;3;21.0;
8;1;15.5569992065;8.79749965668;5;17.8861961365;2;11.3000001907;10.0;3;21.3999996185;
9;2;16.3317184448;8.94309806824;4;19.6667137146;2;11.4200000763;10.1999998093;3;21.7264003754;
10;2;16.8000278473;9.3333568573;4;20.365596056;2;11.5179204941;10.3632001877;3;21.9903717041;
11;2;18.8000278473;9.6677980423;4;20.9597036839;2;11.597111702;10.4951858521;3;23.0819120407;
12;2;20.8000278473;9.94955635071;4;21.4586846828;2;11.9245738983;11.0209560394;3;23.99553442;
13;2;21.8550872803;10.1834592819;3;21.8739616871;2;13.9245738983;11.4571752548;4;24.7449600697;
14;2;22.8741378784;10.3752222061;3;22.2174443007;2;15.9245738983;11.8107032776;4;25.3503712416;
15;2;23.8935279846;10.5308046341;4;22.4387089014;2;16.9627056122;12.0916318893;4;25.8344515562;
16;2;24.9132537842;10.625;4;22.4721269608;2;17.9761257172;12.3113050461;4;26.2195074558;
17;2;25.933303833;10.625;4;22.5060760975;2;18.9898986816;12.4808797836;4;26.3048160076;
18;2;26.9536724091;10.625;4;22.5405418873;2;20.0040187836;12.5;4;26.3530313969;
19;2;27.5243244171;10.625;4;22.5755085945;2;21.0184822083;12.5;4;26.4023760557;
20;2;27.5453052521;10.625;4;22.6109591722;2;21.5;12.920712471;5;26.4528282881;
21;2;27.566576004;10.625;5;22.6468753815;2;21.5;12.9358482361;5;26.5043625832;
22;2;27.5881252289;10.625;5;22.6832377911;2;21.5;12.9513092041;5;26.5569496155;
23;2;27.6099433899;10.625;5;22.7200255394;2;21.9670848846;12.5;5;26.6105561256;
24;2;27.6320152283;10.625;5;22.7572168112;2;21.9831676483;12.5;5;26.6651450396;
25;2;27.6543292999;10.625;5;22.7947884798;2;21.5;12.99954319;5;26.72067523;
26;2;27.6768722534;10.625;5;22.8327163458;2;21.5;13.0162029266;6;26.7771017551;
27;2;27.6996307373;10.625;5;22.8709751368;2;22.0331306458;12.5;7;26.8343759775;
28;2;27.7225856781;10.625;5;22.9095385075;3;21.5;13.4171876907;6;26.8924454451;
29;2;27.7457237244;10.625;5;22.9483793974;3;22.0677337646;12.5;6;26.9512542486;
30;2;27.76902771;10.625;5;22.9874696732;3;20.0853767395;13.5;6;27.0107431412;
31;2;27.7924823761;10.625;5;23.0267804861;3;19.1032218933;14.5;6;27.0708494186;
32;2;27.8160686493;10.625;5;23.0662822723;3;18.1212539673;15.5;6;27.1315076351;
33;2;27.8397693634;10.625;5;23.1059447527;3;17.1394519806;16.5;8;27.1926498413;
34;2;27.8635673523;10.625;6;23.1457372904;3;16.1577949524;17.5;8;27.2542052269;
35;2;27.8874416351;12.625;6;23.1856285334;3;15.1762619019;18.5;9;27.3161010742;
36;2;27.9113769531;14.625;6;23.2255871296;3;14.6948299408;19.5;9;27.3782629967;
37;2;27.9353523254;16.625;6;23.265581131;3;14.7134790421;20.5;9;27.4406147003;
38;2;27.9593486786;18.625;6;23.3055787086;3;14.7321844101;21.5;9;27.5030794144;
39;2;27.9833469391;20.625;8;23.3455479145;3;14.7509241104;22.5;9;27.5655794144;
40;2;28.0073280334;20.625;8;23.385456562;3;14.7696743011;23.5;9;27.628036499;
41;2;28.0312728882;20.625;8;23.42527318;3;14.7884111404;24.5;9;27.690372467;
42;2;28.0551643372;20.625;10;23.4649660587;3;15.8071117401;22.5;9;27.7525100708;
43;2;28.0789794922;20.625;10;23.5045039654;3;14.825753212;23.5;9;27.8143725395;
44;2;28.1027030945;20.625;11;23.543856144;3;14.8443117142;24.5;11;27.8758842945;
45;2;28.1263141632;20.625;12;23.5829925537;3;15.8627653122;22.5;11;27.936971426;
46;2;28.1497955322;20.625;12;23.6218836308;3;14.8810911179;23.5;12;27.9975619316;
47;2;28.1731300354;20.625;10;23.6605007648;3;15.0;22.5;12;28.0575861931;
48;2;28.1963005066;20.625;10;23.6988155842;3;16.0;22.5;12;28.1169772148;
49;2;28.2192897797;20.625;9;23.7368011475;3;17.0;22.5;13;28.1756706238;
50;2;28.2420806885;20.625;9;23.7744314671;5;19.0;23.5;8;39.2336053848;
51;2;28.2646598816;20.625;11;23.8116812706;5;22.8730735779;25.5;8;39.7307231426;
52;2;28.2870082855;20.625;11;23.8485264778;5;24.8884963989;27.5;9;40.2025547028;
53;3;28.3091163635;20.625;9;28.8849442005;5;26.945602417;29.5;10;40.6477897167;
54;3;29.3309669495;21.625;9;29.070912838;5;27.6686210632;31.3878059387;10;41.0657981634;
55;3;30.3525466919;22.625;11;29.2531864643;5;28.6832962036;31.892665863;10;41.4565638304;
56;3;30.3738479614;23.625;12;29.4313800335;5;28.2704162598;32.3265266418;10;41.8205935955;
57;3;30.3948535919;24.625;12;30.4431443214;5;28.3501625061;32.9386062622;10;42.158822298;
58;3;30.9183540344;26.0234375;12;31.3048563004;5;28.4221458435;32.938167572;10;43.4725115299;
59;3;31.3543434143;27.3489723206;13;32.0334084034;6;29.4867591858;32.2544136047;9;43.7931522131;
60;5;31.7131061554;28.6102333069;10;32.6477372646;6;30.5444602966;34.2351799011;10;44.0929704905;
61;5;32.0061264038;29.8022708893;10;33.166572094;6;29.5957527161;35.218082428;10;44.3736665249;
62;5;32.2447319031;30.0243053436;10;33.4004852772;6;28.669052124;37.2029457092;11;44.5328748226;
63;5;32.3153419495;30.1041259766;10;33.5853905678;6;27.6901493073;39.2000007629;10;44.6630090475;
64;6;32.3595428467;30.1597442627;6;46.7645537853;5;21.75;35.0779190063;9;31.7934663296;
65;6;33.4033203125;31.2128448486;6;47.1978719234;5;23.75;33.0943527222;9;31.924189806;
66;6;34.4466171265;32.2634239197;6;47.5960021019;5;23.75;34.1110610962;9;32.0331778526;
67;6;34.4893684387;33.3115005493;6;49.9610760212;5;25.75;32.5;10;32.1249178648;
68;6;36.5315246582;36.3570976257;7;50.4903931618;5;26.7000007629;32.5;10;32.2179540396;
69;6;38.5730361938;39.40026474;7;50.9841805696;5;26.7000007629;32.5;11;32.3122134209;
70;6;39.268787384;42.4410476685;7;51.3699091673;5;26.7000007629;32.5;11;32.4076185226;
71;6;39.3377342224;45.4795150757;8;51.7454652786;5;26.7000007629;32.5;11;32.5040872097;
72;7;34.6539306641;47.5;7;52.1082464457;5;26.7000007629;32.5;11;33.7772825956;
73;7;35.4000015259;48.0634040833;7;52.5015748739;5;27.0359992981;33.0;12;34.8330128193;
74;7;33.4000015259;50.1211853027;8;52.927670002;5;26.0340003967;34.3899993896;12;35.7053536177;
75;7;34.4000015259;49.4638366699;8;53.3884930611;5;27.2123565674;34.4821395874;12;36.4297893047;
76;7;35.4000015259;49.6942443848;8;53.8856037855;5;27.6871070862;33.9097442627;12;36.8909595013;
77;7;33.4000015259;50.9428024292;8;54.4199951887;5;26.3999996185;35.0;12;37.1723372936;
78;7;34.4000015259;50.2099990845;9;55.9919201136;5;26.3999996185;36.8776168823;12;37.4539706707;
79;8;36.4000015259;51.4959602356;9;56.7007161379;5;27.3999996185;34.0;13;38.7353922129;
80;8;35.4000015259;53.8003578186;11;57.4535499811;5;25.3999996185;37.0;13;39.0961366892;
81;8;36.4000015259;54.1223258972;12;58.2480614185;5;25.3999996185;40.0;13;39.4612783194;
82;8;37.4000015259;55.4603996277;11;59.080627203;5;24.3999996185;42.5553894043;15;39.8306047916;
83;8;35.4000015259;57.8124885559;12;59.9463703632;5;23.3999996185;44.6036682129;16;40.2038995028;
84;9;36.4000015259;58.9731864929;11;60.8032521009;5;22.3999996185;46.6503410339;16;40.5809412003;
85;9;37.4000015259;59.4152526855;11;62.6725878716;5;21.3999996185;47.6953811646;17;40.9615002871;
86;9;36.4000015259;63.8151321411;12;63.6560348272;5;20.3999996185;48.7387542725;18;41.3453356028;
87;9;38.4000015259;65.2780151367;12;64.6545331478;5;20.0;49.7804527283;18;41.7321919203;
88;9;39.4000015259;67.7228164673;13;65.6607747078;5;20.0;50.8204650879;18;42.1217955351;
89;10;38.4000015259;72.3856048584;13;66.6679135561;5;20.0;51.8587989807;19;42.5138502121;
90;10;38.4000015259;74.9840164185;14;67.6698863506;5;20.0;52.8954582214;19;42.9080319405;
91;10;36.4000015259;76.1915206909;14;68.6616483927;5;20.0;53.9304656982;20;43.3039875031;
92;10;35.4000015259;77.4790802002;16;69.6392948627;5;20.0;54.963848114;20;43.7013263702;
93;10;35.4000015259;79.8169631958;16;70.6000778675;5;21.0;52.9956283569;21;44.047927618;
94;10;35.1000022888;82.1711502075;16;71.5423154831;5;20.0;54.0;21;44.3893215656;
95;10;34.1000022888;80.6483764648;17;73.4652290344;5;20.0;55.0;23;44.7336513996;
96;10;33.1000022888;83.9807357788;18;74.4287309647;5;21.0;53.0;23;45.080268383;
97;10;32.4000015259;87.3274307251;18;75.3761575222;5;20.0;54.0;24;45.4284749031;
98;10;32.158454895;91.6874694824;19;76.308190465;5;20.0;56.0;24;45.7775278091;
99;10;32.2036361694;93.0596084595;20;77.2255470753;5;21.0;53.0;24;46.126642704;
100;10;29.4000015259;95.4423980713;20;78.6283618212;5;20.0;54.0;25;46.4750008583;
