Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;4;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;4;20.0;
4;1;11.8999996185;8.625;5;17.25;1;9.0;10.0;4;20.0;
5;1;12.8999996185;8.625;5;17.25;1;9.0;10.0;4;20.0;
6;1;13.8999996185;8.625;5;17.25;1;10.0;10.0;4;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;11.0;10.0;4;20.0;
8;2;16.156999588;8.79749965668;4;18.8861961365;1;11.0;10.0;3;20.3999996185;
9;2;16.3317184448;8.94309806824;4;19.7067136765;1;11.1199998856;10.1999998093;3;20.7264003754;
10;2;16.8240280151;9.3333568573;3;20.416779995;1;11.2179203033;10.3632001877;3;20.9903717041;
11;2;18.8240280151;9.6677980423;2;21.0226662159;1;11.2971115112;10.4951858521;3;22.0419120789;
12;2;20.8240280151;9.94955635071;1;21.5340260267;1;11.6125736237;11.0209560394;3;22.9143505096;
13;2;21.9002914429;10.1834592819;1;21.9622858763;1;13.2971115112;11.4571752548;3;23.6214065552;
14;2;22.9271316528;10.3752222061;1;22.3193571568;1;14.2971115112;11.8107032776;3;24.1832637787;
15;2;23.9546756744;10.5308046341;2;22.5548160076;1;15.2971115112;12.0916318893;4;24.6226100922;
16;2;24.9829177856;10.625;2;22.6030313969;2;16.2971115112;12.3113050461;3;24.9617595673;
17;2;26.0118465424;10.625;2;22.6523760557;2;17.2971115112;12.4808797836;4;25.0;
18;2;27.0414524078;10.625;2;22.7028282881;2;18.2971115112;12.5;5;25.0;
19;2;27.6216964722;10.625;2;22.7543625832;2;19.2971115112;12.5;5;25.0;
20;2;27.6526184082;10.625;2;22.8069496155;2;19.5;12.5;5;25.0;
21;2;27.6841697693;10.625;3;22.8605561256;2;19.5;12.5;6;25.0;
22;2;27.7163333893;10.625;3;22.9151450396;2;19.5;12.5;6;25.0;
23;2;27.74908638;10.625;3;22.97067523;2;19.5;12.5;7;25.0;
24;2;27.7824058533;10.625;3;23.0271017551;2;19.5;12.5;7;25.0;
25;2;27.8162612915;10.625;3;23.0843759775;2;19.5;12.5;7;25.0;
26;2;27.8506259918;10.625;3;23.1424454451;2;19.5;12.5;7;25.0;
27;2;27.8854675293;10.625;3;23.2012542486;2;19.5;12.5;7;25.0;
28;2;27.920753479;10.625;3;23.2607431412;2;19.5;12.5;7;25.0;
29;2;27.956445694;10.625;3;23.3208494186;2;19.5;12.5;8;25.0;
30;2;27.9925098419;10.625;3;23.3815076351;2;19.5;12.5;7;25.0;
31;2;28.0289039612;10.625;3;23.4426498413;2;19.5;12.5;7;25.0;
32;2;28.0655899048;10.625;3;23.5042052269;2;19.5;12.5;7;25.0;
33;2;28.1025238037;10.625;3;23.5661010742;2;19.5;12.5;7;25.0;
34;2;28.1396598816;12.625;4;23.6282629967;2;19.5;12.5;6;25.0;
35;2;28.1769580841;14.625;4;23.6906147003;2;19.5;12.5;6;25.0;
36;2;28.2143688202;16.625;4;23.7530794144;2;19.5;12.5;6;25.0;
37;2;28.2518482208;18.625;5;23.8155794144;2;17.5;13.5;6;25.0;
38;2;28.2893486023;20.625;6;23.878036499;2;16.5;14.5;6;25.0;
39;2;28.3268222809;20.625;7;23.940372467;2;15.5;15.5;7;25.0;
40;2;28.3642234802;20.625;7;24.0025100708;2;14.5;16.5;7;25.0;
41;2;28.401506424;20.625;8;24.0643725395;2;13.5;17.5;8;25.0;
42;3;28.4386234283;20.625;7;24.1258842945;2;12.5;18.5;9;25.0;
43;3;28.4755306244;20.625;7;24.186971426;2;12.0;19.5;9;25.0;
44;3;28.5121822357;20.625;8;24.2475619316;2;12.0;20.5;9;25.0;
45;3;28.548538208;20.625;8;24.3075861931;2;12.0;21.5;10;25.0;
46;3;28.5845527649;20.625;8;24.3669772148;2;12.0;22.5;10;25.0;
47;3;28.6201858521;20.625;8;24.4256706238;2;12.0;23.5;11;25.0;
48;3;28.6554031372;20.625;8;24.4836053848;2;12.0;24.5;11;25.0;
49;3;28.6901626587;20.625;7;24.5407235622;2;13.0;22.5;12;25.0;
50;3;26.75;20.625;7;25.596971035;2;14.0;21.5;12;25.0;
51;3;28.75;21.625;8;25.6822974682;3;16.0;21.5;11;26.0;
52;4;30.75;22.625;7;25.7672469616;3;18.0;21.5;12;26.0499999523;
53;4;30.8239936829;23.625;7;25.8517701626;3;20.0;21.5;12;26.1019749641;
54;4;30.8560028076;24.625;7;25.9358203411;3;22.0;21.5;13;26.1559499502;
55;4;30.8873825073;25.625;7;26.0193532705;3;24.0;22.5;13;26.2119446993;
56;4;30.9181098938;26.202917099;8;27.0101329088;3;23.0;24.10597229;13;26.269973278;
57;4;31.4859199524;26.6235713959;8;27.8568422794;3;23.0;25.1349868774;14;26.3300433159;
