Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
54;5;41.2956771851;31.0234375;9;40.2737981081;5;26.5062007904;32.5;9;32.1152921915;
55;5;42.164276123;31.3489723206;10;41.6025173664;6;25.2256698608;32.5;8;37.5856852531;
56;6;42.9615097046;31.6102333069;10;42.8307499886;6;27.7981338501;33.5;8;38.2702913284;
57;6;43.6984519958;31.8168411255;10;43.9764313698;6;28.9424781799;34.5;9;39.024212122;
58;6;44.3858604431;31.9782962799;10;44.8489875793;6;30.1064090729;35.5;9;39.8551220894;
59;6;44.9093933105;32.0;11;45.6828300953;6;30.516084671;36.5;10;40.7697739601;
60;6;43.3225059509;33.0;11;46.4794762135;6;30.7567749023;36.9420776367;10;41.7731277943;
61;7;42.746547699;34.0;11;47.2008728981;6;31.0216007233;36.9285736084;10;42.8673090935;
62;7;42.1793861389;35.0;11;47.933161974;6;31.3111534119;36.915512085;10;44.0504813194;
63;7;41.61876297;36.0;11;48.6724410057;6;31.6249408722;36.9029159546;9;45.31580019;
64;7;41.0623283386;37.0;11;50.4147286415;6;31.9611244202;36.8908004761;9;46.6506690979;
65;7;41.5076980591;39.0;11;51.0810220838;7;32.3163108826;36.8791732788;6;68.0365614891;
66;8;42.8936157227;41.0;11;51.7498444915;7;32.2636108398;38.8791732788;7;70.6496386528;
67;8;43.3354072571;43.0;11;52.4165386558;7;33.6164665222;40.8791732788;7;73.0579075813;
68;8;44.2499237061;45.0;11;53.0766316056;7;34.9646339417;42.6574134827;8;75.2419137955;
69;8;44.645980835;47.0;11;53.7258718014;7;34.3014564514;41.6574134827;8;79.6254513264;
70;8;46.0355224609;45.0;11;54.3602683544;7;35.090461731;42.1574134827;9;83.4774522781;
71;8;45.4161643982;46.0;12;54.9761362076;7;34.6612091064;44.4881858826;9;86.7986810207;
72;9;45.7856826782;47.0;14;57.5701462626;7;34.4095916748;47.7772903442;10;89.614893198;
73;9;48.7983779907;48.0;15;58.3243765831;7;36.7909584045;45.9920806885;10;91.7894854546;
74;9;50.159286499;52.0;15;60.8406182528;7;37.4356536865;47.0782394409;11;93.4248251915;
75;9;52.0783691406;56.4799995422;15;63.1014130116;8;37.7747039795;48.0782394409;11;94.5005598068;
76;9;53.1901550293;60.8593902588;15;65.1328505874;8;33.7800674438;52.0782394409;11;95.4108557701;
77;9;54.1816940308;65.1527404785;15;66.9649398327;8;32.9643478394;55.8182296753;13;96.1760752201;
78;9;55.0700683594;66.7803344727;13;68.5422890782;9;33.1103820801;55.8742141724;11;96.8185782433;
79;9;53.6577835083;68.9114837646;14;69.8153051138;9;31.2243118286;57.0782394409;12;97.3522319794;
80;9;53.8211135864;66.9183197021;15;71.0362015963;9;30.3099994659;61.0782394409;13;97.5639228821;
81;10;51.3904876709;68.9252319336;15;72.1905836463;9;30.3099994659;63.0782394409;13;97.770673275;
82;10;51.9397354126;68.932220459;15;73.1833794117;9;30.765504837;62.0782394409;13;98.9721813202;
83;10;54.03855896;67.9392776489;15;74.0411763191;9;32.7889251709;64.0782394409;13;99.3181823492;
84;10;52.3173675537;69.9464035034;15;74.8728975654;9;34.8114433289;66.0782394409;14;99.6792235374;
85;10;49.5713806152;72.9535980225;15;75.7071484923;10;36.1302261353;68.0782394409;13;100.0574435;
86;10;49.3877868652;72.9608688354;16;76.5438553095;10;37.1945495605;70.0782394409;12;100.455107689;
87;11;46.3877868652;73.9682006836;15;78.3822715282;10;38.1235466003;72.3460998535;13;100.874551654;
88;11;46.3877868652;76.9756088257;16;79.4680940509;10;39.4424514771;74.3930435181;13;101.318104982;
89;11;48.3877868652;77.9925842285;17;80.5482170582;10;38.4604759216;75.4385910034;14;101.787992716;
90;11;47.3877868652;82.010055542;17;81.5463893414;10;38.4776382446;77.4827041626;15;102.23451829;
91;11;44.3877868652;87.0280151367;17;82.5827380419;11;38.4799995422;79.5253295898;14;102.705305338;
92;12;45.3877868652;87.0464782715;16;84.6514388919;11;38.4799995422;81.5664520264;14;103.210095167;
93;12;42.3877868652;92.0654296875;16;86.806196332;11;38.4799995422;83.6060333252;15;103.749165535;
94;12;43.5999984741;95.0848999023;17;89.0434402823;11;39.1800003052;85.6440734863;17;104.32189703;
95;12;44.5999984741;99.1048660278;17;90.3596606851;11;38.3099975586;89.680557251;17;104.926617146;
96;12;44.5999984741;103.125350952;18;91.6916046143;12;38.3099975586;93.7154998779;15;105.56047821;
97;12;43.5999984741;107.146339417;19;93.0334658027;12;38.3099975586;97.0489196777;16;106.219395161;
98;12;43.5999984741;108.16783905;17;95.3798781633;12;38.3099975586;100.080810547;17;106.898066998;
99;12;42.5999984741;112.189849854;17;96.8209687471;13;38.3099975586;103.111206055;16;107.585954666;
100;12;44.4000015259;117.212371826;18;98.2653408051;13;38.3099975586;106.138244629;16;108.224240303;
101;12;45.1187896729;118.235397339;22;99.709539175;13;39.3099975586;110.111206055;18;108.863737106;
102;12;45.1856536865;125.258926392;23;101.150494218;14;39.9300003052;112.211204529;20;110.496276855;
103;12;47.2578582764;129.282958984;23;102.585443735;15;40.9300003052;115.211204529;20;111.203888774;
104;12;46.3356704712;129.95552063;24;104.011856794;15;41.9300003052;118.211204529;20;115.276321888;
105;12;46.4193267822;131.065704346;24;105.427366853;15;42.7778015137;121.911201477;21;119.667689204;
106;12;49.5090332031;129.460952759;23;106.829724908;15;44.448890686;126.440406799;18;122.609439254;
107;12;48.6049880981;129.643783569;23;108.216768384;16;45.966835022;130.827468872;18;125.074091434;
108;12;47.4000015259;133.831817627;22;109.532966971;17;46.3602867126;134.370513916;17;126.993569136;
109;12;47.4000015259;133.707443237;24;110.806475878;18;46.611000061;137.528259277;17;126.65796721;
110;12;47.4000015259;132.222625732;24;112.082955837;18;46.3429031372;139.454345703;18;131.004980445;
111;12;46.4000015259;135.424942017;22;113.358836174;18;46.7546043396;142.033081055;19;134.693440199;
112;12;49.4000015259;132.046020508;20;114.630705953;18;46.9789581299;144.414138794;18;138.167267561;
113;12;53.4000015259;131.514450073;22;115.825650096;18;47.1515274048;146.792160034;16;141.560542107;
114;12;57.4000015259;130.977813721;22;117.001860142;18;47.3219833374;149.161682129;16;145.829177618;
115;12;61.4000015259;130.434204102;23;118.236228824;18;48.4881896973;152.51751709;15;149.985658884;
116;12;65.4000015259;129.681945801;24;119.368749976;18;50.6481781006;154.854858398;15;154.039343357;
117;12;69.4000015259;128.119598389;25;120.475026011;18;54.800239563;153.80921936;15;158.202244282;
118;12;73.4000015259;126.546020508;28;121.527269244;18;56.9430236816;157.747360229;9;163.050878882;
119;12;77.4000015259;124.960342407;28;122.566373706;18;60.0755310059;159.747360229;11;167.498898864;
120;12;81.4000015259;123.361885071;28;123.593842745;18;61.6543045044;162.747360229;12;171.616264224;
121;12;85.4000015259;121.750228882;24;124.606322885;18;62.8752670288;164.747360229;15;175.292304754;
122;12;89.4000015259;120.125152588;25;125.600534081;18;61.0740966797;167.747375488;17;178.562378049;
123;12;93.4000015259;118.486595154;26;126.57331562;18;62.2514572144;167.747375488;21;181.616179228;
124;12;96.8000030518;117.834594727;26;127.521681786;18;63.4084396362;169.747375488;23;184.640576482;
125;12;99.8000030518;117.169334412;26;128.442879438;18;65.5464096069;168.747375488;23;187.605036974;
126;12;102.800003052;116.491088867;27;129.177979946;19;65.6669158936;170.585021973;22;190.471828938;
127;12;105.035995483;115.800132751;27;129.937266827;19;66.3965911865;171.712890625;23;193.069215536;
