Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;3;28.2250881195;10.625;3;23.8139853477;2;21.8976516724;12.5;6;26.3609591722;
24;3;28.2883911133;10.625;3;23.9213142395;2;21.9082870483;12.5;6;26.3968753815;
25;3;28.3527889252;10.625;3;24.0302686691;2;21.9190635681;12.5;6;26.4332377911;
26;3;28.4181613922;10.625;3;24.1406378746;2;21.5;12.9299716949;7;26.4700255394;
27;3;28.4843826294;10.625;3;24.2521979809;2;21.5;12.9410076141;8;26.5072168112;
28;3;28.5513191223;10.625;3;24.3647143841;3;21.9521656036;12.5;7;26.5447884798;
29;3;28.6188278198;10.625;3;24.477943182;3;21.9634361267;12.5;7;26.5827163458;
30;3;28.6867656708;10.625;3;24.5916330814;3;21.5;13.2913579941;8;26.6209751368;
31;3;28.7549800873;10.625;3;24.7055282593;3;21.9862918854;12.5;8;26.6595385075;
32;3;28.8233165741;10.625;3;24.8193695545;3;21.9978618622;12.5;8;26.6983793974;
33;3;28.891620636;10.625;4;24.9328980446;3;22.009513855;12.5;8;26.7374696732;
34;3;28.9597396851;12.625;4;25.0458562374;3;22.0212402344;12.5;8;26.7767804861;
35;4;29.027513504;14.625;3;25.1579911709;3;21.5;13.3883905411;8;26.8162822723;
36;4;29.0947952271;16.625;4;25.269056797;4;20.75;13.3354902267;6;43.8559447527;
37;4;29.1614341736;18.625;4;25.3788151741;4;21.75;13.3537349701;6;44.9157377481;
38;4;29.2272891998;20.625;3;25.4870390892;4;22.75;13.3720388412;6;45.8530250788;
39;4;29.2922229767;20.625;3;25.5935144424;4;24.2726192474;12.5;6;46.6653053761;
40;4;29.3561096191;20.625;3;25.6980404854;4;25.2834091187;12.5;6;47.3570842743;
41;4;29.4188232422;20.625;3;25.800432682;4;25.75;13.4271669388;6;47.9378609657;
42;4;29.4802589417;20.625;3;25.9005227089;4;26.75;13.4455661774;6;48.4200584888;
43;4;29.5403137207;20.625;3;26.9981594086;4;28.3157978058;16.4455661774;6;48.8172574043;
44;4;30.5988960266;21.625;3;27.1332101822;4;29.3265724182;19.4455661774;7;49.1428825855;
45;4;31.6559257507;22.625;3;27.2667441368;4;29.75;22.2488059998;7;49.2149660587;
46;4;32.3600463867;23.625;3;27.3986666203;4;30.75;24.2455673218;7;49.2545039654;
47;4;32.439201355;24.625;3;27.5288981199;4;32.3587150574;25.2999992371;7;49.293856144;
48;4;30.4653320312;26.625;3;27.657373786;4;32.6500015259;26.2999992371;7;49.3329925537;
49;4;29.4921722412;27.625;4;27.7840430737;4;33.2799072266;25.2999992371;8;49.3718836308;
50;4;29.5046482086;28.2631473541;4;27.9088680744;4;32.6500015259;26.2999992371;8;49.4105007648;
51;4;29.5328903198;28.3020248413;4;28.0318233967;4;33.3008346558;25.2999992371;8;49.4488155842;
52;4;29.5618190765;28.3393955231;5;28.1528939009;4;32.6500015259;26.2999992371;8;49.4868011475;
53;5;29.5914268494;28.3752593994;4;28.2720741034;4;32.6500015259;26.4439277649;8;49.5244314671;
54;6;30.6216964722;29.4096221924;4;29.3893675804;5;32.6500015259;26.4612388611;8;49.5616812706;
55;6;32.6526184082;28.4096221924;5;30.5371172428;6;33.3416519165;25.2999992371;7;49.5985264778;
56;6;34.8951187134;29.0234375;5;31.5703623295;6;33.351600647;25.2999992371;7;49.6349442005;
57;6;36.470916748;30.3489723206;5;32.5106729269;6;30.6499996185;27.2999992371;7;49.6709127426;
58;6;37.5064048767;31.6102333069;5;33.3818986416;6;29.6499996185;28.5286197662;7;49.7064116001;
59;6;38.0291404724;31.8168411255;5;34.2078056335;6;28.6499996185;29.5449485779;7;49.7414214611;
60;6;38.524684906;31.9782962799;5;35.7567248344;6;27.6499996185;30.5610542297;7;49.7759244442;
61;6;39.8540344238;33.0;5;36.3461534977;6;26.6499996185;31.5769252777;7;49.8099038601;
62;6;41.1836929321;34.0;6;36.9980361462;6;25.8999996185;32.5925559998;9;50.84334445;
63;6;41.550113678;35.0;6;37.7153728008;6;27.8999996185;31.6079387665;7;53.6046655178;
64;6;41.9550933838;36.0;7;38.499797225;6;31.1969985962;32.5701446533;7;55.0569574833;
65;6;40.3996200562;38.0;8;39.3510984182;6;34.2363052368;32.1809768677;7;56.2150478363;
66;7;39.8835601807;39.6059188843;7;40.2667546272;6;34.6244697571;34.3262672424;8;57.1338669062;
67;8;39.4054031372;40.6288757324;5;56.2415449619;6;35.7721557617;36.9353027344;7;57.5236153603;
68;8;39.9620361328;42.6524085999;7;58.3173220158;6;37.6490592957;37.2059211731;8;57.6725999117;
69;8;40.548576355;44.6765136719;7;60.3380035162;8;39.6648139954;38.8347930908;7;58.8231322765;
70;8;40.1583938599;46.7011871338;7;62.2793933153;8;37.7999992371;41.8812828064;7;59.0751310587;
71;8;39.7833175659;48.7264137268;7;64.1222443581;8;36.7999992371;44.4548721313;7;59.3374115229;
72;8;39.4139976501;50.7521820068;8;66.8522410393;8;33.7999992371;47.5293312073;7;59.610449791;
73;8;40.0405082703;53.7784729004;8;68.4996566772;8;33.7999992371;48.604473114;8;59.8947076797;
74;9;40.652973175;54.8118438721;7;71.4757428169;8;28.7999992371;46.6554641724;9;58.5960409641;
75;9;41.2422828674;58.5255241394;8;73.006262064;8;26.7999992371;49.7075271606;9;59.7540278435;
76;10;41.8007011414;62.4602203369;7;74.420372963;8;26.7999992371;53.7606239319;9;59.9529179335;
77;10;38.8900222778;67.4735488892;8;75.6240274906;8;26.7999992371;57.8147239685;9;60.1537884474;
78;10;37.5785636902;72.4874267578;9;76.6314653158;8;25.7999992371;61.8697814941;10;60.3565301895;
79;10;39.6660804749;71.5018768311;10;77.5815047026;8;24.7999992371;65.9257659912;11;60.5610277653;
80;10;38.7523193359;74.5169067383;12;78.4764409065;9;25.7999992371;66.9826126099;10;60.7671588659;
81;10;38.8370513916;75.5325317383;12;79.320238471;9;26.7999992371;68.6462020874;11;60.9747946262;
82;10;38.9200630188;77.5487442017;12;80.1178797483;9;28.7999992371;66.7276000977;8;61.1837996244;
83;11;40.001159668;77.2919769287;12;80.8747932911;9;28.7999992371;66.8346557617;9;61.3940317631;
84;11;36.0801544189;80.7750244141;14;81.5963923931;9;29.7999992371;68.8888092041;9;61.6047331095;
85;12;34.896697998;83.9326248169;13;82.1790030003;9;31.7999992371;68.9438171387;10;61.7769857645;
86;12;33.9710540771;88.5358276367;14;82.6831923723;9;31.7999992371;71.9996109009;14;61.9512176514;
87;13;33.0429115295;91.7768936157;14;83.1934673786;9;32.7999992371;75.0561523438;14;62.1272559166;
88;14;33.1121749878;95.0251083374;13;83.7084033489;10;33.7999992371;75.1133956909;19;62.3049201965;
89;14;33.1787796021;96.5275039673;15;84.2264267206;10;32.7999992371;77.4344100952;19;62.4840227365;
90;14;34.2426757812;97.7436752319;15;85.7458351851;10;32.7999992371;79.4928817749;23;62.6643693447;
91;14;34.2426757812;101.814002991;16;87.3848214149;10;33.7999992371;78.5518798828;23;62.8457605839;
92;14;35.2426757812;106.07118988;16;93.2998995781;10;32.7999992371;80.6113433838;25;63.0279918909;
93;14;37.3506736755;111.421920776;16;99.5573123693;10;32.7999992371;82.6712036133;25;63.2108544111;
94;14;39.1396865845;117.785606384;18;106.143949032;10;33.7999992371;81.7314071655;25;64.3941367865;
95;15;43.647819519;122.727409363;18;114.180423856;10;33.7999992371;84.1370697021;24;64.6076257229;
96;16;46.7748947144;124.803863525;19;121.519118667;11;34.7999992371;86.2288131714;19;86.3416967392;
97;16;47.7486114502;129.880737305;19;128.222791076;11;33.7999992371;90.3757553101;20;90.3331847191;
98;16;49.7491073608;134.812683105;19;134.390607119;11;35.7999992371;94.8737945557;21;93.7893304825;
99;16;51.7522277832;138.884658813;20;141.066844344;11;36.7999992371;98.076675415;21;96.6794284582;
100;16;54.7319717407;143.965744019;20;147.112036109;11;36.7999992371;100.277908325;23;98.8507653475;
