Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;1;24.75;10.625;3;21.25;3;21.6206150055;12.5;3;33.2319602966;
20;1;24.75;10.625;3;21.25;3;22.8563728333;12.5;3;34.0360612869;
21;1;24.75;10.625;4;21.25;3;24.0976028442;12.5;3;34.8460483551;
22;1;24.75;10.625;4;21.25;3;24.4538154602;12.5;3;35.6488904953;
23;1;24.75;10.625;4;21.25;3;24.6946678162;12.5;4;36.4317016602;
24;1;24.75;10.625;3;21.25;3;24.9295101166;12.5;4;37.1825695038;
25;1;24.75;10.625;3;21.25;3;25.1547698975;12.5;4;37.8912820816;
26;1;24.75;10.625;3;21.25;3;25.3673858643;12.5;4;38.5498609543;
27;1;24.75;10.625;3;21.25;3;25.5649585724;12.5;4;39.1528482437;
28;1;24.75;10.625;3;21.25;3;25.7458534241;12.5;4;39.6973295212;
29;1;24.75;10.625;3;21.25;3;25.909198761;12.5;4;40.1827335358;
30;1;24.75;10.625;4;21.25;3;26.0548210144;12.5;5;40.6104717255;
31;2;24.75;10.625;3;21.25;3;26.1831417084;12.5;5;40.9834880829;
32;2;24.75;10.625;4;21.25;3;26.2950458527;12.5;6;41.3057975769;
33;2;24.75;10.625;4;21.25;3;26.3917388916;12.5;6;41.5820503235;
34;2;24.75;10.625;4;21.25;4;26.474615097;12.5;6;41.8171749115;
35;2;24.75;10.625;4;21.25;4;26.5451526642;12.5;6;42.0;
36;2;24.75;10.625;5;21.25;4;26.6000003815;12.5;6;42.0;
37;2;24.75;10.625;5;21.25;4;26.6000003815;12.5;6;42.0;
38;2;24.75;11.625;5;21.25;4;26.6000003815;12.5;6;42.0;
39;2;24.75;12.625;6;21.25;4;26.6000003815;12.5;6;42.0;
40;2;24.75;13.625;7;21.25;4;26.6000003815;14.5;6;42.0;
41;2;24.75;14.625;7;21.25;4;26.6000003815;16.5;6;42.0;
42;3;25.75;16.625;7;22.25;4;26.6000003815;18.5;6;42.0;
43;3;26.75;17.625;7;22.2899999619;4;26.6000003815;20.5;7;42.0;
44;3;27.3740005493;18.625;7;22.3311839104;4;26.6000003815;22.5;7;42.0;
45;3;27.3987102509;19.625;7;22.3735535145;4;24.6000003815;23.5;7;42.0;
46;4;27.4241313934;20.625;8;22.4171074629;4;23.6000003815;24.5;8;42.0;
47;4;26.75;20.625;8;22.461841464;4;22.6000003815;25.5;8;42.0;
48;4;27.477104187;20.625;8;22.5077478886;4;21.6000003815;26.5;8;43.0;
49;4;27.5046482086;20.625;9;22.5548160076;4;23.6000003815;25.5;8;43.0399999619;
50;4;27.5328903198;20.625;9;22.6030313969;4;25.6000003815;25.5;8;43.0811839104;
51;4;27.5618190765;20.625;9;22.6523760557;4;26.6000003815;25.5;8;43.1235535145;
52;4;27.591424942;20.625;9;22.7028282881;4;27.9370670319;26.5;8;44.1671074629;
53;4;26.75;21.3514137268;8;22.7543625832;4;29.6000003815;28.5;8;44.2518414259;
54;4;26.75;21.3771820068;7;22.8069496155;4;30.963552475;29.5;8;44.3389317989;
55;4;26.75;21.4034748077;6;22.8605561256;4;30.9773235321;30.5;8;44.4283695221;
56;4;26.75;21.4302787781;6;23.9151450396;5;30.6000003815;32.1524085999;7;44.5201388597;
57;4;28.74908638;21.625;6;24.0106751919;5;31.0059108734;32.5;7;44.6142175198;
58;4;29.7824058533;22.625;6;24.1082856655;5;30.6000003815;33.8071098328;7;44.7105761766;
59;4;29.8162612915;23.625;7;24.207929492;5;30.6000003815;33.8552856445;7;44.8091785908;
60;4;29.8506259918;24.625;8;24.3095529079;5;31.0513095856;33.1524085999;8;44.9099810123;
61;5;29.8854675293;25.625;7;35.2853549719;5;31.0670852661;33.1765136719;8;45.0129321814;
62;5;31.430103302;27.6410293579;7;36.6227561235;5;31.0831661224;33.2011871338;10;45.1179733276;
63;5;32.8898200989;29.002166748;8;37.8114554882;5;30.6000003815;34.0589866638;12;46.9673975706;
64;6;34.2749099731;30.3006191254;8;38.8675266504;6;31.1040000916;33.766708374;11;48.5102130175;
65;7;35.5968475342;30.8168411255;7;39.8077653646;6;31.514093399;34.1986236572;11;49.7861655951;
66;7;35.034286499;31.9782962799;7;40.4417085648;6;29.6924495697;35.5394058228;11;50.8387839794;
67;7;33.1187858582;33.7899093628;7;41.0050436258;6;30.8259372711;34.80701828;11;51.5620132685;
68;7;34.1956634521;32.855255127;8;41.5414936543;6;29.8259372711;35.8537254333;12;52.0489937067;
69;7;32.2650489807;33.9004898071;8;42.0519537926;6;29.2918434143;36.9019813538;12;52.4352655411;
70;7;33.3272285461;32.0;4;42.5377447605;6;26.2918434143;38.9517478943;11;52.6470189095;
71;7;34.3825836182;32.0;4;43.0004711151;6;24.2918434143;42.0029754639;10;52.8639605045;
72;7;32.4315719604;33.0;4;43.4418866634;6;22.2918434143;44.3417205811;11;53.0857536793;
73;7;33.4747009277;32.0;4;44.8637926579;6;23.0976867676;44.0029754639;11;53.3120214939;
74;7;35.5124969482;33.0;4;46.2322752476;6;22.3458442688;46.0029754639;11;53.5423488617;
75;7;35.5239562988;36.0;4;46.530833602;6;23.3458442688;48.0029754639;12;53.7762842178;
76;7;37.5239562988;37.0;5;46.8373239636;7;24.3458442688;50.0932312012;12;54.0133428574;
77;6;33.3739547729;34.0;5;33.1509020329;8;25.3458442688;53.0932312012;11;68.2530105114;
78;6;31.3739547729;37.0;5;33.4707227349;8;26.5599994659;57.0932312012;11;68.4947462082;
79;6;32.3739547729;37.0;6;33.7959437966;8;27.5599994659;61.0932312012;12;68.737988472;
80;7;33.3739547729;37.4488105774;5;34.1257275343;8;28.5599994659;64.7146911621;12;68.9821588993;
81;7;31.3739547729;38.4414291382;6;34.4592459798;8;29.5599994659;67.3710403442;13;69.2266685963;
82;7;32.3739547729;37.4347877502;6;34.7956830859;8;28.5599994659;70.0625457764;14;69.4709229469;
83;7;33.3739547729;37.4288101196;5;35.1342400312;8;27.7099990845;72.1798019409;14;69.7143273354;
84;7;31.3739547729;38.4234275818;5;35.474137187;8;26.7099990845;74.2966690063;14;70.9562938213;
85;7;32.3739547729;37.418586731;6;35.8146184683;9;26.7099990845;77.4128570557;14;81.2162458897;
86;7;33.3739547729;37.414226532;7;36.1549525261;9;27.7099990845;81.5280914307;13;81.9738206863;
87;7;31.3739547729;38.4103012085;7;36.4944367409;9;27.7099990845;85.6421051025;13;82.7009750605;
88;7;32.3739547729;37.4067726135;8;36.8323990107;9;27.1499996185;89.7546386719;14;83.3941100836;
89;7;33.3739547729;37.4035949707;8;37.1681991816;10;28.1499996185;90.865447998;14;84.0506789684;
90;7;31.3739547729;38.4007339478;8;37.5012300611;10;27.1499996185;93.9743041992;18;84.6691592932;
91;7;32.3739547729;37.3981628418;8;37.8309180737;11;27.1499996185;97.5974884033;18;85.2489690781;
92;7;33.3739547729;37.3958473206;8;38.1567241549;11;28.1499996185;97.1853103638;19;85.7903420925;
93;7;31.3739547729;38.3937606812;8;38.4781432748;11;27.1499996185;100.287094116;21;86.2941839695;
94;7;32.3739547729;37.3918838501;8;38.794705987;11;27.1499996185;103.931968689;21;86.7619205713;
95;6;33.3739547729;37.3901977539;8;39.1059766412;12;29.4761638641;100.482429504;21;88.1953521967;
96;6;31.3739547729;38.5441474915;8;39.4115528464;12;30.4820098877;102.57572937;20;88.63651824;
97;6;30.3739547729;40.5422325134;10;39.711065948;12;32.4878883362;104.665992737;22;89.0487741232;
98;6;29.3739547729;42.1710929871;10;40.0041797757;12;31.4419193268;106.338867188;23;89.3386585712;
99;7;28.3739547729;41.0;8;40.2888393402;12;31.8030910492;106.837127686;25;89.5722298622;
100;7;27.3739547729;43.0;9;40.5008767247;12;32.8208122253;111.022476196;26;89.8003613949;
