Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
201;28;143.667816162;375.629272461;67;335.229567051;6;41.5999984741;78.2201309204;18;73.0001029968;
202;28;152.050003052;383.613861084;68;339.684076905;6;41.5999984741;80.2201309204;20;73.0000915527;
203;28;160.100006104;391.394805908;64;343.710673213;6;41.5999984741;78.2201309204;13;73.0000829697;
204;29;166.066116333;402.256317139;62;347.372144699;6;41.5999984741;78.2201385498;12;73.0000743866;
205;29;169.437484741;411.430603027;62;351.690608144;6;41.5999984741;78.4201126099;12;73.0000658035;
206;29;172.11000061;420.747711182;65;354.54146409;6;41.5999984741;79.4201126099;12;73.0000600815;
207;32;176.11000061;433.487823486;56;394.184410214;3;16.0;58.5200996399;12;36.0000362396;
208;32;179.11000061;443.198120117;57;398.484696388;3;16.0;59.5200996399;12;36.0000324249;
209;32;182.11000061;451.750427246;59;402.294390559;3;17.0;57.5200996399;12;36.0000286102;
210;32;185.11000061;457.487731934;61;405.665439129;3;16.0;58.5200996399;12;36.0000267029;
211;32;188.11000061;462.624298096;66;408.746343374;3;16.0;59.5200996399;12;36.0000247955;
212;32;212.513778687;473.697052002;71;438.525928736;3;17.0;57.5200996399;12;36.0000228882;
213;32;214.717407227;501.543487549;76;463.591172099;3;16.0;58.5200996399;12;36.0000209808;
214;32;215.781600952;527.327697754;77;484.290893793;3;16.0;59.5200996399;12;36.0000190735;
215;32;222.931045532;550.38482666;78;501.297049999;3;17.0;57.5200996399;9;36.0000171661;
216;32;231.121307373;571.356933594;83;514.870074749;3;16.0;58.5200996399;9;36.0000152588;
217;32;236.71194458;590.467407227;84;525.029527664;3;16.0;59.5200996399;9;36.120013237;
218;32;240.716674805;607.76373291;84;536.582747936;3;17.0;57.5200996399;10;36.2386674881;
219;32;247.240463257;616.902832031;83;544.227477789;3;16.0;58.5200996399;10;36.3557095528;
220;32;251.127532959;634.196411133;85;548.079645395;3;16.0;60.5200996399;11;36.4708852768;
221;33;256.242950439;647.936096191;86;555.695184469;2;15.0;52.5200996399;11;32.5839591026;
222;35;259.759857178;662.461608887;86;559.425242662;2;14.0;53.5200996399;11;32.6947097778;
223;36;262.910949707;674.154907227;88;562.896842241;2;14.0;54.5200996399;12;32.802936554;
224;36;265.996826172;684.727661133;91;566.116272211;2;15.0;52.5200996399;13;32.9084601402;
225;36;266.526184082;692.418579102;95;569.180240154;2;14.0;53.5200996399;13;33.0111227036;
226;36;267.006072998;698.748168945;96;572.085368156;2;14.0;54.5200996399;13;33.1107878685;
227;36;267.439422607;702.906982422;97;574.828666687;2;15.0;52.5200996399;14;33.207341671;
228;36;267.829498291;706.857971191;94;580.288833618;2;14.0;53.5200996399;1;33.3006916046;
229;36;270.332641602;713.656677246;95;585.904524088;2;14.0;54.5200996399;2;33.3907670975;
230;36;269.79788208;716.983581543;95;592.108265162;0;0;0;0;0;
