Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;4;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
6;1;13.8999996185;8.625;4;17.25;1;10.0;10.0;5;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;1;11.0;10.0;4;20.0;
8;1;15.5569992065;8.79749965668;4;17.8861961365;1;11.0;10.0;4;20.3999996185;
9;1;15.7317180634;8.94309806824;4;18.6667137146;1;11.1199998856;10.1999998093;4;20.7264003754;
10;1;16.2000274658;9.3333568573;4;19.3355960846;1;11.2179203033;10.3632001877;3;20.9903717041;
11;1;17.2000274658;9.6677980423;4;19.8991127014;2;11.2971115112;10.6951856613;2;23.0419120789;
12;2;19.2000274658;9.94955635071;3;21.3669185638;2;11.9125738144;11.0209560394;2;23.9343504906;
13;2;21.2000274658;10.1834592819;3;21.7704443932;2;13.9125738144;11.4571752548;3;24.6616024971;
14;2;22.8120269775;10.3752222061;3;22.1018052101;2;15.9125738144;11.8107032776;3;25.243845582;
15;2;23.8241443634;10.5308046341;4;22.3105818033;2;16.9307479858;12.0916318893;3;25.7037609816;
16;2;24.8363761902;10.625;4;22.3311508894;2;17.9369182587;12.3113050461;3;26.0636560917;
17;2;25.8487186432;10.625;4;22.3518965244;2;18.6125736237;12.4808797836;3;26.1228116751;
18;2;26.8611660004;10.625;4;22.3728116751;2;19.6125736237;12.5;3;26.1438889503;
19;2;27.4236869812;10.625;4;22.3938889503;2;20.6125736237;12.5;3;26.1651208401;
20;2;27.4363327026;10.625;3;22.4151208401;2;21.5;12.5;4;26.1864993572;
21;2;27.4490718842;10.625;4;22.4364993572;2;21.5;12.5;3;26.2080165148;
22;2;27.4618988037;10.625;4;22.4580165148;2;21.5;12.5;3;26.2296639681;
23;2;27.4748096466;10.625;4;22.4796639681;2;21.5;12.5;3;26.2514331341;
24;2;27.4877986908;10.625;4;22.5014331341;2;21.5;12.5;3;26.2733153105;
25;2;27.5008602142;10.625;4;22.5233153105;2;21.5;12.5;3;26.2953014374;
26;2;27.5139884949;10.625;4;22.5453014374;2;21.5;12.5;3;26.3173824549;
27;2;27.5271816254;10.625;4;22.5673824549;2;21.5;12.5;3;26.3395489454;
28;3;27.540430069;10.625;3;22.5895489454;2;21.5;12.5;3;26.3617914915;
29;3;26.75;10.625;3;22.6117914915;2;21.5;12.5;5;26.3841004372;
30;3;27.567073822;10.625;3;22.6341004372;2;19.5;13.5;5;26.4064661264;
31;3;27.5804595947;10.625;3;22.6564661264;2;18.5;14.5;5;26.428878665;
32;4;27.5938796997;10.625;2;22.678878665;2;17.5;15.5;5;26.4513280392;
33;4;26.75;11.3394393921;2;22.7013280392;2;16.5;16.5;5;26.4738043547;
34;4;26.75;11.3506641388;2;22.7238043547;2;15.5;17.5;5;26.4962974787;
35;4;26.75;11.3619022369;2;22.7462974787;2;14.5;18.5;6;26.5187973976;
36;4;27.6477775574;13.3619022369;2;22.7687973976;2;14.0;19.5;6;26.5412938595;
37;4;27.661277771;15.3619022369;2;23.7912938595;2;14.0;20.5;7;26.5637768507;
38;4;28.6747760773;18.3619022369;2;23.8537768126;2;14.0;21.5;7;26.5862361193;
39;4;29.6882667542;21.3619022369;3;23.9174200296;2;14.0;22.5;7;26.6086617708;
40;4;29.7017421722;23.625;3;23.9822152853;2;14.0;23.5;7;26.6310436726;
41;4;29.7151966095;24.625;3;24.0481511354;2;14.0;24.5;7;26.6533719301;
42;4;29.7286262512;25.625;5;24.1152133942;2;15.0;22.5;8;26.6756366491;
43;4;29.742023468;25.625;5;24.1833845377;2;14.0;23.5;8;26.6978281736;
44;4;29.7553825378;25.625;6;24.2526441813;2;14.0;24.5;10;26.7199368477;
45;4;29.7686958313;25.625;7;24.3229682446;2;15.0;22.5;10;26.7419531345;
46;4;29.781961441;25.625;7;24.3943291903;2;14.0;23.5;9;26.7638677359;
47;4;29.7951717377;25.625;8;24.4666960239;2;14.0;24.5;8;26.7856714725;
48;4;29.8083209991;25.625;9;24.5400340557;3;15.0;22.5;7;50.8073554039;
49;4;29.8214035034;25.625;10;24.6143050194;3;17.0;21.5;5;51.5289114714;
50;4;29.8344135284;25.625;11;24.6894668341;3;19.0;22.5;5;52.5087183714;
51;4;29.8473472595;25.625;11;24.7654739618;3;21.0;23.5;6;53.2745002508;
52;4;29.8601970673;25.625;11;24.8422768116;3;23.0;23.8098888397;4;53.8614666462;
53;4;29.8729610443;25.625;12;24.9198224545;3;25.0;23.7534275055;4;54.3052561283;
54;5;29.8856315613;25.625;8;24.9980543852;3;26.75;24.7112865448;5;54.4405602217;
55;5;29.8982067108;25.625;7;25.0769125223;4;27.75;24.7000007629;4;54.4630248547;
56;5;29.9106807709;25.625;7;26.0100870132;4;28.75;24.7000007629;4;54.4855111837;
57;5;30.4040756226;26.0234375;7;26.8015666008;4;29.75;24.7000007629;5;54.5080090761;
58;5;30.8098869324;26.3489723206;8;27.4684941769;4;30.75;24.7000007629;5;54.530508399;
59;5;31.1384620667;26.6102333069;9;28.0299808979;4;31.75;24.7000007629;5;54.5529991388;
60;5;31.4013462067;26.8168411255;9;28.5048527718;4;32.75;24.7000007629;5;54.5754710436;
61;5;31.6099281311;26.9782962799;9;28.2037017345;4;33.75;24.7000007629;5;54.5979140997;
62;5;31.3506832123;27.0;9;28.3644783497;4;34.1500015259;24.7000007629;5;54.6203181744;
63;5;30.4000015259;27.8054294586;9;28.5284639597;4;34.1500015259;24.7000007629;4;55.1426733732;
64;5;30.4000015259;27.8186302185;9;28.6953463554;5;35.1500015259;25.7000007629;3;55.253896594;
65;5;30.4000015259;27.8318328857;9;29.3647818565;5;36.1500015259;26.7000007629;3;55.3723858595;
66;5;31.4000015259;28.5950298309;10;29.6545488834;5;36.4705200195;27.7000007629;4;55.4985146523;
67;5;32.4000015259;29.6072864532;10;29.9594023228;5;36.4987716675;28.7000007629;5;55.632642746;
68;5;32.4000015259;31.6072864532;10;30.2800087929;5;36.5291404724;29.7000007629;7;55.2751092911;
69;5;32.4000015259;33.6072845459;11;30.6170219183;5;36.4267311096;29.4500007629;7;55.7937244177;
70;5;32.4000015259;35.6072845459;11;30.9710651636;5;36.5608520508;29.6337509155;7;57.8379497528;
71;6;32.4000015259;37.6072845459;9;42.842705965;5;37.1320571899;30.0635738373;8;59.4532238245;
72;6;33.4000015259;40.6072845459;10;43.8649270535;6;37.5809059143;30.4032840729;7;60.720797658;
73;6;34.4000015259;42.6828155518;10;44.8636416197;6;37.9307556152;30.6651496887;8;61.4783748388;
74;6;34.4000015259;44.6956863403;10;45.334612608;6;38.1318206787;30.8870563507;8;61.9294483662;
75;6;34.4000015259;46.7086143494;12;46.2791750431;6;38.6209487915;31.0;9;62.1670873165;
76;6;34.4000015259;48.7216033936;12;47.1938997507;6;38.6851119995;31.0;9;62.4170259237;
77;6;34.4000015259;50.7346382141;12;48.0789695978;6;36.7525978088;32.0;9;62.6789442301;
78;6;34.4000015259;52.2113761902;12;48.9354435205;6;35.8233146667;33.0;10;62.9523407221;
79;6;34.4000015259;53.458065033;13;49.7648891211;6;34.8971328735;34.0;10;63.2365223169;
80;6;34.4000015259;54.7179260254;13;50.0690466166;6;33.9738616943;35.0;7;63.0305994749;
81;6;34.4000015259;55.7399978638;14;50.8465379477;6;31.8347263336;37.0;6;63.3311626911;
82;6;34.4000015259;57.0215072632;15;51.6019047499;6;30.5599994659;39.4773330688;8;63.6394686699;
83;6;34.4000015259;58.3124885559;15;52.2177231312;6;29.8456707001;41.0;10;63.9540774822;
84;6;34.4000015259;59.6110725403;15;52.7887437344;6;28.8512172699;43.0;10;64.2734012604;
85;6;34.4000015259;60.9151382446;16;53.360471487;6;28.5599994659;45.5056838989;11;64.5957336426;
86;6;34.4000015259;62.222366333;17;53.9292006493;6;28.5599994659;47.5152931213;11;64.9192852974;
87;6;34.4000015259;63.5303039551;17;54.4911899567;6;28.8681411743;49.0;12;65.2422251701;
88;6;34.4000015259;64.8364639282;17;55.0427782536;6;28.5599994659;51.3314208984;12;65.5627249479;
89;6;34.4000015259;67.8087310791;18;55.5805038214;6;28.8796348572;51.9342880249;10;65.879000783;
90;6;34.4000015259;69.3457489014;15;56.1012126207;6;28.8854408264;53.0698852539;10;66.1893573999;
91;6;34.4000015259;70.7155914307;16;56.6021449566;6;28.8912811279;54.2026977539;9;66.4922260046;
92;6;34.4000015259;72.0717391968;16;57.0810068846;6;28.5599994659;55.9064254761;11;66.7861964703;
93;6;34.4000015259;73.4121017456;18;57.5360105038;6;28.9030590057;56.4571800232;11;67.0700434446;
94;6;34.4000015259;74.7350616455;20;57.9658863544;6;28.5599994659;58.1722183228;14;67.3427444696;
95;6;34.4000015259;76.0394363403;20;58.3698767424;6;28.5599994659;58.6929321289;14;67.6034872532;
96;6;34.4000015259;77.3244781494;21;58.7477003336;6;28.9209327698;59.8026809692;16;67.8516749144;
97;6;34.4000015259;78.3898544312;20;59.0995055437;6;28.5599994659;61.5317726135;14;68.0869164467;
98;6;34.4000015259;78.6356048584;19;59.3802031279;6;28.5599994659;62.6399803162;15;68.3090178967;
99;6;34.4000015259;78.8620834351;19;59.6169797182;6;28.938993454;63.0964508057;15;68.5179618597;
100;6;34.4000015259;79.0699157715;20;59.8339757919;6;28.5599994659;64.8382568359;15;68.713891983;
101;6;34.4000015259;79.2599487305;20;61.5659481287;6;28.5599994659;65.2620620728;15;68.8970863819;
102;6;35.4000015259;80.2891845703;21;63.272426486;6;28.9571723938;68.0326843262;18;69.0679372549;
103;6;36.4000015259;81.2890625;23;64.9250273705;6;28.5599994659;70.083480835;18;69.2269266844;
104;6;37.4000015259;82.2400131226;23;66.4992055893;6;28.5599994659;71.1852340698;17;69.374605298;
105;6;39.4000015259;80.2894897461;23;68.9757502079;6;28.9753952026;71.2951049805;19;69.511572361;
106;6;40.4000015259;82.3400115967;23;70.4015225172;6;28.5599994659;73.3674087524;20;69.5834469795;
107;6;39.4000015259;85.3915328979;19;71.7123777866;6;28.9875297546;73.4000015259;18;69.6058773994;
108;6;40.4000015259;86.4440002441;19;72.9066563845;6;28.5599994659;75.4000015259;20;69.6282652617;
109;6;41.4000015259;88.4973449707;19;73.9870524406;6;28.5599994659;76.4420928955;21;69.650600791;
110;6;39.4000015259;91.5515060425;19;74.9594525099;6;29.0056610107;76.4000015259;21;69.6728739738;
111;6;40.4000015259;92.6064147949;19;75.8318430185;6;28.5599994659;78.4000015259;22;69.6950751543;
112;6;42.4000015259;91.6619949341;21;76.6133692265;6;28.5599994659;79.4848480225;23;69.7171945572;
113;6;42.4000015259;93.7181625366;22;77.2072759867;6;28.5599994659;80.4990081787;24;69.739222765;
114;6;43.4000015259;95.7748336792;19;77.6559934616;6;29.0295906067;80.4000015259;24;69.7611504793;
115;6;45.4000015259;94.8319320679;19;78.0767432451;6;28.5599994659;82.4000015259;24;69.7829685211;
116;7;44.5772857666;96.8893585205;18;98.4715825319;6;28.5599994659;83.5410995483;24;69.8046678305;
117;7;43.709854126;100.22883606;17;100.642746449;6;29.0472602844;83.4000015259;23;69.8623329401;
118;7;44.8262138367;100.352897644;18;102.562133789;6;29.0628299713;84.4000015259;22;69.9207667112;
119;7;43.92786026;103.479164124;19;104.09812808;6;28.5599994659;86.4000015259;25;69.9799115658;
120;7;43.9500007629;106.607467651;23;105.349166393;6;30.094575882;83.4000015259;26;70.039706707;
121;7;44.9500007629;106.737640381;23;106.37430048;6;28.5599994659;85.4000015259;26;71.1000881195;
122;7;45.9500007629;106.869499207;22;107.206273794;6;29.5599994659;87.7440567017;24;72.2009887695;
123;7;47.9500007629;108.002838135;23;107.880875349;6;32.5599975586;86.4000015259;26;72.3635234833;
124;7;49.9500007629;106.137451172;24;108.36365819;6;33.160030365;89.4000015259;31;72.5305860043;
125;7;49.9500007629;107.273117065;25;108.558633327;6;32.5599975586;92.4000015259;32;72.7021706104;
126;7;50.9500007629;109.409599304;24;108.754428864;6;34.193447113;92.4000015259;31;72.8782588243;
127;7;52.9500007629;108.546661377;26;108.95068717;6;32.5599975586;96.4000015259;32;73.0588179827;
128;7;51.9500007629;110.684043884;27;109.147042036;6;32.5599975586;99.981300354;31;73.2438009977;
129;7;51.9500007629;112.821495056;28;109.34312129;6;33.5599975586;100.02129364;28;73.4331450462;
130;7;54.9500007629;111.958740234;29;109.538549423;6;32.5599975586;103.061286926;30;73.6267695427;
131;7;56.9500007629;112.0440979;31;109.732950687;6;32.5599975586;106.101226807;31;73.8245767355;
132;7;57.9500007629;115.129745483;30;109.925951958;6;34.2945137024;104.400001526;30;74.0264493227;
133;7;60.9500007629;115.215499878;28;110.117185593;6;32.5599975586;108.205238342;28;74.2322503328;
134;7;62.9500007629;115.301132202;30;110.306292295;6;32.5599975586;110.370399475;28;74.4418225288;
135;7;63.9500007629;118.386444092;31;110.492925644;6;33.5599975586;108.540229797;28;74.6549869776;
136;7;66.9499969482;118.471221924;31;110.67675209;6;32.5599975586;109.713088989;29;74.871543169;
137;7;68.0749969482;118.555282593;33;110.857456684;6;32.5599975586;110.888816833;29;75.0912687778;
138;7;69.0749969482;119.555282593;32;111.034742355;6;33.5599975586;109.067260742;30;75.3139199018;
139;7;70.0749969482;120.555282593;32;111.208334923;6;33.4092636108;108.235137939;31;75.5392309427;
140;7;71.0749969482;121.555282593;33;111.377982616;6;32.5599975586;110.381057739;28;75.7669152021;
141;7;72.0749969482;122.555282593;33;111.543458939;6;33.5599975586;109.529556274;30;75.9966659546;
142;7;72.0749969482;123.555282593;34;111.704563141;6;32.5599975586;110.803962708;31;76.2281570435;
143;7;72.0749969482;124.555282593;34;111.861121655;6;33.4709320068;109.956993103;31;76.461045742;
144;7;72.0749969482;125.555282593;35;112.005474567;6;34.4857444763;107.98841095;32;76.6949737072;
145;7;72.0749969482;126.555282593;35;112.105309963;6;33.500289917;109.145019531;32;76.9295685291;
146;7;72.0749969482;127.555282593;36;112.202039719;6;33.5145568848;110.303016663;33;77.164447546;
147;7;72.0749969482;128.555282593;37;112.295570374;6;34.5285377502;108.462135315;33;77.3992195129;
148;7;72.0749969482;129.555282593;38;112.385829449;6;33.5422210693;109.622085571;32;77.6334872246;
149;7;72.0749969482;132.555282593;38;112.472765923;6;33.5556030273;110.782554626;34;77.8668520451;
150;7;73.0749969482;135.555282593;38;112.556347847;6;31.5599994659;110.943267822;32;78.0989160538;
151;7;72.0749969482;137.555282593;38;112.636562347;6;31.5599994659;112.103904724;33;78.329284668;
152;7;72.0749969482;139.555282593;39;112.713413239;6;32.5599975586;113.714775085;35;78.5575709343;
153;7;72.0749969482;141.555282593;40;112.786921024;6;31.5599994659;112.903053284;37;78.7833986282;
154;7;72.0749969482;142.955276489;39;112.857120991;6;30.5599994659;113.061668396;36;79.0064051151;
155;7;72.0749969482;143.955276489;40;112.924060822;6;30.5599994659;113.219017029;39;79.2251117229;
156;7;72.0749969482;141.955276489;40;112.987800121;6;29.5599994659;113.374832153;39;79.401487112;
157;7;72.0749969482;140.955276489;40;113.0;6;29.5599994659;113.609519958;40;79.5752749443;
158;7;71.0749969482;142.955276489;41;113.0;7;31.5599994659;112.761474609;40;79.7461843491;
159;7;73.0749969482;138.955276489;36;113.0;7;33.5599975586;113.351127625;38;79.9139475822;
160;7;71.0749969482;140.497894287;36;113.0;7;35.5599975586;113.498252869;38;80.0783195496;
161;7;71.0749969482;141.497894287;37;113.0;7;36.6399993896;113.642662048;39;80.2390799522;
162;7;71.0749969482;142.024993896;37;113.0;7;37.6399993896;113.784156799;36;80.3960335255;
163;7;73.0749969482;138.024993896;37;113.0;7;38.6399993896;113.922584534;39;80.5490107536;
164;7;73.0749969482;138.024993896;38;113.0;7;39.6399993896;114.057792664;37;81.6978678703;
165;7;74.0749969482;138.024993896;36;113.0;7;41.6399993896;115.189659119;38;81.9224854708;
166;7;72.0749969482;140.024993896;36;113.0;7;43.6399993896;116.318069458;40;82.1483060122;
167;7;70.0749969482;141.024993896;36;113.0;7;42.6399993896;117.442939758;40;82.3755004406;
168;7;70.0749969482;143.024993896;36;113.0;7;44.6399993896;118.564208984;41;82.604249835;
169;7;67.0749969482;147.024993896;37;113.0;8;46.6399993896;119.681816101;41;82.8347389698;
170;7;67.0749969482;151.024993896;37;113.0;8;47.6399993896;120.795730591;41;83.0671511889;
171;7;68.0749969482;152.024993896;36;113.0;8;48.6399993896;121.905937195;42;83.3016608953;
172;7;68.0749969482;153.024993896;36;113.0;8;49.6399993896;123.012435913;42;83.5384260416;
173;7;67.0749969482;157.024993896;36;113.0;8;50.6399993896;124.115234375;42;83.7775808573;
174;7;69.0749969482;159.024993896;36;113.0;8;51.6399993896;125.214347839;43;83.9708201885;
175;7;70.0749969482;160.425003052;36;113.0;8;51.6399993896;126.275939941;42;85.1574697495;
176;7;70.0749969482;164.425003052;39;113.0;8;53.6399993896;125.695373535;43;85.4096632004;
177;7;72.0749969482;165.425003052;40;113.0;8;54.6399993896;125.791641235;43;85.6482970715;
178;7;72.0749969482;166.425003052;40;113.0;8;55.6399993896;126.892150879;44;85.8778010607;
179;7;72.0749969482;167.425003052;41;113.239999771;8;54.6399993896;126.996795654;45;86.1165890694;
180;7;72.0749969482;168.425003052;42;113.47462368;8;51.6399993896;136.248809814;44;86.364381671;
181;7;72.0749969482;169.425003052;44;113.702878475;8;50.6399993896;142.431396484;44;86.62081635;
182;7;72.0749969482;170.425003052;43;113.923880577;8;51.5599975586;142.619659424;41;86.88544631;
183;7;71.0749969482;174.425003052;45;114.136867523;8;52.5599975586;144.813079834;43;87.1577419043;
184;8;73.0749969482;170.425003052;44;118.341205597;7;49.5599975586;142.011123657;43;83.4370934963;
185;9;73.0749969482;171.399993896;44;118.536393166;7;49.5599975586;144.213134766;45;83.7228163481;
186;9;73.0749969482;176.399993896;44;118.722060204;7;50.5599975586;144.213134766;44;84.0141566992;
187;9;75.0749969482;178.399993896;43;118.897964001;7;49.5599975586;147.213134766;44;84.3103017807;
188;9;77.0749969482;177.399993896;45;119.06398201;7;49.5599975586;149.331542969;44;84.6103875637;
189;9;76.0749969482;182.399993896;48;119.22010231;7;50.5599975586;148.439025879;44;84.9135124683;
190;9;77.1549987793;183.399993896;48;119.366412163;7;50.5599975586;147.549804688;46;85.2187480927;
191;8;73.0749969482;178.399993896;49;115.503085136;8;49.5599975586;149.663726807;44;89.5251531601;
192;8;72.0749969482;180.425003052;43;115.630369186;9;50.5599975586;152.780670166;33;89.831785202;
193;8;72.0749969482;181.425003052;43;115.748573303;9;53.5599975586;149.900482178;34;90.137714386;
194;8;72.0749969482;182.425003052;39;115.858055115;9;51.5599975586;153.022918701;33;90.4420354366;
195;8;72.0749969482;183.425003052;39;115.959209442;9;51.5599975586;154.022918701;31;90.7438776493;
196;8;72.0749969482;184.425003052;40;116.0;9;52.5599975586;153.022918701;31;91.0424165726;
197;8;73.0749969482;182.425003052;41;117.0;10;52.5599975586;153.022918701;33;91.3368797302;
198;8;72.0749969482;187.425018311;42;117.210000038;10;51.5599975586;156.022918701;34;92.6265542507;
199;8;75.0749969482;186.425018311;43;119.086557627;10;53.5599975586;157.022918701;35;93.0007923841;
200;8;76.702003479;185.905014038;44;120.74614501;10;54.5599975586;157.800415039;35;95.2891244888;
