Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;2;8.0;10.1999998093;4;21.0;
4;1;11.8999996185;8.625;6;17.25;2;9.19999980927;10.0;3;21.0900000334;
5;1;12.8999996185;8.625;6;17.25;2;9.21800041199;10.0;2;21.1871190071;
6;1;13.8999996185;8.625;5;17.25;2;10.3561353683;10.0;2;21.2917383909;
7;1;14.8999996185;8.625;5;17.5949993134;2;11.3875217438;10.0;2;21.4042263031;
8;2;16.5569992065;8.79749965668;4;18.8861961365;2;11.4212675095;10.0;2;21.9389723539;
9;2;17.7317180634;8.94309806824;4;19.7067136765;2;11.5816917419;10.1999998093;2;22.4109756947;
10;2;19.2000274658;9.3333568573;4;20.416779995;2;11.7232933044;10.3632001877;2;22.831872344;
11;2;21.2000274658;9.6677980423;4;21.0226662159;2;11.8495616913;10.4951858521;2;24.1073114872;
12;2;23.2000274658;9.94955635071;4;21.5340260267;2;12.2321929932;11.0209560394;2;25.2262470722;
13;2;24.9002914429;10.1834592819;4;21.9622858763;2;14.2321929932;11.4571752548;3;26.2035200596;
14;2;25.1773719788;10.3752222061;4;22.3193571568;2;16.2321929932;11.8107032776;3;27.060199976;
15;2;25.3916149139;10.5308046341;4;22.5548160076;2;17.4756546021;12.0916318893;3;27.819549799;
16;2;25.5328903198;10.625;4;22.6030313969;2;18.5716552734;12.3113050461;3;28.5040667057;
17;2;25.5618190765;10.625;4;22.6523760557;2;18.6125736237;12.4808797836;3;28.912750721;
18;2;25.5914268494;10.625;4;22.7028282881;2;19.6125736237;12.5;3;29.3074398041;
19;2;25.6216964722;10.625;4;22.7543625832;2;20.6125736237;12.5;3;29.7249407768;
20;2;25.6526184082;10.625;4;22.8069496155;2;21.5;12.5;4;30.1631817818;
21;2;27.6841697693;10.625;5;22.8605561256;2;21.5;12.5;5;30.6194429398;
22;2;28.7163333893;10.625;5;22.9151450396;2;21.5;12.5;5;31.0903835297;
23;2;29.7490882874;10.625;5;22.97067523;2;21.5;12.5;5;31.5721096992;
24;2;30.7824058533;10.625;5;23.0271017551;2;21.5;12.5;5;32.0602788925;
25;2;30.8162612915;10.625;5;23.0843759775;2;21.5;12.5;5;32.550242424;
26;3;30.8506259918;10.625;4;23.1424454451;2;21.5;12.5;5;33.0372152328;
27;3;30.8854675293;10.625;4;23.2012542486;2;21.5;12.5;5;33.516456604;
28;3;30.920753479;10.625;4;23.2607431412;2;21.5;12.5;5;33.9834604263;
29;3;30.956445694;10.625;4;23.3208494186;2;21.5;12.5;5;34.4341192245;
30;3;29.75;11.625;4;23.3815076351;2;21.5;12.5;5;34.8648700714;
31;3;29.75;11.6907539368;5;23.4426498413;2;21.5;12.5;5;35.2727956772;
32;4;29.75;11.7213249207;4;23.5042052269;2;21.5;12.5;5;35.6556835175;
33;4;29.75;11.7521028519;4;23.5661010742;2;21.5;12.5;5;36.0120429993;
34;4;30.75;13.7521028519;5;23.6282629967;2;21.5;12.5;5;36.3410778046;
35;4;31.1769580841;15.7521028519;5;23.6906147003;2;21.5;12.5;5;36.6426286697;
36;4;31.2143688202;17.7521018982;5;23.7530794144;2;21.5;12.5;6;36.9170885086;
37;4;31.2518482208;19.625;5;23.8155794144;2;21.5;12.5;6;37.1653108597;
38;4;31.2893486023;20.625;5;23.878036499;2;21.5;12.5;6;37.3885068893;
39;4;31.3268222809;20.625;6;24.940372467;2;21.5;12.5;6;37.5881471634;
40;4;32.3642234802;21.625;7;25.0600100756;2;21.5;12.5;7;37.7658729553;
41;4;33.4015045166;22.625;7;25.1820707321;2;21.5;12.5;7;37.9234199524;
42;4;34.1092414856;23.625;8;25.3065346479;3;22.5;13.0;5;39.0;
43;4;34.183921814;24.625;9;25.4333763123;3;23.5;16.0;5;39.1299999952;
44;4;34.2600250244;25.625;9;25.5625638962;3;23.8390007019;19.0;6;39.2754310369;
45;4;34.3375396729;25.625;10;25.6940585375;3;23.8826293945;22.0;6;39.4377241135;
46;4;34.4164352417;25.625;11;25.8278133869;3;23.9313163757;25.0;6;39.6183350086;
47;4;33.6201858521;26.3554191589;11;25.9637727737;3;23.9855003357;27.5;7;39.8187118769;
48;4;33.6554031372;26.3940505981;11;26.1018718481;3;24.0456142426;27.5;7;40.0402543545;
49;4;33.6901626587;26.4341335297;11;26.2420351505;3;24.1120758057;27.5;7;40.2842636108;
50;4;33.7244338989;26.4756546021;12;26.3841764927;4;24.1852798462;27.5;6;40.5518820286;
51;4;33.7581825256;26.5186023712;12;26.5281982422;4;24.2655639648;27.5;6;40.8440244198;
52;4;33.7913780212;26.5629501343;13;27.5691180229;4;24.3532066345;27.5;6;41.1613030434;
53;4;34.3582572937;27.0094490051;13;28.4684438705;4;24.4483909607;27.5;6;41.5039470196;
54;4;34.8383598328;27.3845596313;14;29.2428941727;4;24.5511837006;27.5;6;41.871723175;
55;4;35.2417793274;27.6968650818;15;29.9111571312;4;24.6615161896;27.5;6;42.263862133;
56;4;35.5797996521;27.9559211731;15;30.4916422367;4;24.7791595459;27.5;7;42.6789975166;
57;5;35.8635482788;28.1711616516;10;45.7945373058;4;24.9036998749;27.5;7;44.1151270866;
58;5;36.9792366028;28.0;10;47.1053133011;4;26.034538269;28.5;8;44.6095995903;
59;5;39.0682525635;29.0;11;48.321719408;4;27.170879364;29.5;8;45.1203231812;
60;5;39.7900505066;30.0;11;49.4325692654;4;27.5550079346;30.5;9;45.6434600353;
61;6;39.9469146729;31.0;10;50.4335706234;4;27.4559726715;31.5;9;46.1747092009;
62;6;40.1034126282;32.0;13;51.3263771534;4;27.6022796631;32.5;11;46.7094424963;
63;7;38.1751480103;34.0;12;52.1171302795;5;27.7492790222;33.1059188843;10;47.2428729534;
64;7;37.3185844421;36.0;12;52.8148741722;5;27.8955383301;32.5;12;47.7702367306;
65;7;37.3915328979;38.0;12;53.4301080704;5;28.0396270752;33.1524085999;12;48.2869780064;
66;7;37.4648399353;40.0;14;53.9736456871;5;28.1801834106;33.1765136719;12;48.788921237;
67;7;37.538318634;42.0;14;54.3570997715;5;28.3159637451;33.2011871338;12;49.2724179029;
68;7;37.6117935181;44.0;14;55.5971605778;5;28.4458770752;33.2264137268;13;51.3498997688;
69;7;38.6850852966;47.0;14;57.1322433949;5;28.9279441833;33.766708374;13;53.1443271637;
70;7;40.758014679;50.9511108398;14;57.8980538845;5;29.3362808228;34.1986236572;13;55.6860237122;
71;7;42.830406189;54.0056419373;13;58.7870776653;5;30.6795005798;35.5394058228;14;57.0486800671;
72;7;43.2103004456;57.0578994751;14;59.8272830248;6;31.9670276642;36.80701828;13;58.0781615973;
73;7;43.6581344604;59.6078720093;14;61.0501573086;6;33.1634750366;37.9439849854;13;58.859608531;
74;7;39.9728927612;59.6078720093;16;62.4891976118;6;32.1634750366;39.9922409058;13;59.576089263;
75;8;38.4000015259;63.5985908508;15;64.1769726276;6;32.1634750366;41.0420074463;14;60.1203905344;
76;8;37.4000015259;63.8226470947;15;66.1403243542;6;35.1634750366;41.0420074463;14;60.5841202736;
77;8;37.4000015259;65.7853393555;15;68.3935916424;6;37.1103973389;42.6708831787;14;61.0149171352;
78;8;38.4000015259;68.1967926025;15;70.930470705;6;37.193145752;43.6944160461;15;61.4153003693;
79;8;41.4000015259;65.4241333008;16;73.6762411594;6;37.2656784058;44.7185211182;15;61.7880212069;
80;9;43.4000015259;65.2242126465;15;76.5786333084;6;35.3288841248;46.7431945801;15;62.135902524;
81;9;45.4000015259;65.4524002075;15;79.5697565079;6;34.3836708069;48.0951652527;15;62.3585498333;
82;9;45.5482215881;67.1402740479;16;82.5350041389;7;32.5;49.1792755127;12;94.5294661522;
83;10;42.5482215881;71.5104064941;15;85.3615484238;7;34.5;48.2647323608;12;97.5827913284;
84;10;42.5482215881;71.9032669067;15;87.9588365555;7;36.8623733521;47.5461158752;12;99.8928724527;
85;10;44.5482215881;72.3159790039;16;90.2723999023;7;35.5;50.4391098022;12;101.545241833;
86;10;41.5482215881;76.7447814941;16;93.2863025665;7;35.5;52.5277099609;13;102.690058947;
87;10;40.5482215881;82.1851654053;16;95.1054290533;7;34.5;54.6170349121;16;103.413832545;
88;10;43.5482215881;81.6319656372;18;96.6800379753;7;34.4500007629;56.7069129944;16;103.594338775;
89;11;43.5482215881;86.0796203613;18;98.0500391722;7;34.4500007629;58.7971687317;16;103.775240064;
90;11;44.5482215881;90.5223922729;18;99.2229595184;7;32.4500007629;61.8876228333;17;103.95617938;
91;11;44.5482215881;90.5223922729;19;99.9841341972;7;32.4500007629;61.9780883789;18;104.13680172;
92;11;43.5482215881;93.5223922729;19;101.345220685;7;30.4500007629;65.068397522;18;104.316756964;
93;11;44.5482215881;98.5223922729;20;102.707243323;7;30.3999996185;68.1583786011;18;104.495703697;
94;11;46.0;100.522392273;20;104.062161922;7;31.3999996185;68.2478485107;17;104.67331028;
95;11;46.0;102.086807251;20;105.403088808;8;31.3999996185;72.3366546631;18;105.849258423;
96;11;45.0;106.488609314;23;107.724406004;8;33.4000015259;73.4246292114;16;106.173246264;
97;11;48.0;106.488609314;23;110.081780672;8;33.4000015259;74.5116271973;17;106.515763283;
98;11;48.0;110.488609314;24;111.475028276;8;32.4000015259;78.5974884033;18;106.878872752;
99;11;49.0;115.488609314;24;112.910504341;8;33.8089561462;81.1549530029;17;107.264748573;
100;11;51.0;114.488609314;25;114.33026886;10;34.4000015259;82.271484375;15;107.67561996;
101;11;51.0;113.488609314;26;115.733979106;10;35.4000015259;83.385925293;16;108.113696814;
102;11;49.0;118.488609314;27;117.121302962;11;36.4000015259;84.4981460571;16;108.581074476;
103;11;52.0;115.488609314;27;118.467396259;11;37.4500007629;82.608001709;16;109.079610586;
104;11;52.0;116.488609314;28;119.57351613;11;36.4500007629;84.7154083252;16;109.61078167;
105;11;54.0;118.488609314;29;120.668651581;11;36.4500007629;86.8202362061;16;110.175519943;
106;12;58.0;114.488609314;24;136.74717629;11;37.4500007629;85.9224395752;17;110.774037361;
107;12;59.0;117.488609314;25;138.853194118;12;36.4500007629;88.0219421387;16;113.405651093;
108;12;62.0;120.488609314;25;140.835753202;12;38.4500007629;92.1186828613;15;114.278626323;
109;12;64.0;118.942436218;23;142.678637028;12;41.4500007629;93.2126312256;14;117.959598541;
110;12;63.0;123.014015198;23;144.262607336;12;41.0320014954;98.0037765503;13;118.681972265;
111;12;63.5500030518;127.087547302;23;145.67888999;12;40.9738006592;102.022087097;14;122.075184107;
112;12;63.5500030518;126.162956238;23;146.965663433;12;41.4472732544;106.654724121;15;125.84890449;
113;12;63.5500030518;128.240112305;25;148.128424168;13;42.8150520325;106.481513977;14;129.410838723;
114;12;65.5500030518;131.977661133;26;149.17547369;13;42.0968551636;109.198661804;15;133.69299829;
115;12;70.5500030518;132.25793457;22;150.116709471;14;43.2710876465;112.764945984;11;136.801288962;
116;12;75.5500030518;133.339523315;21;150.863956213;14;44.350479126;116.19594574;11;140.954841614;
117;12;80.5500030518;134.422286987;21;151.435050011;14;46.4172515869;117.622955322;11;142.462330937;
118;13;84.5499954224;133.506027222;21;157.93397975;13;44.5354804993;116.843185425;10;137.035451055;
119;14;89.5499954224;134.165557861;21;164.520151138;12;44.3705062866;121.074020386;11;138.625942826;
120;14;94.6819992065;137.161697388;23;170.276837587;12;46.2235488892;122.311126709;12;139.318708301;
121;14;98.808555603;140.058898926;24;175.318413734;12;47.7407150269;126.38533783;12;140.047403216;
122;14;102.929611206;142.782714844;26;179.734609127;12;48.6116447449;129.654907227;13;140.804521322;
123;14;107.04511261;145.714096069;28;183.283866167;12;49.4954795837;132.921630859;15;141.583934307;
124;14;110.75869751;148.132659912;31;186.012682676;12;50.1999816895;135.253829956;16;142.380537987;
125;14;114.180252075;150.276672363;32;188.482079029;12;51.0830993652;135.475509644;17;143.189970493;
126;14;117.548683167;153.336608887;33;190.705888748;12;51.9795837402;136.688232422;18;144.003876567;
127;14;120.869812012;156.399505615;33;190.581643581;12;52.8881149292;137.89100647;19;144.678240061;
128;14;123.450332642;159.151977539;36;190.464503765;12;53.8075027466;138.365036011;20;145.375662684;
129;14;124.689804077;161.936248779;36;190.322217464;12;54.7366828918;138.612579346;21;146.090149641;
130;14;124.688323975;164.748825073;36;190.139438152;12;55.6746826172;139.851242065;22;146.81598115;
131;14;122.141952515;172.751464844;38;189.913928032;12;54.1255722046;144.080993652;24;147.518216372;
132;14;121.650215149;175.672683716;40;189.651947975;12;54.5737533569;146.281311035;25;148.134146452;
133;14;119.207649231;181.601791382;41;189.364058971;12;54.0067100525;150.41204834;26;148.7593894;
134;14;118.809356689;184.537979126;41;189.061936855;12;54.498714447;152.543670654;27;149.388554335;
135;14;118.450874329;188.480545044;42;188.56427145;12;53.5193405151;155.675674438;29;150.016828299;
136;14;119.128250122;189.428863525;44;188.060851097;12;53.4946708679;158.807601929;30;150.640022755;
137;14;117.837875366;193.382354736;44;187.61990118;12;53.4742393494;161.939041138;30;151.254592657;
138;14;117.576560974;197.340484619;45;187.234417915;12;60.4742393494;160.996887207;32;151.857625246;
139;14;118.341362;198.30279541;46;186.89812994;12;66.6651916504;162.058227539;34;152.446827412;
140;14;118.129692078;199.268890381;46;186.605419636;12;72.7130584717;163.122680664;35;153.004323483;
141;14;117.939170837;200.238372803;47;186.351268768;12;78.7610626221;164.189788818;37;153.482306957;
142;15;116.767723083;204.210906982;47;186.131188869;12;84.8091583252;165.02557373;39;153.948324203;
143;15;118.863800049;202.186187744;49;185.941178799;12;91.6572875977;163.181015015;42;154.401666164;
144;15;118.72492218;203.16394043;50;185.777664661;12;95.7053833008;164.338684082;43;154.841918468;
145;15;116.59992981;206.143920898;51;185.614799976;12;99.2958526611;165.498046875;45;155.268895149;
146;15;118.487434387;204.12588501;51;185.415701866;12;98.3207931519;168.658538818;45;155.682578564;
147;15;117.386199951;205.109680176;42;185.679131508;12;99.3478240967;168.819656372;25;156.083081007;
148;15;116.295074463;210.095077515;40;186.953467846;12;99.3766479492;168.980865479;21;156.372890949;
149;15;118.21307373;211.116577148;41;187.324556231;12;99.4069824219;170.058532715;21;156.638493299;
150;15;117.139259338;212.64352417;42;187.705800533;12;94.3919677734;175.536453247;22;156.903956413;
151;15;113.07283783;220.635543823;43;188.094303966;12;93.0607299805;180.570663452;25;157.168358326;
152;15;112.013061523;225.628356934;45;188.487584114;12;91.0396575928;183.011276245;26;157.430848598;
153;16;109.959243774;230.621887207;45;188.883566856;12;90.020690918;185.203460693;27;157.690638304;
