Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
54;4;27.75;21.625;7;26.7301678658;5;25.4559135437;26.8285808563;9;34.399055481;
55;4;28.75;22.625;7;26.9807587862;5;25.4917621613;26.8199462891;9;34.5170433521;
56;4;28.75;23.625;7;29.2923665047;6;25.8146286011;28.8117904663;8;35.6299467087;
57;4;30.2600002289;26.0499992371;8;31.3853600025;6;27.5588569641;28.8040962219;9;35.746411562;
58;4;32.042339325;28.7019500732;9;33.3250176907;8;26.8500003815;30.7999992371;7;35.8226053715;
59;5;32.6877403259;30.2397842407;8;35.1304682493;8;25.1419200897;32.0610542297;6;35.8994779587;
60;5;33.2048110962;31.6706771851;8;36.8320450783;8;24.75;31.7999992371;6;35.977011323;
61;5;34.6090545654;33.0075454712;9;38.4643551111;8;24.75;32.3368682861;6;36.055185914;
62;5;35.9188804626;33.2657318115;9;40.0608514547;8;24.75;32.3574485779;6;36.1339800358;
63;5;37.1526565552;33.4605445862;9;41.4386935234;8;24.75;32.3785629272;6;36.2133703232;
64;5;38.2000007629;33.5;9;42.8282586336;8;25.1023006439;31.7999992371;6;36.2933309078;
65;5;39.2000007629;33.5;10;45.3035414219;8;24.75;32.4223937988;7;37.3738340139;
66;5;40.6356391907;34.5;10;46.9527215958;8;26.1286411285;32.7999992371;7;38.5028282404;
67;5;41.9041938782;35.5;10;48.6723023653;8;27.75;35.4682998657;8;38.6363375187;
68;5;42.160484314;36.5;11;50.4430115223;8;29.1561775208;36.7999992371;8;38.7940905094;
69;6;43.4028282166;37.5;10;52.2406677008;8;28.75;39.5161972046;8;38.9352496862;
70;6;44.6299743652;38.5;11;53.1706668139;8;29.1848506927;40.7999992371;9;39.0799950361;
71;6;45.3469772339;38.3499984741;12;54.1390069723;9;28.75;42.5659675598;8;39.2997316122;
72;6;46.0922775269;38.2150001526;12;55.1123840809;9;29.2145824432;42.3945045471;8;40.570661664;
73;7;46.8630485535;38.09349823;11;56.0611367226;8;29.0200004578;43.7504615784;8;41.6284259558;
74;7;47.6567420959;37.9841499329;10;56.9614266157;8;29.7450866699;43.3304023743;8;42.5074180365;
75;7;48.4710693359;37.8857345581;11;58.7965290546;8;29.9318180084;43.6514816284;8;43.2434155941;
76;7;50.3039627075;38.7971611023;11;59.5320554972;8;29.5112609863;44.8655738831;8;43.7213236094;
77;7;52.1535644531;39.7174453735;12;60.1927191615;8;30.1555213928;44.0135536194;8;44.0248479843;
78;7;53.01820755;40.6456985474;15;60.7807404995;8;30.1840724945;44.0390472412;8;45.3342348337;
79;7;53.8963851929;41.5811309814;16;61.302000463;8;30.5599994659;46.0650787354;8;45.6791750193;
80;7;54.7867469788;42.5230178833;16;61.7644938827;8;29.5599994659;48.2556915283;9;47.0299104452;
81;7;54.9562492371;42.4707145691;17;62.1770430803;8;29.5599994659;51.3347663879;9;47.4760448933;
82;7;48.9562492371;45.4707145691;17;62.5273138881;8;29.5599994659;54.4152755737;11;47.934261322;
83;7;49.9562492371;44.4707145691;19;62.6596283317;9;28.5599994659;57.4970855713;10;48.4044656754;
84;7;46.9562492371;44.4707145691;19;62.8073754311;9;27.5599994659;60.5800704956;10;48.8865143061;
85;7;45.9562492371;46.3088378906;19;62.9685645103;9;26.5599994659;63.6640777588;11;49.380207777;
86;7;43.9562492371;46.3088378906;19;63.1413205862;9;26.0;66.511428833;12;49.8852866888;
87;7;42.9562492371;48.3088378906;20;63.3238685131;9;26.0;68.6616516113;12;50.4014252424;
88;7;41.9562492371;50.3088378906;20;63.5145354271;9;26.0;70.8168411255;12;50.9282271862;
89;7;40.7721672058;52.3088378906;18;63.7117446661;9;26.0;72.6396865845;13;52.4652177095;
90;7;38.7582550049;54.3088378906;17;63.9140130281;10;27.0;74.8223266602;12;53.0182833672;
91;7;36.7457313538;56.3088378906;17;64.1199510694;10;28.0;78.0099029541;13;55.3850421906;
92;6;34.734462738;58.3088378906;18;65.9024830461;11;28.0;82.2104644775;13;57.4198844433;
93;6;32.734462738;58.3088378906;18;67.7317464948;11;29.0;84.4294891357;14;59.1781605482;
94;6;32.4662895203;59.3088378906;19;69.5829939842;11;29.0;88.3433837891;14;60.7199044228;
95;6;32.4662895203;60.3088378906;19;71.4308929443;11;30.0;91.3503189087;15;61.9283838272;
96;6;31.4662876129;60.3088378906;20;73.2511547804;11;31.0;94.3581390381;16;62.9223607779;
97;6;30.4662876129;60.3088378906;20;75.0219784975;12;32.0;96.7030258179;16;63.9148111343;
98;6;29.9648590088;60.3088378906;21;76.7251030207;13;33.0;97.9812774658;15;64.9031976461;
99;6;28.9648590088;63.3088378906;21;78.3463925123;13;34.0;99.1001586914;14;65.8770387173;
100;6;27.9648590088;64.3088378906;22;79.8759146929;13;35.0;100.219764709;14;66.770118475;
