Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;5;17.25;2;9.0;10.1999998093;3;21.0;
5;1;12.8999996185;8.625;5;17.25;2;9.19999980927;10.0;3;21.0900000334;
6;1;13.8999996185;8.625;5;17.25;2;10.3269996643;10.0;3;21.1871190071;
7;1;14.8999996185;8.625;5;17.5949993134;2;11.3561353683;10.0;3;21.2917383909;
8;1;15.5569992065;8.79749965668;5;17.8861961365;2;11.3875217438;10.0;2;21.817143321;
9;1;15.7317180634;8.94309806824;5;18.6667137146;2;11.5451431274;10.1999998093;2;22.2793469429;
10;1;16.2000274658;9.3333568573;5;19.3355960846;2;11.683804512;10.3632001877;2;22.6900259256;
11;1;17.2000274658;9.6677980423;5;19.8991127014;2;11.8070077896;10.4951858521;2;23.9506295919;
12;1;18.2000274658;9.94955635071;5;20.3669185638;2;12.1851892471;11.0209560394;2;25.0538563728;
13;1;19.2000274658;10.1834592819;5;20.7504444122;2;14.1851892471;11.4571752548;2;26.0146684647;
14;1;20.2000274658;10.3752222061;5;21.0616092682;2;16.1851882935;11.8107032776;2;26.8543052673;
15;1;21.2000274658;10.5308046341;6;21.25;2;17.4138870239;12.0916318893;1;27.5962526798;
16;1;22.2000274658;10.625;6;21.25;2;18.5046653748;12.3113050461;1;28.2632865906;
17;1;23.2000274658;10.625;6;21.25;2;18.6125736237;12.4808797836;1;28.6547400951;
18;1;24.2000274658;10.625;6;21.25;2;19.6125736237;12.5;1;29.0328326225;
19;1;24.75;10.625;6;21.25;2;20.6125736237;12.5;1;29.4347915649;
20;1;24.75;10.625;6;21.25;2;21.5;12.5;2;29.8589887619;
21;1;24.75;10.625;7;21.25;2;21.5;12.5;2;30.3031497002;
22;1;24.75;10.625;7;21.25;2;21.5;12.5;2;30.7643566132;
23;1;24.75;10.625;7;21.25;3;21.5;12.5;1;31.2390885353;
24;1;24.75;10.625;7;21.25;3;21.5;12.5;1;31.7232985497;
25;1;24.75;10.625;7;21.25;3;21.5;12.5;2;32.2125329971;
26;1;24.75;10.625;7;21.25;4;21.5;12.5;1;32.7020812035;
27;1;24.75;10.625;7;21.25;4;21.5;12.5;1;33.1871519089;
28;1;24.75;10.625;7;21.25;4;21.5;12.5;1;33.6630582809;
29;1;24.75;10.625;7;21.25;4;21.5;12.5;1;34.1254005432;
30;1;24.75;10.625;7;21.25;4;19.5;13.5;2;35.570227623;
31;1;24.75;10.625;7;21.25;4;19.5;14.5;2;36.0641673803;
32;1;24.75;10.625;7;21.25;4;19.5;15.5;2;36.5386680365;
33;1;24.75;10.625;7;21.25;4;18.84324646;16.5;2;36.9918813705;
34;1;24.75;10.625;8;21.25;4;17.86677742;17.5;2;37.4226657152;
35;1;24.75;10.625;8;21.25;4;16.8916358948;18.5;2;37.8305449486;
36;1;24.75;10.625;8;21.25;4;16.4178543091;19.5;2;39.2156404257;
37;1;24.75;10.625;8;21.25;4;17.4454612732;20.5;2;39.5985800028;
38;1;24.75;11.625;8;21.25;4;18.47448349;21.5;2;39.9605932236;
39;3;25.75;13.625;7;22.25;4;19.0;22.0200977325;2;40.3030108213;
40;3;26.75;15.625;7;22.3550000191;4;20.3181743622;21.752614975;2;40.6273645163;
41;3;27.4130001068;17.625;7;22.4698647261;4;19.324344635;20.8304100037;3;40.9353032112;
42;3;27.481918335;19.625;8;22.5952684879;5;19.3305702209;19.9115562439;2;41.2285131216;
43;3;27.5571613312;20.625;9;22.7318768501;5;19.0;19.9960174561;2;41.406355381;
44;3;27.639125824;20.625;9;22.880333066;5;19.0;19.655670166;2;41.5573971272;
45;3;27.7281990051;20.625;9;23.0412415266;5;21.0;23.655670166;2;41.7129278183;
46;3;27.8247451782;20.625;9;23.2151488066;5;23.3559494019;26.655670166;3;41.8727308512;
47;3;27.9290885925;20.625;9;23.4025228024;5;25.0;29.655670166;3;42.0365484953;
48;3;28.041513443;20.625;9;23.6037294865;5;26.8999996185;32.655670166;4;42.204082489;
49;3;28.1622371674;20.625;9;24.8190078735;5;27.8999996185;34.655670166;4;42.3749953508;
50;3;29.2914047241;21.625;10;25.0984456539;5;28.8999996185;35.3078346252;5;42.5489115715;
51;3;30.4290676117;22.625;10;26.2998981476;5;29.3999996185;35.4251785278;4;42.7254215479;
52;3;31.1187534332;24.0499992371;11;27.3722711802;5;29.3999996185;35.5443191528;7;42.904083848;
53;3;31.7297916412;25.3980751038;11;28.3323966265;6;29.801864624;34.995174408;6;43.0844300985;
54;3;32.2722702026;26.6777667999;11;29.199406147;6;29.3999996185;35.7867431641;5;43.2659697533;
55;3;32.7576599121;26.8989982605;12;29.9920811653;6;29.8152294159;35.2173080444;6;43.4481960535;
56;3;33.1972198486;27.0717735291;13;30.5664774179;6;29.3999996185;36.0324440002;6;43.6305912733;
57;3;33.5045928955;27.125;13;31.0529199839;6;29.3999996185;36.1556396484;6;43.8126337528;
58;3;33.7579689026;27.125;14;31.5550202131;6;29.3999996185;36.2785797119;7;43.9938048124;
59;3;34.0195274353;27.125;15;33.0884040594;6;29.3999996185;36.4009017944;7;45.1735941172;
60;3;34.8849525452;27.5796871185;15;34.4465364218;6;30.8488883972;36.7741088867;7;45.4815067053;
61;3;35.6428451538;27.9370288849;16;35.6540058851;6;31.855638504;37.8828964233;7;45.8025003672;
62;3;36.3079605103;28.2120628357;16;36.7357444763;6;32.2450180054;38.9900436401;8;46.1375588179;
63;3;36.8952713013;28.4202690125;17;37.5621364117;6;32.3004493713;40.0952415466;8;46.4877227545;
64;3;37.327041626;28.5;17;38.2243094444;6;30.3613700867;42.1982040405;9;46.8540604115;
65;3;37.6579856873;28.5;18;38.8756220341;6;28.882598877;44.2080383301;9;47.2376303673;
66;4;37.9801902771;28.5;17;39.5104808807;6;27.9893131256;45.416557312;10;47.63943398;
67;4;38.2903747559;28.5;18;40.1240227222;7;28.1852798462;46.317943573;11;49.5530594587;
68;4;38.5857200623;28.5;18;40.7122721672;8;29.5792694092;44.1228981018;10;51.236050725;
69;4;38.8639564514;28.5;18;41.2722270489;8;28.0340003967;47.4900398254;10;52.725556612;
70;5;39.1234092712;28.5;17;41.8018770218;8;28.7283382416;48.7279396057;10;54.0602891445;
71;5;39.36302948;28.5;17;42.3001513481;8;30.8684310913;45.4055938721;10;55.1278804541;
72;5;39.5823326111;28.5;17;42.7668220997;8;32.1926841736;44.6117248535;10;56.0141966343;
73;5;39.7813720703;28.5;17;44.2023727894;8;31.9357013702;44.7229499817;11;57.9007639885;
74;5;40.9606246948;29.5;17;44.6278512478;8;34.9422073364;44.8293533325;11;59.7366222143;
75;5;42.1209259033;30.5;17;45.0249147415;8;35.6411056519;48.8452682495;11;60.5905461311;
76;5;42.263381958;31.5;17;45.3952947855;8;34.7919883728;52.0272598267;12;61.4638336897;
77;5;42.3892555237;32.5;18;46.7408760786;9;34.461479187;54.1186676025;11;62.3500115871;
78;5;43.499912262;34.5;18;47.0885955095;9;34.2370681763;57.2050476074;12;63.2417743206;
79;5;44.5967559814;36.2713279724;19;47.2804410458;9;33.4741020203;58.8701934814;12;64.1312913895;
80;6;40.5967559814;39.2859687805;18;47.466596961;9;32.2635498047;60.8751373291;13;65.0105782747;
81;6;42.5967559814;38.3007202148;18;47.6520712376;10;32.8638458252;59.947227478;12;65.8719035387;
82;6;38.5967559814;41.3155822754;18;47.8364738226;11;31.3698654175;61.8452110291;11;66.708180666;
83;6;38.5967559814;41.8948516846;18;48.0194298029;11;31.8013076782;63.202922821;10;67.4644420147;
84;6;40.5967559814;43.3155822754;18;48.2005822659;11;29.0218963623;66.9062347412;11;68.1360213757;
85;6;42.5967559814;45.3155822754;18;48.3795968294;11;30.0493488312;68.2050476074;11;68.7738246918;
86;6;43.5967559814;47.3155822754;19;48.5561625957;11;31.0777435303;70.2050476074;12;69.3754584789;
87;7;44.5967559814;49.3155822754;18;48.7299953699;12;31.5;73.2050476074;10;69.9398472309;
88;7;44.5999984741;51.3155822754;18;48.9008405209;12;32.5;75.2671661377;10;71.4670826197;
89;7;42.5999984741;54.3155822754;18;49.0684722662;12;35.1683425903;79.2050476074;11;71.9882183075;
90;7;41.5999984741;57.3155822754;19;49.2326953411;13;37.2002372742;83.2050476074;11;75.277179122;
91;7;40.5999984741;60.3155822754;19;49.3933451176;13;37.6800003052;87.9050445557;11;78.0878739357;
92;7;39.5999984741;63.3155822754;19;49.5502865314;13;37.3039932251;94.4342498779;13;80.4767529964;
93;7;38.5999984741;65.752456665;20;49.7034138441;14;39.3159751892;98.8213119507;12;82.5099543333;
94;7;37.5999984741;66.793258667;21;49.8526490927;14;40.2153663635;104.097320557;12;84.0805956125;
95;7;36.5999984741;67.8342208862;22;49.9979413748;14;41.4599761963;105.452636719;13;85.3197770119;
96;7;35.5999984741;68.8753356934;23;50.1392638683;14;40.8867683411;108.627990723;15;87.4541509151;
97;7;34.5999984741;69.9165725708;24;50.7033286095;15;41.9595909119;111.934959412;14;88.4272370338;
98;7;33.5999984741;71.0545806885;24;51.2741312981;16;43.6953353882;113.955924988;13;89.2178862095;
99;7;33.5999984741;72.1982727051;24;51.8486071825;16;43.0;117.108947754;14;89.8254584074;
100;7;31.6000003815;74.3476409912;25;51.8874429464;16;43.0;121.255050659;15;90.3798694611;
101;7;31.6000003815;72.4772338867;25;51.9713308811;16;43.730178833;125.800209045;16;90.8842556477;
102;7;29.6000003815;73.6104812622;26;52.0925753117;16;44.0;127.883232117;17;91.3287570477;
103;7;28.6000003815;73.7472839355;28;52.2442681789;17;43.0;132.724060059;17;92.7738126516;
104;7;28.6000003815;71.8874893188;29;52.4202916622;19;44.0;135.890686035;15;94.2478474379;
105;7;29.6000003815;73.030960083;29;52.6153037548;19;47.0;138.149291992;16;94.7198966742;
106;7;28.3999996185;75.1774902344;30;52.8247096539;19;48.7862434387;140.406158447;18;95.1884413958;
107;7;26.3999996185;75.3269042969;30;53.0446121693;19;48.0970840454;145.660232544;20;95.6520316601;
108;7;25.3999996185;76.4789581299;27;53.2717621326;20;48.2999992371;148.910552979;18;96.1093082428;
109;7;23.3999996185;76.6334152222;26;53.5034947395;20;49.1183547974;149.156188965;19;96.5590223074;
110;7;22.3999996185;76.7900085449;25;53.7376523018;21;48.1287612915;152.396316528;19;98.8637353182;
111;7;21.3999996185;77.9484481812;25;53.972517252;22;51.1645965576;151.031204224;19;100.354622841;
112;7;21.0;78.1084365845;26;54.2067446709;22;52.2007064819;153.420837402;20;101.893439174;
113;7;21.0;79.2696609497;28;54.4392950535;22;53.6332817078;155.095672607;21;103.472986102;
114;7;23.0;78.4318008423;25;54.6693768501;22;55.7279663086;153.769897461;21;106.086062312;
115;7;23.0;80.5945053101;24;54.8963890076;22;57.8304405212;155.00328064;21;108.785833359;
116;7;22.0;80.7574310303;25;55.0353169441;22;61.3413848877;157.238006592;21;111.569097757;
117;7;23.0;78.9202423096;25;55.1489098072;23;65.4614639282;157.472793579;25;114.433595538;
118;7;22.0;80.0825881958;26;55.2698225975;23;67.1203613281;161.706329346;26;116.378068328;
119;7;21.0;80.2441177368;26;55.3968200684;23;68.4100570679;165.937393188;27;118.342193127;
120;7;21.0;80.4044952393;27;55.5287594795;23;70.6985092163;164.961868286;30;120.323415399;
121;7;21.0;80.5633773804;27;55.6645851135;23;70.9856491089;167.986679077;30;122.319551468;
122;7;22.0;81.7204589844;28;55.8033292294;23;71.5129547119;171.011810303;30;124.328443885;
123;7;23.0;82.8754119873;28;55.9441013336;24;72.876739502;171.037261963;29;127.347602844;
124;7;25.0;81.0279769897;29;56.0860881805;24;73.2360610962;175.063018799;31;129.413881063;
125;7;26.0;79.1778564453;29;56.2285487652;24;74.5904693604;179.089050293;33;135.918430686;
126;7;26.0;80.3248138428;30;56.3708133698;24;77.0989379883;180.207717896;33;141.743009567;
127;7;28.0;78.4686126709;30;56.5122807026;24;77.9123916626;183.882720947;34;146.985178828;
128;7;29.0;77.1875457764;30;56.6524097919;24;79.8114242554;187.381561279;37;151.694851398;
129;7;29.0;79.3165817261;31;56.7907233238;24;78.7719345093;191.009399414;38;156.714845657;
130;7;31.0;78.4427032471;31;56.9267978668;25;81.0402069092;195.187683105;38;160.603546262;
131;7;32.0;77.5656814575;32;57.0602688789;25;85.0402069092;203.370635986;40;164.016193271;
132;7;32.0;79.6853485107;32;57.1908202171;25;88.5703201294;211.558029175;42;167.141185403;
133;7;34.0;78.8015594482;33;57.3181853294;26;92.6610794067;216.749664307;41;170.058065891;
134;7;35.0;77.9141769409;33;57.4421415329;26;95.7418518066;224.945236206;42;172.69383359;
135;7;34.0;79.0272979736;32;57.5625100136;26;100.820175171;229.144454956;42;175.183920741;
136;7;35.0;77.1362609863;21;57.6791467667;27;103.895957947;236.34703064;44;178.569734454;
137;7;34.0;78.2410583496;22;57.7919454575;27;109.969146729;241.552566528;45;180.965814948;
138;7;33.0;78.3417205811;22;57.900829792;27;114.03968811;248.874557495;47;183.263315797;
139;7;34.0;76.4382705688;23;58.0057549477;28;120.016021729;252.282897949;37;186.382281065;
140;7;32.0;76.5307540894;25;58.0635046959;29;124.423629761;256.663970947;38;188.440380335;
141;7;31.0;77.5672454834;27;58.0598621368;30;126.887374878;261.047607422;37;190.427855611;
142;7;34.0;73.5679626465;27;58.0538759232;31;129.054763794;263.432922363;38;193.350482702;
143;7;37.0;71.5661621094;28;58.0484876633;31;133.314376831;263.819061279;40;195.401197672;
144;7;40.0;69.5645446777;31;58.043639183;31;134.519577026;277.160095215;44;197.288486123;
145;7;43.0;68.5630950928;20;58.0392751694;31;137.571517944;282.765228271;42;200.182354093;
146;7;46.0;67.5617828369;19;58.0353488922;31;141.009399414;289.367492676;42;203.145006657;
147;7;49.0;66.5606079102;20;58.0318136215;31;146.294631958;294.83493042;45;206.185208678;
148;7;52.0;65.5595397949;20;58.028632164;32;150.631546021;300.364990234;44;209.276595235;
149;7;55.0;63.4585914612;18;58.02576828;33;152.631546021;307.600463867;37;211.740483046;
150;7;58.0;63.4577331543;20;58.0231904984;34;150.200012207;318.679199219;33;221.21850121;
151;7;61.0;65.5569610596;21;58.0208721161;34;151.927993774;330.69619751;34;229.694613934;
152;7;64.0;65.5562591553;21;58.018784523;34;154.414810181;339.365997314;38;237.397044659;
153;7;67.0;65.5556335449;15;58.0169057846;35;154.678771973;350.371917725;37;244.277224541;
154;7;69.6500015259;65.5550689697;15;58.01521492;35;155.943466187;357.11340332;37;251.76240766;
155;7;70.8566970825;65.5545654297;16;58.0136928558;35;158.834442139;362.761077881;40;258.906694174;
156;7;71.8560256958;65.554107666;14;58.0123233795;36;161.462203979;373.417755127;40;266.622983694;
157;7;72.2635498047;65.5536956787;15;58.0110902786;36;164.14654541;384.124969482;40;274.248272538;
158;7;72.2621994019;65.5533294678;15;58.0099811554;36;166.699249268;386.124969482;41;281.706680775;
159;7;72.2609786987;65.5529937744;17;58.0089826584;36;165.192443848;394.844848633;42;290.198386431;
160;7;70.2605438232;66.5529937744;17;58.0080833435;36;166.627716064;403.85333252;43;297.762558699;
161;7;69.2601470947;67.5529937744;17;58.0072755814;36;168.969909668;408.29989624;46;305.175415516;
162;7;68.2597885132;68.5529937744;18;58.0065479279;36;167.246414185;419.770629883;49;313.359839201;
163;7;69.2594680786;68.6529998779;18;58.0058927536;36;168.480697632;432.265228271;51;320.375387192;
164;7;70.2591781616;67.6529998779;18;58.0053043365;36;172.677703857;435.783081055;52;326.932832718;
165;7;71.2589187622;67.6515960693;18;58.00477314;36;172.800003052;438.32321167;57;332.835713983;
166;7;72.2552490234;67.6514282227;19;58.0042963028;38;168.800003052;453.884429932;56;338.394329786;
167;7;72.2547225952;67.6512908936;17;58.0038671494;38;170.800003052;463.465087891;59;343.626177907;
168;7;72.2542495728;67.6511611938;17;58.0034799576;39;174.800003052;462.63861084;58;348.569360971;
169;7;72.2538299561;67.6510467529;18;58.0031328201;39;172.800003052;470.511627197;64;353.084630251;
170;7;72.2534484863;67.6509399414;22;58.0028190613;39;175.0;476.782012939;63;357.398172617;
171;7;70.2533111572;68.6509399414;22;58.0025367737;39;178.0;480.062835693;65;361.593554497;
172;7;69.2531890869;69.6509399414;22;58.0022821426;39;181.0;487.353485107;66;366.446869373;
173;7;68.253074646;70.6509399414;24;58.0020532608;39;186.0;495.652862549;67;370.398792386;
174;7;67.2529754639;71.6509399414;23;58.0018472672;39;206.225112915;503.263824463;70;375.352077961;
175;7;66.2528839111;68.8509368896;23;58.0016622543;39;217.489776611;508.263824463;70;379.285845518;
176;7;65.2527999878;69.4509429932;23;58.001496315;40;223.680709839;518.263793945;73;383.1204319;
177;4;60.2527275085;34.0009384155;23;47.5013465881;43;228.506607056;526.263793945;75;411.593554974;
178;4;59.2526626587;33.0009384155;24;47.5012121201;44;231.991485596;544.263793945;76;427.929955959;
179;3;47.6026039124;26.0009384155;24;36.0010910034;45;233.561813354;599.308532715;77;453.813156128;
180;3;45.6025505066;27.0009384155;24;36.0009822845;45;233.648452759;635.727416992;79;466.980685353;
181;3;44.6025009155;28.0009384155;24;36.0008840561;46;240.318023682;665.839416504;82;478.54549861;
182;3;43.6024589539;29.0009384155;24;36.0007953644;46;246.699356079;693.300842285;83;489.183872461;
183;2;27.4020690918;25.0009384155;24;24.0004291534;47;257.35760498;724.363830566;82;509.782758117;
184;2;28.4020690918;23.0009384155;25;24.0003852844;47;265.918640137;749.124206543;85;519.570162773;
185;1;29.4020690918;22.0009384155;25;24.0003471375;48;275.384918213;774.157836914;87;527.865118146;
186;1;30.4020690918;21.0009384155;6;24.0003128052;49;277.69354248;797.504577637;85;535.515684009;
187;1;31.4020690918;20.0009384155;3;24.0002822876;50;279.307189941;823.055725098;88;543.605271578;
188;1;32.4020690918;19.0009384155;3;24.0002536774;51;286.887939453;845.576049805;86;550.286440134;
189;0;0;0;0;0;52;291.968597412;862.421020508;88;615.87844038;
