Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;6;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;5;17.25;1;9.0;10.0;5;20.0;
6;2;14.5;8.625;4;18.25;1;10.0;10.0;5;20.0;
7;2;15.5;8.625;4;18.7174992561;1;11.0;10.0;5;20.0;
8;2;16.2304992676;8.79749965668;4;19.1448272467;2;11.0;10.1999998093;4;21.3999996185;
9;2;16.4868965149;8.94309806824;4;20.114030838;2;11.1199998856;10.1999998093;4;21.8564003706;
10;2;17.0684185028;9.3333568573;4;20.9971549511;2;11.2179203033;10.3632001877;4;23.0948585272;
11;2;19.0684185028;9.6677980423;4;21.8030670881;2;11.5458278656;10.9097137451;4;25.080368638;
12;2;21.0684185028;9.94955635071;4;22.5440151691;2;12.0813140869;11.8021907806;4;26.8191465139;
13;2;22.5062847137;10.1834592819;4;23.2339217663;2;14.0813140869;12.5570135117;5;28.3070065975;
14;2;22.9403533936;10.3752222061;4;23.88697505;2;16.0813140869;13.170545578;5;29.5663607121;
15;2;23.3321857452;10.5308046341;4;24.4546608925;2;17.0813140869;13.6524438858;5;30.6355655193;
16;2;23.6727962494;10.625;4;24.8727197647;2;18.0813140869;14.0203924179;5;31.5587286949;
17;2;23.9236316681;10.625;4;25.3301706314;2;19.0813140869;14.2950820923;4;32.3783352375;
18;2;24.198102951;10.625;4;25.8267202377;2;20.0813140869;14.4966192245;4;32.8459744453;
19;2;24.4960327148;10.625;4;26.3609733582;2;22.0813140869;14.5;5;33.3518748283;
20;2;24.8165836334;10.625;4;26.9302859306;2;23.3868770599;14.5;6;33.5023059845;
21;2;27.1581726074;10.625;5;27.5306758881;2;24.0506916046;14.3000001907;6;33.7353711128;
22;2;28.5184059143;10.625;5;28.1568169594;2;24.1206111908;14.1199998856;6;34.0435938835;
23;2;29.8940906525;10.625;5;28.8021335602;3;24.2130775452;13.9580001831;5;34.4182114601;
24;2;31.2812805176;10.625;5;29.4590082169;3;24.3254623413;13.8122005463;5;34.8491606712;
25;2;31.6754055023;10.625;5;30.119093895;3;24.4547462463;13.6809806824;6;35.3252067566;
26;2;32.0714569092;10.625;5;30.7737131119;3;24.5975627899;13.5628824234;6;35.834227562;
27;2;32.464225769;10.625;5;31.414305687;3;24.7502670288;13.4565944672;6;36.3636360168;
28;2;32.8485832214;10.625;5;32.0328741074;3;24.9090919495;13.3609352112;6;36.9009122849;
29;2;33.2197265625;10.625;5;32.622387886;3;25.070274353;13.2748413086;6;37.434173584;
30;2;33.5734329224;10.625;5;33.1770887375;3;23.2767429352;14.2748413086;6;37.9527139664;
31;2;33.9062538147;10.625;5;33.6926860809;3;22.2767429352;14.1276216507;6;39.4474515915;
32;2;34.2156143188;10.625;5;34.1664180756;3;22.2767429352;14.1276216507;6;39.9512281418;
33;2;34.4998512268;10.625;5;34.596997261;3;23.2767429352;15.1276216507;6;40.4201226234;
34;2;34.7581977844;12.625;5;34.9844608307;3;23.3164215088;16.127620697;7;40.8510401249;
35;2;34.9906768799;14.625;5;35.3299570084;3;22.3291320801;15.127620697;7;41.2427128553;
36;2;35.1979751587;16.625;7;35.6354980469;3;21.9920654297;15.7111740112;7;41.5954235792;
37;2;35.3812980652;18.625;7;35.9037160873;3;22.3556175232;15.8335428238;7;41.9106724262;
38;2;35.5422286987;20.625;7;36.1376314163;4;20.9920654297;15.4624166489;6;42.1908442974;
39;2;35.6825790405;20.625;8;36.3404560089;4;20.9649047852;14.7701692581;6;42.4388916492;
40;2;35.8042755127;20.625;9;36.5;4;20.3708152771;13.7701692581;6;42.6580694914;
41;2;35.9000015259;20.625;9;36.5;4;19.9649047852;15.4713573456;6;42.8467358351;
42;2;35.9000015259;20.625;10;36.5;4;21.9649047852;18.4713573456;6;42.8588795662;
43;2;35.9000015259;20.625;10;36.5;4;24.4162139893;21.4713554382;6;42.8760147095;
44;3;35.9000015259;20.625;7;51.5;4;25.7649040222;24.3607215881;6;42.8977150917;
45;3;36.9000015259;21.625;8;52.25;4;27.2480735779;26.3447685242;6;42.923588872;
46;4;37.9000015259;22.625;7;52.9193744659;4;27.7649040222;28.3304100037;6;42.9532744884;
47;4;37.9000015259;23.625;7;53.5072898865;4;28.3697814941;28.4766368866;7;42.986440897;
48;4;37.9000015259;24.625;7;54.0162696838;4;28.8959312439;27.6046695709;7;43.0227819681;
49;4;37.9000015259;25.625;7;54.4513263702;4;28.3565216064;28.5113925934;7;43.0620106459;
50;4;37.9000015259;26.625;8;54.8190898895;4;28.9186019897;27.5847816467;7;43.1038631201;
51;4;37.9000015259;27.625;8;56.8621482849;4;28.9311599731;27.5763053894;7;44.1480913162;
52;4;38.7212524414;29.0234375;8;58.5871143341;4;29.3412055969;29.5686740875;8;44.3244627714;
53;4;39.4135932922;30.3489723206;8;60.0228672028;5;30.9583396912;29.5618057251;7;44.5181905031;
54;5;39.9891433716;31.6102333069;7;61.2039070129;5;30.716003418;31.5556259155;7;44.7305002213;
55;5;40.4622039795;32.8168411255;7;62.1662120819;5;31.4191474915;31.5500640869;7;44.962654829;
56;5;40.8475418091;33.9782943726;7;63.7255001068;5;30.8125343323;33.5450592041;7;45.2159153223;
57;5;42.0353012085;36.0;8;64.0114121437;5;31.0191612244;33.4499053955;8;45.491509676;
58;5;43.1708488464;37.4000015259;8;64.1229639053;5;30.3218994141;34.5566215515;8;45.7905712128;
59;5;43.2000007629;38.4000015259;8;64.1889609098;5;31.004989624;33.7531547546;8;47.1140854359;
60;5;43.2000007629;39.4000015259;8;64.2580518723;5;32.8342247009;33.5295639038;8;47.5028150082;
61;5;43.2000007629;40.4000015259;8;64.3302885294;5;33.9388427734;34.5266036987;9;47.9184131622;
62;5;43.2000007629;41.0651435852;10;64.4057120085;5;34.0511665344;35.5239448547;10;48.3609733582;
63;5;43.2000007629;41.1028556824;10;65.484351635;5;32.3129310608;38.5215492249;10;48.8301304579;
64;5;44.2000007629;42.1421737671;10;65.5862232447;5;32.3116378784;40.8315124512;11;50.9565306902;
65;5;45.2000007629;43.1831130981;9;65.6915242672;5;33.7531890869;40.0676193237;11;52.8406413794;
66;5;45.2000007629;44.2256622314;11;65.8002343178;5;35.4602775574;39.0549812317;11;54.5198302269;
67;5;45.2000007629;45.2698249817;13;65.9123151302;6;35.9417152405;39.3865356445;10;56.0322822332;
68;6;45.2000007629;46.3155822754;12;66.0277106762;6;34.2400627136;39.6961479187;11;57.2546099424;
69;6;45.2000007629;46.4000015259;13;66.1463452578;6;32.5596923828;41.7695884705;11;58.2734696865;
70;6;43.2000007629;49.4000015259;13;66.2681229115;6;30.6176891327;44.5480270386;11;59.1164730787;
71;6;42.2000007629;51.4621162415;13;66.3929274082;6;31.6176891327;41.855255127;10;59.9690010548;
72;6;41.2000007629;53.5139007568;14;66.5206210613;6;28.6176891327;44.9004898071;10;60.8226332664;
73;6;40.2000007629;55.5670623779;14;66.6510454416;6;27.6176891327;47.8671875;11;62.6688630581;
74;6;39.2000007629;57.2255249023;14;66.7840210199;6;27.6176891327;50.9762229919;11;63.5795160532;
75;6;38.2000007629;58.292011261;15;66.9193477631;6;28.6176891327;52.045539856;12;64.4726728201;
76;7;37.2000007629;59.3596725464;15;67.0568062067;7;26.3999996185;54.0968666077;10;65.3421704769;
77;7;36.2000007629;59.0366592407;15;67.1961584091;7;26.3999996185;54.1495857239;11;66.183108449;
78;7;35.2000007629;61.0476531982;16;67.3371497393;7;28.3999996185;55.2036247253;11;66.9919643402;
79;7;34.2000007629;63.3221702576;16;67.4795099497;7;27.3999996185;58.9877548218;11;67.766592145;
80;7;34.2000007629;66.5046844482;17;67.6229561567;7;27.3999996185;59.987449646;12;68.506126523;
81;7;35.2000007629;65.5895233154;18;67.7671947479;7;27.3999996185;60.0457077026;13;69.2108095884;
82;7;34.2000007629;67.6748809814;18;67.9119237661;8;26.3999996185;61.1073112488;12;69.881778121;
83;8;34.2000007629;69.7605285645;18;68.056836009;8;26.3999996185;62.1723098755;13;70.5208315849;
84;9;35.2000007629;68.846282959;17;68.2016217709;8;28.0;64.2407226562;14;71.1302099228;
85;9;34.2000007629;70.9319152832;18;68.3459717035;8;27.3542671204;65.3125534058;14;71.7123932838;
86;9;34.2000007629;73.0172271729;18;68.4895797968;8;26.9355545044;66.3877639771;15;72.269931078;
87;9;35.2000007629;73.1020050049;19;68.6321463585;8;26.9628982544;68.466293335;16;72.7267930508;
88;9;34.2000007629;76.1860580444;18;69.0505578518;9;26.9892463684;71.466293335;15;73.1033904552;
89;9;33.2000007629;78.6353912354;17;70.4860907793;9;27.6603221893;74.1178894043;16;73.4821155071;
90;10;34.2000007629;78.9402618408;17;72.2165659666;9;28.6846561432;76.1789169312;19;73.8622670174;
91;10;34.2000007629;83.2555999756;18;75.6691918373;9;29.7079792023;79.239616394;20;74.2430932522;
92;10;34.2000007629;85.5795593262;19;79.7786105871;9;30.7302970886;82.2998352051;20;74.6237957478;
93;10;36.2000007629;86.9100799561;20;82.6757360697;9;31.7516212463;84.8925323486;20;75.0035352707;
94;10;36.2000007629;91.2448272705;20;85.3840030432;10;30.3999996185;88.048500061;20;75.3814387321;
95;10;35.2000007629;93.5813827515;20;87.8994570971;10;31.3999996185;89.2051544189;21;75.7240447998;
96;10;35.2000007629;96.9171905518;21;91.0771794319;10;32.2000007629;91.3620223999;21;76.0372018814;
97;11;37.7999992371;98.2497329712;21;93.2918636799;11;31.3600006104;93.5186004639;17;98.098780632;
98;12;36.7999992371;101.576591492;22;95.6577849388;11;29.5599994659;95.6743927002;17;99.7671556473;
99;12;38.5788040161;102.895507812;22;98.2629218102;11;28.5599994659;100.828887939;18;101.202784538;
100;12;39.6855125427;106.204444885;19;101.085727215;11;29.5599994659;104.550292969;18;103.415210724;
101;12;37.8052749634;110.501693726;18;104.082259297;11;31.3600006104;108.669784546;20;104.487222672;
102;12;37.9392204285;113.785850525;18;107.186466575;11;32.3600006104;112.804962158;23;105.390967846;
103;13;36.7999992371;118.055847168;18;111.316038728;11;32.3600006104;116.952232361;24;106.156691909;
104;13;39.7999992371;118.31098175;19;115.443691492;11;32.0;119.107940674;27;106.663229465;
105;14;44.4369468689;118.550872803;22;118.4941535;13;34.0;122.283630371;25;108.001316667;
106;14;44.0;123.775421143;26;121.353478789;13;36.0;125.400924683;27;108.483605623;
107;14;47.0;127.484802246;26;123.992363811;13;37.0;127.633529663;28;108.980447292;
108;14;51.0;129.679412842;29;126.407973647;13;38.0;129.86177063;29;109.493827343;
109;14;52.5517425537;134.859802246;30;129.617320299;13;39.0;132.085418701;30;110.025900126;
110;14;55.8259811401;141.026672363;31;131.858471751;15;40.0;134.304290771;29;110.578927755;
111;14;57.8259811401;145.18081665;30;134.994196534;15;41.0;136.182647705;30;111.155201554;
112;14;61.8259811401;148.323043823;29;137.182449222;15;42.0;137.624938965;31;113.212646008;
113;15;64.8259735107;155.409957886;31;139.059146881;15;44.0260009766;138.814605713;32;115.343369484;
114;17;65.0259780884;160.451858521;31;141.055181861;15;44.1527328491;140.05871582;32;117.532768488;
115;17;67.0259780884;156.211090088;31;143.176435351;15;44.2791290283;141.349761963;28;119.764969587;
116;18;68.0259780884;157.360198975;30;145.428771257;15;44.4041290283;142.679260254;28;123.023425341;
117;18;67.0259780884;154.309692383;30;147.817448378;15;45.5266990662;145.038085938;26;126.331502438;
118;18;70.1999969482;155.459243774;31;150.346194983;15;47.6458740234;148.416748047;27;129.794192195;
119;18;74.1999969482;157.608566284;31;154.015940428;15;51.7607879639;150.80569458;28;133.319890857;
120;18;79.1999969482;157.757369995;33;156.883254766;15;54.8706970215;154.195510864;28;135.900200725;
121;18;84.1999969482;159.905319214;36;159.881628752;15;56.9598350525;158.324508667;24;138.468160987;
122;18;88.1999969482;162.840209961;38;162.994091392;15;59.0732269287;160.06942749;30;141.015222907;
123;18;92.1999969482;164.853149414;38;166.195093393;15;59.1650772095;164.81338501;30;143.53402102;
124;18;96.1999969482;166.757232666;39;169.450428367;15;60.2503814697;169.212738037;31;146.018212795;
125;19;99.9000015259;167.637741089;40;172.718358874;15;62.2310409546;170.366622925;31;148.462320089;
