Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;2;28.7076816559;10.625;2;25.0410158634;2;20.2971115112;12.5;3;26.1671074629;
19;2;29.0246086121;10.625;2;25.3332648277;2;21.2971115112;12.5;2;26.211841464;
20;2;29.1999588013;10.625;2;25.6361098289;2;21.5;12.5;2;26.2577478886;
21;2;29.3816661835;10.625;2;25.9481329918;2;21.5;12.5;4;26.3048160076;
22;2;29.5688800812;10.625;2;26.2676935196;2;21.5;12.5;3;26.3530313969;
23;2;29.7606163025;10.625;2;26.5929555893;2;21.5;12.5;3;26.4023760557;
24;2;29.9557723999;10.625;2;26.9219236374;2;21.5;12.5;3;26.4528282881;
25;2;27.9557723999;11.625;2;27.2524876595;2;21.5;12.5;3;26.5043625832;
26;2;26.9557723999;12.625;2;27.5824751854;2;21.5;12.5;5;26.5569496155;
27;2;26.75;13.625;2;27.9097075462;3;21.5;12.5;5;26.6105561256;
28;2;26.75;13.9548540115;2;28.2320570946;3;21.5;12.5;5;26.6651450396;
29;2;26.75;14.1160287857;2;28.5475025177;3;21.5;12.5;5;26.72067523;
30;2;26.75;14.2737512589;2;28.8541798592;3;21.5;12.5;5;26.7771017551;
31;2;26.75;14.4270896912;2;29.1504249573;3;21.5;12.5;6;26.8343759775;
32;2;26.75;14.5752124786;3;29.4348068237;3;21.5;12.5;6;26.8924454451;
33;2;26.75;14.7174034119;3;29.7061491013;3;21.5;12.5;6;26.9512542486;
34;2;27.75;16.625;3;29.9635419846;3;21.5;12.5;7;27.0107431412;
35;2;28.75;17.625;4;30.2063407898;3;21.5;12.5;7;27.0708494186;
36;2;29.75;18.625;4;30.4341592789;3;21.5;12.5;8;27.1315076351;
37;2;30.75;19.625;4;30.6468496323;3;21.5;12.5;8;27.1926498413;
38;2;31.75;20.625;4;30.8444795609;3;21.5;12.5;8;27.2542052269;
39;2;32.5066871643;20.625;5;31.0273046494;3;21.5;12.5;7;27.3161010742;
40;2;32.6163825989;20.625;5;31.1957378387;3;21.5;12.5;8;27.3782629967;
41;2;32.7174415588;20.625;5;31.350320816;3;21.5;12.5;8;27.4406147003;
42;2;32.8101921082;20.625;6;31.491692543;3;21.5;12.5;10;27.5030794144;
43;2;32.8950157166;20.625;6;31.6205644608;3;21.5;14.5;10;27.5655794144;
44;3;32.9723396301;20.625;6;31.7376928329;3;21.5;16.5;11;27.628036499;
45;4;33.0426177979;20.625;5;31.75;3;21.5;18.5;11;27.690372467;
46;4;33.0499992371;20.625;5;31.75;3;21.5;20.5;11;27.7525100708;
47;4;33.0499992371;20.625;6;31.75;4;21.5;22.5;11;27.8143725395;
48;4;33.0499992371;20.625;7;31.75;4;21.5;22.5;11;27.8758842945;
49;4;33.0499992371;20.625;7;31.75;4;21.5;22.5;12;27.936971426;
50;4;33.0499992371;20.625;7;31.75;4;21.5;22.5;12;27.9975619316;
51;4;33.0499992371;20.625;7;31.75;4;21.5;22.5;13;28.0575861931;
52;5;33.0499992371;20.625;6;31.75;4;21.5;22.5;13;28.1169772148;
53;5;33.0499992371;20.625;6;32.8093748093;4;21.5;22.5;13;28.1756706238;
54;5;33.6856269836;21.0234375;6;34.7012577057;4;21.5;22.5;13;28.2336053848;
55;5;35.2207527161;22.3489723206;6;35.4834775925;4;21.5;22.5;13;28.2907235622;
56;5;36.6660842896;23.6102333069;6;36.1373085976;4;21.5;22.5;14;29.346971035;
57;5;37.0336761475;24.8168411255;6;37.6827862263;4;22.5;23.5;14;29.4022974968;
58;5;38.3355407715;26.9782962799;6;37.9518779516;4;23.5;24.5;13;29.4566559792;
59;5;39.4588623047;29.0;6;38.1621297598;4;23.5;25.5;13;29.5100040436;
60;5;39.5460586548;30.6059207916;6;38.3183296919;4;23.5;26.5;13;29.5623030663;
61;5;39.6000022888;31.6288738251;7;38.385966897;4;23.5;27.5;14;29.6135182381;
62;5;39.6000022888;32.6524085999;10;38.4549279213;4;23.5;28.2000007629;13;29.6636190414;
63;6;39.6000022888;33.2274627686;10;38.5251877308;4;23.5;28.2000007629;13;29.7125790119;
64;6;39.6000022888;33.2625923157;10;38.5967172384;4;23.5;28.2000007629;14;29.7603754997;
65;6;39.6000022888;33.2983589172;9;38.6694834232;5;23.5;28.2000007629;13;29.8069901466;
66;6;39.6000022888;33.3347434998;8;38.7434489727;5;23.5;28.2000007629;13;29.8524079323;
67;6;37.6000022888;34.3717269897;8;38.8185726404;5;23.5;28.2000007629;14;29.8966178894;
68;6;36.6000022888;35.409286499;9;38.8948090076;5;23.5;28.2000007629;14;29.9396123886;
69;7;35.6000022888;36.4474029541;8;39.9721083641;5;23.5;28.2000007629;16;29.9813876152;
70;7;35.6000022888;38.4860534668;9;40.0504170656;5;23.5;28.2000007629;16;30.0;
71;7;35.6000022888;40.5252075195;9;40.1296774149;5;23.5;28.2000007629;18;31.1199998856;
72;7;35.2000007629;42.5648384094;9;40.2098278999;5;23.7999992371;28.7000007629;18;32.0186567307;
73;7;35.0;45.5828819275;7;40.290803194;5;24.0340003967;29.0900001526;18;32.7302174568;
74;7;35.0;47.612285614;7;40.3725346327;5;24.2123565674;29.387260437;18;33.2903623581;
75;8;35.0;48.6420288086;3;40.4549498558;5;24.3458442688;29.6097412109;18;33.5839514732;
76;8;34.4000015259;48.6366577148;3;40.5379737616;5;24.3999996185;29.7000007629;18;33.6947021484;
77;8;34.4000015259;51.1366577148;4;39.6215285063;5;24.3999996185;29.7000007629;18;33.8029289246;
78;8;34.4000015259;52.2329826355;5;39.6941108704;5;24.3999996185;29.7000007629;18;33.9084525108;
79;8;34.4000015259;53.263759613;5;39.7672687173;5;22.3999996185;30.7000007629;18;35.0111150742;
80;8;33.4000015259;53.294708252;6;39.8409301341;5;24.3999996185;30.7000007629;19;35.150780201;
81;8;33.4000015259;53.9204673767;8;40.9150212407;6;26.3999996185;31.7000007629;19;35.288517952;
82;8;35.4000015259;55.9575119019;8;40.9644675553;7;25.5599994659;32.7000007629;14;51.4242374897;
83;8;36.4000015259;56.9947357178;8;41.0166934729;7;26.5599994659;34.7000007629;14;52.357866168;
84;8;36.9715003967;58.0320968628;8;41.071372807;7;27.5599994659;36.7000007629;16;53.1949514151;
85;8;36.9593505859;59.0695610046;9;41.1282042861;7;27.5599994659;38.7000007629;16;53.9359676838;
86;8;36.5484161377;60.2499237061;10;41.1869098544;7;27.5599994659;40.7000007629;17;54.58532691;
87;8;36.0;60.9308395386;10;41.2472321391;8;27.5599994659;42.7000007629;14;55.150178194;
88;8;36.0;60.9730606079;14;41.3089328408;8;27.5599994659;44.7000007629;14;55.6392587423;
89;9;36.5217437744;60.4075508118;12;47.1627096534;7;23.5599994659;39.7000007629;14;50.200989604;
90;9;37.5145721436;61.4599227905;13;47.2965397835;7;22.5599994659;40.4515991211;14;50.4997391701;
91;9;35.0;65.1049194336;14;47.4278792143;7;21.5599994659;41.4526443481;14;50.5569496155;
92;9;33.5023040771;67.5641098022;15;47.5566135645;7;20.5599994659;42.4784736633;15;50.6105561256;
93;9;31.4970741272;70.6158294678;17;47.6309587359;7;21.5599994659;41.505279541;15;50.6651450396;
94;10;31.0000019073;71.2416763306;16;47.6968449354;6;19.5599994659;41.5325737;15;51.72067523;
95;10;31.0000019073;71.2877960205;17;48.4780023694;6;19.5599994659;43.5603370667;15;51.877101779;
96;10;28.5759887695;72.8686218262;18;49.2775512338;6;21.5599994659;43.5885505676;16;52.0432759523;
97;11;28.1122722626;72.6735992432;17;50.0918701887;6;22.5599994659;44.6171875;15;52.2197099924;
98;11;28.1750450134;73.8754577637;18;50.9172529578;6;23.5599994659;45.6462211609;15;52.406901598;
99;11;26.4787502289;75.3405685425;19;52.7500271201;6;21.5599994659;45.6756286621;15;52.6053225994;
100;11;27.6787757874;77.503364563;19;54.6466675997;6;20.5599994659;46.7053718567;16;52.8154057264;
