Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;3;30.9772605896;10.625;5;29.155298233;2;21.5;12.8754301071;6;26.2733153105;
24;3;31.4931793213;10.625;5;30.0521306992;2;21.5;12.8819942474;6;26.2953014374;
25;3;29.4931793213;11.625;5;30.9717655182;3;21.5;12.8885908127;5;26.3173824549;
26;3;30.4931793213;10.625;5;31.8980779648;3;21.8952140808;12.5;6;26.3395489454;
27;3;31.4931793213;10.625;5;32.8140172958;3;21.9018650055;12.5;6;26.3617914915;
28;3;32.4931793213;10.625;5;33.7028255463;3;21.5;13.1808958054;6;26.3841004372;
29;3;33.4931793213;10.625;5;34.5492658615;3;21.5;13.1920499802;6;26.4064661264;
30;3;34.4931793213;10.625;5;35.340669632;3;21.9219398499;12.5;5;26.428878665;
31;3;35.2044029236;10.625;5;36.067653656;3;21.5;13.2144393921;5;26.4513280392;
32;3;35.6405944824;10.625;5;36.7244234085;3;21.5;13.2256641388;5;27.4738043547;
33;3;36.03465271;12.625;6;37.3086719513;3;22.5;13.7369022369;5;27.5562974215;
34;3;36.3852043152;14.625;6;37.8211574554;3;23.9488887787;12.5;5;27.6417613029;
35;3;36.6926956177;16.625;6;38.2650718689;3;23.836889267;13.2593984604;5;27.7302547693;
36;3;36.9590454102;18.625;6;38.6453456879;3;23.5;13.8651275635;5;27.821828723;
37;3;37.1872062683;20.625;7;38.9679698944;3;24.3465499878;12.5;5;27.9165246487;
38;3;37.3807830811;20.625;7;39.2394142151;3;23.9758720398;13.1651439667;5;28.0143737793;
39;3;37.5436477661;20.625;7;39.4661865234;3;23.9825973511;13.2028560638;5;28.1153953075;
40;3;37.6797103882;20.625;7;39.5;3;24.4346199036;12.5;5;28.2195951939;
41;3;37.7000007629;20.625;7;39.5;3;23.9698677063;13.3266859055;5;28.3269649744;
42;3;37.7000007629;20.625;8;39.5;3;24.4980888367;12.5;5;28.4374806881;
43;3;37.7000007629;20.625;9;39.5;3;24.531244278;15.5;6;28.5511010885;
44;3;37.7000007629;20.625;9;39.5;3;24.5653305054;18.5;6;28.6677672863;
45;3;37.7000007629;20.625;9;39.5;3;24.0777435303;21.5;6;28.7874013186;
46;3;37.7000007629;20.625;10;39.5;3;24.0291595459;24.5;6;28.9099054337;
47;3;37.7000007629;20.625;11;39.5;3;24.0357017517;27.5;6;29.035161972;
48;4;37.7000007629;20.625;10;39.5;3;24.1683425903;28.403678894;6;29.1630324125;
49;4;37.7000007629;20.625;10;40.9812507629;3;24.2002372742;28.4144554138;6;29.2933578491;
50;4;38.5887527466;21.0234375;10;42.2127799988;3;23.5;29.425163269;7;29.4259586334;
51;4;39.3276672363;21.3489723206;10;43.2202739716;3;24.0614814758;28.777179718;7;29.5606353283;
52;4;39.9321632385;21.6102333069;11;44.0335235596;3;24.3003749847;28.4463615417;7;29.6971693039;
53;4;40.4201126099;21.8168411255;11;44.6828651428;3;24.0741043091;28.5;8;29.835324049;
54;4;40.8097190857;21.9782962799;11;44.9902687073;3;24.3702583313;28.4672336578;9;29.9748467207;
55;4;40.9941635132;22.0;11;45.0;3;24.0865249634;28.5;9;30.1154694557;
56;4;41.0;22.0;12;45.0;3;23.5;30.0577354431;9;30.256911993;
57;4;41.0;22.0;12;45.0;3;24.4783496857;28.4978733063;10;30.3830943108;
58;5;41.0;22.0;11;45.0;3;23.5;29.5;10;30.5054576397;
59;5;39.0;23.0;11;45.0;3;23.5;30.2527294159;10;30.6279573441;
60;5;38.0;24.0;11;45.0;3;24.5;28.5;10;30.7502937317;
61;5;37.0;25.0;11;45.0;3;24.625087738;28.5;10;30.8721673489;
62;5;36.0;26.0;11;45.0;3;23.5;29.5;13;30.9932823181;
63;5;35.0;27.0;11;45.0;3;24.5;28.5;12;31.1133489609;
64;5;34.0;28.0;11;46.0;3;24.7340049744;28.5;12;31.2320871353;
65;5;34.0;30.0;12;45.9499999881;3;24.7696266174;28.5;13;31.3492274284;
66;6;34.0;32.0;11;45.9049999714;3;23.5;29.5;15;31.464515686;
67;6;33.0;34.0;11;45.8644999862;3;24.5;28.5;15;31.5777130127;
68;6;32.0;36.0;11;45.8280500174;3;24.8733139038;28.5;15;32.8717069626;
69;6;31.0;38.0;11;45.7952449918;3;25.261510849;29.0;16;33.9502601624;
70;6;30.0;38.0;12;45.7657204866;3;24.0340003967;30.3899993896;17;34.8461894989;
71;6;30.0;39.0;15;45.739148438;4;24.2123565674;31.6072597504;15;47.0936489105;
72;6;30.0;40.0;15;45.7152335644;4;26.8858451843;29.9097423553;16;48.2084121704;
73;6;30.0;41.0;15;45.6937102079;4;28.5804958344;31.0;16;49.0981450081;
74;6;30.0;42.0;16;45.6743391752;4;26.3999996185;33.9199981689;16;49.9371461868;
75;6;30.0;42.3371696472;16;45.6569052339;4;26.3999996185;35.9199981689;17;50.7211961746;
76;6;30.0;42.328453064;17;45.6412147284;5;26.3999996185;37.9199981689;16;51.4479837418;
77;6;30.0;42.3206062317;17;45.6270932555;6;26.3999996185;39.2503890991;15;52.1168942451;
78;6;30.0;42.3135452271;17;45.6143839359;6;26.3999996185;40.3756103516;15;52.7287316322;
79;7;30.0;42.3071899414;16;45.6029455662;6;26.3999996185;41.4961357117;16;53.285402298;
80;7;30.0;43.4220619202;17;45.5926510096;6;26.3999996185;44.3756103516;16;53.7896146774;
81;7;30.0;44.414855957;17;45.5833858848;6;26.3999996185;46.3756103516;16;54.2446022034;
82;7;29.0;45.4083709717;17;45.5750473142;6;26.3999996185;48.3756103516;16;54.6538953781;
83;7;28.5999984741;46.4025344849;18;45.5675425529;6;26.3999996185;50.3756103516;18;54.9028682709;
84;7;28.5999984741;47.397277832;18;45.5607882738;7;25.5599994659;52.3756103516;15;66.0895729065;
85;7;28.5999984741;48.3925514221;18;45.5547094345;7;27.5599994659;55.4556121826;15;66.8432227373;
86;7;28.5999984741;49.3882980347;19;46.549238503;7;29.5599994659;60.3756103516;16;67.562140584;
87;7;29.5999984741;51.3844680786;19;46.5193146467;7;29.5599994659;64.3756103516;18;68.2438852787;
88;7;30.5999984741;53.3810195923;19;46.492383182;7;29.5599994659;68.3756103516;18;68.8871158361;
89;7;30.5999984741;55.3779182434;20;46.468144834;7;29.5599994659;72.1756134033;19;69.4915316105;
90;7;30.5999984741;57.375125885;21;46.4463303685;9;29.5599994659;74.2059936523;19;88.0577615499;
91;7;30.5999984741;59.3726119995;21;46.4266973734;9;30.5599994659;74.376625061;20;89.793474555;
92;7;30.5999984741;60.3703536987;22;46.4090276957;10;31.5599994659;78.3199996948;20;91.2985583544;
93;8;30.5999984741;61.3683166504;21;46.4958255887;10;31.5599994659;79.5928649902;20;92.6184116602;
94;8;30.5999984741;62.3866348267;21;46.5873720646;10;31.5599994659;82.5986633301;20;93.7594268322;
95;8;30.5999984741;63.4057655334;21;46.6838360429;10;31.5599994659;84.6889724731;21;94.7364768982;
96;8;30.5999984741;64.4257354736;22;46.7853800058;10;31.5599994659;86.783782959;21;96.5693054199;
97;8;30.5999984741;66.4465560913;22;47.8921574354;10;32.5599975586;89.8830566406;22;97.203738451;
98;8;31.5999984741;69.4682693481;22;49.0643107891;10;33.5599975586;92.9867172241;22;99.8458545208;
99;8;33.5999984741;73.4908905029;23;49.3049331903;10;33.9379997253;97.1557006836;22;101.846066594;
100;9;34.5999984741;77.5144500732;22;49.5571708679;10;35.2237701416;98.8912963867;22;103.525236011;
101;9;35.5999984741;78.5389633179;23;49.8212483525;10;34.4327850342;103.498146057;23;104.965239525;
102;9;34.5999984741;82.564453125;23;50.0973516703;10;35.1649703979;108.680496216;25;106.048148274;
103;9;34.5999984741;86.5909500122;24;50.3856229782;10;35.23387146;113.07749176;26;106.892584562;
104;9;35.5999984741;87.6184616089;24;50.6861553788;10;35.2445602417;117.381950378;26;107.712273598;
105;9;34.5999984741;91.6470108032;25;50.9989876151;10;35.2552070618;121.70022583;26;108.506091118;
106;9;34.5999984741;95.6766204834;25;51.3240987062;10;36.2658004761;123.030578613;27;109.273314595;
107;9;35.5999984741;96.7072906494;26;51.6614038944;11;35.2763252258;126.770942688;28;110.013433099;
108;9;34.5999984741;100.289291382;27;52.0107494593;12;34.6399993896;130.118865967;28;110.726008177;
109;9;34.5999984741;103.407951355;27;52.3719091415;12;35.2971611023;133.471710205;28;111.410576463;
110;9;35.5999984741;102.812263489;30;52.7445813417;12;36.3074493408;133.826553345;29;112.06660676;
111;9;34.5999984741;105.004730225;31;53.1283861399;12;35.3176498413;137.180450439;30;112.548411489;
112;9;34.5999984741;107.202911377;34;53.5228646994;12;36.327747345;137.530395508;31;113.016069293;
113;9;35.5999984741;106.406539917;34;53.9274786711;12;36.3377380371;137.873535156;32;113.472044826;
114;9;34.5999984741;108.615348816;35;54.3416110277;12;35.347618103;141.207138062;34;113.913420916;
115;10;34.5999984741;110.82901001;35;54.7645680904;12;36.3573760986;141.528793335;34;114.337689281;
116;10;35.5999984741;110.047149658;36;55.1955828667;13;36.3670120239;141.836410522;33;114.742806077;
117;10;34.5999984741;112.269363403;36;55.6338200569;14;36.3765182495;142.836410522;33;115.127218962;
118;10;34.5999984741;114.495231628;37;56.0783814192;15;36.385887146;143.836410522;34;118.046242237;
119;10;35.5999984741;113.724273682;38;56.5283133984;15;36.4100341797;144.836410522;36;120.876435876;
120;11;34.5999984741;115.069824219;38;56.9826145172;15;37.4342727661;146.836410522;36;123.548794508;
121;11;34.5999984741;116.387832642;31;58.4402452707;16;39.4585647583;145.836410522;34;126.010188341;
122;11;36.5999984741;115.708175659;31;58.9201374054;16;39.3219909668;147.236404419;32;129.227166653;
123;11;36.5999984741;117.162963867;31;59.4014002085;16;40.6065826416;149.236404419;33;131.245997548;
124;11;36.5999984741;120.352844238;32;59.8829339743;16;41.6307601929;147.236404419;29;134.012737513;
125;11;37.5999984741;119.675643921;32;60.363640666;16;38.6548156738;149.475997925;30;136.782928348;
126;11;36.5999984741;121.997741699;34;61.842436552;16;40.90026474;154.475997925;32;139.574433804;
127;12;38.5999984741;122.310081482;31;62.378261447;16;44.0172767639;157.475997925;36;146.038956642;
128;12;39.5999984741;122.549827576;25;62.9130535126;18;46.9621124268;164.276000977;31;150.854095697;
129;12;39.5999984741;122.788986206;27;63.4458981752;18;46.8033676147;171.847198486;32;155.05891645;
130;12;40.5999984741;123.943939209;27;63.9759230614;18;50.2648773193;173.239364624;34;158.777966976;
131;12;43.5999984741;121.977012634;28;64.5023052692;18;51.7159423828;174.475997925;37;161.939626813;
132;13;43.5999984741;126.029502869;21;65.0242750645;18;51.6044654846;179.475997925;36;165.030995369;
133;13;46.5999984741;127.082214355;17;65.5411179066;19;54.005897522;180.475997925;30;168.000193119;
134;13;49.5999984741;125.13507843;19;66.0521781445;19;54.4691009521;184.475997925;31;172.177036285;
135;13;50.5999984741;127.13507843;20;66.5568609238;19;57.994758606;186.475997925;32;175.425026178;
136;13;52.5999984741;129.135070801;20;67.0546300411;20;60.0587120056;188.475997925;32;178.92979455;
137;13;55.5999984741;128.135070801;21;67.5450079441;20;59.2931632996;193.475997925;33;182.627812147;
