Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;4;20.0;
4;1;11.8999996185;8.625;5;17.25;2;9.0;10.1999998093;3;21.0;
5;1;12.8999996185;8.625;5;17.25;2;9.19999980927;10.0;3;21.0599999428;
6;1;13.8999996185;8.625;5;17.25;2;10.3179998398;10.0;3;21.1229639053;
7;2;15.5;8.625;4;18.5949993134;2;11.336889267;10.0;3;21.1889609098;
8;2;16.156999588;8.79749965668;4;19.0461961031;2;11.3566884995;10.0;3;21.6699410677;
9;2;16.4277172089;8.94309806824;4;20.0568577051;2;11.5009822845;10.1999998093;3;22.0818096399;
10;2;17.0341129303;9.3333568573;4;20.9983452559;2;11.62454319;10.3632001877;3;22.4358423948;
11;2;19.0341148376;9.6677980423;4;21.8833918571;2;11.7307529449;10.4951858521;3;23.611035943;
12;2;21.0341148376;9.94955635071;4;22.7285227776;2;12.0833110809;11.0209560394;3;24.615765214;
13;2;22.6169891357;10.1834592819;4;23.5522136688;2;14.0833110809;11.4571752548;3;25.4640146494;
14;2;23.8810882568;10.3752222061;4;24.3732509613;2;16.0833110809;11.8107032776;3;26.1761806011;
15;2;25.1870117188;10.5308046341;5;25.1474168301;2;17.2104492188;12.0916318893;3;26.7751014233;
16;2;26.5384788513;10.625;5;25.813975811;2;18.2583217621;12.3113050461;3;27.2831678391;
17;2;27.9384117126;10.625;5;26.5641121864;2;18.6125736237;12.4808797836;3;27.4996597767;
18;2;29.3884944916;10.625;5;27.3976778984;2;19.6125736237;12.5;3;27.687142849;
19;2;30.4386062622;10.625;5;28.3107509613;2;20.6125736237;12.5;3;27.883649826;
20;2;30.9864501953;10.625;5;29.2949666977;2;21.5;12.5;4;28.0888605118;
21;2;31.5769805908;10.625;5;30.3371944427;2;21.5;12.5;4;28.3023359776;
22;2;32.2023162842;10.625;5;31.4197340012;2;21.5;12.5;4;28.5235154629;
23;2;32.8518409729;10.625;5;32.5211429596;2;21.5;12.5;4;28.7517154217;
24;2;33.5126876831;10.625;5;33.6176967621;2;21.5;12.5;4;28.986133337;
25;2;34.1706161499;10.625;5;34.6853141785;2;21.5;12.5;4;29.22585392;
26;2;34.8111877441;10.625;7;35.7016534805;3;21.5;12.5;3;29.4698610306;
27;2;35.4209899902;10.625;7;36.6479978561;3;21.5;12.5;3;29.7170505524;
28;2;35.9888000488;10.625;6;37.5105934143;4;21.5;12.5;2;29.9662499428;
29;2;36.5063552856;10.625;6;38.28125;4;21.5;12.5;2;30.2162384987;
30;2;36.96875;10.625;6;38.9571781158;4;19.5;13.5;2;30.4657707214;
31;3;37.3743057251;10.625;5;39.5402431488;4;18.5;14.5;2;30.7136011124;
32;3;37.7241439819;12.625;5;40.0358638763;4;17.5;15.5;2;30.9585089684;
33;3;38.0215187073;14.625;7;40.4518089294;4;16.5;16.5;2;31.1993217468;
34;3;38.2710876465;16.625;6;40.7970943451;4;15.5;17.5;3;31.4349379539;
35;3;38.4782562256;18.625;6;41.0810947418;4;14.5;18.5;3;31.6643476486;
36;3;38.6486587524;20.625;6;41.25;4;14.0;19.5;3;31.8866472244;
37;3;38.75;20.625;6;41.25;4;14.0;20.5;3;32.1010527611;
38;4;38.75;20.625;4;56.25;4;14.0;21.5;3;32.3069086075;
39;4;39.75;21.625;4;58.0;4;14.0;22.5;3;32.5036902428;
40;4;41.75;23.625;4;58.7093744278;4;14.0;23.5;3;33.6910057068;
41;4;42.75;25.625;5;59.3384737968;4;16.0;23.0;4;34.9185903072;
42;4;42.75;27.625;6;59.8898231983;4;18.0;23.0;4;35.2682775259;
43;4;42.75;29.625;6;60.3684338331;4;19.0;22.6159877777;4;35.6254918575;
44;4;42.75;30.625;7;60.7809313536;4;19.7294139862;21.5;4;35.9917565584;
45;5;42.75;30.625;6;61.1347658634;4;20.4313163757;23.10597229;5;36.3687007427;
46;5;42.75;30.625;7;61.4375789165;5;21.0296173096;24.1349868774;4;36.7580167055;
47;5;42.75;30.625;7;63.9071727991;5;21.5827789307;25.1349868774;5;37.1614035368;
48;5;43.828125;31.0234375;8;65.9789518118;5;22.6186981201;27.1349868774;5;37.5805069208;
49;5;44.7227668762;31.3489723206;9;67.6907916069;5;24.3372612;29.1349868774;5;38.016843915;
50;6;45.4503631592;31.6102333069;8;69.0894747972;5;25.9050521851;31.1349868774;6;38.4346677065;
51;6;43.6982955933;32.8168411255;7;70.2241919041;5;23.6827468872;32.5;5;38.8220834732;
52;6;42.8920402527;33.9782943726;7;70.7487288713;5;24.9483909607;33.5;5;39.236792326;
53;6;41.9180870056;35.0;7;70.9842507839;6;25.6960659027;34.5;3;55.6785116196;
54;6;40.9180870056;36.0;7;71.098657608;6;28.7953643799;34.5;5;56.9264130592;
55;6;39.9180870056;37.0;7;71.2172598839;7;30.75;37.5;3;58.1190270185;
56;6;38.9180870056;38.0;7;72.3399350643;7;33.1800003052;38.5;3;59.2534325123;
57;6;38.9180870056;40.0;8;72.5465270281;7;34.8558616638;39.7992706299;4;60.3294055462;
58;6;38.9180870056;42.0;8;72.7623814344;7;35.9871406555;40.748374939;4;61.3485759497;
59;6;37.9180870056;44.0;9;72.9875142574;7;35.4920768738;41.7048683167;4;62.3136168718;
60;7;36.9180870056;46.0;8;73.2218950987;7;37.1800003052;41.2148971558;4;63.2275590897;
61;7;35.9180870056;48.0;8;73.4654428959;7;38.66015625;41.1994781494;5;65.0932936668;
62;7;34.9180870056;49.0;8;73.7180222273;8;38.5081787109;43.1895179749;4;65.8595705032;
63;7;34.4000015259;49.0;11;73.9794408083;8;39.8800010681;44.193649292;4;66.5039365292;
64;7;34.4000015259;50.0;11;74.2494469881;8;37.1719207764;46.2097320557;5;67.1389271021;
65;7;34.4000015259;51.0;11;74.5277267694;8;35.8800010681;49.2260437012;6;67.760214448;
66;7;34.4000015259;52.0;12;75.8139023781;8;34.8800010681;52.2425613403;6;68.3639930487;
67;8;35.4000015259;54.0;9;91.1075305939;9;34.2669754028;54.1574478149;3;80.9320458174;
68;8;37.4000015259;57.0;10;92.4581022263;10;36.0996017456;54.6116981506;3;84.6512840986;
69;8;38.4000015259;60.0;10;93.7200195789;10;39.2873764038;54.5589447021;4;87.0737817287;
70;8;39.4000015259;63.0;11;94.8820955753;11;40.7914924622;56.4383163452;4;89.2007131577;
71;8;40.4000015259;66.0;12;95.9399724007;11;40.3851203918;60.5123596191;4;90.9087098837;
72;8;41.4000015259;68.5;12;96.8951690197;11;40.9392776489;57.6908721924;4;92.1120889187;
73;8;42.4000015259;69.5;13;97.7536218166;11;41.5037765503;59.460723877;4;93.2306040525;
74;8;43.4000015259;70.5;13;98.5240995884;11;36.0499992371;63.8729095459;5;95.1740632057;
75;8;44.4000015259;71.5;13;99.2167589664;11;36.0499992371;67.9341812134;5;96.2005290985;
76;9;45.4000015259;72.5;14;120.842005253;10;28.0;69.1010131836;5;76.1844534874;
77;10;44.0;75.0;13;121.310983181;10;29.0;71.1977844238;7;77.132601738;
78;10;43.4000015259;78.0;13;121.639861107;10;30.0;73.896774292;7;78.0522617102;
79;10;43.0;81.0;15;121.966489315;10;31.5691738129;75.0281829834;9;78.9509214163;
80;10;43.0;85.0;17;122.2898736;10;32.5856323242;77.0397644043;9;79.637140274;
81;10;41.0;90.0;18;122.609037876;10;32.0499992371;80.1165390015;10;80.2527236938;
82;11;40.0;95.0;17;122.923036098;10;30.0499992371;83.2493133545;11;80.9046391249;
83;12;41.0;96.4936599731;18;123.230966091;10;29.0499992371;86.3577270508;11;81.5940885544;
84;12;40.0;100.633720398;19;123.531977654;10;29.0499992371;86.4675979614;12;82.321696043;
85;12;41.0;102.772125244;20;123.825286865;11;28.7939834595;88.2260513306;11;83.08733356;
86;12;42.0;105.908348083;21;124.110183239;11;29.0;89.2834396362;13;83.889949441;
87;12;43.0;109.041885376;21;125.323171616;11;29.0;89.8042984009;13;84.7274154425;
88;13;42.0;109.295623779;21;131.282954097;10;27.0;84.9182815552;14;80.9181799889;
89;13;44.4000015259;106.777450562;23;132.72814703;10;28.924533844;84.4576873779;14;81.7522912025;
90;13;50.2301597595;110.438682556;23;134.19179523;10;30.0;84.5162506104;14;82.6096684933;
91;13;52.9122238159;114.322639465;23;135.657649994;10;30.0;87.2627410889;15;83.4834022522;
92;13;54.1968803406;115.742973328;25;138.109234333;10;31.0499992371;87.6336975098;16;84.3656849861;
93;13;56.2737579346;116.249801636;25;140.570709586;10;31.0499992371;87.6924438477;18;85.2481229305;
94;13;61.5317840576;117.618492126;25;143.048883557;10;31.8693161011;85.3552246094;19;86.1221184731;
95;13;62.5681648254;124.040519714;25;144.516867399;10;33.0499992371;84.3863067627;20;86.9792823792;
96;13;65.7519226074;128.413360596;24;145.894111633;10;33.6013412476;84.4174804688;19;87.8118417263;
97;13;68.832611084;133.773971558;25;147.20773983;10;33.6170654297;85.8487167358;20;88.6129939556;
98;13;73.0386962891;135.105300903;23;148.454045892;10;33.6325721741;87.8799667358;17;89.3771750927;
99;13;75.2481613159;138.405319214;24;149.631980181;10;34.6478538513;86.9111938477;18;90.1002137661;
100;13;78.4608230591;141.673217773;25;150.742763877;10;33.6628875732;88.4804382324;18;90.7793776989;
101;13;81.2462387085;139.928573608;26;151.789417982;10;33.9776687622;89.52394104;20;91.4133095741;
102;13;79.5221099854;143.914428711;28;152.776257038;10;34.9921798706;90.567237854;21;92.0018844604;
103;13;80.7790298462;144.890197754;30;153.708405852;11;33.0499992371;93.6102905273;20;92.5460121632;
104;13;81.0533752441;145.868850708;32;154.591371059;11;33.0499992371;96.6530609131;21;93.0474131107;
105;13;80.2501220703;149.850128174;33;155.42653811;11;35.033996582;93.6954650879;22;93.5083942413;
106;13;81.2472686768;150.116027832;33;156.006005168;11;33.5599975586;96.1374816895;23;93.9316415787;
107;13;81.3018035889;148.069732666;34;156.502585173;12;33.5599975586;98.1790618896;21;94.3200416565;
108;13;77.3752593994;154.138137817;36;157.00949192;12;34.5599975586;96.6452026367;23;94.6523296833;
109;13;79.4013290405;152.159744263;37;157.525287271;12;34.5599975586;95.7760162354;24;94.833206892;
110;14;80.4280395508;151.207382202;38;158.048432708;12;33.5599975586;98.8159942627;24;95.0086424351;
111;14;79.529838562;154.281814575;39;158.57731092;12;35.5599975586;96.4303131104;25;95.1786057949;
112;14;82.5827255249;157.547210693;40;159.110251665;12;35.6306610107;95.469039917;25;95.9864499569;
113;14;85.6360168457;156.9972229;38;159.645557404;12;33.5599975586;98.602355957;26;96.8038606644;
114;15;88.6895523071;155.9972229;39;160.181531429;12;34.5599975586;98.7383575439;25;98.6258723736;
115;15;91.7431564331;154.154510498;38;160.716502666;12;36.5599975586;96.8765411377;26;99.5673872232;
116;15;94.7966461182;152.297058105;40;162.24884963;12;36.5599975586;101.016433716;26;104.736554146;
117;15;98.8498916626;151.436065674;42;162.877023101;12;39.9379997253;104.049484253;27;108.483887196;
118;15;102.027702332;150.860870361;42;163.508464813;12;41.3056716919;102.191146851;27;111.804188848;
119;15;104.18875885;150.991210938;44;164.142385006;12;40.8369369507;106.249099731;28;114.758460402;
120;15;106.250961304;151.566558838;44;165.77810061;12;41.3056716919;103.390258789;29;117.234398365;
121;15;109.31325531;153.686584473;45;166.535029769;13;42.3056716919;105.530319214;27;135.357817769;
122;16;112.375556946;154.800964355;46;167.305738568;13;47.718421936;103.052444458;28;138.150621295;
123;16;112.532493591;154.800964355;47;168.09089756;13;48.9276428223;102.188644409;29;140.590022802;
124;16;113.590805054;155.800964355;48;168.891242862;13;45.0831108093;101.730163574;30;142.620215535;
125;17;115.651359558;165.800964355;47;169.70753026;13;44.1954650879;98.860534668;31;144.438660383;
