Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;4;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
5;1;12.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
6;2;14.5;8.625;3;18.25;1;10.0;10.0;5;20.0;
7;2;15.5;8.625;3;18.7174992561;1;11.0;10.0;5;20.0;
8;2;16.2304992676;8.79749965668;3;19.1448272467;1;11.0;10.0;5;20.3999996185;
9;2;16.4868965149;8.94309806824;3;20.114030838;1;11.1199998856;10.1999998093;5;20.7264003754;
10;2;17.0684185028;9.3333568573;3;20.9971549511;1;11.2179203033;10.3632001877;5;20.9903717041;
11;2;19.0684185028;9.6677980423;3;21.8030670881;1;11.2971115112;10.4951858521;5;22.0419120789;
12;2;21.0684185028;9.94955635071;3;22.5440151691;1;11.6125736237;11.0209560394;6;22.9143505096;
13;2;22.5062847137;10.1834592819;3;23.2339217663;1;13.2971115112;11.4571752548;6;23.6214065552;
14;2;23.6901130676;10.3752222061;3;23.88697505;1;14.2971115112;11.8107032776;6;24.1832637787;
15;2;24.8952465057;10.5308046341;4;24.4546608925;1;15.2971115112;12.0916318893;6;24.6226100922;
16;2;26.1228237152;10.625;4;24.8727197647;1;16.2971115112;12.3113050461;6;24.9617595673;
17;2;27.3736591339;10.625;4;25.3301706314;1;17.2971115112;12.4808797836;6;25.0;
18;2;28.6481304169;10.625;4;25.8267202377;1;18.2971115112;12.5;6;25.0;
19;2;29.4960327148;10.625;4;26.3609733582;1;19.2971115112;12.5;7;25.0;
20;2;29.8165836334;10.625;4;26.9302859306;1;19.5;12.5;7;25.0;
21;2;30.1581726074;10.625;5;27.5306758881;1;19.5;12.5;7;25.0;
22;2;30.5184059143;10.625;5;28.1568169594;1;19.5;12.5;7;25.0;
23;2;30.8940906525;10.625;5;28.8021335602;1;19.5;12.5;7;25.0;
24;2;31.2812805176;10.625;5;29.4590082169;1;19.5;12.5;7;25.0;
25;2;29.2812805176;11.625;5;30.119093895;1;19.5;12.5;8;25.0;
26;3;28.2812805176;12.625;4;30.7737131119;1;19.5;12.5;8;25.0;
27;3;27.2812805176;13.625;4;31.414305687;1;19.5;12.5;8;25.0;
28;3;26.75;14.625;4;32.0328741074;1;19.5;12.5;8;25.0;
29;3;26.75;15.625;5;32.622387886;1;19.5;12.5;7;25.0;
30;4;26.75;16.3111934662;4;33.1770887375;1;19.5;12.5;7;25.0;
31;4;26.75;16.5885448456;5;33.6926860809;1;19.5;12.5;7;25.0;
32;4;26.75;16.8463439941;5;34.1664180756;1;19.5;12.5;7;25.0;
33;4;26.75;17.0832099915;5;34.596997261;1;19.5;12.5;7;25.0;
34;4;26.75;17.2984981537;5;34.9844608307;1;19.5;12.5;7;25.0;
35;4;27.75;16.625;5;35.3299570084;1;19.5;12.5;7;25.0;
36;4;28.75;17.625;5;35.6354980469;1;19.5;12.5;7;25.0;
37;4;29.75;18.625;5;36.9037160873;1;19.5;12.5;7;25.0;
38;4;31.75;20.625;5;37.1776313782;1;19.5;12.5;8;25.0;
39;4;33.75;22.625;5;37.4216399193;1;19.5;12.5;7;25.0;
40;4;35.3987121582;23.625;6;38.6235535145;1;19.5;12.5;7;25.0;
41;4;37.4241333008;25.625;7;38.772107482;1;19.5;12.5;7;25.0;
42;4;39.4502639771;27.625;7;38.9317061901;2;20.5;13.0;7;26.0;
43;4;41.209022522;28.625;7;39.1030163765;2;21.5;12.5;7;26.0700000525;
44;4;41.461807251;29.625;8;39.2866928577;2;21.5;12.5;7;27.3941510916;
45;5;41.572013855;30.625;7;39.4833644629;2;21.875;13.125;8;28.4569673538;
46;5;40.878200531;30.625;7;39.6936175823;2;22.1703128815;15.125;8;29.293027997;
47;5;41.8161697388;30.625;8;39.9179770947;2;22.3962726593;17.125;8;29.9436507225;
48;5;41.9507865906;30.625;9;40.1568853855;2;22.56524086;19.125;8;30.4494355917;
49;7;42.0941314697;30.625;6;50.4106791019;2;22.6893692017;21.125;9;30.5816155672;
50;7;43.2464065552;31.625;6;51.0795636177;3;22.7000007629;23.125;8;30.6831297874;
51;7;44.4077377319;32.625;6;53.2935656309;3;22.7000007629;24.125;9;30.7894508839;
52;7;45.4491043091;34.0234375;6;55.287422061;3;22.7000007629;24.5;9;30.9005856514;
53;7;46.3763961792;35.3489723206;6;58.0789715052;3;22.7000007629;24.5;9;31.0165102482;
54;8;48.2016906738;37.6102333069;4;69.730325222;3;22.7000007629;24.5;10;31.1371679306;
55;8;50.9390106201;40.8168411255;5;71.7260570526;3;22.7000007629;24.5;10;31.2624664307;
56;8;53.6026000977;43.9782943726;5;73.3546903133;3;22.7000007629;24.5;10;31.3922762871;
57;8;56.0817947388;47.0;5;75.8547064066;3;22.7000007629;24.5;10;32.5264284611;
58;8;59.5208587646;51.0;6;77.1730562449;3;23.7000007629;25.5;10;32.8747143745;
59;9;61.5245666504;54.6059188843;6;78.3978037834;3;24.7000007629;26.5;11;33.2684435844;
60;9;62.9323234558;56.6288757324;6;79.5763940811;3;25.1384677887;27.5;11;33.714389801;
61;9;64.3395996094;58.6524085999;6;80.7082268;3;25.2285232544;28.5;11;34.2199661732;
62;9;65.7444076538;60.6765136719;8;81.7257323265;3;25.3354873657;29.5;13;34.793047905;
63;10;64.1447906494;65.2583312988;7;82.6325067282;3;25.4618320465;29.5;14;35.4416656494;
64;10;63.5387840271;67.4524078369;7;83.5100648403;3;25.6100883484;29.5;14;36.1735303402;
65;10;62.9245033264;70.1048126221;6;84.3568060398;3;25.782699585;29.5;14;36.995364666;
66;10;62.3001785278;72.1289215088;7;85.1714340448;3;25.9818191528;29.5;12;37.9120330811;
67;10;59.574924469;73.1535949707;8;85.8572974205;3;26.2090492249;29.5;12;38.9255042076;
68;10;59.7116317749;75.178817749;8;86.4776229858;4;25.4186191559;29.5;11;50.0337290764;
69;10;59.9295272827;77.2045898438;10;87.080876112;4;26.6746444702;30.5;11;51.6296010017;
70;11;60.1360092163;80.2308807373;8;87.6650844812;4;27.9544391632;31.5;11;53.2746200562;
71;11;60.3302307129;83.2576904297;8;88.2287650108;4;29.2546596527;32.5;13;55.1641483307;
72;11;59.5116043091;88.2903137207;9;88.7709060907;4;28.2546596527;34.3662567139;13;58.7223443985;
73;11;58.6798553467;91.3703460693;11;89.2909266949;4;29.1431999207;35.8820571899;13;61.9856595993;
74;11;57.8349533081;96.3731231689;12;89.7886320353;4;31.1487216949;34.2501869202;13;64.963944912;
75;11;56.9770889282;99.615196228;13;90.2641540766;5;31.3155117035;36.1945877075;13;68.598880291;
76;11;56.306640625;102.657661438;14;90.7178930044;5;32.4677619934;38.1438407898;13;70.7417750359;
77;12;56.4241333008;105.700454712;12;91.1504583359;5;32.6051177979;40.0980529785;13;72.7042651176;
78;12;56.5302047729;108.743545532;14;91.5626134872;6;29.7277164459;43.0571899414;12;74.4633880854;
79;12;56.625579834;111.786872864;16;91.955229044;6;27.8360748291;46.021068573;12;76.0107434988;
80;12;56.7110061646;114.687698364;16;92.8607950211;6;25.931016922;47.9894218445;12;77.3507797718;
81;12;56.75;117.173614502;18;93.7343451977;6;25.0135593414;49.9619064331;13;78.4975446463;
82;12;56.75;119.67791748;19;94.6351015568;6;24.7103652954;51.9381484985;13;79.4709496498;
83;12;56.75;121.844573975;19;95.5564489365;6;24.7715435028;53.9177589417;12;80.2141344547;
84;12;56.75;123.489517212;18;96.4911499023;6;24.7999992371;55.9082717896;12;81.7600414753;
85;12;56.75;125.143806458;21;97.4316227436;7;25.7999992371;58.9082717896;11;82.0788282156;
86;12;56.75;126.802131653;21;98.3702538013;7;26.7999992371;61.9082717896;11;82.300364852;
87;12;57.75;126.063781738;23;99.2997074127;7;26.7999992371;64.9082717896;12;82.5127015114;
88;12;56.75;128.33140564;21;100.213208199;7;26.7999992371;67.9082717896;12;82.7158776522;
89;12;57.75;127.604141235;22;101.104772806;7;27.7999992371;67.9082717896;11;82.910020709;
90;12;56.75;129.88104248;22;101.969367981;7;27.7999992371;66.9082717896;12;83.0953371525;
91;13;57.75;129.161071777;22;102.802988529;7;26.7999992371;68.9082717896;9;84.2720946074;
92;13;57.75;128.44317627;24;103.602665901;7;24.7999992371;68.5682754517;9;83.9844522476;
93;13;56.75;130.726196289;26;104.366403103;7;22.7999992371;67.5022735596;10;83.7306360602;
94;13;56.75;133.009063721;29;105.093074799;8;22.7999992371;66.4808731079;7;83.4843968749;
95;13;58.75;129.290588379;30;105.782291412;8;21.7999992371;65.4274139404;9;83.1990167499;
96;13;56.75;131.569656372;33;106.4342556;8;21.0;64.3792953491;10;82.9444525242;
97;13;56.75;133.845169067;33;108.049624443;8;21.0;64.3798980713;11;82.7176162004;
98;13;58.75;134.116104126;35;108.809381127;8;21.0;64.3409194946;12;82.5157284141;
99;13;59.75;134.381469727;37;109.565004826;9;21.0;64.305847168;11;82.3362854123;
100;13;63.75;133.381469727;41;110.247730613;9;21.0;64.3062820435;11;82.1770327091;
