Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
23;3;29.75;11.4034748077;4;22.8605561256;2;21.9670848846;12.5;6;26.6105561256;
24;3;29.75;11.4302778244;4;22.9151450396;2;21.9831676483;12.5;6;26.6651450396;
25;3;29.75;11.457572937;4;22.97067523;2;21.5;12.99954319;7;26.72067523;
26;3;29.75;11.4853372574;4;23.0271017551;3;21.5;13.0162029266;6;26.7771017551;
27;3;29.75;11.5135507584;4;23.0843759775;3;22.0331306458;12.5;6;26.8343759775;
28;3;29.75;11.5421876907;4;23.1424454451;3;21.5;13.4171876907;6;26.8924454451;
29;3;29.75;11.5712223053;4;23.2012542486;3;22.0677337646;12.5;6;26.9512542486;
30;3;29.75;11.6006269455;4;23.2607431412;3;20.0853767395;13.5;6;27.0107431412;
31;3;29.75;11.6303710938;4;23.3208494186;3;19.1032218933;14.5;6;27.0708494186;
32;3;29.75;11.6604251862;4;23.3815076351;3;18.1212539673;15.5;6;27.1315076351;
33;3;30.75;13.6604251862;4;23.4426498413;3;17.1394519806;16.5;6;27.1926498413;
34;3;31.0655899048;15.6604251862;4;23.5042052269;3;16.1577949524;17.5;6;27.2542052269;
35;3;31.1025238037;17.6604251862;5;23.5661010742;3;15.1762619019;18.5;6;27.3161010742;
36;3;31.1396598816;19.625;6;23.6282629967;3;14.6948299408;19.5;7;27.3782629967;
37;3;31.1769580841;20.625;6;23.6906147003;3;14.7134790421;20.5;7;27.4406147003;
38;3;31.2143688202;20.625;6;23.7530794144;3;14.7321844101;21.5;7;27.5030794144;
39;3;31.2518482208;20.625;8;23.8155794144;3;14.7509241104;22.5;8;27.5655794144;
40;3;31.2893486023;20.625;8;23.878036499;3;14.7696743011;23.5;8;27.628036499;
41;3;31.3268222809;20.625;8;23.940372467;4;14.7884111404;24.5;7;27.690372467;
42;3;31.3642234802;20.625;9;24.0025100708;4;15.8071117401;22.5;8;27.7525100708;
43;3;31.401506424;20.625;10;24.0643725395;4;14.825753212;23.5;8;27.8143725395;
44;3;31.4386234283;20.625;10;24.1258842945;4;14.8443117142;24.5;8;27.8758842945;
45;3;31.4755306244;20.625;10;24.186971426;4;15.8627653122;22.5;9;27.936971426;
46;3;29.75;21.625;12;24.2475619316;4;14.8810911179;23.5;9;27.9975619316;
47;3;27.75;23.1237812042;12;24.3075861931;4;15.0;22.5;10;28.0575861931;
48;3;28.75;22.153793335;12;24.3669772148;4;16.0;22.5;10;28.1169772148;
49;3;26.75;23.1834888458;12;24.4256706238;4;17.0;22.5;11;28.1756706238;
50;3;27.75;22.2128353119;12;24.4836053848;4;18.0;22.5;10;28.2336053848;
51;3;28.75;22.2418022156;13;24.5407235622;4;19.0;22.5;11;28.2907235622;
52;3;26.75;23.270362854;13;24.596971035;4;20.0;23.5;12;28.346971035;
53;3;27.75;22.2984848022;12;25.5412142277;4;21.0;24.1734848022;12;28.4022974968;
54;3;28.75;22.7706069946;13;26.3409929276;4;21.5;24.2011489868;13;28.4566559792;
55;3;29.75;23.1704959869;13;27.0131292343;4;22.5;22.5;13;28.5100040436;
56;3;30.75;23.506565094;14;27.5764334202;4;21.5;23.5;14;28.5623030663;
57;3;31.1802082062;23.7882175446;14;28.0494561195;4;21.5;24.2811508179;13;28.6135182381;
58;3;31.3739547729;24.0247268677;15;28.2425451279;4;22.5;22.5;12;28.6636190414;
59;4;31.4000015259;24.1212730408;14;28.3913502693;4;22.5990867615;22.5;12;29.7125790119;
60;4;31.4000015259;24.1956748962;14;28.5388402939;4;23.6137733459;23.5;12;29.7603754997;
61;4;30.4000015259;23.1956748962;15;28.6845898628;4;24.628112793;24.5;12;29.8069901466;
62;4;30.4000015259;24.0;15;28.8281917572;4;24.6420974731;25.5;13;29.8524079323;
63;4;30.2969169617;25.0;15;28.9692621231;4;24.6557216644;26.5;13;29.8966178894;
64;5;29.3815593719;26.0;12;39.1074442863;4;24.6689853668;27.5;13;29.9396123886;
65;5;29.4644680023;28.0;12;39.7424111366;4;24.6818847656;28.2000007629;14;29.9813876152;
66;5;29.5454483032;30.0;13;41.3463692665;5;23.5;29.2000007629;13;30.0;
67;5;29.6243228912;33.0;13;41.890977025;5;24.5;28.2000007629;14;30.0;
68;5;29.7009372711;36.0;13;42.4014493823;5;24.7000007629;28.2000007629;14;30.0;
69;5;29.3466587067;39.0;13;42.8762784004;5;24.7000007629;28.2000007629;14;30.0;
70;5;29.4062194824;41.0;14;43.3149196506;5;24.7000007629;28.2000007629;15;30.0;
71;6;27.4644012451;44.0;14;43.7176637053;5;24.7000007629;28.2000007629;15;30.0;
72;6;26.5210151672;46.0;14;44.0854860544;5;24.7000007629;28.2000007629;15;30.0;
73;6;25.5758972168;48.0;13;44.4198891521;5;24.7000007629;28.2000007629;15;30.0;
74;6;25.228925705;50.0;13;44.7227548957;5;24.7000007629;28.2000007629;16;30.0;
75;6;25.2800045013;52.0;15;44.4962048531;6;24.7000007629;28.2000007629;15;32.1399998665;
76;6;25.0290622711;54.0;15;44.7649226189;6;26.0359992981;29.7140007019;16;33.2088526487;
77;6;26.0895061493;53.0;15;44.9130269289;6;26.0340003967;32.1181373596;17;34.1115742922;
78;6;25.1478176117;55.0;15;46.0065157413;6;27.2123565674;32.4296646118;17;34.8861677647;
79;6;26.2039089203;58.0;16;46.0462080836;6;27.6871070862;33.6665496826;17;35.4199054241;
80;6;28.257724762;57.7999992371;16;46.0870412588;6;26.3999996185;35.7713279724;17;35.7989509106;
81;6;28.85222435;57.7999992371;16;46.1284857392;6;26.3999996185;37.7859687805;18;36.2060239315;
82;6;26.8249092102;60.2007369995;18;46.1700922847;6;27.3999996185;36.3821640015;19;36.6432123184;
83;7;24.8249092102;61.1981620789;17;46.2114835382;7;26.3999996185;37.6143302917;18;38.1123652458;
84;7;23.0;63.7999992371;17;46.2523460984;7;28.3999996185;37.8708763123;18;38.7049500942;
85;7;25.0;60.7999992371;18;46.2729197741;7;28.3999996185;40.1529197693;18;39.3631690741;
86;7;24.0;60.7999992371;19;46.2456277609;7;28.3999996185;42.4781036377;18;40.0644875765;
87;7;23.0;63.7999992371;19;46.2210649848;7;29.3999996185;45.1529197693;19;40.8085782528;
88;7;25.0;60.7999992371;20;46.1989584565;7;28.3999996185;49.1529197693;17;41.5940390825;
89;7;24.0;60.7999992371;20;46.1790626049;7;28.3999996185;52.1529197693;18;42.4182642698;
90;7;23.0;63.7999992371;20;46.1611563563;7;28.3999996185;55.1529197693;18;44.2773737907;
91;7;25.0;60.7999992371;20;46.1450406909;7;29.3999996185;59.1529197693;18;45.196223855;
92;7;23.0;63.7999992371;21;46.1305366158;7;30.3999996185;63.1529197693;20;46.1391000748;
93;7;23.0;66.8000030518;21;46.1174829602;8;30.3999996185;67.152923584;19;47.0987327099;
94;7;23.0;69.8000030518;22;46.1057346463;8;30.3999996185;71.152923584;19;48.0671880245;
95;7;24.0;69.8000030518;23;46.09516114;8;30.3999996185;75.1167678833;20;49.0362349749;
96;8;23.0;72.8000030518;23;46.08564502;8;30.3999996185;77.5435409546;20;49.9460505247;
97;8;24.0;72.8000030518;23;46.0770804882;8;30.3999996185;79.5879669189;21;50.8349997997;
98;8;24.0;72.8000030518;25;46.0693724155;8;30.3999996185;81.6285705566;21;51.7049430609;
99;8;24.0;72.8000030518;25;46.0624351501;8;30.3999996185;83.6696929932;22;53.5500915051;
100;8;24.0;72.8000030518;25;46.0561916232;8;31.3999996185;86.7112884521;22;54.4858990908;
101;8;24.0;72.8000030518;25;46.0505724549;8;32.4000015259;89.4160766602;22;55.5933821201;
102;8;24.0;72.8000030518;26;46.0455151796;8;33.4000015259;88.5250396729;24;56.6980295181;
103;8;24.0;72.8000030518;26;46.0409636497;8;32.4000015259;90.637588501;21;57.7993841171;
104;8;24.0;72.8000030518;26;46.0368673205;8;32.4000015259;92.753616333;22;58.8974952698;
105;8;24.0;72.8000030518;26;46.0331805944;8;32.4000015259;93.8730239868;23;59.9926791191;
106;8;24.0;72.8000030518;27;46.6859869361;8;33.4000015259;91.9956970215;24;61.0853031874;
107;8;23.0;75.8000030518;27;47.3499683738;8;32.4000015259;93.1214599609;25;62.1756021976;
108;8;24.0;75.3329772949;27;48.0186811686;8;32.4000015259;94.2501373291;25;63.2635419369;
109;8;24.0;74.7394104004;27;48.6855594516;8;32.4000015259;95.3815307617;26;64.3245224953;
110;8;23.0;77.1412200928;28;50.3442200422;8;33.4000015259;93.5154266357;26;65.2595641613;
111;8;26.0;75.1412200928;28;52.0487627983;8;32.4000015259;97.9339904785;27;66.2106773853;
112;8;29.0;75.1412200928;28;53.7969956398;8;32.4000015259;100.11769104;29;66.9320173264;
113;8;31.0;79.1412200928;28;54.5877335668;8;32.4000015259;102.195251465;29;67.6444306374;
114;8;34.0;80.1412200928;29;55.3609094024;8;32.4000015259;104.271774292;30;68.3444092274;
115;8;35.0;81.1412200928;30;56.1146380305;8;32.4000015259;106.347198486;29;69.0288071632;
116;8;35.0;85.8000030518;30;56.8480619788;8;33.4000015259;105.421478271;28;69.6948843002;
117;8;37.0;87.8000030518;30;57.561247766;8;32.4000015259;107.494552612;28;70.3403320312;
118;8;37.66847229;88.8000030518;31;58.2550368309;8;32.4000015259;109.566375732;29;70.9632742405;
119;8;36.8578262329;92.8000030518;31;58.93087852;8;33.4000015259;108.636901855;29;71.5622565746;
120;8;38.027053833;93.8000030518;32;59.5906503201;8;32.4000015259;110.372238159;30;72.1362166405;
121;8;38.1772842407;94.8000030518;32;60.2364928722;8;32.4000015259;111.658508301;31;72.684448719;
122;8;37.3098526001;98.081817627;32;60.8706614971;8;33.4000015259;109.924331665;33;73.2065649033;
123;8;38.4262123108;97.4298858643;32;61.4954020977;8;32.4000015259;111.170410156;32;73.7024548054;
124;8;38.5278587341;96.5645446777;33;62.0023756027;8;33.4000015259;110.233978271;33;75.9961223602;
125;8;37.5499992371;98.7034301758;33;62.4867421389;8;33.4000015259;109.847351074;35;78.2749834061;
126;8;38.5499992371;97.8464202881;34;62.9848554134;8;33.4000015259;112.47013855;36;80.5152630806;
127;8;38.5499992371;96.993347168;34;63.4960654974;8;34.2711029053;115.098808289;37;82.0827407837;
128;8;37.5499992371;99.1440124512;35;64.0196214914;8;35.4148788452;114.57711792;37;83.5975296497;
129;8;38.5499992371;98.2981719971;36;64.5546720028;8;35.5568275452;114.047668457;38;85.0509617329;
130;8;38.5499992371;97.455581665;37;65.1002691984;8;34.6951675415;116.5078125;40;86.4354720116;
131;8;37.5499992371;99.6159820557;40;65.6553736925;8;35.8282699585;115.955200195;41;87.647526741;
132;8;38.5499992371;98.7790374756;42;66.2188614607;8;33.8282699585;116.387710571;43;88.7410559654;
133;8;38.5499992371;97.944442749;42;66.7895317078;8;34.4000015259;117.803619385;44;89.7716760635;
134;8;37.5499992371;100.111816406;42;67.366116643;8;34.4000015259;115.201599121;44;90.7357883453;
135;8;38.5499992371;99.2807922363;45;67.9472923279;8;35.4000015259;115.366317749;44;91.6316375732;
136;8;38.5499992371;98.4509735107;45;68.5316915512;8;34.4000015259;117.526763916;49;92.4591236115;
137;8;37.5499992371;100.62197876;46;69.1179158688;8;36.4000015259;116.68270874;49;93.219537735;
138;8;38.5499992371;99.7933959961;46;69.7045507431;8;36.7013130188;115.834014893;50;93.9152870178;
139;8;38.5499992371;98.9647827148;47;70.2901780605;8;35.7671928406;117.980499268;50;94.5495939255;
140;9;37.5499992371;101.135726929;45;75.8733918667;8;36.8269958496;117.122070312;51;95.1262421608;
141;9;39.5499992371;101.30581665;46;76.6028106213;8;36.8810272217;116.258636475;53;95.6493377686;
142;9;40.5499992371;101.474639893;46;77.3238666058;8;35.9296417236;118.39012146;53;96.0765132904;
143;9;39.5499992371;104.641815186;48;78.0349018574;8;36.9732170105;117.516525269;53;96.3058614731;
144;9;40.5499992371;104.806915283;48;78.7343611717;8;37.0;116.623962402;54;96.3957500458;
145;9;41.5499992371;104.969619751;48;79.4208011627;8;36.0;118.749359131;55;96.4823112488;
146;9;43.5499992371;106.129562378;49;80.0929040909;8;37.0;118.809951782;55;96.5655155182;
147;10;45.5499992371;106.486419678;49;80.749481678;8;37.0;118.86819458;56;96.6453518867;
148;10;47.5499992371;106.639900208;49;81.3894836903;8;36.0;121.924079895;56;96.7218265533;
149;10;49.5499992371;106.789733887;50;82.0119996071;8;38.0;118.977615356;58;96.7949614525;
150;10;51.5499992371;106.935684204;52;82.6162583828;8;35.0;120.028808594;60;96.8647928238;
151;10;53.5499992371;108.077545166;53;83.2016282082;8;33.0;124.077690125;62;96.9313702583;
152;10;54.6749992371;109.215141296;54;83.7676126957;8;34.4000015259;122.124298096;62;96.9947547913;
153;10;55.6749992371;110.348327637;56;84.3138449192;8;33.4000015259;123.168663025;63;97.0;
154;10;56.6749992371;111.476982117;56;84.8400826454;8;32.4000015259;127.172332764;64;97.0;
155;10;57.6749992371;112.076477051;56;85.3461999893;8;34.4000015259;125.172332764;65;97.0;
156;10;58.6749992371;112.256561279;57;85.8321797848;8;33.4000015259;126.172332764;66;97.0;
157;10;59.6749992371;112.42881012;58;86.2981035709;8;32.4000015259;130.172332764;66;97.0;
158;10;60.6749992371;112.593307495;58;86.7126691341;8;34.4000015259;128.172332764;68;97.0;
159;10;61.6749992371;112.7501297;58;87.0372867584;9;33.4000015259;129.172332764;66;97.0;
160;10;60.6749992371;113.875823975;58;87.3149135113;9;32.4000015259;133.172332764;67;97.0;
161;11;60.6749992371;114.971824646;58;87.5814812183;9;35.4000015259;131.672332764;70;97.0;
162;11;60.6749992371;116.063301086;59;87.7886962891;9;37.4000015259;130.672332764;71;97.0;
163;11;60.6749992371;114.116462708;59;87.927562952;9;38.4000015259;132.07232666;70;97.0;
164;12;60.6749992371;113.125;58;88.0012326241;9;39.4000015259;130.07232666;70;97.0;
165;12;60.6749992371;118.391464233;59;88.0612015724;9;40.4000015259;129.07232666;71;98.0;
166;12;64.6750030518;113.391464233;60;88.1196341515;9;42.4000015259;132.07232666;72;98.1200000048;
167;12;62.6749992371;117.391464233;57;89.1765003204;9;44.4000015259;131.07232666;73;98.2530560493;
168;12;64.6750030518;122.391464233;55;89.2517762184;9;44.4000015259;131.07232666;73;98.4002518654;
169;12;70.6750030518;116.391464233;52;89.3256406784;9;46.4000015259;133.07232666;73;98.5626775026;
170;12;67.6750030518;122.391464233;53;90.3980756998;9;46.4000015259;134.07232666;74;98.7414059639;
171;12;68.6750030518;129.391464233;52;90.5290683508;9;47.4000015259;134.07232666;75;98.9374637604;
172;12;73.0999984741;124.391464233;54;90.661575079;9;49.4000015259;134.07232666;75;99.1517963409;
173;12;68.0999984741;131.391464233;57;90.7956621647;9;49.4000015259;133.07232666;76;99.3852276802;
174;13;67.0999984741;138.391448975;57;90.9019408226;9;50.4000015259;133.07232666;76;99.6384141445;
