Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
287;42;850.106872559;1993.06726074;282;787.911089897;5;31.6068382263;91.9734725952;102;81.2675628662;
288;42;856.166137695;2052.06713867;283;788.434000015;5;28.8724269867;89.7350997925;103;82.4531774521;
289;42;862.218444824;2080.31713867;284;788.889741898;5;32.1211547852;87.7350997925;103;83.4932184219;
290;42;868.264038086;2098.31713867;285;789.282482147;5;29.3524894714;84.7350997925;103;84.3997764587;
291;42;874.303222656;2110.06713867;286;789.617599487;5;29.5662612915;81.7350997925;104;85.1860980988;
292;42;880.336730957;2109.19091797;287;789.901107788;5;32.7626152039;82.0;104;85.7668657303;
293;42;886.36505127;2103.01318359;289;790.139202118;5;35.9419631958;85.0;104;86.162270546;
294;42;892.38885498;2094.45361328;291;790.25;5;39.1049346924;88.0;104;86.5144901276;
295;42;874.399963379;2103.77490234;292;790.25;5;42.2523269653;88.5541687012;104;86.7313261032;
296;42;859.400024414;2112.77490234;293;790.25;5;39.3850631714;85.5541687012;105;86.8801584244;
297;42;844.400024414;2121.77490234;294;790.25;5;37.5041275024;83.5541687012;105;87.0;
298;42;829.400024414;2130.77490234;296;790.25;5;27.6000003815;89.5541687012;106;87.0;
299;42;814.400024414;2139.77490234;298;790.25;5;27.6000003815;95.5541687012;106;87.0;
300;42;823.400024414;2121.77490234;300;790.25;5;27.6000003815;101.554168701;107;87.0;
301;42;832.400024414;2106.77490234;302;790.25;5;27.6000003815;106.599998474;107;87.0;
302;42;841.400024414;2092.77490234;303;790.25;5;27.6000003815;107.5;108;87.0;
303;42;850.400024414;2082.77490234;304;790.25;5;27.6000003815;107.5;108;87.0;
304;43;859.400024414;2072.77490234;304;790.25;5;27.6000003815;107.5;109;87.0;
305;43;868.399963379;2062.77490234;278;790.25;5;27.6000003815;107.5;78;87.0;
306;43;850.400024414;2071.77490234;275;790.25;5;27.6000003815;107.5;75;87.0;
307;43;835.400024414;2080.77490234;272;790.25;5;33.5999984741;85.5;75;87.0;
308;43;820.400024414;2089.77490234;278;790.25;5;39.5999984741;78.9000015259;75;87.0;
309;43;805.400024414;2098.77490234;287;790.25;5;45.5999984741;76.0;75;87.0;
310;43;814.400024414;2080.77490234;273;793.25;5;49.75;76.0;5;87.0;
311;43;798.700012207;2092.77490234;269;793.640000105;5;52.75;76.0;1;87.0;
312;44;791.739013672;2104.77490234;270;794.067479134;0;0;0;0;0;
