Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;2;30.091999054;10.625;5;27.6746611595;2;19.9792118073;12.5;5;26.2560760975;
19;2;30.6047973633;10.625;5;28.3059058189;2;20.989397049;12.5;5;26.2905418873;
20;2;30.983543396;10.625;5;28.9546322823;2;21.8871631622;12.5;6;26.3255085945;
21;2;31.3727798462;10.625;6;29.6130218506;2;21.8976516724;12.5;6;26.3609591722;
22;2;31.7678127289;10.625;6;30.272611618;2;21.9082870483;12.5;6;26.3968753815;
23;2;32.1635665894;10.625;6;30.9247112274;2;21.9190635681;12.5;6;26.4332377911;
24;2;32.5548248291;10.625;6;31.5608510971;2;21.9299716949;12.5;6;26.4700255394;
25;2;32.9365081787;10.625;6;32.1732282639;2;21.9410076141;12.5;6;26.5072168112;
26;3;33.3039360046;10.625;5;32.7550840378;2;21.9521656036;12.5;7;26.5447884798;
27;3;33.653049469;10.625;5;33.3009910583;2;21.9634361267;12.5;7;26.5827163458;
28;3;33.980594635;10.625;5;33.8070135117;2;21.9748153687;12.5;7;26.6209751368;
29;3;34.2842102051;10.625;5;34.2707424164;2;21.9862918854;12.5;7;26.6595385075;
30;3;34.5624465942;10.625;5;34.6912155151;2;21.9978618622;12.5;7;26.6983793974;
31;3;34.8147277832;10.625;6;35.0687503815;2;22.009513855;12.5;7;26.7374696732;
32;4;35.0412521362;12.625;5;35.404718399;2;22.0212402344;12.5;7;26.7767804861;
33;4;35.2428321838;14.625;5;35.7012996674;2;21.5;13.3883905411;7;26.8162822723;
34;4;35.4207801819;16.625;5;35.9612350464;2;21.5;13.4081411362;7;26.8559447527;
35;4;35.5767402649;18.625;5;36.1876068115;2;22.0567836761;12.5;7;26.8957372904;
36;4;35.712562561;20.625;5;36.383646965;2;22.0687217712;12.5;7;26.9356285334;
37;4;35.8301887512;20.625;5;37.5;2;21.5;13.4678144455;8;26.9755871296;
38;4;36.9000015259;21.625;5;37.5;2;22.0926761627;12.5;8;27.015581131;
39;4;37.9000015259;22.625;6;38.9600000381;2;21.5;13.5;8;27.0555787086;
40;5;38.7760009766;24.0499992371;5;40.1938037872;2;21.5;13.5277891159;8;27.0955479145;
41;5;39.5162811279;25.3980751038;5;41.220905304;2;22.1286640167;12.5;8;27.135456562;
42;5;40.1325454712;26.6777667999;5;42.0655441284;2;21.5;13.5;9;27.17527318;
43;5;40.6393280029;26.8989982605;5;42.7534141541;2;22.1525821686;15.5;9;27.2149660587;
44;5;41.0520477295;27.0717735291;6;44.1486930847;2;22.1644897461;17.5;9;27.2545039654;
45;5;42.2892150879;28.125;6;44.5155601501;2;22.1763515472;19.5;10;27.293856144;
46;5;43.4343338013;29.125;6;44.7642188072;2;22.1881561279;21.5;10;27.3329925537;
47;6;44.2585296631;30.125;5;44.9189058542;2;22.1998977661;22.5;10;27.3718836308;
48;6;43.5;31.125;5;45.0903252363;2;22.2115650177;22.5;11;27.4105007648;
49;6;44.4541931152;32.125;6;46.9223326445;2;22.2231502533;22.5;11;27.4488155842;
50;7;45.5383987427;32.5796890259;5;49.4808508158;3;22.2346439362;22.5;10;27.4868011475;
51;7;47.4582901001;33.9370269775;5;50.8661822081;3;21.5;22.5;10;27.5244314671;
52;7;49.2380523682;35.2120628357;5;52.0644133091;3;22.2573299408;22.5;11;27.5616812706;
53;7;49.9035644531;36.4202690125;5;52.9650228024;4;22.2685050964;22.5;10;27.5985264778;
54;7;50.3884735107;37.5;5;53.6777176857;4;21.5;22.5;10;27.6349442005;
55;7;50.7585754395;38.5;5;55.1706860065;4;22.2904834747;22.5;10;27.6709127426;
56;7;51.994758606;40.165145874;5;55.7483985424;4;22.3012733459;22.5;10;27.7064116001;
57;7;50.994758606;43.165145874;5;56.3627542257;4;22.3119239807;22.5;10;27.7414214611;
58;7;48.7999992371;47.165145874;7;57.0121904612;4;22.3224258423;22.5;10;27.7759244442;
59;8;47.7999992371;51.165145874;6;57.6942356825;4;22.3327770233;22.5;10;27.8099038601;
60;8;46.7999992371;55.165145874;6;58.405479908;4;22.3429718018;22.5;10;28.84334445;
61;8;45.7999992371;58.8302879333;6;59.1416040659;4;23.3530025482;23.5;10;28.9162321091;
62;8;44.7999992371;61.1184387207;7;59.8974702358;4;24.3628692627;24.5;10;28.9897382259;
63;8;43.7999992371;63.2050819397;7;60.6672749519;4;24.6158332825;25.5;11;30.0638530254;
64;8;42.7999992371;65.2948760986;8;61.4447631836;4;25.6348896027;27.5;11;30.1685653925;
65;9;41.7999992371;67.3877792358;7;62.2234845161;4;26.6540374756;29.5;11;30.2724324465;
66;9;40.7999992371;68.8774414062;8;62.9970697165;4;26.9112968445;30.5;12;30.3495140076;
67;9;40.7999992371;67.976348877;9;63.7595077753;4;26.9286403656;31.5;12;30.4283332825;
68;9;40.7999992371;67.078125;10;64.5053880215;4;26.9463748932;32.5;12;30.5088664293;
69;9;41.7999992371;69.0864715576;12;65.2300966978;4;26.9644947052;32.5;12;30.5910849571;
70;9;42.7999992371;70.1432495117;12;65.929944396;4;26.9829940796;32.5;13;31.7748898268;
71;9;44.7999992371;68.2010345459;13;66.6022208929;4;27.3288497925;33.0;14;32.7424587011;
72;9;44.7999992371;69.2597198486;14;67.2451814413;4;27.6095046997;33.3899993896;14;33.528232336;
73;9;45.7999992371;70.3191757202;14;67.857976079;4;27.8352947235;33.6872596741;14;34.1680543423;
74;9;46.7999992371;72.0072631836;16;68.4405332804;4;28.0169677734;33.9097442627;13;34.5469143391;
75;10;47.7999992371;73.0921020508;15;68.9934239388;4;28.1200313568;34.0;14;34.7486224174;
76;11;49.7999992371;75.1774520874;15;70.5177093744;5;28.169631958;34.0;13;34.9535484314;
77;11;52.7999992371;75.2631072998;16;71.2547962666;5;27.7655582428;34.0;13;35.161527276;
78;11;52.7999992371;78.3488616943;15;74.2482711077;5;28.2707557678;34.0;14;35.3723734617;
79;12;53.9519996643;81.2568893433;16;76.8496140242;5;28.3221931458;34.0;14;35.5858802795;
80;12;54.8580474854;83.8370056152;17;79.1350636482;5;28.3741531372;34.0;14;35.8018209934;
81;13;56.5560722351;82.3105926514;17;81.1854035854;5;28.4265766144;34.0;15;36.0199480057;
82;13;56.0854644775;83.700592041;18;82.8145873547;5;28.4794101715;34.0;15;36.2399939299;
83;13;54.1170043945;85.8957366943;19;84.8079373837;5;27.5143585205;35.9312553406;14;36.4616725445;
84;13;53.1170043945;88.3934936523;20;86.8128330708;5;27.5286846161;36.3496932983;15;36.6846796274;
85;14;53.1170043945;87.914932251;19;89.9203038216;5;26.3999996185;37.437915802;15;36.9086942673;
86;14;52.1170043945;91.4573898315;18;92.1973435879;5;27.3999996185;36.5272369385;16;38.1333818436;
87;14;52.1170043945;95.017616272;19;95.6520668268;5;28.5695133209;37.6175003052;16;38.388395071;
88;14;53.1170043945;96.591796875;19;99.3233312368;5;29.5823974609;38.7085342407;15;40.1227943897;
89;14;53.1170043945;102.17565918;19;103.181202412;5;30.0385627747;40.500164032;16;41.5157923698;
90;14;56.1170043945;108.764564514;19;106.144919634;5;30.3918857574;42.1214027405;16;42.6240692139;
91;14;57.1170043945;113.353645325;20;109.232641101;5;29.369758606;44.6007347107;17;43.509139657;
92;14;58.9370040894;117.787986755;22;111.483318567;5;29.5353660583;45.9690551758;17;44.0558985472;
93;14;60.1375236511;124.227760315;22;113.734056711;5;29.6000003815;46.43359375;17;44.3848671913;
94;14;61.1310958862;127.666877747;27;115.935570717;5;27.6000003815;47.5813713074;18;44.7108991146;
95;15;60.1500205994;133.871170044;26;118.052052259;5;26.6000003815;48.7274093628;18;45.0334312916;
96;15;61.0759353638;139.307723999;31;120.062423944;5;25.6000003815;49.8714447021;18;45.3519325256;
97;15;63.1414909363;141.729248047;31;121.959088206;5;24.6000003815;51.0132102966;19;45.6659067869;
98;15;61.0609359741;147.453720093;32;123.744948626;5;23.6000003815;52.1524734497;19;45.974894762;
99;15;62.9748382568;151.514450073;33;125.429800749;5;22.6000003815;53.2890090942;19;46.2784774303;
100;15;64.897354126;151.155517578;32;127.026930451;5;21.6000003815;52.9697990417;20;46.5762784481;
