Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
18;2;28.9755020142;10.625;5;25.2481434345;3;20.2971115112;12.5;3;27.2842636108;
19;2;29.1488857269;10.625;5;25.548078537;3;21.2971115112;12.5;3;27.5518820286;
20;2;29.3288459778;10.625;5;25.8576226234;3;21.5;12.5;3;27.8440244198;
21;2;29.5145740509;10.625;5;26.1751971245;3;21.5;12.5;4;28.1613030434;
22;2;29.7051181793;10.625;5;26.499019146;3;21.5;12.5;4;28.5039470196;
23;2;29.8994102478;10.625;6;26.8271341324;3;21.5;12.5;4;28.871723175;
24;2;30.0962791443;10.625;6;27.1574602127;3;21.5;12.5;4;29.263862133;
25;2;28.0962791443;11.625;6;27.4878373146;3;21.5;12.5;4;29.6789975166;
26;3;27.0962791443;12.625;5;27.8160824776;3;22.5;12.5;4;30.1151270866;
27;3;26.75;13.625;5;28.1400475502;3;23.034538269;12.5;5;30.5695996284;
28;3;26.75;14.0700235367;5;28.457675457;3;21.5;13.5;6;31.0391392708;
29;3;26.75;14.2288379669;5;28.7670521736;3;22.5;12.5;7;31.5199065208;
30;3;26.75;14.3835258484;5;29.0664525032;3;21.4559726715;13.5;7;32.007601738;
31;3;26.75;14.5332260132;5;29.3543748856;3;20.6022796631;14.5;7;32.4976010323;
32;3;26.75;14.6771869659;5;29.6295690536;3;19.6022796631;13.5;7;32.9851250648;
33;3;26.75;14.8147850037;5;29.8910474777;3;20.5;14.5;6;33.465420723;
34;3;26.75;16.8147850037;5;30.1380910873;3;19.5;13.5;6;33.9339466095;
35;3;26.75;18.8147850037;6;30.3702402115;3;19.5;13.5;7;34.3865451813;
36;3;26.75;20.8147850037;6;30.5872802734;3;18.5;13.5;8;34.8195896149;
37;3;26.75;22.8147850037;6;30.7892198563;3;18.5;14.5;7;35.2300891876;
38;3;26.75;24.8147850037;6;30.9762630463;3;18.5;15.5;8;35.6157541275;
39;3;26.75;25.4881324768;7;31.1487817764;3;17.6847267151;16.5;8;35.9750175476;
40;3;26.75;25.5743904114;7;32.3072824478;3;17.2925052643;17.5;8;36.307009697;
41;3;27.75;26.6536407471;7;32.6048802137;3;17.3921031952;18.5;7;36.6115064621;
42;3;28.75;27.726190567;8;32.9112670422;3;16.3921031952;17.5;8;36.8888463974;
43;3;29.5458984375;28.7923851013;8;33.2296513319;4;16.3921031952;17.5;5;52.1398382187;
44;3;30.6646747589;27.7923851013;8;33.4989435673;4;16.3921031952;17.5;6;53.1156587601;
45;3;31.7993659973;27.7923851013;10;33.7525589466;4;18.0;20.5;6;53.9871301651;
46;4;32.9515342712;26.7923851013;9;34.0378723145;4;19.0;23.5;6;54.7550468445;
47;4;34.1227226257;25.7923851013;9;34.3573079109;5;20.0;25.5;6;55.4236593246;
48;4;32.3143844604;26.7923851013;10;34.7130148411;5;21.0;27.5;6;55.9513263702;
49;5;31.5278091431;27.7923851013;9;35.1067101955;5;22.0;28.5;6;56.3190898895;
50;5;30.7640266418;28.7923851013;10;35.5395004749;5;22.75;29.5;6;56.6270179749;
51;5;31.0237007141;29.7923851013;10;36.0116910934;5;22.75;30.5;5;56.8827629089;
52;5;31.3070144653;30.7923851013;10;36.5225958824;5;22.75;31.5;5;57.0;
53;5;31.6135578156;30.875;10;37.0703659058;5;23.75;32.5;5;58.0;
54;5;31.9422187805;30.875;11;37.6518626213;5;25.75;34.5;5;58.0199999809;
55;5;29.9422187805;31.875;12;39.4842715263;5;27.75;36.5;5;58.0401959419;
56;5;29.4203453064;33.4046859741;12;42.1988425255;5;28.2600002289;38.0999984741;6;58.0605818033;
57;5;30.6187667847;35.8506278992;12;43.8234658241;5;28.2600002289;39.0999984741;8;58.0811508894;
58;5;32.9322776794;35.2217407227;14;45.3458123207;5;28.5519104004;40.0999984741;8;58.1018965244;
59;6;34.1802062988;35.5280609131;12;46.7711788416;5;28.5575122833;40.0999984741;9;58.1228116751;
60;6;35.3739547729;36.7796173096;12;47.8955429792;5;28.5631599426;40.0999984741;10;58.1438889503;
61;7;33.4000015259;38.8823852539;9;64.9400970936;5;28.5688495636;40.0999984741;10;58.1651208401;
62;7;34.4000015259;39.6537132263;11;66.6944621801;6;28.5745830536;40.0999984741;9;79.9364993572;
63;8;36.4000015259;40.6683540344;10;68.2166028023;6;27.5803546906;42.0999984741;9;81.0455161333;
64;8;37.4000015259;41.6831054688;10;69.5866363049;6;27.5861644745;44.0999984741;8;81.9606801271;
65;8;38.4000015259;42.697971344;10;70.8019759655;7;27.592010498;45.7268981934;7;82.6988856792;
66;8;39.4000015259;44.8155860901;11;71.8661109209;7;27.5978870392;46.655254364;8;83.2836817503;
67;8;40.4000015259;47.8155860901;11;73.7871838808;7;27.6037960052;47.5989608765;12;83.7407569885;
68;8;42.4000015259;51.8155822754;10;74.5515235662;7;27.8597316742;48.5554542542;12;84.0673824549;
69;8;43.6000022888;52.8155822754;9;75.199791491;7;28.5100002289;50.1309928894;12;85.2389229536;
70;8;43.6000022888;55.8155822754;8;75.5493574142;7;29.8716773987;50.69506073;11;87.5665825605;
71;8;43.6000022888;57.9067115784;8;75.8439067006;7;29.8776836395;49.841293335;12;89.3409123421;
72;8;43.6000022888;59.9221687317;8;76.0940440297;7;30.5100002289;50.6116218567;13;90.5877472162;
73;8;43.6000022888;61.9376831055;10;76.2446517944;7;29.6100006104;49.7496528625;13;91.5723942518;
74;9;43.6000022888;63.9532546997;9;76.253674686;7;30.1000003815;49.8572845459;13;92.0154254436;
75;9;43.6000022888;64.9688720703;9;76.2640829682;7;29.1000003815;48.8676109314;14;93.2470282316;
76;9;43.6000022888;65.9845275879;10;76.2757338285;7;31.497926712;50.2000007629;15;93.4907556772;
77;9;43.6000022888;67.000213623;10;76.2884976864;8;30.1000003815;52.8882980347;14;93.599981308;
78;9;43.6000022888;67.4345169067;10;76.302257061;8;30.1000003815;54.8986473083;15;93.664847374;
79;9;43.6000022888;67.445892334;11;76.3169049025;8;30.1000003815;56.908996582;14;93.7308843136;
80;9;41.6000022888;68.4577102661;11;77.3323440552;8;30.1000003815;58.9193382263;14;93.7980775833;
81;9;41.6000022888;68.4541778564;11;77.3934857845;8;30.1000003815;61.908996582;15;93.8664096594;
82;9;41.6000022888;71.4510040283;11;77.4568043947;8;30.1000003815;63.908996582;15;93.9358596802;
83;9;40.6000022888;74.4481430054;13;77.5222370028;9;30.1000003815;65.908996582;15;94.006403327;
84;9;39.6000022888;76.9850387573;14;77.5897237062;9;30.1000003815;67.908996582;16;94.0780127048;
85;9;39.6000022888;79.0019836426;13;77.6592056155;9;30.1000003815;69.908996582;17;94.1506564617;
86;9;40.6000022888;77.0192108154;15;77.7306247354;9;30.1000003815;71.908996582;17;94.2242994308;
87;11;39.6000022888;79.0366744995;13;77.8039228916;9;30.1000003815;73.908996582;17;94.29890275;
88;11;39.6000022888;81.0543518066;12;77.8790408969;9;30.1000003815;75.908996582;18;94.3744238615;
89;11;41.6000022888;78.0721893311;13;77.9559181333;10;30.1000003815;77.908996582;18;94.4508165121;
90;11;41.6000022888;79.0901794434;13;78.0344915986;11;31.1000003815;76.0214157104;17;94.5280306339;
91;12;42.6000022888;80.1082687378;13;78.114695847;11;30.1000003815;77.0313873291;18;94.6060124636;
92;12;44.6000022888;78.1264343262;13;78.1964621544;11;30.1000003815;78.041305542;19;94.6847048998;
93;12;44.6000022888;80.1446685791;13;79.4887006879;11;31.1000003815;76.0511550903;19;94.7640470266;
94;13;46.6000022888;83.2659988403;12;79.8776339293;11;30.1000003815;77.0609436035;21;94.8439749479;
95;13;48.6000022888;83.3924407959;12;80.2891173959;11;30.1000003815;78.0706558228;19;95.9244215488;
96;13;47.6000022888;86.524017334;13;80.7236090899;11;32.0999984741;77.0802993774;20;96.1553164721;
97;13;47.6000022888;89.6607284546;12;81.1814345121;11;32.0999984741;79.0898590088;18;96.4073621035;
98;13;48.6000022888;89.8025741577;10;82.6627653837;11;32.0999984741;81.0993423462;17;96.6828128099;
99;13;48.6000022888;92.9495162964;8;85.2275985479;11;33.0999984741;80.1087341309;18;96.9840099812;
100;13;51.6000022888;98.1014785767;8;86.9687021971;11;32.0999984741;83.1180496216;17;97.2975381613;
101;13;55.6000022888;101.258384705;8;88.8658208847;11;32.0999984741;85.1200027466;18;97.6374690533;
102;13;57.3122749329;108.420120239;8;89.8718892336;11;33.0999984741;84.1200027466;20;98.0102536678;
103;13;57.6000022888;115.586532593;9;90.9305679798;11;32.0999984741;86.1200027466;21;98.4178302288;
104;13;58.6000022888;119.757476807;13;92.0423476696;11;33.0999984741;87.4800033569;22;98.8617327213;
105;13;57.6000022888;124.932731628;13;93.2074012756;11;34.0999984741;88.4800033569;23;99.3429281712;
106;14;57.6000022888;129.112091064;13;94.4255489111;11;35.0999984741;89.4800033569;24;99.8616428375;
107;14;58.6000022888;129.295288086;15;95.6962212324;11;36.0999984741;89.6800003052;25;100.417188644;
108;14;57.6000022888;132.482055664;16;97.0184236765;12;37.0999984741;89.6800003052;25;101.007807255;
109;14;57.6000022888;135.672073364;17;98.3907016516;12;38.0999984741;89.6800003052;25;101.6305511;
110;14;58.6000022888;135.146835327;20;99.8111065626;12;39.0999984741;89.6800003052;27;102.281223059;
111;14;57.6000022888;137.408615112;18;101.277166009;12;39.6599998474;89.6800003052;27;102.954398632;
112;14;57.6000022888;139.674743652;19;102.785854936;12;39.6599998474;89.6800003052;25;103.643540859;
113;14;58.6000022888;138.944778442;18;104.33357954;12;39.6599998474;89.6800003052;25;104.341217518;
114;14;57.6000022888;141.218200684;18;105.916163921;12;39.6599998474;89.6800003052;26;105.03940773;
115;14;57.6000022888;143.494537354;20;107.528855801;12;39.6599998474;89.6800003052;28;105.72988224;
116;14;58.6000022888;142.773178101;18;109.166347742;12;39.6599998474;89.6800003052;27;106.404612303;
117;14;61.6000022888;143.053619385;19;111.822816133;12;39.6599998474;89.6800003052;24;107.247803688;
118;14;65.6000061035;144.335266113;18;113.551988602;12;39.6599998474;89.7183990479;23;108.067036867;
119;14;69.6000061035;145.617462158;17;115.290193319;12;38.6599998474;88.7571640015;18;108.856410027;
120;14;72.6000061035;145.899673462;19;117.030611634;12;38.6599998474;88.2962417603;18;109.611333847;
121;14;75.6000061035;146.181213379;21;118.766293287;12;39.6599998474;89.3355941772;20;111.328583241;
122;14;78.6000061035;146.461486816;20;120.490303397;12;40.6599998474;90.3751678467;20;113.026242733;
123;14;80.6000061035;146.739868164;22;122.195869327;12;41.6599998474;95.4149246216;23;113.743771791;
124;14;82.6000061035;147.015792847;21;123.876526833;12;42.6599960327;100.443496704;22;114.424383759;
125;14;84.6000061035;147.288604736;23;125.52625978;12;43.6931381226;101.612876892;23;115.069178104;
126;14;89.6000061035;144.374359131;22;127.139612436;12;42.486328125;103.652877808;24;115.679816246;
127;14;90.6000061035;148.459991455;23;128.71178472;12;40.5562896729;106.398071289;23;116.258327723;
128;14;93.6000061035;152.545318604;27;130.23869288;12;41.3605918884;105.732772827;23;116.806942821;
129;14;97.6000061035;150.630096436;27;131.716997623;12;40.1105728149;109.010246277;25;117.303750992;
130;14;97.6000061035;154.714141846;25;133.074698448;12;41.1500015259;109.863464355;23;117.652829289;
131;14;100.600006104;156.714141846;25;134.359699011;12;41.1500015259;110.157203674;25;117.999550223;
132;14;103.600006104;156.714141846;26;135.598218918;12;40.4761657715;114.196334839;22;118.343322754;
133;14;103.600006104;162.714141846;27;136.770215988;12;40.4820098877;117.699363708;24;118.683615804;
134;14;102.600006104;170.714141846;26;137.853929996;12;41.4878845215;117.126472473;25;119.019961238;
135;14;102.400001526;178.714141846;25;138.892411709;12;40.1500015259;116.230812073;25;119.351950645;
136;14;102.400001526;183.714141846;26;139.885900259;12;40.1500015259;116.336868286;24;119.679236054;
137;14;101.400001526;189.714141846;29;140.834964991;12;39.1500015259;117.444519043;23;120.001523614;
138;14;101.400001526;192.714141846;27;141.740445614;12;41.1500015259;114.35899353;26;120.318570733;
139;14;100.400001526;195.714141846;28;142.509819508;12;40.1500015259;118.469528198;27;120.630179405;
140;14;98.4000015259;201.714141846;30;143.158411264;13;40.1500015259;121.58127594;25;120.936191201;
141;14;99.4000015259;208.714141846;29;143.767238617;13;41.1500015259;121.694107056;25;121.236481547;
142;14;101.400001526;212.714141846;29;144.354058743;13;41.5357971191;124.007850647;28;121.530951738;
143;14;102.400001526;216.714141846;32;144.914007425;13;40.1500015259;128.051208496;26;121.819526076;
144;14;105.400001526;215.714141846;34;145.367339134;13;42.5479278564;125.237411499;23;122.102145076;
145;14;104.400001526;220.714141846;35;145.80623579;13;42.5540008545;127.352844238;25;122.362619638;
146;14;106.400001526;222.714141846;38;146.178849459;13;40.1500015259;131.440475464;25;123.554327011;
147;14;108.400001526;221.714141846;38;146.523886681;13;46.1500015259;129.504013062;26;123.805567861;
148;14;107.400001526;226.714141846;41;146.857944012;13;50.3541107178;129.61932373;29;124.058988214;
149;14;110.400001526;225.714141846;32;147.180869102;13;55.2360839844;130.734191895;19;124.314338446;
150;14;110.849998474;225.714141846;31;147.44414854;13;53.3041687012;134.448379517;18;124.571361303;
151;14;109.849998474;228.714141846;31;147.638576508;14;54.3746032715;135.561676025;18;124.829794407;
152;14;111.849990845;229.714141846;31;147.815513134;15;55.4230957031;137.673858643;18;125.074630976;
153;14;110.849998474;227.714141846;31;147.938598156;16;57.4402389526;138.775299072;18;125.295528769;
154;14;108.849998474;232.714141846;30;148.046970367;16;58.9573287964;140.659347534;18;125.518247247;
155;14;109.849998474;235.714141846;31;149.877182484;16;59.9743499756;144.062469482;20;125.742508888;
156;14;108.849998474;241.714141846;34;151.665101051;16;60.9913024902;146.144454956;20;125.968035936;
157;14;109.849998474;244.714141846;34;153.39983654;16;62.0081787109;148.225158691;20;127.194548726;
158;14;111.849998474;241.714141846;36;155.071940899;16;66.0249710083;145.476348877;21;128.481767654;
159;14;111.849990845;242.714141846;36;156.673595428;16;72.0416641235;143.53692627;21;129.832378507;
160;14;109.849998474;246.714141846;38;158.198702812;16;76.5582580566;143.599456787;23;130.249136567;
161;15;110.849998474;247.714141846;36;186.6428895;15;56.9747543335;142.363922119;23;103.674859405;
162;15;107.849998474;256.714141846;36;188.003427029;15;60.9911346436;139.310180664;23;104.109453678;
163;15;108.849998474;262.714141846;36;189.279092789;15;64.0074005127;138.378234863;26;104.552799463;
164;15;109.849998474;265.714141846;37;190.469992161;15;67.1835327148;138.447937012;27;105.004746675;
165;15;109.849998474;268.714141846;39;191.577357769;15;68.1995391846;138.31918335;28;105.465110421;
166;16;108.849998474;274.714141846;36;192.603346348;14;69.2154083252;141.391860962;29;105.933668494;
167;17;110.849998474;273.714141846;38;193.55083847;13;67.7099990845;145.579223633;29;106.41015625;
