Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
17;2;26.6321868896;10.625;5;30.4336385727;2;19.9972076416;12.4808797836;3;30.2332024574;
18;2;27.2601833344;10.625;5;31.5188102722;2;21.1825332642;12.5;3;30.9013147354;
19;2;27.9112854004;10.625;5;32.6207761765;2;22.3829689026;12.5;2;31.6152963638;
20;2;28.5724658966;10.625;5;33.7156934738;2;23.484588623;12.5;3;32.3684282303;
21;2;31.2294158936;10.625;6;34.7795543671;2;23.7105293274;12.5;3;33.151807785;
22;2;32.8677330017;10.625;6;35.7902727127;2;23.9455413818;12.5;3;33.9546136856;
23;2;34.4741630554;10.625;6;36.7295351028;2;24.186384201;12.5;2;34.7645931244;
24;2;36.0377197266;10.625;6;37.5840778351;2;24.4293785095;12.5;2;35.5687475204;
25;2;36.5504455566;10.625;6;38.3462123871;2;24.6706237793;12.5;2;36.3541374207;
26;2;37.0077285767;10.625;6;39.0136127472;2;24.9062423706;12.5;3;37.1087179184;
27;2;37.4081687927;10.625;5;39.5885124207;2;25.1326141357;12.5;3;37.8220767975;
28;2;37.7531051636;10.625;4;40.0765895844;2;25.346622467;12.5;3;38.485994339;
29;2;38.0459518433;10.625;4;40.4857692719;2;25.5457992554;12.5;3;39.0947532654;
30;2;36.0459518433;11.625;4;40.82513237;3;23.7284259796;13.5;2;39.6451883316;
31;2;35.0459518433;12.625;5;41.10405159;3;22.8935565948;14.5;2;40.1365070343;
32;3;36.0459518433;14.625;5;41.25;3;22.0409526825;15.5;2;40.5699396133;
33;3;37.0459518433;16.625;5;41.25;3;21.1709823608;16.5;2;40.9482984543;
34;3;38.0459518433;18.625;5;41.25;3;20.284488678;17.5;3;41.275510788;
35;3;38.75;19.625;5;41.25;3;19.3826522827;18.5;4;41.556180954;
36;3;38.75;20.625;5;41.25;3;18.3826522827;17.5;4;41.7952213287;
37;3;38.75;20.625;5;41.25;3;17.8826522827;17.5;3;41.9975662231;
38;3;38.75;20.625;6;41.25;3;18.8826522827;18.5;4;42.0;
39;3;38.75;20.625;4;41.25;3;17.8826522827;17.5;6;42.0;
40;3;38.75;20.625;4;41.25;3;17.8826522827;17.5;5;42.0;
41;3;38.75;20.625;4;41.25;3;17.8826522827;17.5;5;42.0;
42;3;38.75;20.625;4;41.25;3;18.0;17.5;6;42.0;
43;3;38.75;20.625;3;41.25;3;20.0;19.5;7;42.0;
44;3;38.75;20.625;4;42.25;3;22.0;20.5;8;42.0;
45;3;39.75;21.625;4;42.2899999619;3;24.0;21.5;8;42.0;
46;3;40.75;22.625;4;42.3311839104;3;25.5;22.5;8;42.0;
47;3;41.3987121582;23.625;4;42.3735535145;3;26.5;22.5;9;42.0;
48;3;41.4241333008;24.625;3;44.2448801994;3;26.6000003815;22.5;10;42.0;
49;3;42.5469284058;26.0234375;3;45.814445138;3;26.6000003815;22.5;11;42.0;
50;3;43.4886665344;26.3489723206;4;47.1097409725;3;26.6000003815;22.5;10;42.0;
51;3;44.2658462524;26.6102333069;4;48.1662782431;3;26.6000003815;22.5;10;42.0;
52;3;44.8997650146;26.8168411255;3;49.0220841169;3;26.6000003815;22.5;10;42.0;
53;3;45.4132461548;26.9782962799;4;49.5072485209;3;26.6000003815;22.5;10;42.0;
54;4;45.7043533325;27.0;3;49.7325239182;3;26.6000003815;22.5;10;42.0;
55;4;45.839515686;27.0;3;49.8367781639;3;26.6000003815;22.5;12;42.0;
56;4;45.9020690918;27.0;3;49.9453909397;3;26.6000003815;22.5;13;42.0;
57;4;45.9672393799;27.0;4;50.0583133698;3;26.6000003815;22.5;13;42.0;
58;4;44.0349884033;28.0;4;50.1754660606;3;26.6000003815;22.5;12;42.0;
59;4;43.1052818298;29.0;4;50.2967381477;3;26.6000003815;22.5;13;42.0;
60;4;42.1780471802;30.0;5;50.4219853878;3;26.6000003815;22.5;13;42.0;
61;4;41.2531967163;31.0;5;50.5510292053;3;26.6000003815;22.5;13;42.0;
62;4;40.330619812;32.0;7;50.6836564541;3;26.6000003815;22.5;14;42.0;
63;4;39.410194397;33.0;8;50.8196196556;3;26.6000003815;22.5;14;42.0;
64;4;38.4917755127;34.0;8;50.9586377144;3;26.6000003815;22.5;14;42.0;
65;4;37.5751876831;35.0;8;51.1003968716;3;26.6000003815;22.5;15;42.0;
66;4;36.6602401733;36.0;8;51.2445530891;3;26.6000003815;22.5;15;42.0;
67;4;35.7467346191;37.0;9;51.3907346725;3;26.6000003815;22.5;15;43.6800003052;
68;4;34.8344421387;38.0;9;51.5385458469;3;27.1040000916;23.0;14;45.0469760895;
69;4;33.9231300354;39.0;9;51.6875700951;3;27.514093399;23.3899993896;13;46.1407337189;
70;4;33.0125427246;40.0;9;51.837375164;3;27.8422203064;23.6872596741;12;47.0048980713;
71;4;32.7024269104;41.0;10;51.9875173569;3;28.1014671326;23.9097423553;10;47.5335483551;
72;4;32.7925109863;42.0;10;52.1375470161;4;26.8340568542;24.0;8;69.5699977875;
73;4;32.8825302124;43.0;10;52.2870140076;4;27.9113998413;25.0;8;71.109375;
74;4;32.9722099304;44.0;10;52.4354724884;4;28.9599990845;26.0;9;72.2395687103;
75;4;33.0612869263;45.0;10;52.5824875832;4;27.9599990845;27.5760421753;9;73.1510810852;
76;4;31.0612850189;47.0;11;52.7276382446;4;25.9599990845;29.4848918915;9;73.8676147461;
77;4;30.4000015259;49.0;11;52.8705244064;4;24.9599990845;31.4132385254;9;74.4192123413;
78;4;31.4000015259;48.0;12;53.0107698441;4;23.9599990845;33.3580780029;9;74.8368434906;
79;5;32.4000015259;49.0;12;53.1480264664;4;22.9599990845;35.3163146973;10;75.0;
80;5;30.4000015259;51.0;12;53.2819766998;4;22.5599994659;37.2999992371;10;75.0;
81;5;30.4000015259;53.0;13;53.4123373032;4;23.0;39.2999992371;10;75.0;
82;5;30.4000015259;55.0;13;53.5388593674;4;24.0;41.2999992371;13;75.0;
83;5;31.4000015259;54.0;12;53.6613311768;4;24.1000003815;43.2999992371;13;75.0;
84;5;33.4000015259;51.0;12;53.7795777321;4;24.1000003815;45.2999992371;12;75.0;
85;5;33.4000015259;52.0;13;53.8934597969;4;25.1000003815;44.2999992371;13;75.0;
86;5;31.4000015259;54.0;13;54.0028743744;5;24.1000003815;46.2999992371;12;75.0;
87;5;31.4000015259;53.0;13;54.5579676628;5;25.1000003815;45.2999992371;13;75.0;
88;5;31.4000015259;52.0;12;55.1279883385;5;25.1000003815;44.2999992371;14;75.0;
89;5;32.4000015259;53.0;14;55.7069244385;6;24.1000003815;46.2999992371;13;75.0;
90;5;31.4000015259;52.0;14;56.2882633209;6;25.1000003815;45.2999992371;14;75.0;
91;5;30.4000015259;54.0;15;57.8652706146;6;25.1000003815;44.2999992371;13;75.0;
92;5;32.4000015259;54.0;15;58.4712944031;6;24.1000003815;46.2999992371;13;75.0;
93;5;35.4000015259;53.0;15;59.0612578392;6;25.1000003815;45.2999992371;13;75.0;
94;5;35.4000015259;55.0;15;59.6295702457;6;25.1000003815;44.2999992371;14;76.0;
95;5;33.4000015259;58.0;16;60.1715277433;6;25.1000003815;47.2999992371;15;76.1499999762;
96;5;33.4000015259;58.0;16;60.6834629774;6;27.1000003815;47.2999992371;14;77.320775032;
97;5;32.4000015259;61.0;17;61.162810564;6;28.1000003815;48.2999992371;15;77.57465446;
98;5;31.4000015259;62.0;17;61.6080958843;6;28.1000003815;52.2999992371;16;77.8570213318;
99;5;32.4000015259;61.0;17;62.0188543797;6;30.1000003815;53.2999992371;16;78.1703979969;
100;5;32.4000015259;64.0;19;62.3955067396;6;31.1000003815;54.2999992371;16;78.5172579288;
101;5;32.4000015259;67.0;20;62.7391966581;6;31.1000003815;58.2999992371;17;78.8999274969;
102;5;33.4000015259;67.0;19;63.0516266823;6;32.0999984741;59.2999992371;17;79.3204628229;
103;5;32.4000015259;70.0;20;63.3348875046;6;32.0999984741;60.2999992371;18;79.7805049419;
104;5;31.4000015259;71.0;20;63.591313839;6;31.1000003815;64.3000030518;18;80.2811149359;
105;5;32.4000015259;70.0;20;63.8233519793;6;32.0999984741;65.3000030518;18;80.8225986958;
106;5;32.4000015259;73.0;20;63.97067523;6;32.0999984741;66.3000030518;19;81.4043310881;
107;5;32.4000015259;76.0;20;64.0271017551;6;31.1000003815;70.3000030518;19;82.0245989561;
108;5;33.4000015259;75.2439727783;21;64.0843759775;6;31.1000003815;74.3000030518;19;82.680480957;
109;5;32.4000015259;77.2840652466;20;64.1424454451;6;31.1000003815;78.3000030518;21;83.3677852154;
110;5;33.4000015259;76.3247070312;21;64.2012542486;6;31.1000003815;82.3000030518;21;84.0810706615;
111;5;33.4000015259;75.3658752441;21;64.2607431412;6;31.1000003815;86.3000030518;21;84.8137612343;
112;5;32.4000015259;77.4075164795;21;64.3208494186;6;32.0999984741;87.3000030518;21;85.5583620071;
113;5;33.4000015259;76.4495925903;20;64.3815076351;6;32.0999984741;87.933883667;21;86.3067660332;
114;5;33.4000015259;75.4920578003;21;64.4426498413;6;31.1000003815;91.0101242065;21;87.0506339073;
115;5;32.4000015259;77.5348510742;22;64.5042052269;6;32.0999984741;91.0880508423;22;87.7818033695;
116;5;33.4000015259;76.5779418945;22;64.5661010742;6;32.0999984741;90.6404266357;23;88.4926946163;
117;5;33.4000015259;75.6212692261;21;64.6282629967;6;31.1000003815;93.1023330688;25;89.1766624451;
118;5;32.4000015259;77.6647796631;22;64.6906147003;6;33.0999984741;90.1844940186;27;89.8282637596;
119;5;33.4000015259;76.7084350586;23;64.7530794144;6;32.0999984741;90.2677307129;28;90.443410635;
120;5;33.4000015259;75.7521514893;23;64.8155794144;6;31.1000003815;93.3518676758;27;91.2078154087;
121;5;32.4000015259;77.7959060669;24;64.878036499;6;32.0999984741;93.5685882568;28;91.950854063;
122;5;33.4000015259;76.839630127;24;64.940372467;6;33.0999984741;90.7992019653;28;92.671836853;
123;5;33.4000015259;75.8832626343;25;65.0025100708;6;31.1000003815;94.0431213379;29;93.3706483841;
124;5;32.4000015259;77.9267578125;25;65.0643725395;6;32.0999984741;94.2994689941;28;94.0475082397;
125;5;33.4000015259;76.9700622559;25;65.1258842945;6;32.0999984741;94.5670394897;29;94.7027482986;
126;5;35.4000015259;76.8131256104;26;65.186971426;6;32.0999984741;94.844329834;29;95.3366312981;
127;5;37.4000015259;75.8558807373;26;65.2475619316;6;32.0999984741;95.129524231;27;95.949221611;
128;5;39.4000015259;74.8983001709;26;65.3075861931;6;32.0999984741;95.4205627441;30;96.516105175;
129;5;41.4000015259;73.9403152466;28;65.3669772148;6;32.0999984741;95.7151641846;31;96.9386024475;
130;5;43.4000015259;72.9818878174;29;65.4256706238;6;32.0999984741;96.0109176636;32;97.3591785431;
131;5;45.4000015259;72.0229721069;29;65.4836053848;6;32.0999984741;96.3053207397;33;97.7742967606;
132;5;47.4000015259;71.0635223389;29;65.5407235622;6;32.0999984741;96.5959014893;35;98.1805582047;
133;5;49.4000015259;71.1035079956;30;65.596971035;6;32.0999984741;96.8802871704;37;98.5748157501;
134;5;51.4000015259;71.1428833008;28;65.6522974968;6;32.0999984741;97.1562652588;33;98.9542675018;
135;5;53.4000015259;71.1816101074;27;65.7066559792;6;32.0999984741;97.4218826294;30;99.3165330887;
136;5;55.4000015259;71.2196655273;24;65.7600040436;6;32.0999984741;97.6754684448;30;99.6597042084;
137;5;57.4000015259;71.2570037842;25;65.8123030663;6;32.0999984741;97.915687561;31;99.9823665619;
138;5;58.4000015259;71.2936172485;27;65.8635182381;6;32.0999984741;98.1415481567;29;100.283597946;
139;5;59.4000015259;71.3294677734;27;65.9136190414;6;32.0999984741;98.3524093628;28;100.562941551;
140;5;60.0750007629;71.3645324707;28;65.9625790119;6;32.0999984741;98.5479507446;28;100.820366859;
141;5;60.0750007629;71.3988037109;23;66.0103754997;6;32.0999984741;98.7281494141;26;101.056211472;
142;5;60.0750007629;71.4322662354;23;66.0569901466;6;32.0999984741;98.8932418823;26;101.271121025;
143;5;60.0750007629;71.4648971558;23;66.1024079323;6;32.0999984741;99.0436782837;27;101.465985298;
144;5;60.0750007629;71.4966888428;23;66.1466178894;6;32.0999984741;99.1800842285;28;101.641875267;
145;5;60.0750007629;71.527633667;24;66.1896123886;6;32.0999984741;99.3032073975;29;101.799986839;
146;5;60.0750007629;71.5577316284;24;66.2313876152;6;32.0999984741;99.4138870239;30;101.941588402;
147;5;58.0750007629;76.1795349121;24;66.25;6;32.0999984741;99.5130081177;30;102.0;
148;5;57.0750007629;78.2000045776;24;66.25;6;32.0999984741;99.553894043;31;102.0;
149;5;56.0750007629;80.2000045776;24;66.25;6;32.0999984741;99.553894043;32;102.0;
150;5;55.0750007629;82.2000045776;25;66.25;6;32.0999984741;99.553894043;31;102.0;
151;5;54.0750007629;84.2000045776;25;66.25;7;32.0999984741;99.553894043;29;112.0;
152;5;53.0750007629;86.2000045776;26;66.25;7;33.0999984741;100.553894043;29;112.5;
153;5;52.0750007629;88.2000045776;26;66.25;7;34.0999984741;101.553894043;32;112.972499847;
154;5;51.0750007629;90.2000045776;26;66.25;7;34.0999984741;102.553894043;32;113.414417267;
155;5;51.0750007629;89.2000045776;27;66.25;7;34.0999984741;103.553894043;36;113.823690414;
156;5;49.0750007629;91.2000045776;28;66.25;8;34.0999984741;104.553894043;35;114.19924736;
157;5;48.0750007629;93.2000045776;28;66.25;8;34.0999984741;105.553894043;37;114.54091835;
158;5;48.0750007629;92.2000045776;30;66.25;9;34.0999984741;106.553894043;38;114.849309921;
159;5;46.0750007629;94.2000045776;31;66.25;10;34.0999984741;107.553894043;37;115.125658989;
160;5;45.0750007629;96.2000045776;32;66.25;10;35.0999984741;108.553894043;38;115.371678352;
161;5;45.4000015259;95.2000045776;32;66.25;10;37.0999984741;110.473892212;38;115.589412689;
162;5;45.4000015259;94.2000045776;33;66.25;10;39.0999984741;111.220001221;38;116.781103134;
163;5;44.4000015259;96.2000045776;33;66.25;10;42.0999984741;112.220001221;40;117.099080443;
164;5;45.4000015259;95.2000045776;34;66.25;10;45.0999984741;113.220001221;40;118.800774574;
165;5;45.4000015259;94.2000045776;34;66.25;10;48.0999984741;115.555999756;41;120.523949862;
166;5;44.4000015259;96.2000045776;35;66.25;10;52.0999984741;118.863502502;41;121.328477263;
167;5;45.4000015259;95.2000045776;35;66.25;10;55.0999984741;122.142112732;42;122.134858847;
168;5;45.4000015259;94.2000045776;36;66.25;10;57.0999984741;124.392196655;43;122.947728276;
169;5;44.4000015259;96.2000045776;35;66.25;10;59.0999984741;126.61479187;43;123.772245646;
170;5;45.4000015259;95.2000045776;35;66.25;10;61.0999984741;128.211425781;44;124.613738656;
171;5;45.4000015259;94.2000045776;36;66.25;10;63.0999984741;130.383926392;45;125.477344751;
172;5;44.4000015259;96.2000045776;36;66.25;10;69.7742538452;132.534362793;46;126.367664218;
173;5;45.4000015259;95.2000045776;38;66.25;10;74.0867614746;132.664855957;46;127.206243753;
174;5;45.4000015259;94.2000045776;38;66.25;10;77.1706237793;133.720001221;48;128.021622181;
175;5;44.4000015259;96.2000045776;38;66.25;10;80.2521591187;134.720001221;48;128.891020775;
176;6;45.4000015259;95.2000045776;38;66.25;10;82.539100647;135.720001221;49;129.811521769;
177;6;45.4000015259;94.2000045776;38;66.25;10;83.8311538696;135.783905029;50;130.778763533;
178;6;44.4000015259;96.2000045776;39;66.25;10;84.9278793335;135.086959839;50;131.786943436;
179;6;45.4000015259;95.2000045776;42;66.25;11;86.0286941528;134.404312134;50;132.828917027;
180;6;44.4000015259;98.0;42;66.25;11;87.1328964233;133.735443115;52;133.896404266;
181;6;44.4000015259;100.0;38;66.25;11;88.2396392822;133.079589844;51;134.980289936;
182;6;44.4000015259;102.0;39;67.25;11;89.3480300903;133.435821533;52;136.071003437;
183;6;46.4000015259;102.0;42;67.3999999762;11;90.4570999146;133.803024292;53;136.63169384;
184;6;46.4000015259;105.0;42;67.6907749176;11;91.5131759644;133.787353516;55;137.19839859;
185;6;46.4000015259;108.156005859;42;68.0033105612;11;87.5698394775;144.802108765;57;138.761128426;
186;6;48.4000015259;106.156005859;45;68.3397574425;11;89.6504135132;143.041000366;57;139.401433825;
187;8;47.4000015259;107.156005859;41;68.7023147345;11;86.6694717407;148.148666382;57;143.449650764;
188;8;46.4000015259;111.156005859;41;69.0931575298;11;84.95677948;153.255050659;55;146.861896396;
189;8;48.4000015259;109.156005859;41;69.3451955318;11;83.0704803467;159.255050659;56;149.707128525;
190;8;47.4000015259;110.156005859;43;69.6377518177;11;82.1707839966;162.255050659;59;152.069239616;
191;8;46.4000015259;114.156005859;44;70.1321871281;13;80.3130340576;164.255050659;58;153.861177802;
192;8;48.4000015259;112.156005859;44;70.6616308689;14;77.4324035645;169.255050659;57;155.233617425;
