Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
113;9;32.9000015259;74.230682373;21;96.49457407;14;86.7444915771;117.90687561;43;121.623729467;
114;9;33.9000015259;75.307723999;22;97.0192198753;14;89.9965515137;120.06628418;45;122.304227233;
115;9;34.9000015259;76.3829650879;23;97.5454726219;16;94.2527770996;122.224472046;43;123.010695696;
116;9;35.9000015259;77.4562835693;23;98.0696907043;17;98.5126953125;124.381149292;42;123.731183648;
117;9;37.9000015259;75.5275650024;23;98.5881814957;17;98.7756958008;125.707145691;43;124.456205964;
118;9;37.9000015259;76.5967254639;24;99.0973200798;17;101.041229248;125.900161743;43;125.178608894;
119;9;38.9000015259;77.6636962891;25;99.9076976776;17;103.308685303;126.73412323;44;125.893315911;
120;9;39.9000015259;78.9482192993;26;100.714071274;17;105.066726685;127.723716736;44;126.596993208;
121;10;42.9000015259;78.2388000488;25;102.510497093;17;106.257141113;128.726257324;44;128.287690282;
122;11;44.9000015259;81.533164978;24;104.326251626;17;108.455429077;130.739959717;44;130.024481416;
123;11;46.9000015259;84.8289108276;25;106.174343348;17;109.64453125;134.763168335;44;130.81011939;
124;11;48.9000015259;89.123550415;25;108.059620738;17;110.119155884;138.794433594;45;131.587869048;
125;11;52.9000015259;91.4145965576;25;108.980841756;17;109.560165405;142.832458496;45;132.293664575;
126;11;53.9000015259;96.6996688843;27;109.87752223;17;108.899459839;146.876052856;47;132.907242894;
127;12;54.9000015259;102.515190125;26;110.747018456;18;107.316970825;149.924163818;46;133.530302763;
128;12;56.9000015259;104.503189087;27;111.58743453;18;105.534896851;151.970626831;46;134.115535617;
129;13;55.9000015259;108.893013;26;112.397603512;18;103.752258301;153.983322144;47;134.715659261;
130;13;55.9000015259;112.273628235;27;113.177048445;18;101.968154907;156.000152588;48;135.328295112;
131;13;55.9000015259;116.643997192;28;113.925919056;18;100.209350586;162.983322144;48;135.951216578;
132;13;56.9000015259;118.003387451;29;114.644906044;18;100.44480896;166.673706055;49;136.582339525;
133;13;57.9000015259;122.164634705;31;115.335150003;18;95.5579071045;174.673706055;50;137.219706893;
134;13;60.8518066406;119.304214478;31;116.904575586;18;95.5579071045;172.673706055;50;137.861485481;
135;13;65.4904556274;123.586029053;34;117.467444181;18;87.5579071045;181.673706055;50;138.505955219;
136;13;68.9432449341;128.652282715;34;118.019963264;18;83.5579071045;190.673706055;52;139.151503801;
137;13;71.6374282837;131.800537109;34;118.562917709;18;82.5579071045;190.673706055;53;139.796616793;
138;13;73.7100830078;134.124298096;37;119.097165346;18;77.5999984741;199.673706055;53;140.439874649;
139;13;74.9822921753;136.440338135;37;119.623586416;18;78.5999984741;205.673706055;54;141.079945087;
140;13;76.054145813;137.749389648;38;120.086461663;18;80.5999984741;205.673706055;56;141.715576172;
141;13;77.1200561523;139.012481689;38;120.485993981;18;78.5999984741;211.673706055;53;142.34559679;
142;13;78.1800460815;140.22984314;38;120.892835498;18;79.5999984741;214.673706055;50;142.920496702;
143;13;79.2411804199;140.732406616;38;121.306377649;18;79.5999984741;212.673706055;51;143.478509903;
144;13;79.8033599854;141.078353882;39;121.725960612;18;78.5999984741;215.673706055;53;144.030788183;
