Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
124;9;44.4000015259;109.096435547;41;105.721754432;10;29.0;129.581115723;45;77.1720404625;
125;9;45.4000015259;108.156013489;41;107.044548392;10;31.0;125.857536316;45;77.8322720528;
126;9;45.4000015259;110.531112671;43;107.439122319;10;28.0;131.131057739;46;78.5045011044;
127;10;46.4000015259;112.69859314;42;107.848065972;10;29.0;133.401062012;46;79.1879634857;
128;10;45.4000015259;112.87096405;42;108.270971179;10;30.0;132.208862305;48;80.8231730461;
129;10;45.4000015259;114.048095703;42;108.707317591;10;33.0;132.470062256;48;81.5319054127;
130;10;46.4000015259;116.229782104;43;109.156470895;10;36.0;132.726074219;49;82.2559850216;
131;10;47.4000015259;114.415847778;44;109.617684245;10;38.0;131.976425171;50;82.9939955473;
132;10;46.4000015259;115.606025696;44;110.090101242;10;40.0;131.220687866;50;83.7441372871;
133;10;46.4000015259;116.800071716;44;111.572761178;10;42.0;130.458496094;51;84.504217267;
134;10;46.4000015259;114.997680664;45;112.184606671;10;44.0;129.689498901;51;85.2716549635;
135;10;45.4000015259;117.198524475;47;113.064391613;10;46.0;128.913452148;51;86.0435113907;
136;10;44.4000015259;119.458297729;48;113.992287159;10;48.0;128.130096436;52;86.8165408373;
137;10;44.4000015259;118.725456238;49;114.968748212;10;50.0;127.339294434;53;87.587262392;
138;10;43.0;120.999473572;52;115.99394834;10;52.0;126.540878296;53;88.3520573378;
139;11;43.0;123.27973938;51;117.067730665;10;54.0;126.734771729;54;89.1072715521;
140;11;44.0;122.565551758;51;118.189548254;10;55.0999984741;126.920959473;55;89.8493332863;
141;11;44.0;124.85610199;52;119.358386278;10;56.0999984741;127.09941864;55;90.5748636723;
142;11;46.0;124.983055115;53;120.572671652;10;57.0999984741;127.270187378;57;91.2807834148;
143;11;47.0;125.109840393;53;121.830163479;10;58.0999984741;127.43334198;59;91.9643974304;
144;11;47.0;128.236221313;53;123.127835989;10;59.0999984741;127.588989258;59;92.5750522614;
145;11;49.0;129.361938477;54;125.461758852;10;60.0999984741;127.693687439;60;93.1502547264;
146;11;51.0;131.48677063;54;126.916988969;10;61.0999984741;128.782928467;61;93.6040482521;
147;11;52.0;136.173797607;55;128.404616356;10;62.0999984741;129.800003052;61;94.0141031742;
148;11;53.0;140.684875488;56;129.917880893;10;63.0999984741;130.800003052;63;94.4042479992;
149;11;56.0;139.21484375;57;131.448945045;10;64.0999984741;131.800003052;63;94.774307251;
150;11;55.0;143.759918213;58;132.98901844;10;65.0999984741;132.800003052;64;95.1244473457;
151;11;56.0;148.31552124;59;134.528580546;10;66.0999984741;145.800003052;64;95.4551103115;
152;11;60.0;144.761505127;60;136.057685494;10;69.0999984741;145.600006104;65;95.766957283;
153;11;58.0;150.209442139;60;137.566339493;10;70.0999984741;144.800003052;65;96.0608077049;
154;11;60.0;153.209442139;62;139.044907808;10;71.0999984741;147.800003052;66;96.3375842571;
155;11;64.0;151.209442139;63;140.484520674;10;72.0999984741;146.800003052;67;96.5982685089;
156;11;65.0;152.209442139;64;141.87742734;10;73.0999984741;146.800003052;67;96.7502937317;
157;11;66.0;155.914840698;65;143.217261314;10;74.0999984741;146.800003052;68;96.8721673489;
158;11;70.0;153.043838501;66;144.499199629;10;74.9000015259;146.800003052;69;96.9932823181;
159;11;71.0;153.179199219;66;145.704621553;10;74.9000015259;146.800003052;69;97.1133489609;
160;11;69.0;158.320755005;67;146.763942003;10;74.9000015259;146.800003052;70;97.2320871353;
161;11;70.0;161.113571167;68;147.769024611;10;74.9000015259;146.800003052;73;97.3492274284;
162;11;71.0;164.310272217;68;148.719985723;10;74.9000015259;146.800003052;73;97.464515686;
163;11;73.0;164.513519287;69;149.617848635;10;74.9000015259;146.800003052;73;97.5777130127;
164;11;73.0;167.722625732;71;150.464306831;10;74.9000015259;146.800003052;75;97.688598156;
165;11;76.0;166.602783203;72;151.261501789;10;75.9000015259;145.800003052;76;97.7969703674;
166;11;76.0;168.602783203;73;151.983839035;10;76.9000015259;145.800003052;77;97.9026489258;
167;11;76.743598938;170.602783203;75;152.552999973;10;77.9000015259;145.800003052;77;98.0054745674;
168;11;77.8705062866;169.602783203;76;152.94138813;10;78.9000015259;145.800003052;78;98.1053099632;
169;11;77.875;168.602783203;77;153.314304352;10;79.9000015259;145.800003052;78;98.2020397186;
170;11;76.875;170.602783203;77;153.677031994;10;80.9000015259;145.800003052;79;98.2955703735;
171;11;76.875;172.602783203;79;154.028713226;10;80.9000015259;147.800003052;79;98.3858294487;
172;11;78.875;168.602783203;82;154.365675926;10;77.9000015259;155.800003052;80;98.4727659225;
173;11;76.875;170.602783203;82;154.603228569;10;75.9000015259;161.800003052;81;98.556347847;
174;11;76.875;172.602783203;82;154.834916115;10;76.9000015259;158.800003052;81;98.6365623474;
175;11;77.875;171.602783203;83;155.059796333;10;72.9000015259;164.800003052;81;98.7134132385;
176;11;77.875;170.602783203;84;155.277042866;10;71.9000015259;167.800003052;82;98.7869210243;
177;11;76.875;172.602783203;85;155.485953808;10;72.9000015259;161.800003052;86;98.8571209908;
178;12;77.875;171.602783203;84;155.685958862;10;68.9000015259;167.800003052;86;98.9240608215;
179;12;76.875;173.602783203;85;155.876619816;10;68.9000015259;170.800003052;86;98.9878001213;
180;12;77.875;172.602783203;86;156.057628632;10;70.9000015259;164.800003052;87;99.0;
181;12;77.875;171.602783203;87;156.228800774;10;65.9000015259;170.800003052;88;99.0;
182;12;75.875;176.602783203;87;156.390068054;10;65.9000015259;173.800003052;88;99.9599990845;
183;12;75.875;181.602783203;87;156.541467667;10;66.9000015259;170.800003052;88;100.89849472;
184;12;75.875;186.602783203;87;157.683130264;10;63.9000015259;173.800003052;89;101.811513901;
185;12;78.875;186.602783203;87;157.905266643;10;63.9000015259;176.800003052;90;102.695522308;
186;12;78.875;189.602783203;87;158.125274181;10;63.9000015259;176.800003052;90;103.547470093;
187;12;78.875;192.602783203;87;158.34386909;10;62.9000015259;179.800003052;91;104.364822388;
188;12;79.875;196.602783203;88;158.561795235;10;64.8000030518;176.800003052;91;105.145572662;
189;13;79.875;196.602783203;88;158.774930477;10;63.7999992371;176.800003052;91;105.888240814;
190;13;79.875;196.602783203;89;158.90416944;10;64.8000030518;177.800003052;93;106.591856003;
191;13;79.875;200.602783203;89;159.042223573;10;64.8000030518;181.800003052;93;107.25592804;
192;13;79.875;200.602783203;91;160.493716121;10;66.8000030518;175.800003052;94;107.880409241;
193;13;79.875;200.602783203;91;161.902127028;10;63.7999992371;179.800003052;94;108.465648651;
194;13;80.875;201.602783203;91;163.263697386;10;65.8000030518;181.800003052;94;109.012340546;
195;13;80.875;205.602783203;92;164.576009989;10;67.8000030518;180.800003052;95;109.521476746;
196;13;81.875;202.602783203;92;166.837857723;10;68.8000030518;179.800003052;98;109.994293213;
197;13;81.875;203.602783203;92;169.0790627;10;68.8000030518;181.800003052;98;110.432220459;
198;13;83.875;209.219299316;93;170.270854712;10;69.8000030518;183.800003052;99;110.836837769;
199;13;86.875;211.570541382;94;171.414439201;10;71.8000030518;182.800003052;100;111.0;
200;14;89.5999984741;210.943237305;95;172.51136899;10;71.8000030518;184.800003052;100;111.0;
201;14;89.5999984741;213.336227417;96;173.563329101;10;73.8000030518;183.800003052;101;111.0;
202;14;90.5999984741;215.974105835;99;174.571959138;10;74.8000030518;182.800003052;105;111.0;
203;16;91.5999984741;218.402297974;98;175.538709164;10;74.8000030518;184.800003052;105;111.0;
204;16;93.2695465088;217.844451904;98;176.216941595;10;75.9000015259;183.800003052;106;111.0;
205;16;92.3000030518;220.29750061;99;176.770582438;10;75.9000015259;182.800003052;107;111.0;
206;16;92.3000030518;222.758041382;99;178.322368145;10;74.9000015259;184.800003052;107;111.0;
207;16;92.5749969482;228.29750061;100;178.90890944;10;75.9000015259;183.800003052;107;111.0;
208;16;93.5749969482;233.066757202;100;179.487982273;10;75.9000015259;182.800003052;109;111.0;
209;16;94.5749969482;237.113449097;101;181.029615879;10;74.9000015259;184.800003052;110;111.0;
210;17;98.5749969482;240.160705566;101;181.590765476;10;75.9000015259;183.800003052;110;111.0;
211;17;100.574996948;246.20854187;101;182.145621657;10;75.9000015259;182.800003052;111;111.0;
212;17;102.453582764;251.256881714;102;182.691791177;10;74.9000015259;184.800003052;111;111.0;
213;17;104.486862183;253.305725098;103;183.227311611;10;75.9000015259;183.800003052;111;111.0;
214;17;107.520996094;249.355041504;104;183.750684857;10;75.9000015259;182.800003052;110;115.369997501;
215;17;105.55594635;254.404769897;104;184.260881901;10;75.2630004883;188.5;113;119.212819099;
216;17;107.591720581;256.45489502;104;185.757323384;10;77.5957641602;191.029205322;112;122.57932663;
217;17;110.328300476;256.505401611;106;186.269842029;10;77.8986968994;196.416259766;113;125.529406548;
218;17;109.365661621;261.856201172;106;195.169280767;10;80.172744751;198.692276001;111;127.950006962;
219;17;112.369743347;267.001098633;109;202.364716768;10;80.819190979;200.800003052;112;129.966799259;
220;17;116.524581909;266.150268555;111;208.194980264;10;82.0396728516;199.800003052;112;131.80225563;
221;18;116.577690125;271.303710938;110;212.627381802;10;80.2359848022;204.800003052;113;133.46528101;
222;18;117.594573975;286.748596191;111;216.176918507;10;80.4100341797;209.800003052;113;134.908139229;
223;18;118.404312134;299.86920166;112;218.975048661;10;79.5;221.655715942;114;135.977884293;
224;18;119.127281189;305.571990967;112;221.448721766;10;79.5;223.10496521;114;136.829696655;
225;18;119.771743774;307.048034668;114;223.660316467;10;79.5;224.265945435;115;137.555566788;
226;18;120.296920776;308.465270996;115;225.595627904;10;79.5;225.258529663;115;137.8221488;
227;18;120.687744141;309.82623291;116;228.080797911;10;79.5;225.633209229;116;137.914281845;
228;18;122.926872253;314.133911133;117;229.393826962;10;79.5;225.77142334;117;138.0;
229;18;123.055892944;318.391571045;117;230.632271528;10;79.5;225.899993896;118;138.0;
230;20;123.188728333;322.577392578;117;231.682509899;10;79.5;225.899993896;117;138.0;
231;20;123.325012207;326.521850586;119;232.759043455;11;79.5;225.899993896;117;138.0;
232;21;123.464324951;327.768371582;121;233.803750753;11;79.5;225.899993896;117;138.0;
233;21;123.606201172;328.91305542;121;234.834721208;11;79.5;225.899993896;119;138.0;
234;21;123.750137329;329.995239258;121;235.902436852;11;79.5;225.899993896;118;138.0;
235;21;123.895606995;331.122467041;122;237.005822182;11;79.5;225.899993896;118;138.0;
236;21;124.042037964;332.294250488;123;257.985292435;11;79.5;225.899993896;121;138.0;
237;21;131.88420105;346.509246826;123;275.497819185;11;79.5;225.899993896;128;138.0;
238;21;139.507034302;362.711608887;123;296.145236611;11;79.5;225.899993896;128;139.0;
239;21;149.88722229;372.514312744;124;311.750390172;11;81.5;228.899993896;129;139.120000005;
240;21;157.526596069;384.388702393;125;323.991085768;11;81.5;230.899993896;130;139.253056049;
241;21;162.908325195;396.284698486;88;334.206897616;11;81.5;230.899993896;92;140.050251484;
242;22;167.572723389;408.154022217;64;342.832339048;11;82.2149963379;230.899993896;56;149.680467963;
243;22;174.680053711;411.704833984;64;350.711790442;11;88.8681488037;194.266998291;56;158.167959094;
244;22;179.22102356;420.627655029;65;358.102139592;12;94.9728088379;197.32359314;57;165.54381752;
245;23;183.391387939;431.795898438;62;364.905917645;12;100.119140625;202.459686279;57;171.929118156;
246;23;187.187957764;442.875427246;63;371.113730192;12;95.6425704956;243.039825439;58;177.404899597;
247;23;190.659301758;452.040740967;66;377.281332493;12;93.642074585;259.422607422;57;181.863304377;
248;23;191.327224731;459.868621826;65;383.467160463;12;93.9881744385;222.847518921;58;185.877237797;
249;24;193.737838745;472.539123535;63;406.256928682;11;77.0;214.554412842;58;172.633944988;
250;24;197.113677979;486.035522461;65;412.252095461;11;80.0;213.883270264;59;176.685489178;
251;24;200.453613281;494.74609375;68;421.094303608;11;85.0;218.869476318;59;179.619822979;
252;24;222.556549072;510.518737793;69;427.324805021;11;88.0;222.462051392;60;182.195648313;
253;24;221.839660645;525.142456055;70;433.480352163;11;88.5192871094;223.629333496;52;184.30726099;
254;24;224.355392456;537.592712402;74;439.488376379;11;88.7219543457;224.254165649;54;185.924471617;
255;24;228.980941772;549.830688477;76;445.174299717;11;88.9044570923;224.299987793;55;187.620064735;
256;24;233.457717896;561.683654785;78;448.830803871;11;89.0681762695;265.899993896;55;189.439073086;
257;24;235.504882812;570.891357422;79;452.32334733;11;89.1999969482;273.5;57;191.29513979;
258;24;233.492706299;579.778198242;81;455.373436213;11;89.1999969482;273.5;57;193.309590816;
259;24;232.47769165;589.70880127;75;458.290459633;11;89.1999969482;273.5;42;195.478435993;
260;25;234.839294434;601.6484375;71;476.025339127;11;89.1999969482;273.499969482;40;197.788825989;
261;25;232.941314697;617.072814941;71;481.331033707;11;89.1999969482;219.900009155;39;200.215323448;
262;25;234.06149292;627.566894531;71;496.828625917;11;89.1999969482;210.500015259;40;202.717023849;
263;27;243.24206543;640.258056641;67;531.554270744;10;87.1999969482;188.200012207;41;184.237170219;
264;27;246.356582642;655.978881836;67;544.813061953;10;87.1999969482;188.200012207;43;186.706731796;
265;27;250.051895142;667.783813477;67;555.862442493;10;87.1999969482;168.199996948;43;189.052268982;
266;27;254.206634521;678.760925293;66;564.707998037;10;87.1999969482;168.199996948;45;191.206560135;
267;27;262.044158936;688.051696777;65;570.75692606;10;87.1999969482;168.199996948;46;193.118860245;
268;27;269.303436279;694.455627441;64;574.492475748;10;87.1999969482;168.199996948;46;194.761386871;
269;27;276.211242676;699.657409668;65;579.771054268;10;87.1999969482;168.199996948;45;196.130262375;
270;28;285.663238525;706.206359863;64;599.758873463;9;85.1999969482;149.199996948;47;179.12496376;
271;28;288.76449585;711.457519531;63;602.171254635;9;85.1999969482;149.199996948;44;179.847314835;
272;28;289.197845459;715.568481445;63;604.103146315;9;85.1999969482;149.199996948;42;180.403726578;
273;28;289.377410889;719.467651367;65;605.880880356;9;82.1999969482;134.0;42;180.825202942;
274;28;289.488494873;723.296081543;64;607.668991566;9;82.1999969482;141.199996948;44;181.0;
275;28;289.60723877;727.15032959;64;609.468741417;9;85.1999969482;147.199996948;44;181.0;
276;29;289.733154297;728.227539062;63;611.275990486;9;85.1999969482;153.199996948;45;181.0;
277;30;291.865264893;731.13873291;55;613.077492714;9;85.1999969482;158.199996948;45;181.0;
278;30;290.001647949;734.485046387;55;614.849864483;9;85.1999969482;161.199996948;46;181.0;
279;31;292.13949585;741.442565918;57;634.340168953;8;83.1999969482;144.199996948;47;163.0;
280;31;300.092956543;749.407836914;55;637.02725029;8;83.1999969482;144.199996948;32;163.0;
281;31;307.765655518;758.316467285;53;639.475136757;8;80.1999969482;129.0;24;163.0;
282;31;310.714019775;767.109680176;53;644.640647411;8;78.1999969482;127.0;22;163.0;
283;33;318.054748535;782.741149902;50;685.985052109;6;75.0;79.4000015259;22;127.0;
284;34;328.512115479;804.381469727;51;705.001600981;5;67.0;70.4000015259;24;113.0;
285;34;337.711761475;818.618652344;52;709.530701637;5;64.0;73.4000015259;25;113.0;
286;34;345.763092041;829.656311035;56;713.588726997;5;64.0;76.4000015259;25;113.0;
287;35;353.889343262;843.876586914;57;717.216747761;5;64.0;79.4000015259;24;113.0;
288;35;357.811767578;860.218688965;57;720.247851849;5;64.0;80.4000015259;10;113.0;
289;35;364.881408691;876.467224121;58;722.96760273;5;64.0;80.4000015259;9;113.0;
290;35;370.212921143;892.608032227;60;725.241139412;5;64.0;80.4000015259;9;113.0;
