Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
121;13;55.8025360107;131.141952515;18;120.169748664;9;25.0;73.5582885742;25;67.1882128716;
122;13;55.9217605591;135.176391602;18;120.822979927;9;26.0;69.9582901001;25;67.3180917501;
123;13;56.0590400696;138.210083008;20;121.951955795;9;25.0;71.9582901001;25;67.4500250816;
124;13;54.9500007629;142.347259521;21;123.262232423;9;25.0;73.9582901001;26;67.5839830637;
125;13;54.9500007629;146.453765869;21;124.778717279;9;26.0;72.0910339355;26;68.7199226618;
126;13;54.9500007629;149.299545288;23;126.523518085;9;26.0;74.1221313477;26;69.9177861214;
127;13;56.4935417175;146.719421387;25;129.51186502;9;28.0;77.152381897;27;70.1804640293;
128;13;57.9500007629;147.164642334;26;131.806911469;9;30.0;75.152381897;27;70.4361587763;
129;13;60.3041152954;147.481109619;33;134.887464762;9;29.0;77.4000015259;25;70.6748193502;
130;13;60.9966125488;149.045928955;34;138.127674341;9;29.0;80.4000015259;25;70.9224621058;
131;13;61.7315139771;150.639038086;34;141.469420791;9;30.0;79.4000015259;27;71.1790294647;
132;13;62.4916725159;152.25894165;35;144.835747004;10;29.0;80.4000015259;27;71.4444206953;
133;13;63.2543411255;154.901306152;39;148.140291572;10;29.0;81.4000015259;26;71.7184895277;
134;13;63.9940681458;157.568435669;40;151.300734878;10;30.0;79.4000015259;27;72.0010424852;
135;13;63.6413040161;161.254943848;40;154.210957289;10;29.0;80.4000015259;27;72.2918378115;
136;13;64.1802215576;164.957305908;42;156.76070714;10;29.0;82.4000015259;28;72.5905840397;
137;13;64.6141052246;168.671539307;46;159.074767351;10;30.0;82.4000015259;28;72.8969393969;
138;14;65.9714202881;169.393157959;45;161.161345959;10;29.0;82.4000015259;28;73.2105123997;
139;14;65.2562561035;173.117462158;45;163.043377399;10;29.0;84.2000045776;29;73.5308618546;
140;14;66.4772109985;173.839447021;45;164.750213861;10;30.0;82.2000045776;28;73.8574981689;
141;14;66.6448898315;174.554077148;47;166.311374903;10;29.0;83.2000045776;29;74.1898856163;
142;14;66.7699661255;175.256256104;47;167.546045542;10;31.0;77.2000045776;30;74.5274443626;
143;15;67.5351257324;176.941253662;46;192.665126562;10;34.0;74.4000015259;30;74.8695533276;
144;16;72.5351257324;171.941253662;46;216.443248749;10;35.0;72.4000015259;31;75.2155539989;
145;16;72.5351257324;180.941253662;46;220.771552444;10;38.0;70.4000015259;31;75.5647544861;
146;16;76.8000030518;189.941253662;47;224.549268246;10;41.0;68.4000015259;32;75.9164350033;
147;16;82.8000030518;192.941253662;49;227.787927508;10;44.0;66.4000015259;32;76.2698516846;
148;16;83.8000030518;201.941253662;51;230.534908772;11;47.0;64.4000015259;31;76.6242439747;
149;17;89.8000030518;203.941253662;52;232.856920719;11;49.4000015259;63.0;31;76.9788386822;
150;18;95.8000030518;202.941253662;51;234.553466678;11;43.4000015259;68.0;32;77.332857132;
151;18;96.8000030518;206.941253662;49;235.945489526;11;42.4000015259;67.0;32;77.6855223179;
152;18;97.8000030518;212.941253662;49;237.087609768;11;38.4000015259;70.0;32;78.0360639095;
153;18;102.800003052;214.941253662;53;237.914095163;11;35.4000015259;73.0;32;78.3837256432;
154;18;101.800003052;220.941253662;52;238.713568449;11;34.4000015259;73.0;31;78.7277710438;
155;18;103.800003052;226.941253662;52;240.48600173;11;33.4000015259;75.0;32;79.0674893856;
156;18;107.800003052;230.646652222;54;241.321622729;11;32.4000015259;77.0;30;79.4022016525;
157;18;108.800003052;239.775650024;52;242.137974501;11;30.3999996185;80.0;22;79.7312655449;
158;18;111.800003052;242.911010742;49;242.842427373;11;30.0;78.0;23;80.0540804863;
159;18;112.800003052;250.259033203;50;243.513512373;11;29.0;80.0;23;80.3700909615;
160;19;113.800003052;259.490722656;44;254.180695772;10;28.0;74.0;25;70.6787910461;
161;19;116.800003052;269.731140137;45;254.843783498;10;28.0;73.0;27;70.9797244072;
162;20;119.800003052;279.979553223;45;255.445691466;9;27.0;76.0;28;71.2724895477;
163;20;122.800003052;287.235137939;45;256.005147934;9;28.0;76.0;28;71.556740284;
164;20;123.800003052;293.235137939;47;256.568583727;9;29.0;73.0;28;71.8321843147;
165;20;128.800003052;298.235137939;48;257.135030985;9;29.0;75.0;28;72.0985846519;
166;20;131.800003052;305.235137939;49;257.703462839;9;31.0;74.0;26;72.3073496819;
167;20;136.800003052;309.235137939;51;258.272791386;9;29.0;74.0;25;72.4976100922;
168;20;140.800003052;313.235137939;52;258.841864347;9;27.0;75.0;26;72.6813998222;
169;20;144.200012207;316.893280029;55;259.409472227;9;27.0;77.0;26;72.8585953712;
170;20;148.200012207;317.156158447;57;259.974347353;9;27.0;80.0;27;73.0291137695;
171;20;151.200012207;317.429992676;59;260.535181284;9;27.0;83.0;27;73.1929101944;
172;20;152.200012207;323.714111328;57;261.024432898;9;28.0;83.0;28;73.3499755859;
173;20;158.200012207;321.00769043;57;261.488461733;9;28.0;84.0;28;73.5003342628;
174;20;160.700012207;318.3097229;57;261.951318741;9;27.0;86.0;29;73.6440420151;
175;21;159.700012207;324.619110107;58;275.399733067;8;27.0;75.0;29;61.7811818123;
176;21;163.700012207;326.096038818;60;277.298521996;8;25.0;77.0;29;61.9118609428;
177;21;165.700012207;327.593719482;63;279.119990826;8;25.0;79.0;30;61.9878001213;
178;21;165.700012207;332.109344482;65;280.857217312;8;27.0;75.0;30;62.0;
179;21;169.700012207;327.639465332;68;282.505128384;8;25.0;77.0;31;62.0;
180;21;166.700012207;330.180328369;71;284.060337067;8;25.0;79.0;30;62.0;
181;21;166.700012207;331.727600098;75;285.520953655;8;27.0;75.0;31;62.0;
182;21;168.700012207;331.276855469;77;286.886379242;8;25.0;77.0;31;62.0;
183;22;170.700012207;328.276855469;74;288.157123566;8;25.0;79.0;32;62.0;
184;22;169.700012207;332.276855469;78;289.259926796;8;27.0;75.0;32;62.0;
185;22;170.300003052;331.276855469;76;290.152520657;8;25.0;77.0;24;62.0;
186;24;171.089523315;331.276855469;75;296.913360596;6;24.0;69.0;24;56.0;
187;24;174.26524353;330.276855469;78;297.958117962;6;26.0;66.0;24;56.0;
188;25;176.425628662;329.276855469;73;298.923814297;6;26.0;66.0;25;56.0;
189;25;176.571258545;331.276855469;74;300.848533154;6;27.0;66.0;25;56.0;
190;25;180.702880859;331.276855469;75;301.888979077;6;29.0;63.0;25;56.0;
191;25;183.821350098;331.276855469;75;314.644539475;6;29.0;63.0;25;56.0;
192;25;184.125198364;337.276855469;82;325.340040088;6;30.0;64.0;25;56.0;
193;27;183.751052856;356.410858154;81;334.270986557;5;31.0;64.1999969482;26;56.0;
194;28;186.671325684;368.329742432;76;342.512364388;5;30.0;63.1999969482;16;56.0;
195;28;192.029632568;383.599700928;74;347.946227193;5;32.0;61.1999969482;10;56.0;
196;29;193.208221436;401.133087158;76;352.127355099;5;31.0;62.1999969482;10;56.0;
197;32;201.10949707;417.952056885;72;371.754101038;3;16.0;53.1999969482;11;40.0;
198;32;211.694396973;434.913879395;74;375.992377877;3;17.0;51.1999969482;11;40.0;
199;33;214.680130005;442.300201416;74;380.766016006;3;16.0;52.1999969482;11;40.0;
200;33;213.811553955;453.508422852;74;384.983332872;3;16.0;53.1999969482;12;40.0;
201;33;213.183227539;466.007843018;75;390.757003665;3;17.0;51.1999969482;12;40.0;
202;33;244.649856567;486.007843018;77;396.257154584;3;16.0;52.1999969482;12;40.0;
203;33;250.500305176;508.107879639;79;401.439600348;3;16.0;53.1999969482;12;40.0;
204;34;255.515396118;528.483764648;80;407.43680203;3;17.0;51.1999969482;13;40.0;
205;34;259.911102295;545.814086914;81;417.389834046;3;16.0;52.1999969482;13;40.0;
206;34;266.386169434;562.114746094;82;426.488339782;3;16.0;53.1999969482;13;40.0;
207;36;272.201751709;574.282897949;81;462.752743125;3;17.0;51.1999969482;14;40.0;
208;36;290.111755371;598.883911133;82;494.069116712;3;16.0;52.1999969482;15;40.0;
209;37;306.070922852;621.997009277;83;520.70801115;3;16.0;53.1999969482;15;40.0;
210;37;322.299621582;644.23638916;83;546.224345803;3;17.0;51.1999969482;16;40.0;
211;37;331.975311279;670.635253906;84;564.99697876;3;16.0;52.1999969482;17;40.0;
212;37;338.676757812;693.90032959;85;580.875383973;3;16.0;53.1999969482;17;40.0;
213;37;342.775024414;712.724182129;86;597.891637802;3;17.0;51.1999969482;18;40.0;
214;37;348.450500488;731.079833984;86;614.368202567;3;16.0;52.1999969482;18;40.0;
215;37;354.208343506;747.813842773;90;632.788885713;3;16.0;53.1999969482;18;40.0;
216;37;354.295501709;772.372802734;91;646.272226214;3;17.0;51.1999969482;19;40.0;
217;37;350.601654053;792.169921875;95;658.241107464;3;16.0;52.1999969482;20;40.0;
218;38;352.399536133;808.628417969;95;669.076822519;3;16.0;53.1999969482;20;40.0;
219;38;360.444763184;822.553161621;95;677.461880326;3;17.0;51.1999969482;21;40.0;
220;40;371.817657471;834.781005859;86;691.557931423;2;14.0;47.1999969482;21;34.0;
221;41;370.410858154;847.005249023;86;700.089436531;2;14.0;48.1999969482;22;34.0;
222;42;370.257141113;863.221130371;87;716.7975595;1;13.0;41.1999969482;22;28.0;
223;42;374.315216064;886.203430176;90;727.366224051;1;12.0;42.1999969482;22;28.0;
224;43;381.558837891;904.18572998;94;735.308898449;1;12.0;43.1999969482;23;28.0;
225;43;388.909637451;917.462036133;97;742.647121668;1;13.0;41.1999969482;15;28.0;
226;43;395.755828857;928.501953125;101;752.180633783;1;12.0;42.1999969482;15;28.0;
227;43;405.837890625;939.014465332;106;761.231372833;1;12.0;43.1999969482;16;28.0;
228;44;415.28237915;948.751281738;105;777.444112539;1;13.0;41.1999969482;5;28.0;
229;44;423.443023682;959.74395752;105;790.674791574;0;0;0;0;0;
