Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;13.3000001907;4;17.0;1;13.0;10.0;4;20.0;
2;1;7.0;12.3000001907;5;17.0;1;13.0;10.0;5;20.0;
3;1;7.55000019073;11.3000001907;4;17.0;1;13.0;10.0;5;20.0;
4;1;7.55000019073;10.3000001907;4;17.0;1;14.0;10.0;5;20.0;
5;1;7.55000019073;9.30000019073;4;17.0;1;15.0;10.0;5;20.0;
6;1;8.55000019073;8.5;4;17.0;1;16.0;10.0;5;20.3999996185;
7;1;8.82499980927;8.5;4;17.0;1;17.0;10.1999998093;5;20.7264003754;
8;1;8.82499980927;8.5;4;17.0;1;17.4358406067;10.3632001877;5;21.8194274902;
9;1;8.82499980927;8.5;4;17.3400001526;1;18.0916557312;10.9097137451;5;22.7316036224;
10;1;8.9015007019;8.67000007629;4;17.6278438568;1;19.0916557312;11.3658018112;5;23.4745616913;
11;1;8.96626472473;8.81392192841;4;17.869726181;2;21.0916557312;11.7372808456;4;25.0673980713;
12;1;9.02068901062;8.93486309052;4;18.786491394;2;23.0916557312;12.0336990356;5;25.6225260496;
13;1;9.22696018219;9.39324569702;5;19.5780620575;2;24.7456550598;12.2662630081;5;26.0796532631;
14;1;11.0206890106;9.78903102875;5;20.2480106354;2;25.8039264679;12.446267128;5;26.2917383909;
15;1;12.0206890106;10.1240053177;5;20.8052330017;2;26.8666992188;12.5;5;26.4042263031;
16;1;13.0206890106;10.4026165009;5;21.2618598938;2;27.9341907501;12.5;5;26.5249304771;
17;1;14.0206890106;10.6309299469;5;21.6314201355;2;29.0066146851;12.5;4;26.6541694403;
18;1;15.0206890106;10.8157100677;5;21.9274635315;2;29.9925022125;12.5;4;26.7922235727;
19;1;16.0206890106;10.9637317657;5;22.0;2;30.075334549;12.5;5;26.9393253326;
20;1;16.9500007629;11.0;6;22.0;2;30.1635951996;12.5;6;27.0956480503;
21;1;16.9500007629;11.0;6;22.0;2;30.2573890686;12.5;7;27.261295557;
22;1;16.9500007629;11.0;6;22.0;2;30.3567771912;12.5;7;27.4362905025;
23;1;16.9500007629;11.0;6;22.0;2;30.461774826;12.5;7;27.6205644608;
24;1;16.9500007629;11.0;6;22.0;2;30.5723381042;12.5;7;27.8139474392;
25;1;16.9500007629;11.0;7;22.0;2;30.6883678436;12.5;7;28.016159296;
26;1;16.9500007629;11.0;7;22.0;3;30.8096961975;12.5;6;28.2268030643;
27;1;16.9500007629;11.0;7;22.0;3;30.9360809326;12.5;6;28.445360899;
28;1;16.9500007629;11.0;7;22.0;3;31.0672168732;12.5;6;28.6711919308;
29;1;16.9500007629;11.0;7;22.0;3;31.20271492;12.5;6;28.9035346508;
30;1;16.9500007629;11.0;7;22.0;3;29.20271492;13.5;5;29.141512394;
31;1;16.9500007629;11.0;7;22.0;3;29.0;14.5;5;29.3841423988;
32;1;16.9500007629;11.0;7;22.0;3;29.0;14.692070961;5;29.6303496361;
33;1;14.9500007629;12.0;7;22.0;3;30.0;16.6920719147;5;29.8789830208;
34;1;13.9500007629;13.0;7;22.0;3;31.0;18.6920700073;5;30.1288366318;
35;1;12.9500007629;14.0;8;22.0;3;32.0;20.5;6;30.3786706924;
36;1;12.0;15.0;8;22.0;3;32.2272033691;21.5;6;30.6272368431;
37;1;12.0;16.0;8;22.0;3;32.3763427734;22.5;6;30.8733024597;
38;1;12.0;17.0;8;22.0;3;32.523979187;22.5;6;31.1156759262;
39;1;12.0;18.0;8;22.0;3;32.6694068909;22.5;6;31.353228569;
40;1;12.0;19.0;8;22.0;3;32.8119354248;22.5;7;32.5849161148;
41;1;12.0;20.0;8;22.0;3;33.9509506226;23.5;7;32.9997963905;
42;1;12.0;21.0;9;22.0;3;35.0858764648;24.5;7;33.4408819675;
43;1;12.0;22.0;10;22.0;3;35.2162246704;25.5;9;33.912571311;
44;1;12.0;23.0;10;22.0;4;36.3415718079;27.5;8;35.4197894335;
45;1;12.0;24.0;10;22.0;4;37.4615745544;29.5;9;36.0528607368;
46;1;12.0;25.0;11;22.0;4;38.2269744873;31.5;11;36.7386063337;
47;1;12.0;26.0;11;22.0;4;38.3903579712;33.4282722473;11;37.4827429056;
48;1;12.0;27.0;12;22.0;4;38.5518112183;34.7608108521;11;38.2904584408;
49;1;12.0;28.0;12;22.0;4;38.7114562988;35.1399536133;12;39.1658893824;
50;1;12.0;29.0;13;22.0;4;38.8694915771;35.5683822632;13;41.3119084835;
51;1;12.0;30.0;14;22.0;4;39.6937789917;36.6089248657;13;43.3335996866;
52;1;13.0;28.0;14;22.0;4;40.3857383728;37.6068267822;14;45.2635979652;
53;1;12.0;29.0;16;22.0;5;40.9662971497;38.5777664185;12;57.1308600903;
54;1;12.0;30.0;16;22.0;5;42.4573059082;40.534488678;14;59.3076894283;
55;1;13.0;28.0;15;22.0;5;43.7901382446;42.4102210999;16;61.3318016529;
56;1;12.0;29.0;15;22.0;5;44.0154762268;44.233455658;16;63.3566854;
57;1;12.0;30.0;17;22.0;5;44.2419204712;46.0773468018;16;65.3527071476;
58;1;13.0;28.0;18;22.0;5;44.4697113037;47.9223136902;18;67.2899377346;
59;1;12.0;29.0;18;22.0;6;42.6246070862;49.7479705811;17;69.1407792568;
60;1;12.0;30.0;19;22.0;6;41.7874412537;51.5350532532;17;70.8167824745;
61;1;12.0;31.0;19;22.0;6;40.9577598572;53.2672309875;19;72.3387703896;
62;1;12.0;32.0;20;22.0;6;40.1349601746;54.9324417114;20;73.7347660065;
63;1;12.0;33.0;20;22.0;6;39.4833908081;56.5235366821;20;75.0019750595;
64;1;12.0;34.0;21;22.0;6;39.6719741821;58.0381584167;21;76.1434597969;
65;1;12.0;35.0;22;22.0;6;39.8647766113;59.4780731201;16;77.1665902138;
66;1;13.0;33.0;23;22.0;6;40.0606803894;60.8481292725;17;77.9857206345;
67;1;12.0;34.0;24;22.0;6;40.2584571838;62.1551361084;17;78.6759610176;
68;1;12.0;35.0;24;22.0;6;40.4568328857;63.406867981;19;79.2973957062;
69;1;13.0;33.0;25;22.0;6;40.6544952393;64.6112670898;20;79.7502384186;
70;1;12.0;34.0;27;22.0;6;40.8501434326;65.6999969482;21;80.0708584785;
71;1;12.0;35.0;27;22.0;6;41.042514801;66.6999969482;21;80.3840370178;
72;1;13.0;33.0;28;22.0;6;41.2304229736;67.6999969482;22;80.6879611015;
73;1;12.0;34.0;29;22.0;7;41.412776947;68.6999969482;20;90.9810290337;
74;1;12.0;35.0;30;22.0;7;42.5886154175;69.6999969482;19;91.7618789673;
75;1;13.0;33.0;31;22.0;7;43.7571258545;70.6999969482;20;92.5019083023;
76;1;12.0;34.0;31;22.0;7;43.9176445007;71.6999969482;21;93.1971998215;
77;1;12.0;35.0;32;22.0;7;45.0696678162;73.6999969482;21;93.84512043;
78;1;13.0;33.0;32;22.0;7;44.2128562927;76.6999969482;22;94.4442796707;
79;1;12.0;34.0;32;22.0;8;42.2128562927;80.6999969482;21;94.9944229126;
80;1;12.0;35.0;31;22.0;8;43.2128562927;78.6999969482;23;95.4962797165;
81;1;13.0;33.0;30;22.0;8;42.2128562927;79.6999969482;22;95.9513902664;
82;1;12.0;34.0;31;22.0;8;40.2128562927;83.6999969482;22;96.3619184494;
83;1;12.0;35.0;30;22.0;8;41.2128562927;81.6999969482;18;96.7304811478;
84;1;13.0;33.0;27;22.0;8;38.7999992371;85.6999969482;18;97.0599813461;
85;2;12.0;34.0;23;36.0;7;36.7999992371;84.6999969482;16;83.3534765244;
86;2;14.0;33.0;25;35.8999996185;7;38.7999992371;82.6999969482;16;83.5;
87;2;16.0;33.0;25;35.8099994659;7;36.7999992371;86.6999969482;16;84.2349996567;
88;2;17.0;33.0;23;35.7289991379;7;36.7999992371;90.6999969482;16;84.9388723373;
89;2;18.0;33.0;24;35.6560993195;7;39.7999992371;85.6999969482;16;85.6028079987;
90;2;18.9500007629;33.0;25;35.5904893875;7;38.7999992371;87.6999969482;16;86.219991684;
91;2;18.9500007629;32.0;25;35.5314407349;7;39.7999992371;89.6999969482;19;86.7858085632;
92;3;18.9500007629;31.0;25;35.4782962799;7;39.7999992371;87.6999969482;19;87.2978401184;
93;3;18.9500007629;30.0;24;35.4304666519;7;36.7999992371;91.6999969482;19;87.7556800842;
94;3;18.9500007629;29.0;25;35.3874197006;7;36.7999992371;95.6999969482;21;88.1606235504;
95;3;18.9500007629;28.0;25;35.3486776352;7;39.7999992371;90.6999969482;24;88.5152873993;
96;3;18.9500007629;27.0;25;35.3138103485;7;36.7999992371;94.6999969482;24;88.8232212067;
97;4;18.9500007629;26.0;23;50.2824296951;7;36.7999992371;98.6999969482;24;89.0885410309;
98;4;19.9500007629;26.0;24;51.0041866302;7;38.7999992371;91.6999969482;24;89.3156242371;
99;4;20.9500007629;26.0;24;52.6481428146;7;35.7999992371;94.6999969482;26;89.5;
100;4;21.9500007629;27.0;24;54.4787583351;8;36.7999992371;98.6999969482;22;99.5;
101;4;20.9500007629;30.0;23;56.0447077751;8;40.7999992371;94.6999969482;21;100.0;
102;4;22.1840438843;30.0;24;57.366186738;8;39.7999992371;93.9499969482;21;100.472499847;
103;4;22.9500007629;30.8049659729;24;58.4578789473;8;40.7999992371;95.9499969482;22;100.914417267;
104;4;23.3860778809;31.9690628052;25;59.0383989811;9;43.7999992371;91.9499969482;22;101.323690414;
105;8;24.3999996185;33.0;19;81.470702529;8;35.7999992371;76.25;21;80.6992473602;
106;8;24.3999996185;36.0;19;81.9079500437;8;35.7999992371;79.25;21;81.0409183502;
107;9;25.3999996185;39.8007202148;18;98.7869080305;7;29.7999992371;70.0;22;64.8493099213;
108;9;26.3999996185;43.8155822754;16;98.3433485031;7;28.7999992371;71.0;23;65.125658989;
109;9;25.3999996185;48.8305511475;16;97.922185421;7;29.7999992371;73.0;23;65.3716783524;
110;9;26.0;52.8456115723;16;97.5613702536;7;32.7999992371;69.0;23;65.5894126892;
111;9;27.0;55.8607635498;16;98.2556840181;7;31.7999992371;71.0;22;66.7811031342;
112;9;29.0;59.8760032654;16;99.1504198313;8;34.7999992371;71.0;21;66.9890804291;
113;8;25.0;58.8913192749;16;78.1720978022;9;37.7999992371;69.0;18;88.0811839104;
114;8;27.0;59.9067115784;17;78.2621551752;9;37.7999992371;74.0;19;88.1235535145;
115;9;28.0;61.9221687317;16;78.419573307;10;42.9123535156;79.0;19;88.1671074629;
116;9;29.0;63.9376831055;16;78.6436607838;10;46.3167114258;81.0;19;88.211841464;
117;9;30.0;65.9439697266;16;78.9339412451;10;48.7211875916;83.0;20;88.2577478886;
118;9;30.2000007629;67.7636260986;17;79.290014267;10;50.8257751465;86.0;20;88.3048160076;
119;9;30.2000007629;68.9722061157;17;79.7113984823;10;53.8304824829;86.0;20;89.3530313969;
120;9;30.2000007629;70.1997680664;18;80.1973615885;10;55.4353065491;90.0;22;89.4623759985;
121;10;30.2000007629;71.4471130371;17;81.7467256784;10;57.4402389526;94.0;22;89.5757921934;
122;10;31.2000007629;73.7147674561;18;82.4176723957;10;59.5575828552;95.0;23;89.693323493;
123;10;30.2000007629;77.0028686523;19;83.150511384;10;56.5693359375;101.0;25;89.8150014877;
124;10;29.2000007629;80.3110733032;19;83.9416536093;10;55.5815010071;107.0;26;89.940844655;
125;10;28.2000007629;83.6385269165;20;84.7863622904;10;56.5940895081;110.0;28;90.070857048;
126;10;28.0;86.9837417603;21;85.6786856651;10;57.6070899963;113.0;32;90.205026865;
127;11;29.0;89.0340957642;20;87.6114702225;10;58.6205024719;116.0;35;90.3433250189;
128;11;30.5012569427;90.9719772339;21;88.6064743996;10;60.6343383789;119.0;35;90.4857043028;
129;13;32.0;95.9719772339;19;90.9128632545;11;62.6485748291;122.0;35;90.6320979595;
