Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;3;19.625;21.5;13;26.0811508894;5;23.6499996185;32.5;16;66.0;
69;3;19.625;22.5;13;26.1018965244;5;24.6499996185;32.5;16;66.0;
70;3;19.625;22.5;13;26.1228116751;5;23.625;32.5;17;66.0;
71;3;19.625;22.5;14;26.1438889503;5;23.625;32.5;17;66.0;
72;3;19.625;22.5;14;26.1651208401;5;23.625;32.5;17;66.0;
73;3;19.625;22.5;14;26.1864993572;5;23.625;32.5;18;68.1400003433;
74;3;19.625;22.5;13;26.2080165148;5;23.8500003815;33.0;16;69.9121074677;
75;3;19.625;22.5;12;26.2296639681;5;24.0255012512;33.3899993896;15;71.363489151;
76;3;19.625;22.5;12;26.2514331341;5;24.1592674255;33.6872596741;16;72.5441665649;
77;3;19.625;22.5;12;26.2733153105;5;24.2593841553;33.9097442627;16;73.3388242722;
78;3;19.625;22.5;12;26.2953014374;5;26.2999992371;35.0;15;73.6677179337;
79;3;19.625;22.5;13;26.3173824549;5;28.2999992371;36.0;16;73.9544582367;
80;3;19.625;22.5;13;26.3395489454;5;29.5499992371;37.0;16;74.0;
81;3;19.625;22.5;13;26.3617914915;5;29.9249992371;38.0;16;74.0;
82;3;19.625;22.5;15;26.3841004372;5;29.9249992371;39.0;16;74.0;
83;2;17.625;17.5;15;25.0;6;29.9249992371;40.0;16;75.3841004372;
84;2;17.625;17.5;15;25.0;6;26.9249992371;44.0;16;75.4064661264;
85;2;17.625;17.5;15;25.0;6;26.6749992371;48.0;16;75.428878665;
86;2;17.625;17.5;15;25.0;6;25.6749992371;51.4000015259;17;75.4513280392;
87;2;17.625;17.5;15;26.0;6;24.6749992371;54.4000015259;18;75.4738043547;
88;2;17.8500003815;18.0;15;26.7800006866;6;23.6749992371;57.4000015259;18;75.4962974787;
89;2;18.0255012512;18.3899993896;16;27.3745174408;6;23.375;58.4000015259;19;75.5187973976;
90;2;18.1592674255;18.6872596741;16;27.8194847107;6;23.375;59.4000015259;19;75.5412938595;
91;2;18.2593841553;18.9097423553;17;28.0;6;23.375;60.4000015259;20;75.5637768507;
92;2;18.2999992371;19.0;16;28.0;6;22.375;59.4000015259;20;75.5862361193;
93;2;18.2999992371;19.0;17;28.0;6;22.375;62.1931152344;21;75.6086617708;
94;2;18.2999992371;19.0;17;28.0;6;23.7369499207;63.4000015259;21;75.6310436726;
95;2;18.2999992371;19.0;17;28.0;6;23.741985321;64.4000015259;22;75.6533719301;
96;2;18.2999992371;19.0;16;28.0;6;23.7470092773;65.4000015259;21;75.6756366491;
97;2;18.2999992371;19.0;16;28.0;6;22.375;65.2378158569;22;75.6978281736;
98;2;18.2999992371;19.0;15;28.0;6;22.7570114136;64.4000015259;23;75.7199368477;
99;2;18.2999992371;19.0;16;28.0;6;23.7619857788;65.4000015259;23;75.7419531345;
100;2;16.2999992371;20.0;12;28.0;6;22.375;65.2709732056;24;75.7638677359;
