Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;3;22.625;22.5;8;29.0;2;21.6499996185;22.5;9;34.0;
65;3;22.625;22.5;9;29.0;2;21.6499996185;22.5;9;34.0;
66;3;23.5249996185;22.5;8;29.0;2;21.6499996185;22.5;9;34.0;
67;3;23.5249996185;22.5;8;29.0;2;21.6499996185;22.5;10;34.0;
68;3;23.5249996185;22.5;8;29.0;2;21.6499996185;22.5;10;34.0;
69;3;23.5249996185;22.5;9;29.0;2;21.6499996185;22.5;10;34.0;
70;3;23.5249996185;22.5;9;30.1199998856;2;21.6499996185;22.5;10;34.0;
71;3;23.7770004272;23.0;9;31.0186567307;2;21.6499996185;22.5;11;34.0;
72;3;23.0255012512;24.3899993896;9;31.7302174568;2;21.6499996185;22.5;11;34.0;
73;3;23.1592674255;25.6872596741;9;32.2903623581;2;21.6499996185;22.5;11;34.0;
74;3;24.2593841553;23.9097423553;10;32.5839514732;2;21.6499996185;22.5;11;34.0;
75;3;24.3313884735;24.0;10;32.6947021484;2;21.6499996185;22.5;11;35.1800003052;
76;3;23.2999992371;25.0;10;32.8029289246;2;21.9155006409;23.0;11;36.1270771027;
77;3;24.2999992371;24.0;11;32.9084525108;2;20.0910015106;24.3899993896;11;36.8760938644;
78;5;23.2999992371;25.0;9;32.5111150742;2;20.1592674255;25.6872596741;11;37.463435173;
79;5;23.2999992371;24.0;7;32.6233916283;2;20.2593841553;26.9097423553;12;37.7747268677;
80;5;22.2999992371;25.0;7;32.7332715988;2;21.2999992371;25.0;12;37.8944940567;
81;5;21.3649864197;26.0;7;32.8405618668;2;22.2999992371;24.0;12;38.0;
82;5;21.2999992371;25.0;7;32.4450907707;2;22.5499992371;24.0;14;38.0;
83;5;22.2999992371;26.0;6;32.0586585999;2;22.5499992371;24.0;14;38.0;
84;5;23.2999992371;27.0;6;32.1780376434;2;22.5499992371;24.0;14;37.5;
85;5;23.2999992371;28.0;6;33.2959403992;3;20.4375;24.75;13;37.9125003815;
86;5;24.2999992371;30.0;7;33.5121051073;3;19.4375;24.75;12;38.0;
87;5;25.2999992371;32.0;7;33.7351856232;3;19.4375;25.75;13;38.0;
88;5;26.2999992371;34.0;8;33.9655177593;4;18.4375;26.75;11;62.0;
89;6;27.2999992371;36.0;7;34.2034443617;4;18.4375;26.75;11;63.6800003052;
90;6;28.2999992371;38.0;7;34.4493067265;4;20.1875;28.0;10;65.0461769104;
91;6;28.2999992371;40.0;8;34.2034305334;4;21.1875;30.0;10;66.1155357361;
92;6;28.2999992371;42.0;10;34.4782025814;4;22.1875;32.0;11;66.9265174866;
93;7;28.2999992371;44.0;9;34.762540102;5;22.2999992371;34.0;7;82.526304245;
94;7;28.2999992371;45.3415908813;9;35.0565330982;5;23.2999992371;37.0;9;84.0114307404;
95;7;28.2999992371;46.3958435059;9;35.3601863384;5;24.2999992371;40.0;9;85.0049743652;
96;7;28.2999992371;47.4487495422;11;35.6734037399;5;25.2999992371;43.0;9;85.8543777466;
97;7;28.2999992371;47.8367042542;11;35.9959666729;5;26.2999992371;46.0;11;85.5945529938;
98;7;28.2999992371;47.9979820251;11;36.3275182247;5;27.0750007629;48.5;12;86.7677822113;
99;7;28.2999992371;48.1637573242;11;36.6675479412;5;28.1964988708;50.7700004578;12;87.7029018402;
100;7;28.2999992371;48.333770752;12;37.0153782368;5;29.2869682312;52.9710426331;13;88.2032966614;
101;7;28.2999992371;48.5076904297;12;37.3701572418;5;30.2999992371;55.0;16;87.5662899017;
102;7;28.2999992371;48.6850814819;12;37.7308564186;5;30.2448883057;56.5;16;88.4011516571;
103;7;28.2999992371;48.8654251099;13;38.0962748528;5;30.4548435211;58.7700004578;16;88.9420852661;
104;7;28.2999992371;49.0481376648;13;38.4650497437;5;30.5869674683;59.9710426331;17;89.0;
105;7;28.2999992371;49.2325248718;14;38.8356771469;5;30.5999984741;61.0;17;89.0;
106;7;28.2999992371;49.4178390503;14;39.2065348625;5;30.5999984741;62.0;19;89.0;
107;8;28.2999992371;49.6032676697;9;54.575917244;5;30.5999984741;63.0;19;89.0;
108;8;29.2999992371;50.7879562378;10;55.9920716286;5;28.5999984741;65.0;19;89.0;
109;8;30.2999992371;51.9710388184;10;57.2627253532;5;27.5999984741;67.0;21;89.0;
110;8;30.2999992371;53.1288757324;10;58.4088869095;5;26.5999984741;69.0;24;89.0;
111;8;30.2999992371;56.7881584167;12;59.4404420853;5;25.5999984741;71.0;24;89.0;
112;8;30.2999992371;57.9921226501;12;60.3580560684;5;24.5999984741;73.0;26;89.0;
113;8;30.2999992371;59.191192627;12;61.1670131683;5;24.2999992371;75.0;26;89.0;
114;8;30.2999992371;60.3843383789;15;61.8756575584;5;24.2999992371;77.0;26;89.0;
115;8;30.2999992371;61.5706520081;15;62.4939594269;6;24.2999992371;79.0;26;89.0;
116;8;30.2999992371;62.749370575;15;63.0323848724;6;24.2999992371;81.0;26;89.0;
117;8;30.2999992371;63.9198646545;16;63.4023790359;6;24.2999992371;83.0;25;89.0;
118;9;30.2999992371;65.0816650391;15;63.6206407547;6;24.2999992371;87.0;25;89.0;
119;9;30.2999992371;66.2344512939;16;63.8257570267;6;24.2999992371;89.0;25;89.0;
120;9;30.2999992371;67.378036499;16;64.0176506042;6;24.2999992371;91.0;26;89.0;
121;9;30.2999992371;68.5123596191;15;64.1964120865;6;24.2999992371;93.0;26;89.0;
122;9;30.2999992371;69.6374893188;16;64.3622770309;6;24.2999992371;95.0;28;89.0;
123;9;30.2999992371;70.7536010742;14;64.5156049728;6;24.2999992371;97.0;29;89.0;
124;9;30.2999992371;71.4109191895;15;66.0284147263;6;24.2999992371;99.0;29;89.0;
125;10;30.2999992371;72.4698867798;12;67.5532336235;6;24.2999992371;101.0;29;89.0;
126;10;30.2999992371;71.5372619629;12;69.0624012947;6;24.2999992371;103.0;31;89.0;
127;10;30.2999992371;71.5936737061;14;70.5287303925;6;25.2999992371;102.0;30;89.0;
128;10;30.2999992371;72.4701080322;13;72.9276847839;6;24.2999992371;104.0;30;89.0;
129;10;31.2999992371;74.4493789673;10;74.2991938591;6;24.2999992371;106.0;29;89.0;
130;10;33.2999992371;73.7274551392;10;75.571770668;6;25.2999992371;105.0;28;89.0;
131;10;32.2999992371;75.99559021;12;76.7370270491;6;24.2999992371;107.0;27;89.0;
132;9;32.2999992371;78.2520446777;13;77.7921905518;7;24.2999992371;109.0;26;89.0;
133;9;32.2999992371;80.4954071045;14;78.7392126322;7;25.2999992371;108.0;27;89.0;
134;9;32.2999992371;82.724609375;14;79.583597064;7;24.2999992371;110.0;29;89.0;
135;9;33.2999992371;81.9389266968;15;80.3332028389;7;24.2999992371;112.0;30;89.0;
136;9;32.2999992371;84.1379699707;16;80.9971753359;7;25.2999992371;111.0;30;89.0;
137;9;32.2999992371;86.321647644;17;81.5850994587;7;24.2999992371;113.0;31;89.0;
138;9;32.2999992371;88.4901504517;17;81.9636343718;9;25.2999992371;112.0;30;89.0;
139;9;33.2999992371;87.6438674927;18;82.2544859648;9;25.2999992371;111.0;27;89.0;
140;9;32.2999992371;89.0652236938;18;82.5292448997;9;24.2999992371;113.0;28;89.0;
141;9;32.2999992371;90.25756073;18;82.7890145779;9;25.2999992371;112.0;30;89.0;
142;9;33.2999992371;88.4393920898;18;83.0349624157;9;25.2999992371;111.0;30;89.0;
143;9;32.2999992371;89.6115570068;20;83.2278065681;9;24.2999992371;113.0;30;89.0;
144;9;32.2999992371;90.7465438843;21;83.3341217041;9;25.2999992371;112.0;33;90.0;
145;9;33.2999992371;88.8209686279;22;83.4430289268;9;26.2999992371;112.0;34;90.1499999762;
146;9;32.2999992371;89.8972091675;22;83.5543570518;9;26.2999992371;115.0;34;90.320775032;
147;9;32.2999992371;90.9751358032;22;83.667914629;9;27.696231842;115.0;36;90.5146545172;
148;9;33.2999992371;89.0546264648;24;83.7834908962;11;27.7543945312;115.0;35;90.7340574265;
149;9;32.2999992371;90.1355285645;25;83.9008569717;12;26.2999992371;118.0;34;90.9814370871;
150;9;32.2999992371;91.2176818848;26;84.0197672844;12;27.2999992371;118.0;35;91.2592060566;
151;9;33.2999992371;89.3009262085;28;84.1399610043;12;27.2999992371;118.0;37;91.5696389675;
152;9;32.2999992371;90.385055542;28;84.2611646652;12;26.2999992371;121.0;36;91.9147508144;
153;9;32.2999992371;91.4699020386;28;84.3830943108;12;27.2999992371;121.0;37;92.296153307;
154;9;33.2999992371;89.5552520752;29;84.5054576397;12;27.2999992371;121.0;38;93.7148916721;
155;9;32.2999992371;90.6409072876;29;84.6279573441;12;29.2999992371;123.0;38;95.2112703323;
156;9;32.2999992371;91.7266540527;30;84.7502937317;12;33.2999992371;123.0;39;95.8058624268;
157;9;33.2999992371;89.8122940063;31;84.8721673489;12;34.2999992371;126.0;40;96.4399521351;
158;9;32.2999992371;90.897605896;32;84.9932823181;12;35.2999992371;129.0;40;97.110735178;
159;9;32.2999992371;91.982383728;32;85.1133489609;12;37.2999992371;129.0;39;97.814144969;
160;9;31.2999992371;91.0664291382;33;85.2320871353;12;36.5999984741;132.0;40;98.5448731184;
161;9;29.2999992371;93.1495437622;34;85.3492274284;12;36.5999984741;135.0;42;99.2964826822;
162;9;28.2999992371;95.2315444946;35;85.464515686;12;37.5999984741;135.0;43;100.061623335;
163;9;28.2999992371;94.31224823;35;85.5777130127;12;36.5999984741;138.0;45;100.832336426;
164;9;26.2999992371;96.3914871216;36;85.688598156;12;36.5999984741;141.0;45;101.600433469;
165;9;27.2999992371;95.4691085815;37;85.7969703674;12;38.5999984741;139.0;45;102.357903838;
166;9;28.2999992371;95.1578826904;38;85.9026489258;12;38.5999984741;141.0;46;103.097317576;
