Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
67;5;34.2750015259;32.5;9;101.0;7;34.375;46.5;11;101.322721243;
68;5;35.2750015259;33.5;9;101.029999971;7;35.375;48.5;13;102.610754728;
69;5;36.2750015259;34.5;9;101.060590982;7;36.375;50.5;13;106.252893567;
70;5;36.513633728;35.5;9;101.091766119;7;37.8407516479;53.0;13;109.203687787;
71;5;34.5206451416;37.5;10;101.123517275;7;39.2269515991;54.3899993896;14;111.563033819;
72;5;33.5277900696;39.5;10;101.155835032;7;40.542930603;55.6872596741;15;113.358944774;
73;5;32.5350646973;40.5;10;101.188708901;7;41.7990112305;56.9097442627;15;114.392947197;
74;5;32.2674598694;41.5;11;101.222126961;7;42.9719696045;58.0;16;114.910604119;
75;5;32.2749786377;42.5;12;101.256076097;8;44.0834732056;58.7000007629;17;115.294007182;
76;6;32.2826156616;43.5;11;105.841852307;8;45.1647529602;58.7000007629;17;115.361791492;
77;6;31.5181980133;46.0;12;109.302372575;8;43.1749992371;59.7000007629;18;115.384100437;
78;6;31.4005012512;49.0656394958;13;111.849006653;9;42.1749992371;60.7000007629;17;115.406466126;
79;6;31.5342674255;51.387550354;14;113.660859704;9;41.1749992371;61.7000007629;18;115.428878665;
80;6;31.6343841553;53.6352424622;14;114.459082603;9;40.1749992371;62.7000007629;18;116.451328039;
81;6;32.7846336365;53.660987854;16;114.555039763;9;40.1749992371;64.6999969482;19;117.793804407;
82;6;34.7898864746;54.6872634888;17;115.608610272;9;41.1749992371;67.6999969482;20;118.474473596;
83;7;37.4358596802;56.714050293;16;115.723164439;10;41.1749992371;70.6999969482;19;119.334982991;
84;7;40.4413146973;59.7413253784;16;115.841625452;10;40.1749992371;73.6999969482;21;121.418444753;
85;7;40.5591621399;60.7690734863;17;115.96401751;10;40.9418411255;79.6999969482;22;122.923960924;
86;7;41.5714035034;62.7972717285;19;116.090353012;10;43.5773963928;84.6999969482;22;124.775185466;
87;7;43.5840377808;65.8258972168;20;116.22063148;10;45.4775161743;87.6999969482;23;127.026528358;
88;7;43.5970611572;66.5200576782;21;116.354838133;10;46.7026519775;92.6999969482;24;129.723977804;
89;7;42.6354827881;69.5871582031;22;116.492943048;11;44.9723968506;98.6999969482;24;132.893961906;
90;8;43.6492958069;72.656211853;22;117.634899735;12;45.2893943787;103.699996948;23;136.52989924;
91;8;46.6634902954;75.656211853;22;117.755644441;12;46.6529884338;106.699996948;25;140.579708219;
92;8;47.6780662537;81.656211853;23;117.882594645;12;48.0579681396;111.699996948;25;144.939782381;
93;8;47.7882614136;87.656211853;25;118.015398145;12;49.493976593;116.699996948;27;149.461362362;
94;8;48.8015441895;90.6562194824;26;118.153707922;14;50.9461326599;119.699996948;25;153.971638322;
95;8;48.8153686523;93.656211853;26;118.297178447;14;52.3971633911;123.699996948;26;158.304522753;
96;8;47.8297195435;98.1095199585;27;118.445462823;14;53.8304481506;127.699996948;27;162.329460621;
97;8;48.8445510864;99.1910476685;27;118.598211467;14;55.2329444885;131.603683472;28;165.966999888;
98;8;48.8598251343;100.27406311;29;118.755069196;14;56.596698761;134.614456177;28;169.187776566;
99;8;47.8755073547;104.358474731;29;118.915674686;14;57.9187736511;137.625167847;29;172.000332355;
100;8;48.8915710449;105.444152832;30;119.079658985;14;59.2000312805;140.635803223;31;174.436114788;
101;8;48.9079666138;106.117004395;30;119.24664557;14;60.443611145;143.646362305;33;176.525204897;
102;8;47.9246673584;109.198760986;31;119.416250229;14;62.5529708862;146.039581299;32;178.019924879;
103;9;48.9416275024;109.281990051;31;119.588081121;14;63.6188812256;148.054122925;34;179.366210341;
104;9;47.9588088989;107.366493225;31;119.761740327;15;64.6848907471;150.068557739;32;180.572178602;
105;9;46.9761734009;109.452056885;29;119.936824441;15;65.7501831055;152.082855225;31;181.648845434;
106;9;48.9936828613;109.538452148;30;120.112926781;15;66.8139648438;154.097015381;32;182.592271805;
107;9;48.0112915039;107.625473022;29;120.289638758;15;67.8739318848;155.399993896;32;183.275805473;
108;9;47.0289649963;109.712898254;28;120.466552436;15;68.9305877686;156.399993896;35;183.808496475;
109;9;48.0466575623;114.372589111;30;120.643262923;15;69.5808486938;157.399993896;35;184.303449631;
110;9;49.06432724;114.495162964;30;120.819370866;15;69.6303405762;159.399993896;35;186.048597813;
111;9;48.0819396973;117.617424011;31;120.994484961;15;69.8048553467;161.442001343;37;187.78938818;
112;9;48.0994491577;120.739089966;30;121.168224752;15;69.9789352417;164.484390259;38;189.46922183;
113;8;49.1168212891;120.859886169;29;121.34022373;16;71.1469192505;164.527130127;36;191.036872864;
114;8;48.1340255737;123.979553223;25;121.510131419;16;71.1530685425;164.570175171;34;193.453035355;
115;8;50.1510162354;119.097824097;20;122.12760067;16;73.1592559814;166.613464355;31;195.714203358;
116;8;49.2127609253;119.546173096;18;122.767283678;16;76.1654663086;169.656951904;30;197.853310347;
117;8;48.2767295837;123.011062622;18;123.426335216;16;77.275718689;172.700576782;31;202.849792838;
118;8;49.3426361084;123.49055481;15;124.101452231;16;80.0162963867;176.744293213;32;206.139159441;
119;8;49.4101486206;123.98235321;16;125.788937807;16;82.6542129517;181.788040161;32;209.792441607;
120;8;50.4788970947;125.483940125;14;126.544788957;16;85.1999053955;187.831771851;33;211.964751601;
