Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
124;11;38.9647521973;105.011192322;25;137.536006093;13;54.4451599121;145.266174316;19;122.909635186;
125;12;37.6719093323;106.0;23;160.010390878;12;40.0819625854;145.921661377;17;103.392539501;
126;12;34.9647521973;114.0;24;161.122148871;13;44.3092308044;141.36579895;16;104.911927342;
127;12;39.0;111.0;26;161.636106014;13;44.6163482666;141.800476074;18;106.459081292;
128;12;40.5675048828;111.281814575;28;162.121259093;13;44.5859069824;142.800476074;18;108.025186181;
129;12;41.7999992371;116.348068237;28;162.536306858;14;46.6852760315;141.800476074;17;126.851493359;
130;12;45.4000015259;115.416473389;29;162.821281433;14;48.3024291992;141.800476074;18;130.283792377;
131;12;44.4000015259;119.058418274;30;163.111018181;14;49.5314712524;143.300476074;18;133.554409623;
132;12;45.4000015259;122.190750122;31;163.405145407;14;52.2308883667;142.300476074;19;136.60773623;
133;12;48.0250015259;119.324142456;32;163.703257561;14;52.5261459351;144.784454346;22;139.412094831;
134;12;46.9083747864;120.400375366;31;164.004916191;14;53.1661338806;148.023666382;20;141.958829761;
135;12;46.9266967773;122.788047791;32;164.30965066;14;54.5400810242;147.793869019;20;144.257132292;
136;12;48.9446601868;119.867538452;33;164.616960526;14;54.8791694641;147.989837646;21;146.327203035;
137;12;46.9622497559;122.948440552;34;164.926317453;14;54.185760498;152.194335938;22;148.194003105;
138;12;46.9794464111;126.030601501;36;165.237168789;14;54.7428092957;151.407058716;23;149.882799625;
139;12;48.0250015259;124.113838196;36;165.548939943;14;54.931476593;151.627685547;24;151.170208216;
140;12;46.0250015259;128.197967529;37;165.861038446;14;54.9157829285;155.855712891;25;152.218723297;
141;13;47.0250015259;130.282806396;36;166.172858238;14;56.0578041077;155.090621948;28;153.219155788;
142;13;49.0439376831;128.368164062;37;166.483784914;14;55.1912689209;157.331741333;20;154.174407005;
143;13;46.0250015259;130.453826904;37;166.793200254;14;58.3176994324;155.578308105;16;155.082861185;
144;13;46.0250015259;134.53956604;34;167.100487709;14;61.4370231628;153.829498291;19;154.860897779;
145;13;51.0250015259;134.725204468;35;167.405036688;14;62.3219528198;154.952789307;20;154.673108816;
146;13;56.0250015259;135.810516357;36;167.706249475;14;66.3337173462;155.995498657;22;154.513598204;
147;13;62.0250015259;135.895294189;36;169.003545761;14;70.3666305542;157.037872314;24;154.377779484;
148;13;69.5752639771;135.9793396;36;169.386367679;14;73.8869018555;161.079818726;24;154.262099504;
149;13;74.6144256592;133.9793396;36;169.768433571;14;78.8953170776;162.121337891;24;154.163799286;
150;13;78.5106582642;136.9793396;37;170.105481505;14;76.9233932495;166.162338257;24;154.032422304;
151;13;82.5865097046;138.9793396;39;170.446455002;14;75.9349365234;170.202819824;25;153.819600821;
152;14;86.6680679321;140.304397583;39;170.791241646;14;76.1494064331;171.242721558;27;153.639237881;
153;14;89.6500015259;139.304397583;39;171.139737964;14;76.0576248169;174.281997681;24;153.487561941;
154;14;92.6500015259;139.304397583;41;171.491842866;14;75.9674682617;177.320632935;22;153.361191034;
155;14;96.6500015259;141.304397583;39;171.847448826;14;74.8475875854;180.358596802;24;153.257095814;
156;14;101.650001526;140.304397583;40;172.206432581;14;71.7850341797;184.395828247;27;153.172564268;
157;13;87.1500015259;133.304397583;40;151.568645239;15;72.7219085693;186.432342529;19;174.105173826;
158;13;86.1500015259;134.304397583;41;152.933900595;15;72.6075668335;191.468078613;21;174.052760363;
159;13;88.1500015259;136.304397583;42;153.361964226;15;73.6205291748;192.503036499;20;174.013393164;
160;13;89.1500015259;138.304397583;42;153.795506716;15;72.626159668;196.537200928;21;173.985355854;
161;13;88.1500015259;143.304397583;43;154.234233975;15;72.6319580078;200.570541382;25;173.960741758;
162;13;89.1500015259;145.304397583;39;154.677765131;15;77.6315994263;197.603042603;23;173.891261816;
163;13;88.1500015259;150.304397583;35;155.125625014;15;74.637260437;206.178207397;22;173.832046509;
164;13;88.1500015259;155.094299316;30;155.577238202;15;75.4966659546;212.226654053;23;173.78194046;
165;13;88.1500015259;159.342712402;29;156.031928301;15;75.4813079834;218.273757935;23;173.739907265;
166;14;89.1500015259;163.59828186;29;156.48891747;15;76.4678039551;225.319519043;23;173.677457809;
167;14;91.1500015259;165.59828186;31;156.947331667;15;75.4661331177;228.333618164;28;173.609712601;
168;14;92.1500015259;167.59828186;31;157.357802272;15;74.463470459;236.333618164;30;173.548742294;
169;14;92.1500015259;172.59828186;33;157.710147262;15;76.9610748291;238.333618164;32;173.493867874;
170;14;93.1500015259;177.59828186;22;158.054650784;15;78.9589233398;239.333618164;28;173.444479942;
171;14;96.1500015259;175.716674805;24;158.402204275;15;78.9039611816;242.333618164;31;173.400032997;
172;14;95.1500015259;179.824172974;22;159.751470804;15;78.9022140503;248.333618164;33;173.360029221;
173;14;97.1500015259;178.934936523;23;159.731109381;15;84.900642395;246.333618164;34;173.324027061;
174;14;97.1500015259;179.934936523;25;159.750388384;15;83.8992233276;248.333618164;37;173.291624069;
175;14;97.1500015259;181.934936523;27;159.804023981;15;83.8979568481;254.328186035;39;173.262460709;
176;14;97.1500015259;183.934936523;28;159.887191534;15;86.896812439;249.30871582;40;173.236214638;
177;14;95.1500015259;186.934936523;30;160.890435338;16;83.3599014282;251.29119873;40;173.212593079;
178;16;98.1500015259;181.934936523;17;160.930442691;16;83.6796646118;254.27545166;41;173.191332817;
179;16;96.1500015259;177.934936523;16;160.997018337;16;86.6721572876;248.261260986;43;173.172200203;
180;16;94.1500015259;180.59828186;16;161.979052305;16;86.665397644;253.061264038;44;173.154980659;
181;16;94.1500015259;179.59828186;16;162.796845913;16;90.6593170166;259.061279297;40;173.139482498;
182;16;92.1500015259;181.59828186;16;163.394301891;17;94.6538467407;265.061279297;40;173.125534058;
183;16;91.1500015259;186.59828186;16;163.722854257;17;97.2489089966;268.061279297;40;174.112980843;
184;16;92.3499984741;188.59828186;21;164.042401075;17;95.2444839478;273.061279297;42;174.161682606;
185;16;93.6999969482;184.598297119;20;164.352662802;17;95.240486145;278.061279297;42;180.084142923;
186;16;92.6999969482;182.598297119;15;165.105364442;17;96.4245986938;280.217254639;35;185.067018986;
187;16;94.8740005493;180.598297119;10;166.878674746;17;95.4144287109;285.371520996;27;189.215366483;
188;16;94.8740005493;181.598297119;8;167.783361435;18;97.0375442505;288.371520996;23;193.654755592;
189;15;82.8740005493;171.598297119;8;154.704246044;19;100.588508606;293.371520996;22;210.333238602;
190;14;74.8740005493;144.598297119;13;130.273230791;21;106.01902771;300.371520996;14;239.346891046;
191;14;76.3499984741;149.598297119;14;131.475310683;21;107.047241211;304.371520996;23;241.321689963;
192;14;76.3499984741;152.598297119;17;132.655130386;21;109.523139954;310.371520996;24;242.984858513;
193;14;76.3814468384;155.598297119;18;133.811746955;21;109.302757263;317.371520996;24;244.590607166;
194;14;78.7546615601;154.598297119;18;134.944749355;21;110.204902649;325.371520996;25;246.974531531;
195;14;74.3499984741;159.598297119;18;136.05416882;21;113.311637878;325.371520996;27;249.350625634;
196;14;76.3499984741;160.598297119;19;138.140369773;21;116.419586182;327.371520996;28;250.665242195;
197;14;77.1246643066;163.598297119;21;139.303939939;21;117.700241089;336.371520996;30;251.784383059;
198;14;77.2360458374;166.598297119;22;140.454474211;21;122.843521118;340.371520996;33;252.930636525;
199;14;79.2264556885;169.598297119;15;141.593233585;21;123.67275238;344.371520996;29;254.11763978;
200;14;78.3122634888;171.276000977;17;142.620779872;21;121.958099365;354.143859863;32;255.343335748;
201;15;77.3663406372;175.598297119;17;143.630364776;21;125.065010071;354.143859863;34;256.605363727;
202;15;80.492767334;176.598297119;19;144.643168092;21;123.226196289;359.689178467;37;257.900906086;
203;15;80.6275405884;176.598297119;17;145.553322554;21;124.204200745;363.143859863;33;259.226569653;
204;15;78.3499984741;183.598297119;15;146.397793055;21;125.383209229;365.143859863;30;260.578286409;
205;15;79.3499984741;185.598297119;17;147.255598187;21;125.531509399;362.143859863;33;261.751269817;
206;15;82.4427337646;184.598297119;19;148.12381804;21;124.68384552;363.143859863;33;263.329609275;
207;15;79.4699707031;191.598297119;19;148.999222636;21;125.885017395;365.143859863;37;264.675475359;
208;15;83.497467041;190.598297119;20;149.878337979;21;127.049606323;367.143859863;37;265.963554144;
209;15;83.5251998901;191.598297119;22;150.757524967;21;128.208251953;370.030822754;37;267.25995636;
210;15;83.078163147;196.598297119;19;151.633072734;21;130.357254028;369.748931885;29;279.372444987;
211;15;86.1063232422;196.598297119;20;153.244729996;21;131.688583374;376.748931885;31;289.619134188;
212;15;87.1346664429;197.598297119;19;160.394604802;21;134.709350586;384.748931885;32;298.239477158;
213;15;86.8534545898;202.59828186;21;166.628438115;21;139.128982544;387.748931885;34;305.020731449;
214;15;89.4558944702;205.59828186;20;172.026320219;21;140.305160522;401.746887207;32;310.191425085;
215;15;92.7021713257;211.598297119;20;176.695581436;21;143.266906738;409.585388184;34;313.864237309;
216;15;97.6718597412;211.598297119;22;180.576319933;21;141.385894775;412.719360352;35;317.374127626;
217;15;97.692199707;214.598297119;21;183.692331314;21;144.290405273;416.200836182;38;320.430195093;
218;15;94.7402038574;221.598297119;23;186.359113216;21;148.029449463;419.56036377;42;322.8791852;
219;15;95.3869781494;235.389175415;21;188.715054035;21;151.503265381;422.783416748;40;324.946127653;
220;15;99.0780792236;227.86505127;23;190.410684347;21;154.874572754;425.75189209;40;326.530226231;
221;15;97.3710327148;230.766052246;25;191.92698884;21;158.12701416;428.491821289;46;327.970350266;
222;15;98.1557388306;228.535064697;28;193.348366737;21;161.350265503;431.098052979;49;329.243304729;
223;15;93.3967056274;232.271514893;22;194.665229321;21;164.55821228;433.50668335;40;330.348592758;
224;15;97.2915496826;229.972824097;21;195.57402277;21;165.950683594;436.7137146;39;331.348912239;
225;15;95.4749984741;233.529464722;23;196.339876175;21;166.133758545;446.397766113;43;356.030713558;
226;15;93.8249969482;235.246109009;25;197.062179089;22;174.69883728;470.174377441;48;372.973893642;
227;15;96.575592041;234.467575073;26;197.673451424;22;180.72984314;490.998687744;50;386.16458416;
228;15;99.6642990112;237.898773193;29;198.178971291;22;185.396453857;508.74621582;45;396.184910774;
229;15;100.903114319;241.302536011;32;198.66061759;22;188.968338013;523.283447266;48;403.590882301;
230;15;100.99181366;244.67805481;32;199.117834091;23;191.461883545;532.948486328;51;408.727184772;
231;15;98.2750015259;248.625030518;28;199.550473928;23;196.236373901;527.791137695;51;411.424158096;
232;16;101.168006897;245.943695068;30;199.958739758;23;200.283111572;527.578918457;53;416.283494949;
233;16;98.2750015259;249.234741211;32;200.34312439;23;197.376693726;537.897766113;56;418.30919838;
234;16;101.275001526;246.499191284;24;200.704348087;23;198.120056152;546.947998047;53;419.797538757;
235;16;98.2750015259;249.738342285;24;215.822603703;24;198.665817261;553.635986328;52;420.598938942;
236;16;98.9332504272;242.285232544;29;228.230106831;24;199.121871948;559.682495117;57;424.355473995;
237;16;100.282241821;243.512283325;30;238.964101791;27;202.564804077;568.682495117;55;425.582287788;
238;16;103.15372467;250.791519165;30;248.740010738;27;204.779937744;575.599975586;51;426.772088051;
239;16;110.407493591;265.316833496;30;255.945143819;27;205.562179565;575.599975586;52;428.007154465;
240;16;116.610313416;277.152832031;33;261.303442955;28;206.378051758;575.599975586;51;429.291015148;
241;16;117.398323059;284.194152832;33;265.728515148;28;203.530380249;578.599975586;52;433.618370533;
242;16;121.8489151;280.620483398;30;269.487750649;28;206.209915161;584.599975586;51;435.191746235;
243;17;121.080657959;285.464111328;29;272.316625118;28;206.600097656;593.599975586;57;439.799238205;
244;17;126.220939636;280.90057373;32;274.64789629;28;209.278991699;605.599975586;58;444.907950878;
245;17;126.471282959;273.138671875;33;276.134567738;28;211.992782593;614.599975586;60;447.562833786;
246;17;125.624649048;271.499908447;33;277.086464882;28;212.445831299;623.795776367;64;458.65418911;
247;17;121.400009155;280.903961182;24;278.215655088;28;216.60925293;637.584411621;63;466.525974989;
248;17;124.400009155;283.903961182;26;279.270986557;28;218.297363281;650.139648438;65;473.824634552;
249;17;130.400009155;295.903961182;20;280.053286552;28;222.7368927;658.053344727;70;480.40729332;
250;17;129.375;301.071166992;18;280.743424654;28;226.990219116;665.739807129;70;484.223836899;
251;17;123.375;287.479309082;20;281.126508474;28;230.082321167;667.890991211;70;487.954985142;
252;17;127.400009155;285.913085938;22;281.531929016;28;233.060592651;669.946289062;71;491.205233097;
253;17;136.400009155;290.371276855;23;281.950808525;28;235.798797607;675.937683105;72;494.235633373;
254;17;142.400009155;294.74810791;24;282.320266247;28;235.614013672;681.99395752;72;497.26662159;
255;15;117.400009155;281.549194336;27;244.934058189;30;239.478042603;696.147766113;63;538.309164047;
256;15;120.400009155;279.067657471;34;245.508570671;30;244.190322876;712.216430664;65;541.856548786;
257;15;122.911010742;279.600006104;35;246.0737257;30;247.209152222;723.933898926;69;545.184044838;
258;15;123.018310547;280.142303467;35;246.607927322;30;250.239547729;733.982116699;72;548.228843689;
259;15;117.018310547;283.6902771;35;247.030310631;30;247.220367432;737.702636719;75;550.950050831;
260;15;114.400009155;287.239379883;40;247.449998379;30;249.134033203;747.074279785;76;553.240600109;
261;15;114.400009155;290.784973145;42;247.863473415;32;252.094818115;753.447875977;75;555.111629963;
262;15;114.400009155;294.322509766;41;248.267382622;33;255.04359436;758.826843262;74;556.547400951;
263;15;114.400009155;297.847595215;42;248.658646584;33;257.855712891;763.859008789;75;557.57494545;
264;15;114.400009155;298.956237793;46;249.034548759;33;257.788360596;768.450134277;76;558.398679733;
265;15;114.400009155;299.444915771;44;249.392808914;33;257.717681885;772.750671387;77;559.046216011;
266;15;114.400009155;299.910644531;47;249.731625557;33;257.644622803;776.799255371;77;559.311486244;
267;15;114.400009155;300.351104736;48;250.0496912;33;254.692581177;780.430175781;77;562.312134743;
268;15;114.400009155;300.764556885;52;250.346188545;33;260.417785645;787.811279297;80;565.886653185;
269;15;114.400009155;301.150024414;53;250.620757103;33;262.629943848;796.961730957;81;574.885424137;
270;15;114.400009155;301.506988525;55;250.873450279;33;273.081329346;810.874206543;82;580.589958429;
271;15;114.400009155;301.835479736;55;251.104680061;33;276.590637207;820.581604004;83;586.173341751;
272;15;114.400009155;302.136077881;59;251.315149307;34;282.972167969;830.540039062;84;591.166524887;
273;15;114.400009155;302.409698486;60;251.505792618;34;289.313720703;839.308288574;85;595.951124668;
274;15;114.400009155;302.657501221;66;251.677713394;34;295.688812256;844.765808105;87;601.281326294;
275;15;114.400009155;302.881011963;54;251.832126617;34;296.904663086;848.927368164;86;606.739912987;
276;15;114.400009155;303.081756592;50;251.970311165;34;318.121246338;841.638916016;86;612.104269028;
277;15;114.400009155;303.261383057;49;252.0;34;328.165161133;842.481140137;86;617.745158195;
278;15;114.400009155;303.299957275;45;252.0;34;334.468383789;844.03503418;89;630.12789917;
279;15;114.400009155;303.299957275;47;252.0;35;348.641571045;849.141784668;89;639.737965584;
280;15;114.400009155;303.299957275;51;252.0;35;364.730682373;856.536682129;90;649.053986073;
281;15;114.400009155;303.299957275;51;252.0;35;371.864349365;869.890686035;90;657.304416656;
282;15;114.400009155;303.299957275;51;252.0;35;384.352478027;882.201538086;92;663.935377121;
283;15;114.400009155;303.299957275;48;252.0;35;379.47769165;923.03125;92;668.999009609;
284;15;114.400009155;303.299957275;48;252.0;35;378.104919434;947.578430176;92;672.768823624;
285;15;114.400009155;303.299957275;49;252.0;35;378.839477539;964.561706543;92;678.599437714;
286;15;114.400009155;303.299957275;52;252.0;35;383.922149658;982.204162598;92;680.976744413;
287;15;114.400009155;303.299957275;53;252.0;35;395.10144043;1006.15045166;93;683.27407217;
288;15;114.400009155;303.299957275;54;252.0;35;406.509613037;1023.55737305;94;685.330694675;
289;15;114.400009155;303.299957275;56;252.0;36;419.715942383;1040.51745605;91;692.389946461;
