Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;2;19.625;20.5;14;26.0811839104;5;26.7594070435;27.5;15;48.2300891876;
69;2;19.625;21.5;15;26.1235535145;5;26.851770401;27.5;16;48.6157541275;
70;2;19.625;22.5;15;26.1671074629;6;27.9385452271;28.5;15;51.5773324966;
71;2;19.625;22.5;15;26.211841464;6;29.3798999786;30.0;14;53.3952211142;
72;2;19.625;22.5;15;26.2577478886;6;27.8927841187;32.3899993896;14;54.9722852707;
73;2;19.625;22.5;16;26.3048160076;6;28.8376808167;32.6872596741;14;56.3464301825;
74;2;19.625;22.5;16;26.3530313969;6;29.9994411469;33.9097442627;15;57.4066171646;
75;2;19.625;22.5;16;26.4023760557;6;28.0940704346;35.0;15;58.2421592474;
76;2;19.625;22.5;16;26.4528282881;6;29.1411247253;34.0;15;59.0400364399;
77;2;19.625;22.5;18;26.5043625832;6;30.1819019318;34.0;15;59.6965453625;
78;2;19.625;22.5;18;26.5569496155;7;26.192150116;36.0;14;60.3062674999;
79;2;19.625;22.5;19;26.6105561256;7;24.6749992371;38.0;14;60.9191553593;
80;2;19.625;22.5;19;27.6973561049;7;24.6749992371;37.0;14;61.5392525196;
81;2;19.8500003815;23.0;20;28.5673615932;7;22.6749992371;39.0;14;62.1699123383;
82;2;20.0255012512;23.3899993896;20;29.2550469637;7;23.6749992371;38.0;15;62.6646785736;
83;2;20.1592674255;23.6872596741;20;29.7962874174;7;24.6749992371;38.0;15;63.1934347153;
84;2;20.2593841553;23.9097423553;20;30.0761013031;7;25.6749992371;38.0;15;63.7546668053;
85;2;20.2999992371;24.0;20;30.1783263683;7;26.6749992371;39.0;15;64.3442516327;
86;2;20.2999992371;24.0;21;30.2833580971;7;27.6749992371;40.0;16;64.9568367004;
87;2;20.2999992371;24.0;21;30.3910558224;7;27.6749992371;41.0;16;65.5859546661;
88;2;18.2999992371;25.0;22;30.5012581348;7;27.6749992371;42.0;16;66.224240303;
89;3;17.2999992371;26.0;21;30.6137833595;7;27.6749992371;43.0;16;66.8637371063;
90;3;16.2999992371;27.0;21;30.7284295559;7;25.6749992371;45.0;16;67.4962768555;
91;3;15.2999992371;28.0;21;30.8449764252;8;24.6749992371;47.0;14;80.8638887405;
92;3;14.2999992371;29.0;21;30.9631857872;8;22.6749992371;51.0;15;82.2560787201;
93;3;15.2999992371;28.0;21;31.082804203;8;22.6749992371;52.0;15;83.5614080429;
94;3;16.2999992371;28.0;22;31.2035636902;8;21.2999992371;56.0;17;84.7675790787;
95;3;17.2999992371;28.0;22;31.3251850605;8;22.0;60.0;17;85.8670167923;
96;3;18.2999992371;28.0;22;31.4473793507;8;24.0;62.0;19;86.8566513062;
97;3;19.2999992371;29.0;23;31.5698516369;8;24.0;66.0;20;87.7373533249;
98;3;20.2999992371;30.0;23;31.6923029423;8;25.0;70.0;22;88.5131597519;
99;3;20.2999992371;31.0;23;31.8144330978;8;28.0;68.0;23;89.1904315948;
100;3;20.2999992371;32.0;24;31.9359443188;8;27.0;72.0;24;89.7770423889;
