Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;3;22.5249996185;27.5;16;41.2404880524;6;33.7863464355;42.5;22;69.8132479191;
63;3;22.5249996185;27.5;16;41.4558610916;6;35.821521759;42.5;22;70.8192541599;
64;3;21.625;27.5;14;41.6481971741;6;37.8587913513;42.5;23;72.6726243496;
65;3;21.625;27.5;14;41.8191757202;6;34.3499984741;47.5;23;73.5967094898;
66;3;21.625;27.5;14;41.9705476761;6;34.5052490234;48.8102798462;23;76.3394001722;
67;3;21.625;27.5;13;42.0;6;33.6447067261;50.9200744629;25;78.6088256836;
68;3;21.625;27.5;13;42.0;6;32.7695198059;53.0359535217;25;80.3813484907;
69;3;21.625;27.5;11;42.0;6;32.7999992371;55.1577224731;23;81.7995052338;
70;3;21.625;27.5;11;42.0;7;32.7999992371;56.8854484558;22;82.8171876669;
71;3;21.625;27.5;12;42.0;7;32.7999992371;58.0408859253;22;83.2978453636;
72;3;21.625;27.5;12;42.0;7;32.7999992371;60.201675415;23;83.7344714403;
73;3;21.625;27.5;11;42.0;7;32.7999992371;62.3672332764;23;84.0737947226;
74;3;21.625;27.5;11;42.0;7;33.7999992371;61.536895752;24;84.4198122025;
75;3;21.625;27.5;11;42.0;7;32.7999992371;63.7099075317;25;84.7708728313;
76;3;21.625;27.5;10;43.0;8;32.7999992371;65.8854370117;24;85.1252154112;
77;3;21.8500003815;28.0;11;44.1600008011;8;33.7999992371;64.2906799316;25;85.4810072184;
78;3;22.0255012512;28.3899993896;11;45.1038980484;8;32.7999992371;67.2405014038;25;85.8363837004;
79;3;22.1592674255;28.6872596741;11;45.8695216179;8;32.7999992371;69.4181900024;24;86.1894952059;
80;3;23.2394161224;28.9097423553;11;46.3440160751;8;33.7999992371;70.5947494507;24;86.5385488272;
81;3;23.3059463501;29.0;11;46.5839514732;8;32.7999992371;72.8877410889;24;86.8818496466;
82;3;23.3313884735;29.0;11;46.6947021484;8;32.7999992371;76.9409255981;21;87.2178380489;
83;3;23.3563079834;29.0;13;46.8029289246;8;33.7999992371;77.1089172363;22;87.5451200008;
84;3;23.380657196;29.0;14;46.9084525108;8;32.7999992371;80.2725601196;17;87.8624895811;
85;3;23.4044017792;29.0;14;47.0111150742;8;32.7999992371;83.4312438965;19;88.1689453125;
86;3;23.4274997711;29.0;14;47.1107802391;8;33.7999992371;83.5844726562;23;88.4636948109;
87;3;20.2999992371;31.0;15;47.2073340416;8;32.7999992371;86.7318496704;23;88.7461564541;
88;3;19.2999992371;33.0;16;47.3006839752;9;32.7999992371;89.8730773926;24;89.0159492493;
89;3;18.2999992371;34.6503410339;17;47.3907594681;9;33.7999992371;89.0079727173;25;89.272881031;
90;3;17.2999992371;35.6953811646;17;47.4775099754;9;32.7999992371;91.1364440918;25;89.5169289112;
91;3;16.2999992371;36.7387542725;18;47.5609045029;11;32.7999992371;93.2584686279;23;89.7482194901;
92;4;16.0;37.7804527283;17;47.6409311295;11;33.7999992371;91.1615142822;23;89.9670078754;
93;4;16.0;38.8204650879;18;47.7175951004;11;32.7999992371;94.2396850586;24;90.1736514568;
94;4;16.0;39.8587989807;18;47.7909178734;11;32.7999992371;96.5868225098;25;91.3685917854;
95;4;16.0;40.8954582214;19;47.8609347343;12;34.7999992371;96.6842956543;24;106.752330542;
96;4;16.0;41.9304656982;19;47.9276947975;12;36.7999992371;97.7761688232;24;108.213011146;
97;4;18.0;38.9304656982;20;47.9912576675;12;36.7999992371;101.862701416;25;110.52290976;
98;4;19.348033905;38.0;20;48.0;12;39.7999992371;103.899551392;25;112.825328827;
99;4;20.3500003815;38.0;21;48.0;12;41.7999992371;114.496620178;26;114.228182435;
100;4;21.3500003815;38.0;21;48.0;12;43.7999992371;120.545333862;26;115.611565948;
