Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;3;19.625;24.0;18;28.0;4;29.6619720459;27.5;15;47.8195896149;
63;3;19.625;24.0;19;28.0;4;29.7594070435;27.5;15;48.2300891876;
64;3;19.625;24.0;19;28.0;4;29.8517684937;27.5;16;50.2103567123;
65;3;19.625;24.0;19;28.0;4;28.164522171;29.0;15;51.9002923965;
66;3;19.625;24.0;19;28.0;4;27.3400211334;29.3899993896;15;53.3310947418;
67;3;19.625;24.0;19;28.0;4;27.4737873077;30.6872596741;13;54.5374212265;
68;3;19.625;24.0;19;28.0;5;26.5739040375;29.9097423553;9;55.4049386978;
69;3;19.625;24.0;19;29.0;5;28.6145191193;29.0;9;56.0197277069;
70;3;21.2999992371;23.5;18;29.0399999619;5;30.6145191193;29.0;10;56.5657043457;
71;3;22.2999992371;24.5;18;29.0811839104;5;26.9665222168;31.0;10;56.9363851547;
72;3;22.2999992371;25.5;17;29.1235535145;5;25.6749992371;33.0;11;57.2239780426;
73;3;22.5527992249;26.5;17;29.1671074629;6;23.6749992371;33.0;10;57.4765987396;
74;4;22.5625991821;27.5;14;39.211841464;6;22.6749992371;34.0;10;57.6971349716;
75;4;23.5726642609;28.5;14;39.6577475071;6;22.6749992371;36.0;10;57.8886184692;
76;4;24.5829925537;29.5;14;40.079215765;6;21.375;36.0;10;58.0;
77;4;25.5935821533;30.5;15;40.5827143192;6;22.375;35.0;11;59.0;
78;4;26.6044311523;31.5;15;42.142513752;7;25.0;36.0;10;59.0599999428;
79;4;27.4820652008;33.0;16;43.451525569;7;27.375;37.0;10;59.1229639053;
80;4;27.7765960693;33.3899993896;16;44.5436708927;7;28.375;38.0;10;59.1889609098;
81;4;28.0223255157;33.6872596741;17;45.4551118612;7;29.375;39.0;11;59.2580518723;
82;5;28.227399826;33.9097442627;16;46.0718557835;7;28.375;42.0;12;59.3302885294;
83;5;27.2275905609;34.0;16;46.4792771339;7;27.6749992371;44.9312019348;12;59.4057120085;
84;5;28.4578361511;34.0;17;46.8597044945;7;27.2999992371;46.983997345;13;59.484351635;
85;5;28.5434322357;34.0;17;47.2151901722;8;27.2999992371;49.983997345;12;59.5662232637;
86;5;28.6234169006;34.0;17;47.5479011536;8;27.2999992371;52.983997345;12;59.6513283253;
87;5;26.6582698822;35.0;18;47.8244538307;8;25.2999992371;56.983997345;13;59.7396525145;
88;7;23.693523407;37.0;16;47.982749939;8;24.2999992371;60.983997345;13;59.8311642408;
89;7;23.8326148987;38.0;15;49.1424722672;8;23.2999992371;64.9840011597;13;59.9258141518;
90;7;23.1247634888;41.0;15;49.3434171677;8;22.2999992371;68.3480682373;15;60.0235335827;
91;7;23.1357688904;44.2944412231;15;49.5465488434;8;21.2999992371;71.4164733887;15;60.1242339611;
92;7;23.2999992371;47.0;15;49.7516341209;8;21.0;74.4869613647;15;60.2278065681;
93;7;24.5527992249;51.0;15;49.95842278;8;22.0;74.559463501;15;60.3341217041;
94;7;25.5625991821;55.0;16;51.166648984;8;21.0;77.6338882446;14;60.4430289268;
95;7;27.2999992371;59.6059188843;16;51.4360332489;8;21.0;80.7101211548;15;60.5543570518;
96;7;29.5829925537;60.0;16;51.7092475891;8;22.0;80.7880477905;16;60.667914629;
97;7;28.5526657104;64.0;17;51.9625035524;8;21.0;83.8675384521;16;60.7834908962;
98;8;28.2999992371;68.0;18;52.2033759356;8;21.0;86.9484405518;15;60.9008569717;
99;8;29.5830612183;69.0;19;52.4485464096;8;23.0;84.0306015015;15;61.0197672844;
100;8;28.599313736;72.0;19;52.697730422;8;22.0;84.1138381958;16;61.1399610043;
101;8;28.2999992371;75.5966873169;20;52.9506297112;8;21.0;87.1979751587;17;61.2611646652;
102;10;28.63397789;77.9546661377;19;53.2069321871;8;23.0;84.2828140259;17;61.3830943108;
103;10;29.2999992371;79.0150756836;17;53.4663156271;8;22.0;84.3681640625;18;61.5054576397;
104;10;30.2999992371;80.0749206543;17;53.7284470797;8;21.0;87.4538192749;18;61.6279573441;
105;10;28.2999992371;80.1340637207;18;53.9929853678;8;23.0;84.53956604;17;61.7502937317;
106;10;28.2999992371;81.1923599243;14;54.2595821619;8;22.0;85.3752670288;17;61.8721673489;
107;10;28.2999992371;83.2496948242;14;54.527883172;8;23.0;86.484954834;17;61.9932823181;
108;10;28.2999992371;85.3059539795;14;54.797528863;8;24.0;87.5939559937;18;62.1133489609;
109;10;29.2999992371;84.4231414795;15;56.0681567192;8;25.0;88.7020111084;18;62.2320871353;
110;10;31.2999992371;85.5287094116;15;56.3593997955;8;23.0;91.8088760376;18;62.3492274284;
111;10;33.2999992371;86.6342773438;17;56.6510851383;8;26.0;85.9143066406;19;62.464515686;
112;10;33.4499969482;87.7396850586;18;56.9428373575;8;25.0;87.0180664062;20;62.5777130127;
113;10;33.4499969482;88.8448028564;18;57.2342787981;8;26.0;88.1199417114;21;62.688598156;
114;10;33.4499969482;89.9494628906;20;57.5250325203;9;29.0;83.2197418213;20;62.7969703674;
115;11;31.4499988556;89.0535202026;19;57.8147224188;9;27.2999992371;84.317276001;21;62.9026489258;
116;11;30.4499988556;89.1568145752;18;58.102973938;10;27.2999992371;85.4123840332;18;63.0054745674;
117;11;31.4499988556;90.7629241943;16;58.3894162178;10;29.2999992371;80.5049285889;17;63.1053099632;
118;11;32.4499969482;90.9048461914;18;58.6736819744;10;27.2999992371;81.5947799683;18;63.2020397186;
119;11;33.4499969482;92.0451202393;18;58.9554110765;10;27.2999992371;83.6818389893;18;63.2955703735;
120;11;33.4499969482;93.1835479736;21;59.2342489958;10;29.2999992371;79.7660140991;18;64.5976524353;
121;11;33.4499969482;94.3199462891;23;59.5098521709;10;28.2999992371;83.0378875732;19;65.0600568056;
122;11;33.4499969482;96.4541320801;26;59.7818864584;10;29.2999992371;86.3100509644;16;66.5447002649;
123;11;33.4499969482;98.5859451294;26;60.0433530807;10;30.2999992371;85.5808563232;18;67.132666707;
124;12;33.4499969482;100.710525513;25;60.247636199;10;28.2999992371;90.8486862183;20;68.7507798672;
125;12;33.4499969482;102.795303345;25;60.4504598379;11;28.2999992371;94.8486862183;19;69.4607434273;
126;12;33.4499969482;103.977630615;21;60.6514648199;11;30.2999992371;93.8486862183;19;70.3469414711;
127;12;33.4499969482;105.102767944;22;60.8503050804;11;27.2999992371;98.569519043;20;71.3057049513;
128;12;33.4499969482;106.226348877;17;61.0466524363;11;27.0;101.888587952;18;72.3435491323;
129;12;33.4499969482;107.33265686;14;62.2832239866;11;29.0;99.257522583;15;73.4663280249;
130;12;33.4499969482;108.198257446;15;64.5435296297;11;27.0;102.680488586;16;74.6785420179;
131;12;35.4499969482;107.803878784;15;65.9200519323;11;27.0;106.160606384;16;76.9825111628;
132;12;36.7206535339;108.412788391;16;67.7166541815;11;30.0;104.699417114;17;78.4374783039;
133;12;36.8521995544;109.184928894;18;70.5558350086;11;29.0;109.29624176;18;79.9817214012;
134;12;37.9891662598;110.963386536;19;72.5121523142;11;29.0;114.098953247;18;81.6060413122;
135;12;39.1301422119;112.741348267;20;74.4862816334;11;31.0;113.798316956;20;83.2963793278;
136;12;39.2735061646;113.511985779;19;76.4618725777;11;29.0;119.200561523;21;85.0341027975;
137;12;38.4174804688;112.843475342;20;78.4230351448;11;29.0;124.020935059;21;86.7969413996;
138;12;38.5602340698;113.781112671;21;80.3550565243;11;31.0;121.978752136;24;88.5605249405;
139;12;39.146812439;115.107635498;20;82.2450178862;11;29.0;125.937721252;24;90.3003519773;
140;12;39.3975906372;116.430091858;21;84.0822485685;11;29.0;129.880889893;25;91.9938430786;
141;12;39.6333656311;117.747512817;24;85.8585832119;11;31.0;127.792762756;26;93.527638793;
142;12;39.852519989;119.058990479;25;87.5684170723;13;31.0;126.011077881;24;109.985268474;
143;13;40.0540275574;120.363723755;22;89.2085721493;13;30.0;131.236358643;23;112.863436699;
144;13;40.2374458313;121.660980225;21;90.7780196667;13;33.0;130.467987061;27;115.560308695;
145;13;40.4028244019;122.655555725;23;92.2775006294;13;33.0;132.70526123;28;118.041393995;
146;13;40.5506515503;123.065101624;24;93.7091004848;13;33.0;137.947357178;28;120.288139343;
147;13;40.6817512512;123.471977234;24;95.0758216381;13;37.0;134.193450928;29;122.297404766;
148;13;40.7971954346;123.875656128;25;96.3811879158;13;36.0;135.442581177;30;125.078769684;
149;13;40.8982124329;124.275619507;24;98.5300240517;13;36.9597930908;140.69380188;32;126.850631952;
150;13;41.9638519287;125.671356201;26;99.7376674414;14;40.106426239;139.946121216;29;128.363440633;
151;14;43.0093345642;127.062332153;26;100.934921265;15;40.2241172791;139.198501587;28;129.689643025;
152;14;43.04870224;128.586975098;26;101.979522824;16;38.3171958923;144.449996948;28;130.962726831;
153;14;43.3907966614;130.96685791;28;103.034724712;18;40.3899383545;143.699615479;25;131.999111414;
154;15;43.4401626587;133.340332031;27;104.036074519;18;40.4000015259;141.94644165;26;133.037635565;
155;15;43.4958229065;134.657806396;25;105.048299551;18;38.4000015259;146.189620972;27;134.12808609;
156;15;43.5583190918;135.964202881;27;106.081546783;18;46.6128082275;149.428344727;23;136.275059223;
157;15;43.6281661987;137.266204834;29;108.135071278;18;52.527507782;146.261856079;24;138.58202064;
158;15;44.7058181763;139.563018799;30;109.201504946;18;54.6482009888;150.489593506;26;141.109396338;
159;15;45.791633606;141.821411133;30;110.256736279;18;58.695941925;152.710952759;25;142.767239332;
160;15;44.885848999;142.051803589;32;112.334794521;18;59.9727287292;154.925491333;27;144.514675617;
161;16;45.98853302;144.278610229;28;113.49294126;19;58.2514724731;163.132873535;21;146.345415115;
162;16;50.98853302;142.334655762;29;114.670635104;20;60.4345397949;164.332809448;24;148.248597264;
163;16;54.4276809692;140.334655762;30;115.863569856;20;60.6248626709;164.52507019;24;150.208976626;
164;16;55.475528717;144.334655762;31;117.06650424;20;58.8208999634;170.557846069;25;152.207726717;
165;16;59.186668396;145.334655762;31;118.273274302;20;61.0207748413;172.766616821;26;154.167964697;
166;16;63.3081626892;142.334655762;31;119.476896524;20;63.216796875;173.692993164;28;156.085108519;
167;16;59.8189582825;146.334655762;31;121.669761062;20;65.4085083008;173.887756348;24;157.987055898;
168;16;61.3387298584;152.334655762;32;122.933913708;20;67.5987014771;174.075637817;26;160.856337667;
169;16;65.8617248535;149.334655762;32;124.178519964;20;70.7856369019;175.256744385;27;162.673388243;
170;16;63.3820114136;156.334655762;33;125.3963902;20;73.9613418579;176.384902954;26;164.419898748;
171;16;65.8938140869;163.334655762;34;126.58107233;21;76.2419967651;177.49369812;26;166.11631453;
172;17;70.3917694092;156.334655762;34;127.713417292;22;79.4116287231;177.601104736;26;167.76023829;
173;17;67.8711700439;161.334655762;25;128.718028426;22;82.5760269165;178.70703125;27;169.351186156;
174;17;70.3282241821;167.334655762;23;129.686198235;22;82.7351150513;179.606887817;28;170.380800843;
175;17;74.7600708008;159.334655762;25;130.615939021;22;85.8680801392;181.654083252;29;172.16467011;
176;17;71.1648864746;164.334655762;24;131.460436463;22;89.0164794922;181.054046631;28;173.598734856;
177;17;72.5418243408;170.334655762;23;132.259431601;22;91.1598739624;181.210525513;29;175.881045461;
178;17;74.8908538818;165.334655762;23;132.938461542;23;94.2881011963;182.367401123;29;178.071375251;
179;17;73.2127075195;167.334655762;23;134.591564178;23;98.4031448364;183.524673462;30;179.303368449;
180;17;74.5086364746;174.334655762;25;135.310781837;23;101.624336243;184.682250977;32;180.511320591;
181;17;76.7802886963;181.334655762;26;138.442852736;24;104.637199402;185.240112305;31;181.687788486;
182;17;79.0901031494;189.03465271;27;141.157647014;24;105.968788147;187.398162842;31;182.826713204;
183;17;82.1669311523;193.563858032;27;141.361407757;24;108.799064636;199.14855957;29;183.875125289;
184;17;82.1826934814;200.440933228;29;143.651676416;24;105.718719482;204.73664856;30;185.869226575;
185;18;86.9539337158;197.862014771;30;145.658729911;24;107.870925903;210.73664856;29;186.969476819;
186;18;86.4326324463;201.164077759;30;147.359596848;24;106.020996094;222.224990845;29;188.046144962;
187;18;85.8501968384;207.334655762;31;148.678213596;24;108.072540283;224.505783081;32;189.102082968;
188;18;88.0242004395;207.334655762;34;149.954785585;24;108.352851868;229.851852417;33;190.141036153;
189;18;89.2012634277;204.334655762;36;151.038363695;24;107.253738403;236.427017212;32;191.167372942;
190;18;87.3805847168;208.334655762;36;152.111320257;24;108.516731262;239.614334106;36;192.185814619;
191;18;88.5613174438;209.334655762;37;153.17195034;24;109.77923584;242.737380981;37;193.20116508;
192;18;87.7425689697;213.334655762;40;154.218522072;24;110.055786133;251.012557983;38;194.093121052;
193;18;89.9234237671;211.334655762;39;155.204959393;24;112.00932312;243.301025391;37;194.983404398;
194;18;89.1029968262;212.334655762;36;156.022143126;24;113.098335266;237.386978149;34;195.702014089;
195;18;88.2804107666;216.334655762;38;156.837913513;24;116.190216064;237.482666016;36;196.469141841;
196;18;90.4547958374;214.334655762;40;157.649235964;24;119.284912109;238.201934814;36;197.282120109;
197;18;88.6253662109;219.334655762;41;158.453154564;24;124.182411194;235.355056763;38;198.137444496;
198;18;89.7913970947;223.334655762;42;159.246829987;24;121.282524109;239.510787964;37;199.016875505;
199;18;91.9522399902;225.334655762;42;160.027569771;24;126.383605957;234.668914795;39;199.843571186;
200;18;93.1073303223;227.334655762;42;160.792858124;24;130.47807312;231.53894043;41;200.704906464;
201;18;92.2561950684;228.334655762;38;161.540378571;24;127.574836731;235.252334595;36;201.592581034;
202;18;92.3984527588;229.334655762;37;162.268032551;24;124.673171997;236.98210144;36;202.497519016;
203;18;93.5338439941;231.334655762;37;162.973950386;24;126.772270203;233.721343994;36;203.770168304;
204;18;93.6621704102;229.334655762;32;163.656504631;24;124.907279968;237.462585449;33;206.158165693;
205;18;91.7833328247;230.334655762;32;164.314313412;24;122.135047913;239.332275391;33;208.494624376;
206;18;91.897315979;231.334655762;32;164.94624424;24;117.368003845;250.646759033;34;211.027213335;
207;18;92.0041809082;229.334655762;30;165.551410675;24;113.502708435;258.102905273;32;213.457401752;
208;18;91.1040344238;230.334655762;30;167.293471336;24;113.709953308;263.102905273;33;216.774290323;
209;18;91.3816833496;231.334655762;31;168.979289532;24;112.928756714;271.102905273;41;220.000254631;
210;18;92.6472320557;229.334655762;30;170.59930706;24;111.197029114;283.102905273;42;223.101413965;
211;18;91.8992156982;231.334655762;32;172.14556694;24;113.484352112;290.719696045;42;225.076134443;
212;18;93.1365203857;232.334655762;33;173.611812592;24;112.763366699;298.877716064;45;226.925225973;
213;18;93.3584060669;230.334655762;34;174.993514061;25;114.031311035;309.036468506;45;232.901469588;
214;18;93.5644683838;229.334655762;34;176.287817478;25;118.218353271;312.036468506;47;234.626027465;
215;18;93.7546234131;232.334655762;35;177.493447781;25;118.340904236;318.036468506;46;236.06528759;
216;18;96.9290618896;229.334655762;36;178.61055994;25;119.955970764;327.336456299;51;237.362546921;
217;18;96.0881958008;232.334655762;35;177.593956947;25;122.111618042;329.271789551;55;238.432604074;
218;18;98.6368713379;229.134658813;36;176.679282188;25;120.171409607;335.428741455;54;239.416201115;
219;18;98.2306900024;229.673690796;38;175.855151653;25;120.316986084;342.58416748;55;240.143130422;
