Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
63;3;21.625;26.0;21;29.0811839104;5;20.9249992371;27.5;7;40.2754310369;
64;3;21.625;27.0;22;29.1235535145;5;23.211971283;28.5;7;40.5677241087;
65;3;21.8777999878;28.0;23;29.1671074629;5;25.2484893799;29.5;7;40.8937660456;
66;3;21.8875999451;29.0;23;29.211841464;5;23.211971283;32.5;9;41.2564359903;
67;3;21.625;29.6059207916;23;29.2577478886;5;22.2484893799;35.4093551636;10;41.6585893631;
68;4;21.9079933167;29.0;17;44.3048160076;5;21.3840560913;36.5;13;42.1029754877;
69;5;22.625;30.6524085999;13;65.1030313969;5;21.4389610291;38.4093551636;13;42.5921363831;
70;5;24.9294319153;32.0;14;67.0217512846;5;21.9582290649;38.5;13;43.1282880306;
71;5;24.625;35.7011871338;14;68.6777180433;5;21.4389610291;40.5;13;43.7131850719;
72;5;25.9518871307;36.0;14;70.0785908699;5;22.2104682922;40.5;14;45.8522357941;
73;5;27.9634819031;38.0;14;71.2446098328;5;21.6641407013;42.5;14;47.8046116829;
74;5;28.625;40.7784729004;14;74.3655477762;5;20.7495040894;42.5;14;49.6072576046;
75;5;28.6828804016;40.5;15;76.9163384438;5;20.0127506256;41.5;15;51.297437191;
76;5;29.625;43.2548294067;15;78.964604497;5;21.0;42.5;15;52.7599515915;
77;5;32.340057373;43.5976715088;15;80.5905162096;5;21.0;39.5;15;54.0763864517;
78;5;33.9874687195;44.8673057556;16;81.7261545658;5;21.161857605;39.5;15;55.4225606918;
79;5;33.7121963501;43.9097442627;16;82.355363369;5;22.2877597809;40.5;16;57.6805148125;
80;5;34.2593841553;45.5843544006;16;82.6206533909;5;23.7950973511;42.5;15;58.9280238152;
81;6;32.2593841553;47.7200698853;15;82.7809889317;5;24.9326820374;44.5;16;62.6442661285;
82;6;32.2593841553;49.8002357483;16;82.9429221153;6;21.375;48.5;15;66.0039777756;
83;6;31.6593837738;51.8812026978;18;83.1062455177;6;20.375;52.5;17;69.0376348495;
84;6;31.3999996185;53.9628639221;17;83.2707355022;6;20.0;56.5;17;71.7799530029;
85;7;31.3999996185;56.0451087952;15;83.4361531734;6;20.0;59.5;19;74.0898618698;
86;7;31.3999996185;56.7425537109;13;83.6022450924;6;20.0;62.5;20;76.0644140244;
87;7;31.3999996185;59.7670097351;11;83.7687451839;6;20.0;65.5;18;77.8990697861;
88;7;31.3999996185;62.2941169739;12;84.9353759289;6;20.0;68.0109786987;19;79.5111608505;
89;7;33.4000015259;62.3774337769;11;85.2518502474;6;21.0;68.0109786987;21;80.8597068787;
90;7;33.4000015259;65.4606628418;11;85.5886492729;6;21.0;65.0109786987;21;82.071647644;
91;7;31.3999996185;69.5436782837;11;85.9478038549;6;21.0;65.0109786987;22;83.1453275681;
92;7;31.3999996185;70.6263122559;12;87.3314318657;6;20.0;68.0109786987;22;84.0842456818;
93;7;31.3999996185;72.7084350586;13;87.8181307316;6;21.0;68.0109786987;23;84.8958435059;
94;8;30.3999996185;77.7688140869;13;88.3267393112;6;23.0;67.0109786987;23;85.5902519226;
95;8;31.3999996185;78.9686660767;11;88.8767507076;6;20.0;69.0109786987;23;86.1791324615;
96;8;31.3999996185;80.1844863892;10;89.4704428911;6;20.0;72.0109786987;23;86.6747112274;
97;9;30.3999996185;85.2445831299;10;90.1096768379;6;22.0;69.0109786987;23;86.9236621857;
98;10;30.0;89.3040390015;11;90.7957230806;6;23.0;68.0109786987;23;87.0;
99;10;31.0;90.362701416;11;91.5290749073;6;20.0;70.0109786987;24;87.0;
100;10;30.0;94.4204559326;12;92.3092572689;7;21.0;70.0109786987;23;87.0;
101;10;30.0;98.4771728516;12;93.1346585751;7;21.0;71.0109786987;23;87.0;
102;10;31.0;99.5327529907;14;94.0023896694;7;21.0;72.0109786987;24;87.0;
103;10;31.0;100.179595947;14;94.9082083702;7;21.0;73.0109786987;25;87.0;
104;10;31.0;100.527381897;14;95.8465206623;7;21.0;74.0109786987;21;87.0;
105;10;31.0;100.885246277;15;97.8104794025;7;21.0;72.0109786987;22;87.0;
106;10;32.0;102.249893188;17;98.83218503;7;21.0;71.0109786987;22;88.0;
107;11;33.0;103.617576599;16;99.8641645908;7;22.0;71.0109786987;22;88.1799999475;
