Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;20.2373809814;12.5;6;27.7837014198;2;23.4494514465;12.5;5;42.0;
39;3;19.625;13.5;7;27.8453965187;2;23.4500007629;12.5;5;42.0;
40;3;19.625;13.9226980209;7;27.9067034721;2;23.4500007629;12.5;5;42.0;
41;3;20.2790088654;12.5;7;27.967549324;3;24.4500007629;13.0;4;43.0;
42;3;20.2926979065;12.5;8;28.0278632641;3;23.4500007629;14.0;4;43.0900000334;
43;3;19.625;13.5;8;28.0875768661;3;22.4500007629;15.0450000763;4;43.1871190071;
44;3;20.3197040558;15.5;8;28.1466243267;3;23.7171020508;18.0450000763;4;43.2917383909;
45;4;20.3329906464;17.5;8;28.2049431801;3;24.7406425476;21.0450000763;4;43.4042263031;
46;4;19.625;19.5;8;28.2624738216;3;25.7659511566;24.0450000763;4;43.5249304771;
47;4;20.3590564728;21.5;9;28.319160223;3;25.7931098938;26.0450000763;6;43.6541694403;
48;4;20.3718109131;22.5;9;28.3749499321;3;25.8221893311;27.5;7;43.7922235727;
49;4;20.3843631744;22.5;9;28.4297945499;3;25.8532505035;27.5;7;43.9393253326;
50;4;20.3967037201;22.5;10;28.4836492538;3;25.8863487244;27.5;9;44.0956480503;
51;4;20.408821106;22.5;10;28.5364735126;3;25.9215221405;27.5;9;44.261295557;
52;4;20.4207057953;22.5;10;28.5882308483;3;25.9587917328;27.5;9;44.4362905025;
53;4;20.432352066;22.5;10;28.6388883591;3;25.9981651306;27.5;9;44.6205644608;
54;4;20.4437503815;22.5;9;28.6884176731;4;26.0396270752;27.5;8;44.8139474392;
55;4;20.4548950195;22.5;8;28.7367942333;4;25.4500007629;27.5;8;45.016159296;
56;4;20.4657783508;22.5;9;28.7839975357;4;26.1286373138;27.5;8;45.2268030643;
57;4;20.476398468;22.5;9;28.8300111294;4;26.1760311127;27.5;7;45.445360899;
58;4;20.4867515564;22.5;10;28.8748219013;4;26.2252063751;27.5;8;45.6711919308;
59;4;20.4968357086;22.5;11;28.9184205532;4;26.27602005;27.5;8;45.9035346508;
60;4;20.5066452026;22.5;11;28.960801363;4;26.3282966614;27.5;8;46.141512394;
61;5;21.5161800385;23.5;11;30.0;4;26.3818416595;27.5;8;46.3841423988;
62;5;22.5249996185;24.5;11;30.1299999952;4;26.4364318848;27.5;8;46.6303496361;
63;5;22.5249996185;25.5;12;30.2754310369;4;26.4918289185;27.5;9;47.8789830208;
64;5;22.5249996185;26.5;12;30.4377241135;4;27.5477714539;28.5;9;48.1588366032;
65;6;22.5249996185;27.5;9;42.6183350086;4;28.6039886475;29.5;7;48.4392616749;
66;6;23.5249996185;29.5;10;43.4187122583;4;28.8988342285;30.5;8;48.7190029621;
67;6;24.5249996185;30.7730979919;11;44.19465518;4;28.9617767334;31.5;9;48.9968197346;
68;7;25.5249996185;31.9281768799;10;44.9445295334;4;29.0242862701;32.5;9;51.0214794874;
69;7;26.5249996185;33.0989837646;10;45.6683647633;4;29.4798316956;33.0;9;52.7311398983;
70;7;27.5249996185;34.286315918;11;46.3675582409;4;29.8645076752;33.3899993896;9;54.1638480425;
71;7;28.5249996185;34.4908180237;13;47.0445075035;4;30.1868667603;33.6872596741;11;55.3615671396;
72;7;28.9899616241;34.7129135132;13;49.183088541;4;30.1627788544;34.5621299744;12;56.2168480158;
73;7;29.425775528;35.4970207214;14;51.068236351;4;30.6487884521;34.0;12;56.8216407299;
74;7;29.7908706665;36.1974716187;14;52.7355775833;4;30.4693431854;34.7011680603;12;57.3105232716;
75;7;30.0934505463;36.8313293457;14;54.2231893539;4;28.5679893494;35.7263946533;12;57.6089673042;
76;7;30.3426494598;37.4156455994;15;55.4185676575;4;27.9620170593;36.0;12;57.8962117434;
77;8;30.5140914917;37.8912582397;14;56.4076180458;4;27.0266475677;37.0;12;58.1717011929;
78;9;30.6283760071;38.2975463867;13;57.3718996048;4;25.7999992371;36.8052558899;13;58.4350800514;
79;10;30.727930069;38.7213096619;11;73.2774243355;4;25.1746463776;36.0;13;58.6861813068;
80;10;31.8044013977;40.1582794189;10;75.0661039352;4;24.7999992371;37.8603134155;13;58.9250068665;
81;10;32.8274993896;41.6034927368;10;76.760743618;4;24.5582885742;38.8885269165;14;59.1517044306;
82;10;31.6999988556;44.0514907837;11;78.3425402641;4;24.596408844;39.9171638489;14;59.3665496111;
83;10;29.6999988556;47.4965820312;13;79.7996606827;4;23.0221977234;41.0;14;59.5699186325;
84;10;29.6999988556;48.4965820312;13;81.1266965866;4;22.0354309082;42.0;15;59.7622690201;
85;10;30.9129199982;48.4965820312;13;82.3235735893;4;22.0488166809;44.0;15;59.9441161156;
86;10;31.9324398041;50.4965820312;11;83.3942604065;4;20.721496582;47.0;16;60.1160154343;
87;10;32.9512023926;52.4965820312;12;84.3455066681;4;20.2465248108;49.0657272339;16;60.1925981045;
88;10;32.9692077637;54.4965820312;11;86.1857776642;4;20.25;51.0962982178;16;60.2541532516;
89;10;33.9864578247;57.4965820312;9;86.8857021332;4;18.7571849823;53.0;17;60.3160488605;
90;10;31.6999988556;62.4965820312;9;87.405192852;4;18.5211105347;56.0;18;60.3782105446;
91;10;31.6999988556;64.4965820312;10;87.8840459585;4;19.0;57.0;19;60.4405622482;
92;10;30.6999988556;66.4965820312;10;88.3240718842;4;18.5491256714;59.0;17;60.5030269623;
93;10;28.9830608368;71.4965820312;10;88.6760231256;4;19.0;60.0;17;60.5655269623;
94;10;28.6999988556;74.1617279053;11;88.9887627363;4;19.0;59.2827644348;18;60.6279840469;
95;11;28.3999996185;76.1617279053;10;89.2740368843;4;18.5912971497;60.0;18;60.6903202534;
96;11;28.3999996185;79.1617279053;12;89.5349103212;4;19.0;60.0;19;60.7524580956;
97;11;28.75;83.1617279053;12;89.6513283253;4;19.0;59.3762283325;19;60.8143208027;
98;11;28.75;87.1617279053;12;89.7396525145;4;19.0;59.4071617126;20;60.8758327961;
99;12;29.75;87.8617248535;12;89.8311642408;4;19.0;59.437915802;22;60.9369204044;
100;12;28.75;90.112159729;13;89.9258141518;4;20.6608066559;55.0;22;60.9975113869;
