Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
60;6;27.7074356079;37.4412117004;11;45.1826564074;4;27.5499992371;32.4053192139;13;45.4976010323;
61;6;27.7250843048;37.4412117004;12;45.3447018862;5;27.5499992371;32.7483215332;13;45.9851250648;
62;7;27.7437286377;37.4412117004;11;69.5128655434;5;27.5499992371;33.0895881653;13;46.465420723;
63;8;26.7633914948;39.4412117004;10;70.8871501684;5;27.5499992371;33.4257965088;13;46.9339466095;
64;9;26.5249996185;41.4412117004;10;72.0251275301;5;27.5499992371;33.7537612915;14;49.0445642471;
65;9;27.8808631897;43.4412117004;10;72.9550461769;5;27.8627510071;34.7581939697;14;50.8832130432;
66;9;28.9037036896;45.4412117004;10;73.7120351791;5;28.1168842316;35.6446151733;14;52.4760789871;
67;9;29.9276256561;47.4412117004;10;74.3316180706;5;28.3205318451;36.4233093262;15;53.8524122238;
68;9;30.9526309967;48.4412117004;10;74.6483335495;5;28.4822921753;37.10597229;16;54.8925237656;
69;10;31.9787139893;48.5999984741;9;75.8576357365;5;28.576921463;37.6298980713;16;55.6775817871;
70;10;34.0058631897;49.5999984741;10;79.5921013355;5;28.6239738464;38.0330505371;16;56.3873329163;
71;10;38.3046722412;50.1800003052;10;81.8195161819;5;29.6647529602;36.0330505371;17;56.9120426178;
72;10;41.7899703979;51.6082725525;11;83.6114991903;5;28.6749992371;37.0330505371;18;57.3416404724;
73;11;44.2285003662;52.9158706665;10;84.7657413483;5;28.6749992371;38.0330505371;18;57.7228927612;
74;11;45.3203086853;54.0999984741;10;85.4475827217;5;28.6749992371;39.0330505371;18;58.0581483841;
75;11;46.7294311523;54.0999984741;10;86.1117551327;5;28.6749992371;40.0330505371;19;58.3505554199;
76;11;47.8513832092;53.0999984741;11;87.7604839802;5;28.6749992371;41.0330505371;20;58.6037540436;
77;12;46.806968689;56.84217453;10;88.3450030088;5;28.6749992371;42.0330505371;20;58.8216209412;
78;12;45.0239753723;61.4005622864;9;88.8973226547;5;28.6749992371;43.0330505371;20;59.0;
79;12;46.6286468506;61.9650421143;9;89.4618183374;5;28.6749992371;44.0330505371;19;59.0;
80;12;43.7000007629;67.5360565186;9;90.0371963978;5;28.6749992371;45.0330505371;19;59.0;
81;12;42.7000007629;72.8806228638;10;90.6220518351;5;27.6749992371;44.0330505371;19;59.0;
82;12;41.7000007629;77.927947998;10;91.214885354;5;27.6749992371;44.0330505371;19;59.0;
83;12;40.7000007629;82.97681427;12;91.8141243458;5;28.6749992371;45.0330505371;20;59.0;
84;13;39.7000007629;87.7585449219;11;92.4181473255;5;27.6749992371;44.0330505371;20;59.0;
85;13;39.5;91.9351348877;13;93.0253071785;5;27.6749992371;44.0330505371;20;59.0;
86;13;39.5;96.1123199463;10;93.6339579821;5;28.6749992371;45.0330505371;20;59.0;
87;13;39.5;100.289398193;9;94.2424788475;5;27.6749992371;44.0330505371;21;59.0;
88;13;39.5;106.355560303;9;94.849296689;5;27.6749992371;44.0330505371;21;59.0;
89;13;39.5;111.473632812;10;95.4529069662;5;28.6749992371;45.0330505371;21;59.0;
90;13;40.5;113.56427002;10;96.0518915653;5;27.6749992371;44.0330505371;21;59.0;
91;13;39.5;117.70552063;13;96.6449332237;5;27.6749992371;44.0330505371;22;59.0;
92;13;39.5;121.843154907;13;97.2308239937;5;28.6749992371;45.0330505371;22;59.0;
93;13;40.5;122.143882751;14;97.8084731102;5;27.6749992371;44.0330505371;22;59.0;
94;13;39.5;125.327735901;15;98.3769078255;5;27.6749992371;44.0330505371;22;59.0;
95;13;40.5;125.508285522;16;98.93527174;5;28.6749992371;45.0330505371;23;59.0;
96;13;40.5;125.685264587;18;99.4828250408;5;27.6749992371;44.0330505371;18;59.0;
97;13;40.5;127.462661743;18;99.7189331055;5;27.6749992371;44.0330505371;16;59.0;
98;13;41.5;129.190078735;19;100.434164286;5;28.6749992371;45.0330505371;16;59.0;
99;13;42.5;129.506561279;21;101.054777384;5;27.6749992371;44.0330505371;16;59.0;
100;13;43.5;129.816680908;25;101.553714275;5;25.6749992371;46.0330505371;17;59.0;
