Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;10;42.9125022888;44.5;8;90.0690898895;4;32.0255012512;43.0676422119;9;67.3345867395;
66;10;42.9125022888;45.5;9;91.3770179749;4;34.0878868103;41.4031562805;11;68.7207388878;
67;10;45.5006065369;44.5;11;94.1121788025;4;35.3206825256;40.6655006409;12;69.6951528788;
68;11;48.1106872559;45.0;10;96.3768792152;4;34.429523468;40.7069778442;13;70.3624926805;
69;11;49.8590621948;46.3899993896;11;98.2318818569;5;36.8960800171;38.0;12;70.7700653076;
70;11;51.2821159363;47.6872596741;11;99.7415083647;5;32.5593833923;40.8850326538;13;70.8626385927;
71;11;52.0232276917;48.9097442627;11;100.669446349;5;30.5593833923;42.9313201904;13;70.9583290815;
72;11;52.2661476135;49.0;12;100.952450037;5;26.5593833923;45.9791641235;13;71.0570616722;
73;11;50.3392982483;50.0;11;101.107744932;6;24.5593833923;48.0;11;71.1587409973;
74;11;49.3742370605;51.0;10;102.261483908;6;23.2999992371;51.0;12;71.2632513046;
75;11;47.9999961853;55.0;9;102.563491106;6;23.2999992371;51.0;12;72.3704557419;
76;11;46.2749977112;60.0;10;103.772430301;6;22.2999992371;56.0;12;72.5001969337;
77;12;45.6304969788;65.0;9;104.891414404;6;23.0;60.2400970459;12;72.6324930191;
78;12;44.9366836548;70.0;9;105.930189848;6;24.0;61.2961502075;13;72.767139554;
79;12;44.1968994141;75.0;9;106.901192069;6;23.0;65.3532791138;13;73.9039131403;
80;12;41.4156494141;79.8678817749;9;107.818065524;6;25.0;67.4113769531;14;74.2825722694;
81;12;40.2980079651;83.9135665894;9;108.148456693;6;26.0;68.4703369141;14;77.1174826622;
82;12;39.2033882141;87.7412796021;10;109.532834053;6;25.0;72.5300216675;16;79.5176290274;
83;11;28.0619735718;86.830078125;10;91.0861010551;7;26.0;74.1622467041;13;101.689315557;
84;11;30.0825710297;88.9187011719;11;94.3300716877;7;26.0;78.6510467529;14;103.25731802;
85;11;31.7999992371;92.0928497314;12;98.066485405;7;27.0;82.712097168;14;104.500478625;
86;12;37.9077911377;96.2663192749;10;100.476006508;7;29.0;80.7733230591;16;105.570122361;
87;12;42.0126838684;100.438476562;12;102.60806191;7;28.0;81.834564209;17;106.565704346;
88;13;43.682346344;103.60874176;11;104.362725019;7;27.0;85.8956680298;16;107.588647962;
89;13;42.0362701416;107.776565552;11;105.72835505;7;29.0;83.5931472778;19;108.764656067;
90;13;43.172832489;110.941452026;13;107.005633473;7;28.0;84.6645431519;21;110.085999608;
91;14;45.3005638123;113.10295105;12;108.307097793;7;27.0;88.7354049683;21;110.734902263;
92;14;44.4205780029;113.260696411;12;108.98105526;7;29.0;86.8056030273;20;111.562537551;
93;14;43.5053329468;113.949424744;13;109.691968679;7;28.0;87.1941070557;21;112.521726608;
94;14;45.5311965942;115.011222839;14;111.418682635;7;29.0;89.9434585571;22;113.558526635;
95;14;48.5876731873;117.073371887;15;112.171358109;7;32.0;86.0108642578;24;114.616911292;
96;14;51.0453567505;119.135269165;16;112.903097093;7;31.0;89.0771026611;26;115.64452672;
97;14;51.5084075928;122.196411133;17;113.599568665;7;32.0;92.1420669556;27;116.598153472;
98;14;51.5662460327;125.256393433;18;114.250087619;7;34.6411361694;92.5622711182;23;117.447426438;
99;14;51.6206665039;130.840866089;19;114.847709119;7;38.4695472717;93.7806243896;23;118.176038742;
100;14;51.6708679199;132.920379639;19;115.388986975;7;40.5626373291;91.8300323486;23;118.780496359;
