Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;15.26612854;18.5;7;30.8733024597;3;16.1732769012;16.5;6;32.0958390236;
36;3;15.3214931488;19.5;7;31.1156759262;3;15.5965633392;17.5;6;32.3019137383;
37;3;15.3760271072;20.5;7;31.353228569;3;15.0;16.5;6;32.4989256859;
38;3;15.0;19.5;8;31.5849161148;3;16.0;16.5;7;32.6864795685;
39;3;16.0;19.5;8;31.8097963333;3;17.0;16.5;8;32.8643078804;
40;3;17.0;19.5;9;32.0270428658;3;18.0;16.4321537018;8;33.0322656631;
41;3;16.0;18.5;8;32.2359538078;3;17.0;15.4321537018;8;33.1903190613;
42;3;15.6280899048;18.5;8;32.4359588623;3;17.0;15.4321537018;9;33.3385381699;
43;3;15.6730909348;19.5;9;32.6266198158;3;16.0;14.4321537018;9;33.4770793915;
44;3;15.7159900665;20.5;9;32.8076286316;3;15.9073429108;14.5;9;33.6061782837;
45;3;15.0;19.5;9;32.9788007736;3;15.0;13.5;9;33.7261333466;
46;3;16.0;19.5;10;33.1400680542;3;15.0;13.5;9;33.8372926712;
47;3;17.0;20.5;10;33.2914676666;3;15.9883909225;14.5;9;33.9400444031;
48;3;19.0;21.5;10;33.4331302643;3;15.0;13.5;9;34.0;
49;3;19.0;22.5;11;33.5652666092;3;17.0;15.5;9;34.0;
50;3;20.625;22.5;11;33.6881551743;3;19.0;17.5;10;34.0;
51;3;19.625;23.5;11;33.8021306992;3;20.0249996185;19.5;10;34.0;
52;3;19.625;24.5;11;33.9075689316;3;21.0249996185;21.5;10;34.0;
53;3;19.625;25.5;12;34.0;3;21.6499996185;22.5;11;34.0;
54;3;20.625;23.5;12;34.0;3;21.6499996185;22.5;11;34.0;
55;3;21.625;22.5;13;34.0;3;21.6499996185;22.5;12;34.0;
56;4;21.6499996185;22.5;12;34.0;3;21.6499996185;22.5;12;34.0;
57;4;21.6499996185;22.5;13;34.0;3;21.6499996185;22.5;12;34.0;
58;4;21.6499996185;22.5;13;34.0;3;21.6499996185;22.5;13;34.0;
59;4;21.6499996185;22.5;13;34.0;3;21.6499996185;22.5;14;34.0;
60;4;21.6499996185;22.5;13;34.0;3;21.6499996185;22.5;14;34.0;
61;4;21.6499996185;22.5;13;34.0;3;21.6499996185;22.5;14;34.0;
62;4;21.6499996185;22.5;14;34.0;3;21.6499996185;22.5;15;34.0;
63;4;21.6499996185;22.5;13;35.0;3;21.6499996185;22.5;14;34.0;
64;4;22.6499996185;23.5;14;35.0499999523;4;21.6499996185;22.5;13;34.0;
65;4;23.6499996185;24.5;14;35.1019749641;4;21.6499996185;22.5;12;34.0;
66;4;23.6499996185;25.5;17;35.1559499502;5;22.6499996185;23.5;12;35.0;
67;4;23.6499996185;26.5;17;35.2119446993;5;23.6499996185;24.5;12;35.1299999952;
68;4;23.6499996185;27.5;15;35.269973278;5;23.9042491913;25.5;12;35.2754310369;
69;4;23.6499996185;28.3889808655;15;35.3300433159;5;23.9369716644;26.5;12;35.4377241135;
70;4;23.6499996185;28.4310302734;15;35.3921557665;5;23.973487854;27.5;12;35.6183350086;
71;4;23.6499996185;28.4745101929;16;35.4563041925;5;23.6499996185;28.3091678619;12;36.8187118769;
72;4;23.6499996185;28.5194129944;16;35.5224741697;5;24.6499996185;29.4093551636;12;37.0802543163;
73;4;23.6499996185;28.5657310486;16;35.5906432867;5;24.1090564728;30.5;13;37.3654475212;
74;4;23.6499996185;28.6134490967;17;35.6607804298;5;24.1639595032;32.5;13;37.6754355431;
75;4;23.6499996185;28.6625461578;17;36.9294534922;5;24.2241725922;34.5;13;38.0111318827;
76;4;23.9155006409;29.2246170044;18;37.9683861732;5;25.6499996185;34.5;14;38.3731445074;
77;4;22.0910015106;30.6789169312;18;38.8123903275;6;24.3612937927;35.1059188843;14;40.0291583538;
78;4;22.1592674255;32.0426673889;18;39.4977798462;6;24.6905002594;34.0;14;41.4930394888;
79;4;22.2593841553;33.3337860107;18;39.9100899696;6;23.9954414368;36.3899993896;15;42.7994109392;
80;4;23.2999992371;31.4947547913;19;40.1337347031;6;25.9471530914;35.6872596741;15;43.9833836555;
81;4;24.2999992371;30.5674686432;19;40.3458454609;6;26.7518978119;37.6655006409;15;44.9281398058;
82;4;24.5499992371;30.6420917511;19;40.4550247192;6;26.2345180511;35.9097442627;16;45.7145086527;
83;4;24.5499992371;30.7185173035;21;40.5666050911;6;26.3845024109;35.9097442627;17;46.5147943497;
84;5;24.5499992371;30.79662323;20;40.6803927422;6;25.7908287048;36.9097442627;18;47.2316104174;
85;5;20.5499992371;31.0;20;40.7961752415;6;21.25;40.8410644531;18;47.9633187056;
86;5;19.2999992371;34.0;19;40.9137215614;7;21.0;43.8889083862;17;48.7020506859;
87;5;19.2999992371;34.0;18;41.0327842236;8;21.0;46.9382743835;15;49.4395694733;
88;5;19.2999992371;35.1229476929;18;41.1531012058;8;22.4857177734;45.9097442627;14;50.1676750183;
89;5;18.5499992371;36.2071685791;18;41.27439785;8;23.5092315674;46.9097442627;14;50.8786115646;
90;5;18.2867393494;33.2071685791;18;41.3963887691;8;22.5333518982;46.9097442627;14;51.5654439926;
91;5;19.0641860962;33.0;18;41.5187814236;8;23.0;48.9097442627;15;52.2223563194;
92;5;20.0917243958;33.0;18;41.6412777901;8;24.0;50.9097442627;15;53.8448433876;
93;5;21.1192874908;33.0;18;41.7635781765;8;26.0;53.9097442627;14;54.469794035;
94;5;22.1468048096;34.0;18;41.8853833675;8;28.0;56.9097442627;15;55.0566439629;
95;5;23.1742095947;35.0;17;42.006398201;8;29.2432670593;56.9097442627;15;55.6048951149;
96;5;23.2014389038;36.0;18;42.1263337135;8;29.5527992249;57.0;15;56.1151095629;
97;5;23.2284240723;37.0;17;42.244910717;8;29.5625991821;59.0;16;56.5886956453;
98;6;23.2551040649;38.0;16;42.3618617058;7;28.5726642609;58.0;18;57.0276825428;
99;7;23.2814178467;39.0;14;56.8226680756;6;24.5829925537;51.0;17;42.8514585495;
100;7;22.307308197;41.0;15;57.1729402542;7;23.5935821533;52.0;17;43.0221521854;
101;7;22.3327236176;43.0;15;57.490196228;7;22.6044311523;53.0;17;43.1937109232;
102;7;22.3576145172;45.0;14;57.7772855759;7;21.6155338287;54.0;16;43.3658143282;
103;7;22.3819332123;47.0;14;57.9139742851;7;22.2999992371;53.0;16;43.538143158;
104;7;22.4056434631;49.0;13;58.0164809227;7;23.6384811401;53.0;16;43.710381031;
105;7;22.5037078857;50.0;13;58.115983963;7;24.6503124237;53.0;16;43.8822178841;
106;7;22.526096344;51.0;15;58.2123699188;7;25.6623744965;53.0;17;44.0533519983;
107;7;22.5477828979;52.0;14;58.3055477142;7;26.6746559143;54.0;13;45.2234928608;
108;7;22.5687484741;53.0;14;58.395447731;7;28.6871509552;56.0;12;45.4323627949;
109;6;22.5889759064;54.0;16;58.4820203781;8;29.699848175;58.0;13;45.6408830881;
110;7;21.375;56.0;16;58.5652365685;8;29.9560012817;60.0;16;45.8488079309;
111;7;21.375;58.0;16;58.6450843811;8;29.9785995483;62.0;17;46.055907011;
112;6;16.0;55.0;17;43.7215704918;9;30.0016307831;64.0;15;61.2619646788;
113;6;17.0;54.0;18;43.794716835;9;29.0250816345;67.0;16;61.4667804241;
114;7;18.3038101196;55.0;17;44.8645596504;9;29.0489330292;70.0;18;61.6701703072;
115;7;19.3195266724;57.0;17;45.0811480284;9;28.2999992371;72.6169281006;18;61.8719656467;
116;7;19.5932579041;59.0;18;45.3153181076;9;28.2999992371;74.6631469727;20;62.0720127821;
117;7;19.348772049;61.0;19;45.5146545172;9;28.2999992371;76.7077178955;21;62.2701719999;
118;7;19.3500003815;63.0;21;45.7340574265;9;28.375;77.7506256104;21;62.4663186073;
119;7;19.3500003815;64.0;19;45.9814370871;9;28.375;78.791847229;21;62.6603393555;
120;7;19.3500003815;65.0;19;46.2592060566;9;28.375;79.8313903809;19;62.8521347046;
121;7;19.3500003815;66.0;18;46.5696389675;10;29.375;81.0169525146;17;63.0416146517;
122;7;19.3500003815;67.0;18;46.9147508144;10;30.375;80.0676269531;15;63.2286999226;
123;7;20.3500003815;65.0;18;47.296153307;10;31.375;79.1159896851;15;63.4133188725;
124;7;19.3500003815;68.0;18;47.7148916721;10;32.375;78.1620941162;16;63.5868860483;
125;8;19.3500003815;69.0;18;48.1712703705;9;33.375;77.1999969482;18;63.7068179846;
126;8;19.3500003815;70.0;19;48.6646785736;9;34.375;76.1999969482;15;63.8271385431;
127;8;19.3500003815;71.0;18;49.1934347153;9;34.6749992371;75.1999969482;15;63.9477145672;
128;8;19.3500003815;72.0;19;49.7546668053;10;34.6749992371;75.1999969482;15;64.0684113503;
129;8;19.3500003815;73.0;15;50.3442516327;10;34.6749992371;75.1999969482;14;64.1890938282;
130;8;19.3500003815;74.0;13;50.9568367004;10;34.6749992371;75.1999969482;15;64.3096270561;
131;8;19.3500003815;75.0;14;51.5859546661;10;34.6749992371;75.1999969482;15;65.0622608662;
132;7;20.3500003815;73.0;14;52.224240303;11;34.6749992371;75.4940032959;16;65.8287320137;
133;7;19.3500003815;74.0;15;52.8637371063;11;34.6749992371;75.7897033691;16;66.6047408581;
134;7;19.3500003815;75.0;16;53.4962768555;11;34.6749992371;76.0846328735;18;68.3858485222;
135;7;20.3500003815;73.0;17;54.1138887405;11;35.6749992371;77.3762969971;18;69.2876011133;
136;7;19.3500003815;74.0;17;54.7092037201;11;36.6749992371;78.6622924805;19;70.1987075806;
137;7;19.3500003815;75.0;18;55.2758054733;11;36.9569358826;79.9403686523;19;71.1161191463;
138;7;20.3500003815;73.0;18;55.8084964752;11;36.9900550842;81.2085113525;19;72.03710711;
139;7;19.3500003815;74.0;19;56.3034496307;11;37.0266036987;82.4649658203;20;73.9593071938;
140;7;19.3500003815;75.0;15;56.7582530975;11;38.0668144226;83.7083282471;16;74.9407398701;
141;7;20.3500003815;73.0;14;57.1718435287;11;39.1109275818;84.9375305176;15;78.2227630615;
142;7;19.3500003815;74.0;14;57.5443639755;11;40.6091537476;87.0618438721;14;81.0710738897;
143;7;19.3500003815;75.0;14;57.8769645691;11;41.2519302368;88.9847564697;15;83.5441405773;
144;7;20.3500003815;73.0;17;58.4715776443;11;41.6306304932;90.7348327637;16;85.7077280283;
145;7;19.4174995422;74.0;19;59.0267939568;11;41.9486732483;91.3435897827;18;87.4526418447;
146;7;18.0;76.0;19;59.5437412262;11;42.181388855;91.7546615601;19;88.9062306881;
147;7;20.0;73.0;19;60.0238380432;11;42.357208252;92.0298309326;19;90.29045856;
148;7;19.6132183075;74.0;19;61.4444756508;11;42.5257835388;92.2783050537;19;91.5436346531;
149;7;20.6750068665;76.0;20;62.7691655159;11;42.6728630066;92.501739502;21;92.6391967535;
150;7;22.0;77.0;18;64.8458251953;11;36.25;96.7019042969;22;93.5964902639;
151;7;22.0;81.2099990845;18;66.5531281233;11;33.25;98.8000030518;23;94.4181017876;
152;7;22.0;85.4046707153;18;67.9478844404;11;32.2000007629;101.800003052;23;95.240780592;
153;7;22.0;89.5839996338;19;69.092289567;11;31.2000007629;104.800003052;23;96.0609037876;
154;6;20.0;87.7482528687;19;54.8723893166;12;30.2000007629;107.130493164;21;111.874686241;
155;6;20.0;90.8290710449;19;55.4102386236;12;31.2000007629;110.617385864;22;113.278270721;
156;6;20.0;93.0175018311;20;55.9225193262;12;32.0;112.699584961;23;114.598232269;
157;6;20.0;95.1949462891;21;56.4107049704;12;32.6762504578;115.776878357;24;115.832966328;
158;6;21.0;93.8085021973;21;56.8764287233;12;32.0;117.849403381;24;116.983040571;
159;6;20.0;95.1030044556;21;57.2467095852;12;31.0;119.917289734;20;118.050643682;
160;6;20.0;96.3260574341;21;57.5609906912;12;31.0;122.980705261;20;119.018719196;
161;6;21.0;94.5054244995;22;57.8706152439;12;31.0;126.025550842;21;119.853469849;
162;6;20.0;94.3291397095;21;58.1477675438;13;31.0;129.974975586;21;120.555084467;
163;6;20.0;95.4000015259;21;58.3520405293;13;31.0;133.212142944;22;121.095507145;
164;6;21.0;93.4000015259;17;58.5619282722;13;31.0;132.884048462;19;121.608544827;
165;6;20.0;94.4000015259;17;58.777150631;13;31.0;133.157821655;19;123.093782663;
166;6;20.0;95.4000015259;18;58.9973859787;13;32.0;134.411834717;20;123.561407566;
167;6;21.0;93.4000015259;19;59.2222716808;13;38.0;129.411834717;20;123.977937698;
168;6;20.0;94.4000015259;20;59.4514055252;13;43.8141479492;128.411834717;21;125.376277566;
169;6;20.0;95.4000015259;13;59.684347868;13;49.861995697;128.411834717;15;125.847126842;
170;6;21.0;95.4000015259;13;59.9206242561;13;52.9120864868;130.411834717;15;125.050611019;
171;6;20.6526927948;96.4000015259;14;59.5597288609;13;57.7831687927;130.234527588;19;126.502003312;
172;6;21.0;96.2600021362;14;59.2611253262;13;60.511089325;134.234527588;20;127.142922878;
173;6;20.7064914703;97.1340026855;13;59.0182595253;13;62.6469497681;138.800003052;19;127.486630321;
174;6;20.7337608337;99.0205993652;14;58.8251535892;13;64.7910308838;140.800003052;23;127.81022656;
175;6;21.0;98.9185409546;14;58.6763570309;15;66.6435699463;142.800003052;22;128.143464446;
176;6;22.0;99.8266906738;14;58.5668983459;15;68.5390014648;141.800003052;22;128.486367106;
177;6;23.0;100.283584595;15;58.492244482;16;71.6045608521;142.800003052;22;128.838904381;
178;6;24.0;99.7797698975;16;58.4482553005;16;74.6724014282;143.800003052;23;129.200983167;
179;6;25.0;98.9071273804;16;58.4311552048;16;77.7424926758;144.800003052;24;129.572435141;
180;6;26.0;98.0397033691;17;58.4375076294;16;73.1572494507;152.800003052;24;129.953005552;
