Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
111;12;51.6283569336;132.74206543;30;116.142655611;11;60.2813529968;126.805892944;20;115.159004211;
112;12;50.2726860046;133.249603271;31;117.868275046;11;60.31590271;129.867553711;22;115.513924599;
113;12;53.8653068542;129.249603271;32;119.629776955;11;61.3513946533;129.928619385;22;115.877126455;
114;12;51.346622467;131.249603271;34;121.419869304;11;60.387714386;132.989013672;23;116.725139618;
115;12;49.7000007629;134.455505371;34;123.230595231;12;61.4725189209;133.090591431;22;117.656380415;
116;12;53.4927597046;132.249603271;34;125.053351879;12;61.5656394958;133.191680908;22;118.668957472;
117;12;53.4593963623;130.249603271;35;126.878940582;12;60.6668968201;137.292144775;23;119.756889343;
118;12;50.6256790161;133.249603271;36;128.697647333;12;62.7756881714;135.391876221;22;121.909564018;
119;12;49.7000007629;137.249603271;37;130.499389172;12;62.8909568787;137.490722656;22;124.131623268;
120;12;54.7000007629;132.249603271;38;132.273912191;12;64.0111618042;143.588577271;23;126.443626642;
121;12;53.0989494324;133.249603271;40;134.011062384;12;68.2383575439;144.685333252;23;127.825726151;
122;12;49.9442138672;137.249603271;40;135.701093674;12;68.4765701294;148.780853271;27;129.196669102;
123;12;51.9442138672;135.249603271;41;137.335008144;12;67.7196655273;155.875076294;27;130.532871604;
124;13;52.9442138672;134.249603271;41;138.904873133;11;69.8532867432;156.967895508;27;131.813352346;
125;13;52.268157959;136.249603271;42;140.404098272;11;68.981338501;161.059204102;24;133.021412373;
126;13;55.3441047668;135.249603271;42;141.827626228;11;69.102142334;165.148956299;23;134.145660758;
127;13;55.0538711548;136.249603271;42;143.143735886;11;69.2145690918;169.237045288;21;135.180269361;
128;13;55.3441047668;136.249603271;43;144.309743881;11;69.3180236816;173.323440552;22;136.12453413;
129;13;55.3441047668;136.249603271;40;145.326604843;11;69.4124526978;177.253677368;21;136.981923342;
130;13;56.3441047668;138.428985596;43;146.23679781;11;69.4981918335;179.380157471;23;137.758909702;
131;13;59.7000007629;140.949996948;43;147.089032173;11;72.5703430176;176.719299316;23;138.463788271;
132;13;63.7000007629;142.75;45;148.884428978;11;72.6463775635;180.124343872;25;139.088018894;
133;13;68.6999969482;144.75;46;149.700500369;11;75.7088012695;180.315567017;27;139.626702189;
134;13;73.0204086304;146.75;46;150.465676308;11;78.7626724243;177.510574341;27;139.972105861;
135;13;76.2464294434;148.023178101;47;151.212466121;11;78.7972183228;180.70916748;31;140.260644078;
136;13;78.46849823;149.100524902;48;151.94541502;11;82.8260650635;177.911148071;32;140.553670883;
137;14;80.6856155396;150.173095703;49;152.525071979;11;84.8553695679;175.116256714;33;140.850807786;
138;14;82.8968505859;150.241027832;50;153.11461854;11;84.8850860596;178.324264526;33;141.151638865;
139;15;85.1013870239;150.304489136;50;153.703180552;11;88.9151611328;175.534835815;35;141.455712318;
140;15;87.2985229492;150.350006104;50;154.25277257;11;89.9455718994;172.747695923;36;141.762543321;
141;15;89.3626708984;150.350006104;50;154.829511404;11;88.9762573242;175.962478638;38;142.071616054;
142;15;90.5433502197;150.350006104;51;155.434070826;11;92.0071640015;173.178833008;39;142.382386923;
143;15;91.7152404785;150.350006104;51;157.066510201;11;93.038230896;170.396377563;39;142.694288015;
144;15;93.8780975342;151.350006104;50;157.756094217;11;92.0694274902;173.614700317;41;143.006732583;
145;15;96.0318069458;152.350006104;50;160.311719179;11;95.1006774902;170.833404541;43;143.319118619;
146;15;98.176361084;154.812011719;48;161.830734372;11;96.1319122314;168.052078247;45;143.630835176;
147;15;100.311843872;157.191589355;48;163.242475271;11;95.1630859375;171.270278931;45;143.941266775;
148;15;102.438407898;165.812011719;49;164.561166525;11;96.1941223145;179.664093018;49;144.249799609;
149;15;104.556282043;169.812011719;49;165.800248742;11;97.2249755859;183.003463745;50;144.541086316;
150;15;107.665756226;170.812011719;51;166.827675343;11;98.2541122437;186.323898315;52;144.804459453;
151;16;109.767150879;170.812011719;52;167.731643319;11;99.2804489136;189.613601685;52;145.065372944;
152;18;110.860839844;173.812011719;50;168.579042315;11;101.306541443;189.900604248;53;145.323267698;
153;18;111.860839844;175.212005615;52;169.378722668;11;102.320617676;193.050247192;55;145.57761085;
154;18;113.860839844;178.212005615;54;170.165810943;11;103.346046448;195.078735352;56;145.827900171;
155;19;116.166854858;183.212005615;53;170.933976412;11;103.382789612;201.107086182;57;146.073666573;
156;19;116.730117798;188.212005615;53;171.678024769;12;105.407363892;204.135269165;56;146.314479232;
157;19;118.222854614;190.212005615;54;173.394039631;12;107.40952301;204.163284302;58;146.549948215;
158;19;119.680686951;193.212005615;55;175.169417381;12;106.454994202;210.191131592;59;146.779725075;
159;19;121.101379395;200.212005615;55;175.979910254;12;108.477966309;213.218780518;63;147.00350523;
160;19;123.483947754;204.212005615;56;176.768585682;12;109.490364075;216.246246338;63;147.22102809;
161;19;124.828529358;204.600006104;59;177.536487818;12;111.512115479;216.273483276;64;147.432077169;
162;19;123.136184692;210.600006104;61;178.285290241;12;111.543205261;219.300506592;64;148.636479259;
163;19;124.408706665;212.600006104;61;179.017065644;12;111.563644409;226.327301025;65;148.884103775;
164;19;123.648384094;209.600006104;48;178.747558713;12;116.565689087;221.353866577;49;149.126836061;
165;19;120.238548279;213.600006104;41;178.569180846;12;114.712684631;222.380172729;32;149.348860145;
166;19;121.869689941;214.972991943;38;179.788416862;12;112.734886169;229.38571167;29;149.561920285;
167;19;124.172767639;213.377639771;35;180.819424748;12;116.740486145;224.38571167;30;149.770307541;
168;19;123.440971375;217.600006104;36;181.627077222;14;114.777030945;225.38571167;28;149.974085331;
