Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;3;22.7196044922;27.5;13;30.2685985565;4;24.5499992371;24.5;11;39.1019749641;
69;3;22.8104343414;27.5;12;30.6970999241;4;24.7979431152;25.5;13;39.1559499502;
70;4;22.9068470001;27.5;11;55.149023056;4;24.810087204;26.5;13;39.2119446993;
71;4;23.6777744293;29.2350120544;11;56.8223446608;4;24.5499992371;27.5;11;39.6963319778;
72;4;25.1150283813;29.5;11;58.2719885111;4;24.6377506256;28.1531658173;11;41.1463155746;
73;4;25.8781604767;31.2723941803;12;59.52295959;5;25.2579212189;28.0;12;56.843723774;
74;4;25.9811115265;32.5;12;60.6066123247;5;24.1168842316;31.1468296051;13;58.4780261517;
75;5;26.625;35.3104858398;11;76.5542690754;5;24.2506504059;32.6872596741;14;59.8660099506;
76;5;28.9983959198;36.5;11;77.9459804296;5;26.7438278198;31.9097423553;14;60.896045208;
77;5;29.625;37.3491897583;12;81.4639050961;5;28.3913822174;33.9368209839;14;61.657787323;
78;5;29.625;40.3772277832;13;84.4447788;5;28.8429946899;35.0;14;62.2283380032;
79;5;30.625;43.4056968689;14;86.9562571049;5;28.6749992371;37.0;15;62.7033085823;
80;5;31.625;46.4345779419;15;88.8282797337;5;26.6749992371;39.1473388672;14;63.134210825;
81;5;33.0;48.4638366699;16;90.228489399;5;24.9806976318;41.2242736816;14;63.5270748138;
82;6;36.0;50.807384491;15;92.3273379803;5;23.6754341125;42.0;13;63.7757008076;
83;6;39.0;53.1227874756;17;93.4606753588;5;23.3999996185;41.0;14;63.9484686852;
84;7;38.0;56.4218521118;15;94.5065584183;5;23.3999996185;41.0;14;64.126896143;
85;7;38.0;59.7025222778;15;95.4415854216;5;23.3999996185;42.0;14;64.3105421066;
86;7;38.0;62.9634666443;16;96.1421048641;5;23.3999996185;43.0;14;64.4988939762;
87;8;37.4500007629;65.2040252686;16;96.829742074;5;23.3999996185;44.0;14;64.6913719177;
88;9;37.4500007629;65.2350540161;12;97.5078566074;5;23.3999996185;45.0;15;64.8873331547;
89;9;37.4500007629;64.0583572388;12;98.1804840565;5;23.3999996185;46.0;16;65.0860795975;
90;9;38.4500007629;66.0583572388;12;98.8519871235;5;23.3999996185;47.0;16;65.286866188;
91;9;40.4500007629;64.3286590576;13;99.526705265;5;23.3999996185;48.0;16;65.4889121056;
92;9;37.4500007629;67.3599014282;13;100.208604813;5;23.3999996185;48.0;16;65.6914110184;
93;9;36.4500007629;70.3910980225;13;100.898983479;5;23.3999996185;48.0;17;65.8935446739;
94;9;36.4500007629;70.4222106934;13;102.454373121;5;23.3999996185;48.0;17;66.0944957733;
95;9;35.4500007629;74.4532012939;12;103.084789991;5;23.3999996185;48.0;17;66.2934613228;
96;9;35.4500007629;78.4840316772;13;103.748471498;5;23.3999996185;48.0;18;66.4896655083;
97;9;35.4500007629;79.5146636963;14;104.441223383;5;23.3999996185;48.0;19;66.6823711395;
98;9;33.4500007629;83.5450668335;14;105.157621264;5;23.3999996185;48.0;19;66.8708910942;
99;9;33.4500007629;87.5751953125;14;105.891125083;5;24.3999996185;48.0;18;67.0545978546;
100;10;36.4500007629;86.6050186157;15;107.634296656;5;25.3999996185;49.0;19;67.2329301834;
