Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;5;33.6474990845;48.0475311279;17;77.4669117928;1;17.625;17.5;11;25.0;
69;7;33.1528396606;50.2372283936;10;101.822285891;1;17.625;17.5;11;25.0;
70;8;36.5054473877;55.4455718994;11;105.776751995;1;17.625;17.5;8;25.0;
71;8;40.7447662354;57.672744751;11;107.905369282;1;17.625;17.5;8;25.0;
72;9;41.75;62.9184570312;11;109.73409605;1;17.625;17.5;8;25.0;
73;9;43.75;68.1819076538;12;111.451555133;1;17.625;17.5;9;25.0;
74;9;42.147064209;73.4616851807;14;112.948172092;1;17.625;17.5;10;25.0;
75;10;43.1952400208;74.3847961426;13;114.315659642;1;17.625;17.5;9;25.0;
76;10;42.2404556274;77.7266616821;11;115.602964282;1;15.625;18.5;9;25.0;
77;10;43.2827568054;79.0408630371;13;116.814075947;1;14.625;19.5;10;25.0;
78;10;43.3222045898;80.3598556519;13;117.952714086;1;13.625;20.5;11;25.0;
79;10;42.3588829041;84.6796722412;13;118.923170328;1;12.625;21.5;11;25.0;
80;10;43.3928947449;85.9962387085;14;120.734980464;1;12.0;22.5;12;25.0;
81;10;44.4243545532;88.3055496216;15;121.608677387;1;13.0;20.5;13;25.0;
82;10;44.4500007629;92.8543395996;15;122.380536079;1;14.0;19.5;13;25.0;
83;10;45.4500007629;89.8543395996;15;123.131266117;1;15.0;18.5;13;25.0;
84;10;45.4500007629;88.8543395996;16;123.8574301;1;16.0;17.5;13;25.0;
85;10;45.4500007629;87.8543395996;16;124.556960344;1;17.0;17.5;13;25.0;
86;10;45.4500007629;86.6516265869;16;125.229090571;1;17.625;17.5;12;25.0;
87;10;45.4500007629;85.4722747803;18;125.874197245;1;17.625;17.5;7;25.0;
88;10;45.4500007629;87.5530090332;18;126.493585825;1;17.625;17.5;7;25.0;
89;10;45.4500007629;89.6396789551;19;127.089253902;1;15.625;18.5;7;26.0;
90;10;45.4500007629;91.732421875;20;127.663643837;1;14.625;19.5;7;26.7800006866;
91;10;45.4500007629;93.8313369751;21;128.219418049;1;13.625;20.5;6;27.3745174408;
92;10;45.4500007629;95.9364700317;21;128.759261847;1;12.625;21.5;6;27.8194847107;
93;11;45.4500007629;98.0477523804;20;129.27013731;1;12.0;22.5;7;28.0;
94;11;44.4500007629;103.791122437;20;129.637680292;1;12.0;23.5;7;28.0;
95;11;44.4500007629;108.246376038;21;130.01701808;1;12.0;24.5;7;28.0;
96;12;44.4500007629;112.511909485;21;130.407058954;1;13.0;22.5;7;28.0;
97;12;44.4500007629;116.784942627;22;130.806509972;1;14.0;21.5;7;28.0;
98;12;46.4500007629;115.064552307;23;131.213884354;1;15.0;20.5;7;28.0;
99;12;45.4500007629;116.349716187;24;132.627516508;1;16.0;19.5;8;28.0;
100;13;46.4500007629;119.435028076;24;133.085586548;1;17.0;19.0;8;28.0;
