Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
115;8;24.0;54.5;22;49.0538198948;13;40.1085624695;107.848220825;12;74.9776724577;
116;8;23.0;55.5;24;49.2568181753;13;40.0471878052;110.183616638;14;75.7630571127;
117;8;23.0;59.5;23;49.4631812572;13;39.6749992371;115.382736206;17;76.5525997877;
118;8;24.0;59.5;25;49.6729611158;13;40.6128845215;115.030479431;17;77.3447579145;
119;9;23.0;61.5;24;49.8862041235;13;39.6749992371;116.365875244;17;78.138018012;
120;9;23.0;61.5;24;50.102945447;13;40.1837921143;117.661247253;20;78.9309045076;
121;9;24.0;61.5;23;50.3232022524;13;40.2500305176;117.950340271;21;79.7219846249;
122;9;23.0;64.5;23;50.5469682217;13;39.6749992371;120.066818237;22;80.5098701715;
123;9;23.0;67.0;24;50.7742052078;13;40.3081359863;119.456207275;21;81.2932167053;
124;9;24.0;67.0;25;51.0048379898;13;41.0066452026;117.772918701;22;82.0707181692;
125;9;25.0;68.0;25;51.2387464046;13;40.3547668457;119.030311584;24;82.8411026001;
126;9;25.25;67.0;26;51.4757611752;13;39.6749992371;121.278656006;25;85.0012719631;
127;10;23.25;68.0;25;51.7156581879;13;39.6749992371;123.818283081;24;87.2172834873;
128;10;23.0;70.0;25;51.9581539631;13;40.6532974243;123.202323914;22;89.475522995;
129;10;23.0;69.0;26;52.2029044628;13;39.6749992371;125.221366882;23;91.7613828182;
130;11;24.0;66.0;25;52.4010946751;13;39.6749992371;127.239601135;23;94.0596339703;
131;11;23.0;65.0;26;52.5915186405;13;40.6749992371;126.249855042;23;96.3547990322;
132;11;24.0;66.0;26;52.7857651711;13;40.6749992371;126.041061401;24;98.6315128803;
133;11;24.0;64.0;26;52.9831638336;13;41.8149032593;124.093688965;25;100.874868155;
134;11;23.0;66.0;26;53.1829924583;13;41.4343643188;125.833068848;24;103.070739985;
135;11;23.0;67.0;24;53.3844876289;13;42.5782928467;125.407997131;23;105.206088543;
136;11;24.0;66.0;24;53.586853981;13;41.7218170166;127.084579468;26;107.269246101;
137;11;23.0;69.0;24;53.7892785072;13;41.7218170166;125.477096558;26;109.250161409;
138;11;23.0;72.0;25;54.7940840721;13;41.15284729;127.863800049;27;111.140594721;
139;11;24.0;72.0;26;55.8413066864;13;42.2183418274;127.243598938;27;112.934247494;
140;11;23.0;73.0;26;56.922577858;13;40.6749992371;127.615493774;32;114.626805782;
141;11;23.0;74.0;26;58.0278449059;13;41.6749992371;126.978538513;36;116.215894699;
142;11;24.0;72.0;21;59.1456260681;13;43.4040107727;128.331893921;32;117.623141289;
143;11;23.0;73.0;22;61.2634115219;13;44.3671569824;129.674804688;30;118.866143703;
144;11;24.0;75.0;21;63.4281916618;13;45.5114784241;128.006607056;33;120.028418064;
145;11;27.0;75.0;21;64.6300425529;13;44.6438369751;129.326721191;32;121.077395439;
146;11;28.0;76.0;18;65.7998760939;13;44.7644538879;130.634674072;36;121.985141277;
147;11;27.0;80.0;17;66.9270733595;13;47.840511322;133.115692139;35;122.805947304;
148;11;28.0;81.0;18;68.0028625727;13;47.2559127808;132.383605957;35;123.486124992;
149;11;27.0;83.0;18;69.0206446648;13;47.302406311;135.584350586;39;124.115031242;
150;11;27.0;85.0;19;69.9761327505;13;44.4115028381;137.778198242;41;124.614805698;
151;10;28.0;84.0;19;70.8672996759;14;42.461479187;142.964660645;40;125.010764599;
152;10;27.0;87.0;19;71.6941722631;14;42.5010757446;148.143341064;40;125.383699417;
153;10;27.0;90.0;20;72.4585124254;14;43.5383682251;150.313964844;42;125.733934879;
154;10;28.0;88.0;20;73.1634442806;14;42.5733909607;155.413757324;41;126.006567001;
155;10;27.0;90.0;20;73.8130592108;14;42.6006546021;159.604598999;41;126.166172981;
156;10;27.0;93.2818145752;20;74.4120533466;14;43.6166152954;160.716323853;39;126.315926552;
157;10;28.0;93.3480682373;22;74.9249405861;14;42.6315917969;164.821151733;40;126.455972672;
158;10;27.0;95.9034347534;22;75.3221409321;14;42.6455955505;168.919189453;38;127.586535454;
159;10;27.0;95.0464324951;23;75.5619282722;14;44.6586532593;171.010574341;38;127.797902942;
160;10;28.0;94.1933517456;24;75.777150631;14;46.670791626;170.095535278;39;128.007536411;
161;10;27.0;97.3440093994;26;75.9973859787;14;44.8007545471;175.174285889;43;128.216199756;
162;10;27.0;99.4981689453;26;76.2222716808;15;48.8216171265;169.247131348;43;128.404226303;
163;10;28.0;96.6555938721;26;76.4514055252;15;52.8404197693;166.300003052;43;128.524930477;
164;10;27.0;97.8159790039;27;76.684347868;15;56.8524932861;163.300003052;44;128.65416944;
165;10;27.0;98.9790420532;28;76.9206242561;15;60.8654174805;160.300003052;45;128.792223573;
166;10;28.0;97.1444396973;28;77.1597282887;15;64.8792266846;157.300003052;46;128.939325333;
167;10;27.0;98.2276763916;28;77.4011256695;15;68.8939361572;154.300003052;47;129.09564805;
168;10;27.0;100.311813354;28;77.644258976;15;72.9095611572;152.300003052;47;129.261295557;
169;10;28.0;96.3966522217;29;77.8885519505;15;75.9261322021;150.300003052;49;129.436290503;
170;10;27.0;98.4820022583;30;78.1334149837;15;78.9436264038;150.005401611;49;129.620564461;
171;10;27.0;103.567657471;31;78.3782510757;15;81.9620513916;149.134399414;50;129.813947439;
172;10;28.0;105.653411865;33;78.6224610806;15;83.9813919067;148.269760132;52;130.016159296;
173;10;27.0;110.739044189;32;78.865449667;15;85.0016098022;147.411315918;55;130.226803064;
174;10;27.0;115.824356079;33;79.106631279;15;86.0226745605;146.558761597;56;130.445360899;
175;10;28.0;116.909133911;33;79.3454360962;15;87.0445327759;145.711761475;55;130.671191931;
176;10;27.0;120.841804504;35;79.5813145638;15;88.0671157837;145.869842529;55;130.903534651;
177;10;27.0;124.006919861;35;79.8137431145;15;89.09034729;146.032470703;56;131.141512394;
178;10;28.0;124.169616699;35;80.0422286987;15;90.114151001;146.199066162;57;131.384142399;
179;10;27.0;127.329559326;37;80.2663111687;15;91.1384124756;146.368896484;56;131.630349636;
180;10;27.0;128.486419678;37;80.4855685234;15;91.1384124756;146.199066162;55;131.878983021;
181;10;28.0;127.639900208;37;80.6996192932;15;86.787902832;150.199066162;56;132.128836632;
182;10;28.0;121.849807739;36;80.9081234932;15;80.8128890991;159.199066162;55;132.378670692;
183;10;27.0;128.935684204;37;81.1107845306;15;81.8128890991;156.199066162;56;132.627236843;
184;10;28.0;129.477539062;39;81.3073496819;15;76.8627243042;159.199066162;54;132.87330246;
185;10;27.0;134.215148926;39;82.4976100922;15;71.887336731;168.199066162;55;133.115675926;
186;10;28.0;139.148330688;39;82.741399765;15;72.911567688;168.199066162;55;133.353228569;
187;10;31.0;136.276977539;39;86.0615577698;15;70.911567688;168.199066162;55;133.584916115;
188;10;32.0;132.393844604;38;86.4773701429;15;66.9584960938;174.199066162;55;133.809796333;
189;10;34.0;133.826873779;34;86.8742628098;15;67.9809799194;174.199066162;52;134.027042866;
190;10;36.0;132.75617981;41;87.250229001;15;67.0027084351;177.199066162;52;134.235953808;
191;10;38.0;133.647766113;41;90.0632699728;15;67.0027084351;180.199066162;53;134.435958862;
192;10;40.0;133.334152222;42;92.4136571884;15;68.0436019897;180.199066162;54;134.626619816;
193;10;42.0;132.750137329;42;94.36990273;15;69.0626678467;177.199066162;54;134.807628632;
194;10;45.0;127.56161499;43;94.0503370762;15;66.0807647705;183.199066162;54;134.978800774;
195;10;46.9062614441;125.406219482;43;93.7257899046;15;69.0807647705;180.199066162;54;135.140068054;
196;10;47.8406333923;124.392295837;44;95.4062980413;15;69.1140136719;177.199066162;55;135.291467667;
197;11;49.0119781494;123.45565033;44;96.6729450226;15;66.1291503906;183.199066162;56;135.433130264;
198;11;50.1681289673;123.516677856;44;97.4273884296;15;67.1433105469;190.199066162;57;135.565266609;
199;11;51.3097343445;122.710350037;41;96.5877039433;15;68.1565246582;197.199066162;52;135.688155174;
200;11;52.2037620544;118.872909546;42;97.0593080521;15;71.1565322876;191.199066162;51;135.802130699;
201;11;53.3419494629;119.930786133;42;97.8391375542;15;67.1802215576;197.199066162;51;135.907568932;
202;11;54.4665679932;119.986312866;41;98.5292534828;15;68.1907577515;197.199066162;49;136.0;
203;11;55.5784912109;120.539482117;41;99.1401586533;15;69.2000045776;194.199066162;50;136.0;
204;11;56.6786575317;121.590316772;43;100.543144941;15;67.2000045776;197.199066162;50;136.0;
205;11;58.7000007629;122.638847351;44;100.964804173;15;68.2000045776;197.199066162;47;136.0;
206;11;60.7000007629;123.68510437;44;101.435480952;15;69.2000045776;194.199066162;48;136.0;
207;11;61.7000007629;124.72618866;45;101.914496541;15;67.2000045776;197.199066162;50;136.0;
208;11;62.7000007629;125.72618866;44;102.472472668;15;68.2000045776;197.199066162;51;136.719999313;
209;11;63.7000007629;126.72618866;44;103.122398138;15;69.236000061;194.199066162;56;137.401407242;
210;14;60.9000015259;134.726196289;39;118.87776947;15;67.3060760498;197.199066162;57;138.041517258;
211;14;62.9000015259;135.726196289;36;120.801673174;15;68.4041519165;197.199066162;55;138.63860321;
212;14;60.9000015259;142.72618103;37;122.760398388;15;68.4638595581;197.199066162;55;140.191862106;
213;14;60.9000015259;150.72618103;37;124.751095772;15;67.5191879272;204.199066162;55;141.741328239;
214;14;63.9000015259;149.72618103;41;126.771965265;15;72.5446624756;203.199066162;55;145.59894681;
215;14;62.9000015259;154.72618103;43;128.818953514;15;77.7915725708;201.89906311;57;148.014950752;
216;14;65.9000015259;156.72618103;44;131.88229084;15;74.9915618896;208.428268433;58;150.021189213;
217;14;70.9000015259;153.72618103;40;135.003914356;15;75.1992874146;211.428268433;58;151.686365843;
218;14;71.9000015259;160.72618103;40;137.129681349;15;79.2359466553;206.428268433;59;152.904354095;
219;14;76.9000015259;162.72618103;41;139.195769429;15;78.3368148804;211.199066162;61;153.805698514;
220;14;77.6689300537;162.72618103;42;141.065615416;15;80.3787002563;211.199066162;61;154.450489044;
221;14;75.9000015259;169.72618103;43;143.710631728;15;82.4340744019;208.199066162;63;154.889238834;
222;14;81.714553833;171.72618103;32;145.382374883;15;81.4686813354;211.199066162;56;155.180515289;
223;14;81.9000015259;171.72618103;32;146.926580548;15;82.4978103638;214.199066162;56;155.385547757;
224;14;79.7618179321;178.72618103;34;148.334051132;15;86.5132141113;208.199066162;56;155.54323864;
225;14;81.7860412598;180.72618103;33;149.607989311;15;85.5340805054;211.025924683;57;155.704360604;
226;14;81.9000015259;180.72618103;34;150.761065006;15;87.5501937866;213.105194092;61;155.868808866;
227;14;78.9000015259;189.145782471;36;151.811842561;15;92.0666351318;206.186538696;62;156.036463976;
228;14;80.125;187.72618103;37;152.781451106;16;90.083404541;208.269866943;62;156.207191348;
229;14;80.4250030518;185.72618103;37;153.690993786;16;90.8874359131;210.355133057;65;156.380842209;
230;14;77.4250030518;192.72618103;39;154.3960042;16;93.904800415;204.442245483;66;156.557252884;
231;14;79.4250030518;193.72618103;39;155.020964503;16;90.9224395752;207.531082153;66;156.736245871;
232;14;77.4250030518;200.726196289;41;155.682975292;16;89.9403457642;211.621566772;67;156.917629838;
233;14;83.4250030518;180.475341797;38;154.881287098;16;91.9584732056;206.713562012;67;157.101200342;
234;14;85.4249954224;178.475341797;40;154.264067292;16;87.9768371582;211.80696106;70;158.286740661;
235;14;89.4249954224;175.095352173;41;153.813298225;16;88.9915008545;215.901611328;70;158.63402307;
236;14;84.6390991211;175.933349609;41;153.511191368;16;91.0141143799;212.997360229;72;159.006552935;
237;14;83.4276885986;177.78755188;42;153.291664124;16;87.1673736572;219.048522949;72;165.575785279;
238;14;83.2374191284;179.656326294;37;153.176396728;16;88.7651672363;227.392883301;74;171.32785964;
239;14;85.0661773682;182.538238525;38;153.160118341;17;90.1351318359;230.753997803;74;176.379651785;
240;14;86.9120559692;185.431930542;38;153.225726843;18;90.0361175537;227.022567749;73;180.805794954;
241;14;86.7733535767;187.336273193;33;153.356785178;18;87.8971862793;231.141403198;74;184.478321791;
242;14;89.6485214233;171.424530029;38;153.554514527;18;89.2512359619;233.433776855;75;187.90775466;
243;14;91.6485214233;168.424530029;38;154.613605618;18;87.678314209;246.719772339;76;190.99403882;
244;14;82.6485214233;174.277313232;38;159.036765695;18;89.817855835;243.703979492;76;193.709416151;
245;14;84.6485214233;175.825073242;39;159.774426222;18;85.1388015747;249.73828125;77;197.001681805;
246;14;85.058883667;180.70753479;40;160.532983065;18;86.1401672363;263.596313477;78;199.955154657;
247;14;85.9054946899;185.601745605;42;161.299025178;18;92.3555145264;277.349365234;81;201.827329755;
248;14;87.6424484253;187.506546021;43;162.061558247;18;97.6073226929;286.709777832;81;207.361367702;
249;14;86.518196106;192.42086792;48;162.811826468;18;98.9161376953;299.501098633;83;212.211670756;
250;14;86.4063796997;197.34375;50;163.543061256;18;101.443862915;289.975524902;86;216.553184986;
251;14;88.4063796997;191.34375;52;164.250212908;18;96.6367111206;299.463317871;86;220.250683069;
252;14;86.4063796997;192.211883545;52;164.929668903;18;102.388313293;305.058624268;87;223.625851989;
253;14;85.4063796997;192.211883545;53;165.578993082;19;106.287956238;304.490783691;87;226.72063148;
254;14;87.4063796997;191.105056763;54;166.196698904;19;115.159591675;298.817047119;87;229.547787666;
255;14;89.4063796997;186.559524536;55;166.757825375;19;119.16783905;295.948364258;88;232.129722357;
256;14;88.4063796997;188.559524536;55;167.164013147;19;122.511138916;295.773925781;89;234.583392859;
257;14;91.4063796997;188.559524536;57;167.558743;19;125.841026306;297.425384521;90;236.899037123;
258;14;94.4063796997;180.559524536;57;167.940010786;19;125.089897156;301.895690918;90;239.077574492;
259;14;93.4063796997;183.418579102;58;168.306293011;19;128.295944214;300.190155029;92;242.127253532;
260;14;95.4063796997;181.418579102;58;168.49911952;19;124.612724304;329.923431396;93;261.076569915;
261;14;97.4063796997;181.418579102;60;168.57517314;19;130.077667236;342.032226562;93;277.597216487;
262;14;99.4063796997;177.418579102;62;168.655085802;19;137.223571777;356.650482178;89;291.865620136;
263;14;99.4063796997;176.418579102;61;168.73738718;19;139.025695801;363.553222656;91;304.077338338;
264;14;95.4063796997;179.418579102;61;168.820851803;19;140.493728638;366.946929932;93;314.406878233;
265;14;97.4063796997;174.418579102;61;168.904464722;19;136.456726074;379.9480896;95;323.604023218;
266;14;96.4063796997;174.418579102;62;168.987413406;20;135.89743042;385.983581543;96;331.51072526;
267;14;96.4063796997;178.418579102;64;169.095460653;20;139.68359375;395.572601318;95;338.253792763;
268;14;95.4063796997;176.418579102;64;176.149399281;20;137.383712769;399.63104248;95;343.703198433;
269;14;94.8413772583;175.418579102;66;182.224763393;20;140.597320557;396.636535645;97;348.457065582;
270;14;92.2259216309;181.438110352;68;187.407683372;20;138.443283081;400.036834717;98;350.717648506;
271;14;93.5615005493;185.808578491;68;191.80540061;20;150.132141113;393.506439209;99;352.564769745;
272;14;95.8510360718;193.738128662;71;195.31572628;20;153.055145264;399.824035645;100;357.259400368;
273;14;90.1824188232;206.646789551;67;198.06993866;20;156.106628418;397.103668213;95;359.37475276;
274;14;92.285446167;203.14112854;68;200.178028584;20;154.320175171;402.346405029;94;365.495078564;
275;14;95.4614257812;209.924804688;64;201.797606468;20;159.088806152;405.49432373;93;369.864816189;
276;14;101.147094727;219.556808472;60;202.849255085;20;153.033630371;407.413208008;89;373.027306557;
277;14;101.337165833;227.101257324;55;203.701579332;21;153.348220825;411.433044434;87;375.975345612;
278;14;95.3371658325;236.41696167;56;204.460661888;21;159.618896484;412.113830566;90;378.824010849;
279;14;92.6500015259;243.654296875;56;205.142959833;21;163.236236572;418.744659424;91;381.603837013;
280;14;92.6500015259;249.490783691;56;205.458823681;21;168.410232544;419.322845459;89;384.39111042;
281;14;95.6500015259;241.363845825;53;205.521019459;21;165.957611084;428.847290039;88;387.139193535;
282;14;92.6500015259;250.363845825;54;205.273095369;21;163.149429321;432.118621826;89;389.796570778;
283;14;92.4325027466;256.963867188;48;205.054079533;21;163.467315674;435.538604736;86;392.275418282;
284;14;95.2367477417;249.600006104;50;205.377595186;21;169.646911621;435.909912109;86;394.487295151;
285;14;92.4351501465;255.600006104;40;205.155948877;21;167.248748779;442.235992432;83;396.490446091;
286;14;92.2391357422;261.600006104;31;204.9601717;21;167.449066162;448.52053833;70;398.263771057;
287;14;89.0627212524;242.600006104;30;204.787541151;21;167.626403809;454.767547607;66;399.738876343;
288;14;89.9039535522;238.200012207;30;210.426182747;21;170.734375;451.899963379;65;400.90625;
289;14;94.5227203369;234.200012207;30;224.72865963;21;173.816268921;451.899963379;60;401.881849289;
290;14;96.6623153687;230.205993652;31;236.810057163;21;176.883361816;454.899963379;60;402.685929298;
291;14;98.1242370605;225.535873413;32;246.742984772;21;170.937332153;460.899963379;62;403.341445923;
292;14;102.532775879;225.994888306;27;254.773553848;21;168.134155273;466.899963379;59;403.871448517;
293;13;105.596878052;231.401809692;29;244.993826389;23;170.187164307;474.899963379;62;419.625649452;
