Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;5;20.0;25.5;4;72.09998703;2;24.9267692566;12.5;7;35.6157541275;
40;5;21.0;26.674993515;4;72.3037633896;2;22.9267692566;13.5;7;35.9750175476;
41;5;22.0;27.7768821716;4;72.4853200912;2;23.9267692566;12.5;7;36.307009697;
42;5;23.0;28.8676605225;4;72.6463813782;2;22.625;13.5;7;36.6115064621;
43;5;24.0;29.9481906891;4;72.75;3;24.625;16.5;6;37.8888463974;
44;5;26.0;30.5;4;72.75;3;26.625;19.5;6;38.2298382521;
45;5;28.0;32.5;5;72.75;3;24.625;22.5;7;38.5527777672;
46;5;29.3499984741;34.5;6;72.75;3;25.8921012878;25.5;7;38.8594940901;
47;5;29.3499984741;36.5;8;72.75;3;26.625;27.5;6;39.1519832611;
48;5;29.3499984741;38.5;8;72.75;3;24.625;29.2021141052;6;39.432320118;
49;5;29.3499984741;39.5;8;72.75;3;24.625;30.2624664307;5;39.6541694403;
50;5;30.3499984741;37.5;9;72.75;3;25.9971885681;27.5;5;39.7922235727;
51;5;29.3499984741;38.5;9;72.75;3;26.625;28.396112442;5;39.9393253326;
52;5;29.3499984741;39.5;9;72.75;3;27.9863471985;27.5;5;40.0956480503;
53;6;30.3499984741;37.5;8;72.75;3;28.0215206146;27.5;5;40.261295557;
54;6;29.3499984741;38.5;7;72.75;3;26.0587902069;28.5;7;40.4362905025;
55;6;29.3499984741;39.5;11;72.75;3;26.5499992371;28.5;8;40.6205644608;
56;7;30.3499984741;37.5;7;96.75;3;25.1396255493;28.5;8;40.8139474392;
57;7;28.3499984741;40.5;7;97.9500007629;3;25.5499992371;28.5;9;41.016159296;
58;7;28.4249992371;43.5;8;98.9076004028;3;24.228635788;28.5;7;41.2268030643;
59;7;30.4249992371;43.5;8;100.651103973;3;20.5499992371;30.5;7;41.445360899;
60;7;31.4249992371;47.5;8;101.255730629;3;19.0;32.2226791382;7;41.6711919308;
61;7;33.4249992371;51.5;8;101.71831274;3;19.0;33.3355941772;8;41.9035346508;
62;7;35.4249992371;51.5;12;101.873553514;3;19.0;34.4517669678;10;42.141512394;
63;7;35.4249992371;54.0;13;101.917107463;3;19.0;35.5707550049;10;42.3841423988;
64;7;36.4249992371;56.0;13;104.133716464;3;19.0;36.6920700073;10;42.6303496361;
65;7;39.0765609741;54.6059188843;13;107.939582348;3;19.0;37.8151741028;10;42.8789830208;
66;7;40.5282783508;53.6409912109;14;110.753823638;3;20.0;36.8151741028;9;43.1776266098;
67;8;40.8248329163;55.6776428223;13;112.772177339;3;20.1649665833;37.5;10;44.8690876961;
68;8;42.0;57.7158966064;13;113.655031681;3;19.0;38.5;10;46.3010625839;
69;8;44.0;56.7557601929;13;114.158572793;3;19.0;39.5;10;47.5078706741;
70;8;44.0;58.7972373962;14;114.453889012;3;20.0;38.5;11;48.5259032249;
71;8;43.0;58.8403320312;14;114.724523544;3;20.0;38.5;9;49.2411990166;
72;8;42.0;58.8850326538;14;114.862638593;3;20.5023479462;39.5;9;49.7389698029;
73;8;40.0;61.9313201904;17;115.958329082;3;20.5672931671;40.5;9;50.2012200356;
74;9;40.0;65.9791641235;16;116.117061615;3;20.6305217743;41.5;11;50.5187501907;
75;9;40.0;70.0285339355;17;116.281704903;4;20.6917190552;42.5;10;50.7804965973;
76;9;39.0;74.0793685913;21;116.452212214;4;21.7506122589;40.5;10;51.0309896469;
77;9;38.0;78.1316223145;22;116.628507614;4;20.8069725037;41.5;10;51.2694301605;
78;10;37.0;83.1316223145;20;116.810485482;4;19.0;43.5;10;51.4952325821;
79;10;39.0;82.1316223145;18;116.998009086;4;20.0;42.5;10;51.7080183029;
80;10;39.0;85.1316223145;15;117.190909386;4;19.0;44.5;11;51.9076042175;
81;10;40.0;88.1316223145;19;117.388985515;4;19.0;46.5;11;52.0939865112;
82;11;42.0;88.1316223145;18;127.592004061;4;20.0;45.0469932556;13;52.2673187256;
83;11;43.0;91.4703369141;20;128.299699903;4;19.0;46.1336593628;13;52.4278917313;
84;11;45.0;94.399848938;23;128.984275937;4;19.0;47.2139434814;14;53.5761079788;
85;11;44.0;95.5058822632;23;129.642323256;4;21.0;46.2880554199;14;53.7424614429;
86;11;44.0;96.6139526367;24;130.271424055;4;21.0;48.3562316895;15;56.0923531055;
87;11;45.0;99.7238616943;25;130.870123863;4;21.0;50.5158805847;15;58.0100934505;
88;11;44.0;99.8354415894;25;131.437845707;4;21.0;52.6647644043;14;59.5547010899;
89;11;44.0;101.948471069;26;131.974766493;5;21.0;54.8026885986;15;60.4778612852;
90;11;46.0;102.062728882;25;132.481673956;5;21.0;55.7724189758;16;61.012799859;
91;12;47.0;102.178009033;24;143.450170517;4;19.0;46.5;17;50.8446893692;
92;12;48.0;106.294067383;25;143.852078199;4;20.0;44.5;17;51.121379137;
93;13;51.0;107.410675049;24;144.233443022;4;19.0;45.5;17;51.2905418873;
94;13;51.0;112.938606262;26;144.595613003;4;19.0;46.5;17;51.3255085945;
95;13;51.5;117.102348328;27;144.844306946;4;20.0;44.5;18;51.3609591722;
96;13;51.5;120.965805054;26;145.04477191;4;19.0;45.5;18;51.3968753815;
97;13;51.5;123.12865448;27;145.247083187;4;19.0;46.5;18;51.4332377911;
98;13;51.5;125.290534973;29;145.450439453;4;20.0;44.5;19;51.4700255394;
99;13;52.5;124.451126099;29;145.654085398;4;19.0;45.5;19;51.5072168112;
100;13;52.5;123.610099792;29;145.857311249;4;19.0;46.5;18;51.5447884798;
