Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;3;19.9405345917;12.5;3;26.4528282881;2;17.625;12.5;6;25.0;
20;3;19.9518871307;12.5;2;26.5043625832;2;17.625;12.5;6;25.0;
21;3;19.9634819031;12.5;2;26.5569496155;2;17.625;12.5;6;25.0;
22;3;19.9753131866;12.5;2;26.6105561256;2;17.625;12.5;6;25.0;
23;3;19.9873752594;12.5;2;26.6651450396;2;17.625;12.5;7;25.0;
24;3;19.9996566772;12.5;2;26.72067523;2;17.625;12.5;7;25.0;
25;3;20.0121517181;12.5;2;26.7771017551;2;17.625;12.5;7;25.0;
26;3;20.024848938;12.5;2;26.8343759775;2;17.625;12.5;7;25.0;
27;3;19.625;13.4171876907;2;26.8924454451;2;17.625;12.5;7;25.0;
28;3;18.0508003235;13.5;2;26.9512542486;2;17.625;12.5;7;25.0;
29;3;18.625;13.4756269455;2;27.0107431412;2;17.625;12.5;7;25.0;
30;3;19.625;13.5053710938;2;27.0708494186;2;17.625;12.5;8;25.0;
31;3;18.0909404755;13.5;2;27.1315076351;2;17.625;12.5;8;25.0;
32;3;17.1045894623;14.5;3;27.1926498413;2;17.625;12.5;8;25.0;
33;3;17.625;13.5;4;27.2542052269;2;17.625;12.5;7;25.0;
34;3;16.1321964264;13.5;4;27.3161010742;2;17.625;12.5;7;25.0;
35;3;16.625;13.5;4;27.3782629967;2;17.625;12.5;7;25.0;
36;3;17.625;13.6891317368;4;27.4406147003;2;17.625;12.5;7;25.0;
37;4;19.625;14.4203071594;3;28.5030794144;2;17.625;12.5;7;25.0;
38;4;18.625;13.5;3;28.6055793762;2;17.625;12.5;7;25.0;
39;4;19.625;14.2279996872;3;28.7092204094;2;17.625;12.5;7;25.0;
40;4;20.625;14.5708465576;4;28.8139259815;2;17.625;12.5;7;25.0;
41;4;21.625;14.6316738129;4;28.9196175337;2;17.625;12.5;8;25.0;
42;4;21.625;14.693230629;4;29.0262140036;2;17.625;12.5;7;25.0;
43;4;21.625;14.7554759979;4;29.1336321831;2;17.625;12.5;7;25.0;
44;4;20.5550670624;13.5;4;29.2417874336;2;17.625;12.5;7;25.0;
45;4;21.2858181;16.5;5;29.3505933285;2;17.625;12.5;7;25.0;
46;4;22.299451828;19.5;5;29.4599622488;3;18.625;13.0;6;26.0;
47;4;22.3129577637;22.5;5;29.5698055029;3;19.625;13.0;6;26.1299999952;
48;4;22.3263206482;25.5;6;29.6800332069;3;17.8792495728;13.5;6;26.2754310369;
49;4;22.3395252228;27.5;6;29.7905550003;3;16.9119720459;14.5;7;26.4377241135;
50;5;22.3525619507;28.5;7;29.9012796879;3;15.9484882355;15.5;7;26.6183350086;
51;5;22.3654136658;27.5;7;30.0121160746;3;16.625;17.5;8;26.8187118769;
52;5;22.378068924;28.5;9;30.1229727268;3;17.625;19.5;9;27.0402543545;
53;5;22.3905162811;28.7044715881;9;30.2337577343;3;19.0840568542;20.5;9;27.2842636108;
54;5;22.4027481079;28.743970871;9;30.3443800211;3;20.1389598846;21.5;11;27.5518820286;
55;6;22.4147510529;28.7840633392;6;40.4547485113;3;20.1991729736;22.5;11;27.8440244198;
56;6;23.4265174866;29.8247108459;7;40.9647721052;3;19.625;23.5;11;28.1613030434;
57;6;24.438041687;30.8658790588;7;42.44876194;3;20.3362922668;22.5;13;28.5039470196;
58;6;25.9017314911;31.5;8;42.9353671074;3;19.625;23.5;13;28.871723175;
59;6;26.9262714386;33.5;9;43.3945088387;3;19.625;24.4358615875;13;29.263862133;
60;6;27.1893062592;35.5;9;43.8261244297;3;19.625;24.6319313049;14;29.6789975166;
61;6;27.2205677032;37.5;10;44.2306730747;3;20.625;22.6319313049;14;30.1151270866;
62;6;27.2517776489;39.5;10;44.6090420485;3;19.625;23.6319313049;14;30.5695996284;
63;6;27.2829246521;40.5;11;44.9624453783;3;20.625;22.5;15;31.0391392708;
64;7;25.625;44.0943527222;11;45.2923264503;4;19.625;23.5;14;31.5199065208;
65;7;25.8999786377;44.4906921387;11;45.5783312321;4;20.625;22.5;14;32.007601738;
66;7;26.8076171875;44.5;13;45.8266689777;4;21.2017097473;22.5;15;32.4976010323;
67;7;26.8153705597;45.7811813354;14;45.9535450935;4;21.3119602203;22.5;15;32.9851250648;
68;7;26.8232383728;45.8396263123;14;46.0513316393;4;21.4216537476;22.5;15;33.465420723;
69;7;27.436548233;44.0;15;46.1493854523;4;21.5297203064;22.5;15;33.9339466095;
70;7;27.4586105347;44.0;15;47.6966292858;4;21.635137558;22.5;15;34.3865451813;
71;7;27.7482414246;44.6300010681;15;48.9959505796;4;21.7369728088;22.5;15;34.8195896149;
72;7;27.9886760712;45.1353607178;16;50.0834741592;4;21.8344078064;22.5;15;36.2300891876;
73;7;28.1875572205;45.5344276428;16;50.9968782663;4;22.9267692566;23.5;16;36.6557540894;
74;7;28.3528404236;45.8463134766;17;51.5935758352;4;24.0135440826;24.5;16;37.056201458;
75;7;28.4585533142;46.0;19;51.8820314407;4;24.094379425;25.5;16;37.4305632114;
76;7;28.5234565735;46.0;20;52.1690807343;4;24.4218769073;26.5;16;37.778613925;
77;7;27.380657196;47.8854141235;20;52.4541965723;5;24.5001888275;27.5;15;38.1006878614;
78;7;27.8157062531;48.0;21;52.7368694544;5;24.2999916077;28.1059207916;15;38.3975861073;
79;8;27.4274997711;49.6308288574;19;53.016610384;5;24.6394577026;27.5;16;38.6704747677;
80;8;26.7375640869;49.772769928;19;53.2929549217;5;24.4072723389;28.1524085999;16;40.1941968203;
81;8;25.7509326935;49.8570327759;20;53.565464735;6;25.0436935425;28.0;12;52.959867239;
82;8;26.4926528931;49.9404144287;21;53.8337328434;7;26.3284702301;29.3899993896;11;54.6348106861;
83;8;27.5129203796;51.0227279663;21;54.097381115;7;27.5630207062;30.6872596741;12;56.0817837715;
84;8;27.5324382782;52.1037940979;21;54.3560655117;7;27.7557144165;31.9097423553;12;57.1834529638;
85;8;27.551202774;53.1834373474;22;54.6094758511;7;27.881155014;33.0;12;58.0237476826;
86;8;27.5692081451;52.1834373474;23;54.8573362827;7;27.9587936401;34.0;13;58.7852659225;
87;8;27.5864582062;52.1834373474;24;55.0994064808;7;28.0298805237;35.0;14;59.4717614651;
88;8;27.6029548645;53.0;24;55.3354799747;8;25.6475143433;37.9946098328;13;60.0434188843;
89;8;27.6187095642;54.0;24;55.565384388;8;25.1450004578;39.0;13;60.4518976212;
90;9;27.6337299347;55.0;23;55.788980484;8;24.1680831909;41.0;14;60.8227431774;
91;9;27.6480331421;56.0;24;55.9544668198;8;24.6749992371;41.0;14;61.1596372128;
92;9;27.6499996185;58.0;24;56.1077671051;8;23.6749992371;43.0;14;61.4663295746;
93;10;27.6499996185;60.0;20;72.2084276676;7;18.2999992371;33.0;15;45.6281967163;
94;10;27.2999992371;61.0;21;72.4035212994;7;17.2999992371;35.0;15;45.7430963516;
95;10;29.2999992371;64.0;22;72.5457706451;7;16.2999992371;37.0;15;45.8598673344;
96;10;28.2999992371;68.0;22;72.6841654778;7;16.0;39.0;17;45.978269577;
97;10;28.2999992371;72.0;22;72.8186516762;7;16.0;41.0;17;46.0980474949;
98;10;28.2999992371;75.5254974365;22;72.9491930008;7;16.0;43.0;18;46.2189319134;
99;10;28.2999992371;77.555229187;25;73.0757694244;7;16.0;45.0;18;46.3406419754;
100;10;28.2999992371;78.7191925049;25;73.1983764172;7;16.0;47.0;18;46.4628880024;
101;10;28.2999992371;79.7934112549;25;73.2844610214;7;16.0;49.0;18;46.5853741169;
102;10;28.2999992371;80.8422317505;28;73.3408071995;7;16.0;51.0;19;46.707801342;
103;10;28.2999992371;81.8704071045;29;73.3962376118;7;16.0;53.0;18;46.8298695087;
104;10;28.2999992371;82.8981170654;30;73.4507052898;7;16.0;55.0;19;46.9512813091;
105;10;28.2999992371;83.9253540039;30;73.5041668415;7;16.0;57.0;19;47.0717449188;
106;10;28.2999992371;84.9520874023;30;73.5565834045;7;16.0;59.0;20;47.1909761429;
107;10;28.2999992371;84.9782943726;31;73.607919693;7;16.0;61.0;20;47.3087015152;
108;10;28.2999992371;90.1255493164;31;73.6581449509;7;16.0;62.1543502808;21;47.4246616364;
109;10;28.2999992371;90.9607086182;32;73.7072319984;7;16.0;63.2123298645;21;47.538611412;
110;10;28.2999992371;90.9950714111;33;73.7551579475;7;16.0;64.2693023682;22;47.6503243446;
111;11;28.2999992371;91.0286102295;33;73.8019037247;7;16.0;65.3251647949;21;47.7595920563;
