Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
27;4;17.625;13.5;5;39.7767562866;1;17.625;12.5;6;25.0;
28;4;17.625;13.5;5;40.2530469894;1;17.625;12.5;6;25.0;
29;4;18.625;14.5;3;40.6720409393;1;17.625;12.5;6;25.0;
30;4;17.625;13.5;2;42.0368804932;1;17.625;12.5;5;25.0;
31;4;18.625;15.0;2;42.3717036247;1;17.625;12.5;5;25.0;
32;4;19.625;15.5;2;42.6614232063;2;17.625;12.5;4;25.0;
33;4;19.7397766113;17.0200977325;2;42.9109789133;2;17.625;12.5;4;25.0;
34;4;20.0299701691;17.5;2;43.0811508894;2;17.625;12.5;3;25.0;
35;4;19.0345993042;16.5;3;43.1018965244;2;17.625;12.5;3;25.0;
36;4;18.7913398743;17.0509490967;4;43.1228116751;2;17.625;12.5;3;25.0;
37;4;19.0;17.0614051819;5;43.1438889503;2;17.625;12.5;4;25.0;
38;4;20.0;17.0719451904;5;43.1651208401;2;17.625;12.5;4;25.0;
39;4;21.2621517181;17.5;5;43.1864993572;2;17.625;12.5;4;25.0;
40;4;21.625;19.0932502747;5;43.2080165148;2;17.625;12.5;4;25.0;
41;4;21.625;20.1040077209;5;43.2296639681;2;17.625;12.5;4;25.0;
42;4;21.625;21.1148319244;5;43.2514331341;2;17.625;12.5;4;25.0;
43;4;22.625;19.1257171631;6;43.2733153105;2;17.625;12.5;4;25.0;
44;4;23.625;20.1257171631;6;43.2953014374;2;17.625;12.5;4;25.0;
45;4;24.9164428711;22.1257171631;6;43.3173824549;2;15.625;13.5;5;25.0;
46;4;25.4500007629;24.1257171631;8;43.3395489454;2;14.625;14.5;5;25.0;
47;4;25.4500007629;26.1257171631;8;43.3617914915;2;13.625;15.5;5;25.0;
48;4;25.7564048767;27.5;8;43.3841004372;2;12.625;16.5;6;25.0;
49;4;25.761423111;27.5;10;43.4064661264;2;12.0;17.5;6;25.0;
50;4;25.4500007629;28.2032337189;10;43.428878665;2;12.0;18.5;6;25.0;
51;4;25.4500007629;28.2144393921;10;43.4513280392;2;12.0;19.5;3;25.0;
52;4;25.4500007629;28.2256641388;9;43.4738043547;2;12.0;20.5;4;25.0;
53;4;25.4500007629;28.2369022369;10;43.4962974787;2;12.0;21.5;4;25.0;
54;6;25.4500007629;28.2481498718;8;58.5187973976;2;13.0;19.5;4;25.0;
55;6;26.7917308807;28.5;8;59.2912938595;2;14.0;18.5;4;25.0;
56;6;27.4500007629;30.270647049;10;59.9831513166;2;15.0;17.5;4;25.0;
57;6;27.8018512726;30.5;10;60.5935260057;2;16.0;17.5;4;25.0;
58;6;27.8069038391;31.5;10;61.1249314547;2;17.0;17.5;4;25.0;
59;6;27.8119506836;32.5;11;61.5823700428;2;17.625;17.5;5;25.0;
60;6;25.816986084;33.5;12;62.9724618196;2;17.625;17.5;5;25.0;
61;6;25.8220100403;35.5;12;63.3926546574;2;17.625;17.5;5;25.0;
62;6;26.0020179749;37.5;13;63.7677100897;2;17.625;17.5;6;25.0;
63;6;26.2741127014;39.5;13;64.0116752386;2;17.625;17.5;7;25.0;
64;6;26.0119857788;41.5;14;64.1461794376;2;17.625;17.5;7;25.0;
65;6;26.0169391632;43.5;14;64.288798213;2;17.625;17.5;9;25.0;
66;6;25.625;46.1444015503;15;64.4398409128;2;17.625;17.5;9;25.0;
67;6;26.3989639282;45.5;16;64.5995789766;2;17.625;17.5;10;25.0;
68;7;27.0316543579;44.3961105347;14;67.0361582041;2;17.625;17.5;10;25.0;
69;7;26.261505127;45.9786224365;13;69.077092886;2;17.625;17.5;10;25.0;
70;7;27.4418258667;45.457118988;14;70.7731204033;2;17.625;17.5;10;25.0;
71;7;29.1031551361;44.6872596741;13;72.1793677807;2;17.625;17.5;11;25.0;
72;7;29.8275203705;45.8561019897;14;73.1862719059;2;17.625;17.5;11;25.0;
73;7;31.346862793;45.0;15;73.7197813988;2;17.625;17.5;11;25.0;
74;7;31.42669487;45.9672317505;15;74.1586498022;2;17.625;17.5;13;25.0;
75;7;31.9606933594;45.0;12;74.4288430214;2;17.625;17.5;14;25.0;
76;7;32.0214881897;46.0;12;75.7096934319;2;15.625;18.5;14;25.0;
77;7;32.249042511;49.0;12;76.0445461273;2;14.625;19.5;14;25.0;
78;7;32.146522522;51.0;13;76.3870439529;2;13.625;20.5;14;25.0;
79;7;31.4620838165;54.0;10;76.7402662039;2;12.625;21.5;15;25.0;
80;7;29.25;58.0;10;77.1028571129;2;12.0;22.5;15;25.0;
81;7;29.5330619812;60.0;11;77.473301053;2;12.0;23.5;16;25.0;
82;8;28.4071769714;62.665145874;10;77.8499501944;2;12.0;24.5;16;25.0;
83;8;26.9500007629;65.7028579712;11;78.2310585976;2;12.0;25.5;17;25.0;
84;9;26.9500007629;68.4421768188;13;78.6148215532;2;12.0;26.5;17;25.0;
85;9;27.302400589;69.6999969482;13;78.9994170666;2;12.0;27.5;17;25.0;
86;9;27.3215503693;70.8740463257;13;79.383048892;2;12.0;28.5;17;25.0;
87;9;27.9500007629;70.7438735962;15;79.7639869452;2;12.0;29.5;17;25.0;
88;9;26.9500007629;74.7896270752;15;80.1406068802;2;13.0;27.5;17;25.0;
89;9;27.3833084106;76.8740463257;15;80.5114209652;2;12.0;28.5;17;25.0;
90;9;26.9500007629;80.443939209;16;80.8751041889;2;12.0;29.5;18;26.0;
91;9;29.4279537201;76.443939209;17;81.2305130959;2;12.0;30.5;18;26.7800006866;
92;9;27.4512577057;79.443939209;17;81.5766925812;2;12.0;31.5;19;27.3745174408;
93;9;28.4751777649;79.443939209;18;81.9128832817;2;13.0;29.5;19;27.8194847107;
94;9;27.9500007629;80.443939209;19;82.2385106087;2;12.0;30.5;19;28.0;
95;9;26.9500007629;83.7211303711;20;82.5531799793;2;12.0;31.5;18;28.0;
96;9;27.5502815247;85.443939209;20;82.8566558361;2;12.0;32.5;17;28.0;
97;9;28.5762863159;84.2365875244;21;83.1488466263;2;13.0;30.5;18;28.0;
98;9;27.9500007629;84.2365875244;23;83.4297823906;2;12.0;31.5;19;28.0;
99;9;26.9500007629;86.7464675903;24;83.6995942593;2;12.0;32.5;19;28.0;
100;9;28.9500007629;82.8065643311;25;83.9584913254;2;13.0;30.5;19;28.0;
