Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;7;27.3654136658;48.5;12;50.6079243422;6;30.3217716217;32.5;8;50.8740823269;
63;7;27.3823776245;49.5;13;51.6650575399;6;26.4194602966;34.5;8;52.141512394;
64;7;28.4995193481;49.5;15;51.7627506256;6;26.4568405151;37.5;8;52.4141423702;
65;7;28.1082878113;53.180896759;14;51.862159729;7;27.5114326477;41.5;9;53.6909406185;
66;7;29.5342941284;54.5;16;51.963257432;8;27.5249996185;43.5;10;54.0607491732;
67;7;30.7000007629;54.9198493958;17;52.0660116673;8;26.8999996185;46.5;10;54.4394729137;
68;7;30.7000007629;56.9494514465;18;52.1703863144;8;27.0539875031;50.5;11;54.8262441158;
69;7;31.5157165527;57.2256622314;18;52.276340723;8;26.8999996185;51.5;13;55.233089447;
70;7;32.1634368896;55.865776062;18;54.1144322157;8;27.8999996185;52.5;14;57.1565361023;
71;7;31.269990921;57.1072311401;18;55.6409173012;8;28.0435009003;54.4647865295;15;58.8281725645;
72;7;31.4352798462;57.4455947876;19;56.9006990194;8;27.4968624115;53.6151161194;15;61.2836710215;
73;7;31.6435546875;58.4198532104;19;57.9407778978;8;29.506734848;54.7636985779;15;62.6203637123;
74;8;31.7562332153;59.518371582;17;58.6423010826;8;31.1619415283;55.9096717834;14;63.6383823156;
75;8;31.8463459015;59.7919769287;19;58.9216794968;9;31.5368900299;53.9096717834;12;86.0961112976;
76;8;33.3043785095;58.7868766785;19;59.2024304867;9;27.2000007629;59.9096717834;12;88.1558747292;
77;8;29.2999992371;61.685836792;17;59.4842569828;9;27.2000007629;65.9096679688;12;89.8867387772;
78;8;28.2999992371;63.7794303894;18;59.7668608427;9;27.2000007629;72.1174697876;14;91.4036157131;
79;8;28.2999992371;62.8718757629;19;60.0499430895;9;28.0;76.8077850342;13;92.7291405201;
80;10;26.2999992371;64.9630737305;16;64.6367115974;8;27.0;73.4329986572;14;90.3345350027;
81;10;27.2999992371;69.0529251099;16;65.274102807;8;28.0;75.5836639404;14;91.10044837;
82;10;30.0;71.1303329468;17;65.9304908514;8;30.0;74.7293777466;16;91.6027052402;
83;10;29.0;76.2062835693;18;66.605196476;8;30.0;76.8701019287;18;91.9326151609;
84;10;30.709192276;77.0987243652;19;67.2973343134;8;31.0;79.0058288574;20;92.2534509897;
85;11;30.7278862;79.1404190063;18;68.0058115721;8;34.0;75.1366729736;20;92.565431118;
86;11;30.0;79.1804351807;21;68.7293335199;8;32.0999984741;77.2627716064;20;92.8688542843;
87;12;29.0;84.0910415649;21;69.4664139748;8;32.0999984741;79.3842926025;20;93.1640729904;
88;12;30.0;84.5152893066;22;70.2153897285;8;34.0999984741;75.501449585;22;93.4514758587;
89;12;30.8028240204;85.2584457397;23;70.9744451046;8;32.0999984741;77.6144714355;24;93.7272882462;
90;12;32.5009384155;86.2187652588;22;71.7416298389;9;32.0999984741;79.7215118408;23;93.9006509781;
91;12;31.5788669586;87.2187652588;21;72.4631978273;9;34.0999984741;75.7771759033;23;94.0764722824;
92;12;30.8585395813;89.2187652588;21;73.1830153465;9;32.0999984741;77.8339538574;22;94.2544648647;
93;12;32.745552063;91.2187652588;20;73.907553196;9;32.0999984741;79.891746521;22;94.4343225956;
94;12;33.895111084;91.2187652588;23;74.6187138557;9;34.0999984741;75.9504241943;22;94.6157217026;
95;12;34.9131584167;94.154586792;23;75.3259150982;10;32.0999984741;82.6138381958;21;94.7983233929;
96;12;37.0211982727;96.2187652588;23;76.0310988426;10;32.0999984741;84.6979675293;20;95.9817762375;
97;13;36.948677063;97.358795166;23;76.7319769859;10;33.0999984741;87.7828140259;20;96.3157192469;
98;13;37.2661132812;98.5;25;77.4262976646;10;34.0999984741;90.8681640625;21;96.6705589294;
99;13;37.6223831177;100.5;25;78.11185956;10;34.0999984741;93.9538192749;21;97.0482524633;
100;13;38.7268447876;99.5;25;78.7865283489;10;35.0999984741;94.0395736694;22;97.4508464336;
101;13;37.8325958252;101.5;26;79.4482507706;10;34.0999984741;97.1252059937;23;98.8804234266;
102;13;38.9391174316;103.5;27;80.0950737;10;35.0999984741;101.210517883;24;99.4890319109;
103;13;39.045879364;103.5;27;81.7251603603;10;38.0999984741;98.876739502;24;100.14936614;
104;13;40.1523208618;105.5;27;82.3768143654;11;36.0999984741;102.178092957;25;100.865427613;
105;13;40.2578811646;109.5;29;83.0096833706;11;36.0999984741;105.502792358;25;101.640918016;
106;14;40.3620185852;113.099998474;29;83.6224131584;12;38.0999984741;102.851768494;24;102.479025722;
107;15;39.353767395;117.099998474;28;84.2138470411;12;36.0999984741;106.225585938;25;103.382176399;
108;15;39.4390792847;121.099998474;29;84.7830392122;13;36.0999984741;109.205734253;25;104.351764202;
109;16;40.8854103088;121.099998474;29;85.2445991039;14;38.0999984741;105.846046448;24;105.387876749;
110;17;41.1316604614;123.099998474;29;85.6750600338;13;36.0999984741;108.533607483;25;106.489032507;
