Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
45;2;13.0;22.5;15;25.0;1;13.0;22.5;12;25.0;
46;2;12.0;23.5;15;25.0;1;12.0;23.5;12;25.0;
47;2;12.0;24.5;17;25.0;1;12.0;24.5;12;25.0;
48;2;13.0;22.5;17;25.0;1;13.0;22.5;12;25.0;
49;3;12.0;23.5;12;40.0;1;12.0;23.5;13;25.0;
50;3;13.0;24.5;12;40.75;1;12.0;24.5;13;25.0;
51;3;15.0;22.5;13;41.4193744659;1;13.0;22.5;12;25.0;
52;3;15.0;23.5;13;42.0072898865;1;12.0;23.5;13;25.0;
53;3;16.0;24.5;14;42.5162696838;1;12.0;24.5;13;25.0;
54;4;18.0;23.5;13;42.9513263702;1;13.0;22.5;14;25.0;
55;4;20.0;23.5;13;43.3190898895;1;12.0;23.5;14;25.0;
56;4;22.0;23.5;13;43.6270179749;1;12.0;24.5;15;25.0;
57;5;24.588104248;24.5;13;44.8827629089;1;13.0;22.5;15;25.0;
58;5;26.6648292542;25.5;13;45.0399999619;1;12.0;23.5;16;25.0;
59;5;27.3250007629;25.5;14;45.0811839104;1;13.0;21.5;17;25.0;
60;5;27.3250007629;26.5;14;45.1235535145;1;14.0;20.5;17;25.0;
61;5;27.3250007629;27.5;14;45.1671074629;1;15.0;19.5;18;25.0;
62;6;27.3250007629;28.5;14;45.211841464;1;16.0;18.5;16;25.0;
63;6;27.3250007629;28.5906562805;14;45.2577478886;1;17.0;17.5;17;25.0;
64;6;27.3250007629;28.6319732666;14;45.3048160076;1;17.625;17.5;17;25.0;
65;6;27.3250007629;28.6743354797;14;45.3530313969;1;17.625;17.5;17;25.0;
66;6;27.3250007629;28.7177276611;14;45.4023760557;1;17.625;17.5;18;25.0;
67;6;27.3250007629;28.7621383667;14;45.4528282881;1;17.625;17.5;18;25.0;
68;6;27.3250007629;28.8075447083;15;45.5043625832;1;17.625;17.5;18;25.0;
69;6;27.3250007629;28.8539276123;15;45.5569496155;1;17.625;17.5;19;25.0;
70;6;27.3250007629;28.9012546539;15;45.6105561256;1;17.625;17.5;19;25.0;
71;7;25.3250007629;29.9495010376;14;45.6651450396;1;17.625;17.5;19;25.0;
72;7;24.3250007629;30.9986305237;15;45.72067523;1;17.625;17.5;19;25.0;
73;7;23.3250007629;32.0486068726;15;45.7771017551;1;17.625;17.5;19;25.0;
74;7;22.3250007629;33.0993919373;15;45.8343759775;1;17.625;17.5;19;25.0;
75;7;21.7000007629;34.1509399414;15;45.8924454451;1;17.625;17.5;21;25.0;
76;7;21.7000007629;35.2032012939;16;45.9512542486;1;17.625;17.5;20;25.0;
77;7;21.7000007629;36.2561302185;15;46.6197679043;1;17.625;17.5;20;25.0;
78;7;21.8710002899;37.3447914124;15;48.1967878342;1;17.625;17.5;20;25.0;
79;7;22.013666153;38.4361114502;15;49.4728777409;1;17.625;17.5;21;25.0;
80;7;23.1311988831;36.5299911499;16;50.493776083;1;17.625;17.5;21;25.0;
81;7;24.2270107269;35.6263008118;15;51.2916049957;1;17.625;17.5;21;25.0;
82;7;25.2999992371;34.7249069214;15;51.5840549469;1;17.625;17.5;21;25.0;
83;7;26.2999992371;33.8256492615;16;51.6981654167;1;17.625;17.5;22;25.0;
84;7;27.2999992371;32.9283485413;16;51.8142359257;1;17.625;17.5;22;25.0;
85;7;28.2999992371;32.0328140259;16;51.9320333004;1;17.625;17.5;22;25.0;
86;7;28.5999984741;31.6388301849;16;52.0513074398;1;17.625;17.5;24;25.0;
87;7;26.5999984741;32.7461776733;17;52.1717941761;2;17.625;17.5;23;25.0;
88;7;25.5999984741;33.8546142578;18;52.2932169437;2;17.625;17.5;24;25.0;
89;7;24.5999984741;34.9638938904;17;52.415289402;2;17.625;17.5;24;25.0;
90;7;23.5999984741;36.0737609863;17;52.5377175808;2;17.625;17.5;24;25.0;
91;7;22.5999984741;37.1839447021;17;52.6602034569;2;17.625;17.5;24;25.0;
92;7;22.2999992371;38.2941818237;18;52.7824468613;2;17.625;17.5;24;26.0;
93;7;22.2999992371;39.4042015076;18;52.9041490555;2;17.8500003815;18.0;24;26.7800006866;
94;7;22.2999992371;40.5137329102;19;53.025015831;2;18.0255012512;18.3899993896;25;27.3745174408;
95;7;22.2999992371;41.6225128174;19;53.1447591782;2;18.1592674255;18.6872596741;24;27.8194847107;
96;7;22.2999992371;42.7302856445;19;53.2631020546;2;18.2593841553;18.9097423553;24;28.0;
97;7;22.2999992371;43.8367919922;19;53.379778862;2;18.2999992371;19.0;24;28.0;
98;7;22.2999992371;44.9418029785;18;53.494538784;2;18.2999992371;19.0;24;28.0;
99;8;23.2999992371;47.045085907;17;54.6071476936;2;18.2999992371;19.0;24;28.0;
100;8;24.2999992371;49.1464309692;17;54.7773900032;2;18.2999992371;19.0;24;29.0;
