Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
115;9;33.0;76.5681686401;15;47.566039443;8;32.7643241882;68.0;24;85.6517369747;
116;9;33.0;80.6538238525;15;47.7091082335;10;30.4229621887;69.0;22;86.2949312925;
117;9;33.0;84.1395721436;15;47.8521902561;10;29.4679813385;71.0;23;87.0008494854;
118;9;33.0;86.2252044678;16;48.7220342159;10;29.5124702454;73.0;23;87.7754719257;
119;9;33.0;87.8040313721;16;49.6139348745;10;29.5562553406;76.3905105591;24;88.6240392923;
120;9;33.0;89.3974685669;17;50.5225983858;10;30.5991764069;76.8108825684;24;89.5503929853;
121;9;33.0;91.0018081665;18;51.4422718287;11;29.6410865784;80.8108825684;23;90.556191802;
122;10;33.0;92.6130447388;17;53.3668847084;11;30.6818504333;81.8108825684;24;91.6400580406;
123;10;35.5186157227;91.3288574219;15;54.3502107859;11;31.7213497162;83.8108825684;20;93.7967686653;
124;10;36.8960266113;92.6069335938;14;55.3290003538;11;33.7594833374;86.8108825684;16;95.0366413593;
125;10;37.0046730042;94.2085113525;15;56.2972967625;11;35.7961654663;89.8108825684;19;100.294910908;
126;10;37.11378479;96.4649658203;16;57.2494834661;12;37.1463279724;93.5108795166;20;104.812455297;
127;10;37.2225456238;98.7083282471;18;58.1804318428;12;38.4180717468;97.0400848389;20;108.684635997;
128;10;37.3301391602;100.937530518;19;60.0856214762;12;39.6242485046;100.427146912;21;112.010672331;
129;10;38.4357757568;104.15184021;19;61.1112328768;12;39.9303627014;102.367935181;19;114.532500148;
130;10;39.5387306213;107.350883484;20;63.8569411039;13;40.0560760498;103.519317627;19;116.320030689;
131;10;39.638343811;110.755088806;21;66.2396808863;14;40.0832290649;104.563034058;18;117.85974431;
132;10;39.7340545654;114.136741638;22;68.3127794266;14;40.1087989807;105.606781006;19;120.24867177;
133;10;40.8254089355;114.49281311;22;70.1363056898;14;41.1328125;107.650512695;19;121.491909623;
134;10;41.9120635986;114.821266174;25;71.5955045223;14;42.1553153992;109.694137573;20;122.567618489;
135;10;42.9937858582;115.121032715;24;72.8128011227;14;42.1763534546;111.737640381;21;123.484094501;
136;10;42.0704498291;115.121032715;25;74.006152153;15;42.1959838867;113.780944824;21;126.100163579;
137;10;42.1420211792;115.121032715;25;75.1788775921;16;43.3579444885;116.902801514;20;128.700856805;
138;10;43.2085609436;116.121032715;26;76.334656477;16;50.8028411865;121.028564453;20;130.27187705;
139;10;42.2701950073;116.121032715;27;77.4770720005;16;56.168964386;126.157897949;21;131.67999208;
140;10;42.3271026611;116.121032715;29;78.6091842651;16;58.1347389221;131.290435791;22;133.880098581;
141;11;43.3795166016;117.121032715;29;79.7331695557;16;59.3883628845;137.425750732;24;135.125639558;
142;11;43.6521263123;118.121032715;29;80.7286303043;16;60.6333885193;143.563415527;27;136.352903247;
143;11;43.4719009399;118.121032715;32;81.6473169327;16;60.9802055359;148.702911377;29;137.557044387;
144;11;42.7000007629;118.121032715;32;82.5199973583;16;62.2094268799;150.495849609;31;138.73499167;
145;11;44.5109863281;118.234863281;33;83.4095749855;16;61.4262390137;154.725769043;33;139.885312915;
146;11;43.5223045349;117.319000244;34;84.3082227707;16;61.6303596497;158.95904541;36;141.007971883;
147;11;43.533367157;116.403839111;36;85.4763255119;16;63.8219451904;157.195083618;40;142.104018807;
148;11;42.5441703796;119.489196777;37;85.745965004;16;62.0014801025;161.433242798;41;143.175261021;
149;11;43.5547065735;119.57484436;38;87.4595144987;17;62.1697654724;165.672836304;43;144.223946333;
150;11;44.5547065735;123.660598755;40;87.6756052971;17;62.327709198;164.913284302;44;145.252491593;
151;11;47.5193481445;124.746231079;40;87.9260030985;17;59.4763183594;170.153884888;46;146.263259768;
152;11;47.5506782532;128.831542969;42;88.1987117529;17;58.6166152954;174.675872803;47;147.139712811;
153;11;48.5811271667;131.916320801;44;88.4690226316;17;59.7139778137;172.981246948;47;147.978974819;
154;11;50.5999984741;132.00038147;46;88.7189004421;17;56.7979011536;176.856994629;49;148.827683926;
155;11;51.5999984741;133.00038147;46;88.9682967663;17;56.4827690125;180.325469971;50;149.683787346;
156;11;50.5999984741;137.00038147;46;89.2128251791;17;58.5683822632;177.79725647;50;151.545134783;
157;11;51.5999984741;138.00038147;47;89.4495410919;17;57.6545181274;182.271072388;50;152.499498487;
158;11;51.5999984741;139.00038147;48;89.6766834259;17;58.7409553528;186.745651245;53;153.461710691;
159;11;51.5999984741;140.00038147;48;89.8934103251;17;60.9461746216;185.219650269;53;154.429832339;
160;11;50.5999984741;144.00038147;49;90.0995615721;17;59.3013267517;189.691802979;54;155.401901007;
161;11;51.5999984741;145.00038147;50;90.2954484224;17;59.4210395813;194.160751343;55;156.375953436;
162;11;51.5999984741;146.00038147;51;90.4574743509;18;66.2679443359;187.365402222;55;157.350042701;
163;11;51.5999984741;147.00038147;51;90.482077837;18;64.4929199219;192.570968628;56;158.322258115;
164;11;51.5999984741;148.00038147;51;90.4858112335;18;65.432220459;198.776977539;55;159.290741682;
165;11;51.5999984741;149.00038147;52;90.501786828;18;72.4804382324;190.982925415;56;160.253701925;
166;11;51.5999984741;150.00038147;52;90.5284224749;18;71.0923233032;196.188323975;57;161.209424257;
167;11;51.5999984741;151.00038147;52;90.5642988682;18;73.3038482666;201.392700195;47;162.113194704;
168;11;51.5999984741;152.00038147;53;90.6081449986;18;79.5010452271;195.47845459;48;162.972668648;
169;11;52.5999984741;150.00038147;54;90.658821106;18;78.7107696533;198.564086914;49;163.825783253;
170;11;52.5999984741;154.00038147;54;90.7153112888;19;78.9523468018;204.649398804;43;174.670873404;
171;11;53.5999984741;156.800384521;56;90.7767086029;19;85.1673126221;199.734176636;44;176.006350279;
172;11;54.5999984741;158.800384521;59;90.8422029018;19;84.3912963867;203.818237305;47;177.303193331;
173;11;56.5999984741;157.800384521;59;90.9110739231;19;85.6448287964;210.901351929;52;178.556866884;
174;12;56.5999984741;159.800384521;59;90.9342708588;19;92.0035324097;203.901351929;54;179.763918638;
175;12;57.5999984741;161.800384521;60;90.9504847527;19;88.3088760376;211.901351929;54;180.92194128;
176;12;60.5999984741;157.800384521;60;90.9713225365;19;90.5770950317;216.901351929;55;182.029487133;
177;12;59.5999984741;159.800384521;61;90.9962444305;19;92.6666564941;213.901351929;58;183.085940838;
178;12;60.5999984741;161.800384521;61;91.0247547626;19;89.7587738037;220.901351929;57;184.091378212;
179;12;63.4749984741;157.800384521;63;91.0564026833;19;90.8344497681;228.901351929;57;185.046416283;
180;12;61.4749984741;159.800384521;63;92.0907745361;19;92.6864776611;233.901351929;60;185.947201252;
181;12;62.4749984741;163.800384521;63;92.1874902248;19;91.9597930908;241.901351929;62;186.715187073;
182;12;65.4749984741;161.800384521;64;92.2891688347;19;93.2009124756;246.901351929;62;187.443855762;
