Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
66;4;21.75;23.5;16;45.75;4;23.4500007629;22.5;10;42.0;
67;4;22.75;24.5;16;46.4193744659;4;23.4500007629;22.5;10;42.0;
68;4;22.75;25.5;16;47.0072898865;4;23.4500007629;22.5;10;42.0;
69;4;22.75;26.5;17;47.5162696838;4;23.4500007629;22.5;11;42.0;
70;4;22.75;27.5;15;47.9513263702;4;23.4500007629;22.5;11;42.0;
71;4;22.75;28.5;15;48.3190898895;4;23.4500007629;22.5;11;43.0;
72;4;22.75;29.5;16;48.6270179749;4;22.4500007629;24.5;8;43.0399999619;
73;4;22.75;30.5;16;48.8827629089;4;22.4500007629;26.5;7;44.78198421;
74;4;22.75;31.5;15;49.0;4;22.8500003815;29.0;6;46.213955164;
75;4;22.75;32.5;15;49.0;4;24.0255012512;31.3899993896;3;47.3757829666;
76;4;22.75;33.5;15;49.0;4;25.1592674255;33.6872596741;4;48.3111473322;
77;4;22.75;34.5;15;49.0;5;26.5532913208;31.9097423553;3;48.9141721725;
78;4;22.75;35.5;15;50.7699995041;5;27.6106395721;31.0;4;49.2782040834;
79;4;23.0200004578;37.0;17;52.2231516838;5;28.6280956268;30.0;3;49.5390170813;
80;4;23.2399616241;38.3899993896;17;53.4038925171;5;29.6462783813;29.0;4;49.6230624914;
81;4;23.4174766541;38.9059257507;16;54.3588027954;5;30.1651878357;29.0;3;49.7103335857;
82;4;23.5604724884;39.2880935669;16;54.9686665535;5;29.7999992371;29.8551673889;3;49.8008044958;
83;4;23.6429481506;39.5;16;55.1495966911;5;27.7999992371;30.9004020691;4;49.8944318295;
84;4;23.6836585999;39.5;17;55.3248848915;5;26.7999992371;31.9472160339;5;49.9911533594;
85;4;23.7230987549;39.5;17;55.4940829277;5;25.7999992371;32.9955749512;6;50.0908870697;
86;4;23.7611675262;39.5;16;55.6568193436;5;24.7999992371;34.0454444885;6;50.1935310364;
87;4;23.7977828979;39.5;18;55.8128008842;5;24.2935447693;34.0;6;50.2989623547;
88;4;22.2999992371;40.5;19;55.9618105888;5;23.5;36.0;7;50.4070374966;
89;4;23.2999992371;39.5;14;56.1037054062;5;24.0415840149;36.0;7;50.5175917149;
90;4;23.8983325958;39.5;12;56.2384123802;5;24.0664577484;37.0;7;50.6304404736;
91;4;23.9286422729;39.5;12;56.3659234047;5;24.0918502808;38.0;8;50.7453792095;
92;4;23.9573326111;39.5;12;56.4862880707;5;23.5;40.0;8;50.862184763;
93;4;23.984413147;39.5;12;56.5996088982;5;23.5;41.4310913086;9;50.9806165695;
94;4;24.0099105835;39.5;12;56.7060332298;5;24.1706390381;41.0;9;51.1004190445;
95;4;22.0338573456;40.5;10;56.8057465553;5;23.5;43.0;9;51.221322298;
96;4;21.0562915802;41.5;9;56.8989667892;5;22.5;42.610660553;10;51.3430457115;
97;4;20.2999992371;40.5;9;56.9859371185;5;22.5;42.6715240479;10;51.4652993679;
98;4;19.2999992371;40.5;10;57.0;5;23.5;43.7326507568;11;51.5877873898;
99;4;19.0999984741;41.5;10;57.0;5;22.5;42.7938919067;11;51.7102103233;
100;4;18.0999984741;42.5;10;57.0;5;20.5;44.8551063538;9;51.8322684765;
101;4;17.7999992371;43.5;11;57.0;5;19.5;46.9161338806;10;50.9536645412;
102;4;17.7999992371;44.5;11;57.0;5;20.0;45.4768333435;9;50.0731797218;
103;4;17.7999992371;45.5;12;57.0;6;19.0;47.0365905762;8;66.175321579;
104;4;17.7999992371;46.5;14;57.0;6;20.0;50.0876617432;9;67.0802731514;
105;4;17.7999992371;47.5;14;57.0;6;22.0;50.1401367188;8;67.8934965134;
106;4;17.7999992371;48.5;14;57.0;6;22.0;53.1939468384;9;68.6153440475;
107;4;17.7999992371;49.5;14;57.0;6;23.0;56.2490158081;8;69.2500691414;
108;4;17.7999992371;50.5;14;57.0;6;23.0;53.3052444458;10;69.804628849;
109;4;16.0;51.5;15;57.0;6;22.0;55.362537384;10;70.2875368595;
110;4;17.0;52.5;15;57.0;6;23.0;57.4207839966;13;70.70789814;
111;4;17.0;51.5;15;57.0;6;23.0;54.4798660278;13;71.0746946335;
112;5;17.0;51.5;12;76.9953765869;5;19.0;50.5396575928;13;51.2000482082;
113;5;17.0;54.5;13;77.0;5;19.0;52.600025177;14;51.3216485977;
114;5;19.0;54.5;13;77.0;5;21.0;48.660823822;14;51.4438304901;
115;5;19.0;57.5;12;77.0;5;19.0;50.7219161987;14;51.5662989616;
116;5;20.0;60.5;13;77.0;5;19.0;53.4964103699;14;51.6887550354;
117;5;22.0;59.5;12;77.0;5;19.0;55.5821304321;15;51.8108987808;
118;5;22.0;60.5;12;77.0;5;19.0;57.6676292419;15;51.9324321747;
119;5;23.0;61.5;12;77.0;5;19.0;59.7527008057;15;52.0530619621;
120;5;25.0;59.5;13;77.0;5;19.0;61.8371429443;17;52.1725029945;
121;5;25.0;60.5;13;77.0;5;20.0;60.920753479;18;52.2904806137;
122;5;26.0;61.5;13;77.0;5;19.0;63.0033340454;19;52.4067320824;
123;5;28.0;59.5;13;77.0;5;20.0;62.0847129822;20;52.5210103989;
124;5;27.0;60.5;13;77.0;5;20.0;61.1647071838;20;52.6330857277;
125;5;27.0;61.5;12;77.0;5;19.0;63.2431602478;21;52.74274683;
126;6;28.0;59.5;10;92.0;5;20.0;62.3199234009;21;52.849802494;
127;6;28.0;61.5;11;93.0499992371;5;20.0;61.3948631287;21;52.9540829659;
128;5;18.0;58.5;9;73.0049743652;6;20.0;61.3948631287;19;73.0554394722;
129;5;19.0;62.0999984741;9;73.9644775391;6;21.0;62.3948631287;20;73.1537456512;
130;5;20.0;66.0999984741;11;74.8187274933;6;22.0;63.3948631287;20;73.2488970757;
131;5;21.0;69.0999984741;12;75.5637779236;6;22.0;66.6742248535;21;73.3408107758;
132;5;22.0;71.0999984741;14;76.201669693;6;24.0;66.738571167;20;73.4294247627;
133;5;22.3203754425;72.3000030518;14;76.7389965057;6;25.0;66.8005981445;17;73.5146980286;
134;5;22.4412746429;73.3000030518;14;77.185295105;6;25.0;68.8602905273;20;73.5966081619;
135;5;23.5416908264;71.3000030518;14;77.5515995026;6;27.0;67.9176254272;19;73.6751503944;
136;6;22.6241111755;72.3000030518;9;83.8492698669;6;28.0;66.9726028442;19;73.7503376007;
137;6;23.6910858154;74.3000030518;10;84.1799998283;6;28.0;69.0252380371;19;74.1672177315;
138;6;25.7250003815;73.3000030518;10;84.3542757034;6;30.0;68.3170547485;20;74.5886101723;
139;6;24.7250003815;75.3000030518;9;84.5223922729;6;31.0;67.6120300293;19;75.0110316277;
140;6;24.7250003815;77.3000030518;12;84.6839914322;6;30.0;69.9077224731;20;75.4309201241;
141;6;25.7250003815;76.3000030518;15;84.8387932777;7;31.0;69.2016448975;17;91.8447542191;
142;6;24.7250003815;78.3000030518;15;84.9865937233;7;31.0;71.4913253784;18;93.3591694832;
143;6;24.7250003815;80.3000030518;15;85.1272621155;7;31.0;76.7744140625;17;94.7690124512;
144;6;25.7250003815;77.3000030518;17;85.9807372093;7;32.0;79.0487518311;21;96.0610712767;
145;6;24.7250003815;78.7974090576;18;86.8290367126;8;32.0;81.3124084473;21;97.2294473648;
146;6;24.7250003815;79.3722686768;18;87.661813736;8;31.0;86.5637893677;20;98.2746502161;
147;6;25.7250003815;77.7373428345;13;88.4690313339;8;32.0;87.7328109741;21;99.2021454573;
148;6;24.7250003815;79.2855758667;15;90.2415342331;8;32.0;88.0089263916;24;100.020759106;
149;6;25.7250003815;81.8105392456;15;91.0315389633;8;31.0;91.2722244263;25;100.741196752;
150;6;27.7250003815;81.3067550659;15;91.7759552002;8;31.0;92.5224304199;25;101.374849558;
151;7;28.7250003815;81.7699584961;17;92.4705036879;8;31.0;93.7595901489;25;102.834219813;
152;7;27.7250003815;81.8171005249;16;92.0334634781;8;31.0;98.9839553833;23;103.17713058;
153;7;28.5;82.8171005249;16;91.9499002695;8;33.0;101.195991516;23;103.898604751;
154;7;29.3649997711;83.8171005249;17;91.9250839949;8;33.0;103.672195435;23;104.592615366;
155;7;28.253490448;83.8171005249;19;92.9374995232;8;32.0;109.128341675;22;105.25690639;
156;7;26.3851604462;85.8171005249;20;93.8133631945;8;33.0;111.562858582;23;105.890481114;
157;7;27.4952468872;86.8171005249;21;94.5666725636;9;33.0;112.97505188;22;106.493440628;
158;7;27.586101532;84.9000015259;22;95.2125662565;9;33.0;115.105781555;23;107.066773891;
159;7;26.6602725983;87.0999984741;23;95.7661246061;9;33.0;117.242843628;24;107.61212492;
160;7;26.7202835083;88.3818130493;22;96.9258141518;9;33.0;119.386024475;25;108.131560922;
161;7;28.7250003815;87.4480667114;22;97.0835335255;9;34.0;118.535011292;24;108.62736547;
162;7;28.7250003815;89.5164718628;23;99.447196722;9;38.9627342224;123.289428711;24;109.101859331;
163;7;28.7250003815;91.5869674683;26;101.380766273;9;42.1101837158;124.448799133;25;110.524422407;
164;7;28.7250003815;93.6594619751;27;101.942019463;9;45.1524429321;124.612571716;26;110.907368064;
165;7;28.5;95.7338790894;28;103.597452283;9;45.9817390442;127.780105591;25;111.302784562;
166;8;28.5900001526;96.8101272583;27;104.766021132;9;47.130279541;127.950706482;25;111.709914804;
167;8;28.6634407043;97.888053894;28;105.588602781;9;47.1709899902;128.123596191;26;112.12791419;
168;8;28.7228336334;98.9675369263;28;106.097875476;9;46.2127952576;131.297943115;25;112.555863976;
169;8;29.7250003815;97.0484390259;29;106.547561884;9;47.2555847168;131.472930908;25;112.992786169;
170;8;28.7250003815;98.130607605;29;106.759419799;11;47.2992782593;131.647659302;24;112.43765831;
171;8;28.7250003815;99.2138442993;30;106.971125245;11;46.2437667847;134.821273804;21;111.950104713;
172;8;29.7250003815;97.2979812622;34;108.186978817;11;45.1950073242;125.992897034;22;112.251387119;
173;8;29.7250003815;99.3828201294;34;108.496627927;11;45.2251396179;125.161720276;23;112.548108816;
174;8;30.7250003815;101.468162537;35;108.816810608;11;44.2548103333;127.326965332;22;112.839183331;
175;8;31.7250003815;100.553825378;37;109.147502303;11;45.2839202881;126.487915039;22;113.123628139;
176;8;30.7250003815;102.639564514;37;109.488641739;11;45.3123664856;125.643936157;23;114.400576591;
177;8;30.7250003815;104.725212097;37;109.840126753;11;45.340057373;128.79447937;21;114.729288101;
178;8;31.7250003815;103.810523987;38;110.20180881;11;48.2669296265;129.239059448;20;116.147936344;
179;8;30.7250003815;105.895301819;40;110.573487163;11;50.4087944031;131.402389526;21;116.656125307;
180;9;30.7250003815;107.979347229;39;110.954903364;11;51.5339355469;134.402389526;20;117.170167804;
181;9;31.7250003815;107.062461853;38;111.34573245;12;51.7170181274;137.402389526;17;117.689744949;
182;9;30.7250003815;109.144462585;37;111.745578527;13;51.7689704895;140.402389526;16;118.214633942;
183;9;30.7250003815;111.225166321;40;112.15396452;13;51.8012237549;142.402389526;19;118.744702697;
184;9;31.7250003815;112.009803772;39;112.570327282;13;51.8744697571;145.386383057;19;119.279895782;
185;9;30.7250003815;114.216423035;40;112.994012117;13;51.927986145;147.441436768;17;119.820219278;
186;9;30.7250003815;116.427650452;40;113.424265862;13;51.9646453857;151.386383057;19;120.36572063;
187;9;31.7250003815;115.643165588;41;113.860234976;13;52.0365753174;154.386383057;19;121.916466236;
188;9;30.7250003815;117.862586975;41;114.300964594;13;52.0916442871;160.668197632;20;122.562516212;
189;9;32.7249984741;120.085472107;42;114.745398998;13;55.1328315735;159.999099731;20;123.221017838;
190;9;34.7249984741;121.711265564;43;115.192387342;13;57.322101593;161.772903442;21;123.892324805;
191;9;36.7249984741;122.93938446;44;115.640690804;13;59.376701355;162.972396851;20;124.57669735;
192;9;38.7249984741;124.169136047;45;116.088995457;13;62.433506012;164.180282593;21;125.274272919;
193;9;40.7249984741;124.399833679;44;116.535924911;13;65.4925003052;164.829193115;22;125.985040307;
194;9;42.7249984741;124.630683899;46;116.980061054;13;68.5536346436;166.052871704;24;126.637267947;
195;9;44.7249984741;124.86089325;46;117.419962883;13;69.6168518066;166.009918213;24;127.289444923;
196;9;46.7249984741;125.089576721;47;117.854189873;13;71.6820755005;166.325424194;25;127.96059227;
197;9;48.7249984741;125.315910339;46;118.281328201;13;73.7960586548;166.648452759;27;128.649458885;
198;9;50.7249984741;125.539054871;46;118.700012207;13;76.864944458;166.528091431;29;129.354575396;
199;9;52.2249984741;125.758155823;46;119.108950615;13;79.9354553223;165.568740845;30;130.074261427;
200;9;53.2249984741;125.972434998;45;119.458538532;13;75.0074234009;176.207382202;29;130.806635141;
201;9;54.2249984741;126.147270203;46;119.786955833;13;74.0558013916;178.685653687;30;131.549630404;
202;9;55.2249984741;126.309440613;47;120.105366707;13;71.1549606323;184.175506592;31;132.301015854;
203;9;55.7249984741;126.46686554;49;120.412872314;13;69.2301025391;189.675964355;33;133.058420658;
