Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;3;19.9964904785;12.5;4;26.7063593864;2;19.7259407043;12.5;5;29.883644104;
19;3;20.0089302063;12.5;4;26.7625607252;3;20.7238197327;12.5;4;30.3288545609;
20;3;20.0215759277;12.5;4;26.8196225166;3;20.8239917755;12.5;5;30.7909274101;
21;3;20.0344142914;12.5;5;26.8774933815;3;20.9279594421;12.5;5;31.2663087845;
22;3;20.0474357605;12.5;5;26.9361182451;3;21.0349197388;12.5;5;31.7509255409;
23;3;20.0606269836;12.5;5;26.9954385757;3;21.1439590454;12.5;5;32.2403049469;
24;3;20.0739746094;12.5;5;27.0553927422;4;21.2540683746;12.5;4;40.4783935547;
25;4;20.0874633789;12.5;4;27.1159160137;4;22.3641891479;12.5;4;41.4474630356;
26;4;17.625;13.5;4;27.176940918;4;21.625;13.5;4;42.3975105286;
27;4;18.625;13.5;4;27.2383973598;4;23.625;12.5;5;43.3197937012;
28;4;17.1286392212;13.5;4;27.3002130985;4;23.625;13.5;6;44.2064886093;
29;4;16.1425476074;14.5;5;27.3623139858;4;25.625;12.5;6;45.0509500504;
30;4;16.625;13.5;5;27.4246244431;4;25.625;13.5;6;45.8478784561;
31;4;17.625;13.7123126984;5;27.4870676994;5;25.6628437042;14.5;5;46.5934095383;
32;4;16.184589386;13.5;5;27.5495660305;5;24.9143447876;15.5;5;47.2851085663;
33;5;16.625;13.5;4;27.6120414734;5;24.1476745605;16.5;5;47.9218921661;
34;5;14.625;13.5;4;27.6744158268;5;23.7374687195;17.5;5;48.5038900375;
35;5;15.625;13.5;4;27.7366116047;5;23.9337730408;18.5;5;49.0322694778;
36;5;14.615737915;13.5;4;28.7985517979;5;24.1119880676;19.5;6;49.5090370178;
37;5;15.6296739578;14.5;4;28.9001603127;5;24.2727851868;20.5;6;49.9368371964;
38;5;16.643535614;15.5;4;29.0025470257;5;23.3688354492;19.5;6;50.3187646866;
39;5;17.0;15.0405921936;4;29.1056411266;5;23.6982955933;19.5;6;50.6581926346;
40;5;16.9237689972;14.5;4;30.2093709707;5;24.7744884491;19.5;6;50.9586248398;
41;5;17.9471092224;15.5;4;30.3636645079;5;23.84192276;18.5;6;51.0;
42;5;18.9705734253;16.5;4;30.5204241276;5;23.8500003815;18.5;7;52.0;
43;5;19.2420959473;17.5;5;30.6796020269;5;26.7750015259;20.5;7;52.1299999952;
44;5;19.2779102325;18.5;5;30.8411449194;5;28.7750015259;23.5;7;52.2754310369;
45;5;19.3142585754;19.5;5;31.0049937963;5;30.0619735718;26.5;7;52.4377241135;
46;5;19.3511238098;20.5;6;31.1710830927;5;31.098487854;29.5;7;52.6183350086;
47;5;20.3884944916;21.5;6;31.3393405676;5;31.7750015259;32.5;7;52.8187118769;
48;6;21.4263515472;23.5;5;31.5096868277;5;32.4000015259;33.4093551636;7;53.0402543545;
49;6;21.7866973877;26.5;6;31.6820346117;5;32.8590583801;32.5;7;53.2842636108;
50;6;23.5034599304;29.5;6;31.8562884331;5;32.9139595032;32.5;8;53.5518820286;
51;6;24.5426635742;32.5;6;32.0323448181;5;32.9741744995;32.5;8;53.8440244198;
52;6;25.207277298;32.5;8;32.2100908756;5;33.0399055481;32.5;8;54.1613030434;
53;7;25.2472705841;32.5;7;32.3894048929;5;33.1112937927;32.5;8;54.5039470196;
54;7;24.4683532715;32.5;7;32.5701557398;5;33.1883888245;32.5;8;54.871723175;
55;7;25.3282852173;32.5;8;33.7522032261;6;34.2711372375;33.5;8;56.263862133;
56;7;26.3692455292;33.5;8;34.0253978968;6;34.4000015259;35.5;8;56.76899755;
57;7;27.4104633331;34.5;8;34.306699276;6;35.4000015259;35.5;8;57.3022460938;
58;7;27.7190074921;35.5;8;34.5963209867;6;34.6671028137;37.5;8;57.8613380194;
59;7;27.7841739655;36.5;9;35.8827877045;6;35.4000015259;37.5;8;59.4433655739;
60;7;28.8486251831;38.5;9;36.1799480915;6;35.4000015259;40.2021141052;9;60.1048369408;
61;9;29.90873909;39.5;5;44.4877151251;6;36.4000015259;42.2624664307;9;60.7847350836;
62;9;29.8971881866;41.5;7;45.1261559725;6;37.0248527527;43.5;9;63.3303983212;
63;9;32.2813835144;43.5;9;45.7614564896;6;37.1073722839;46.7232589722;11;65.6160396338;
64;9;33.3554382324;45.5;9;46.3922380209;7;38.4924468994;46.1963844299;10;67.6728714705;
65;9;34.4318809509;46.5;9;47.0173765421;7;40.3015937805;44.5061340332;11;69.5340161324;
66;9;35.2683181763;47.5;9;47.6359887123;7;40.7666091919;43.9097442627;11;71.0528457165;
67;9;35.426864624;47.5;10;49.2474064827;7;38.9982757568;45.0;11;72.2344713211;
68;9;36.5825042725;48.5;10;49.8511445522;7;40.1306686401;44.0;12;73.3832111359;
69;9;37.7351264954;49.5;10;50.4468564987;7;40.5896110535;45.0;12;74.3861336708;
70;9;38.1096687317;50.5;12;52.4902912378;7;40.6413154602;46.6144523621;12;75.3293495178;
71;9;38.591293335;52.0;13;54.3101718426;8;41.3161392212;45.7399139404;11;76.2554516792;
72;10;37.0267562866;55.3899993896;12;55.9393026829;8;42.3074760437;44.0;12;78.1624901295;
73;10;37.3245544434;57.4737472534;12;57.4119875431;8;42.8487854004;46.0;13;79.1093447208;
74;10;38.2573013306;56.490196228;13;58.6117212772;8;44.7110977173;46.0;14;80.0384848118;
75;10;39.4116172791;55.6382827759;14;59.6208279133;8;44.3865242004;48.0;14;80.9498862028;
76;11;34.1320648193;59.8804244995;13;60.6181696653;8;45.096206665;48.0;14;81.8437128067;
77;11;33.8147087097;63.5880584717;14;61.6020380259;8;43.5071563721;50.0;14;83.7201405764;
78;12;33.0317306519;65.534362793;13;62.5699625015;8;45.653968811;50.0;15;84.6592245102;
79;12;31.778465271;63.9757652283;13;64.4016293287;8;44.4872055054;52.7028579712;15;85.5493417978;
80;12;31.318359375;70.0760498047;14;65.2877699137;8;45.8832702637;52.7421760559;16;86.3195379972;
81;12;36.2640991211;65.1291046143;15;66.1683058739;8;47.3905448914;53.0;17;87.0977755785;
82;13;35.7876663208;68.1659088135;14;67.0403832197;8;48.5656471252;54.0;17;87.8807960749;
83;13;36.4090614319;71.2034301758;14;67.9013112783;8;48.53175354;54.8698272705;17;88.6653778553;
84;13;37.9456672668;74.2416534424;15;68.7486129999;9;48.6876945496;54.9155807495;16;89.4484070539;
85;13;39.0223999023;77.5554122925;16;69.5800608397;9;49.2758903503;54.0;16;90.2269400358;
86;13;40.0971717834;82.5565567017;16;70.3937088251;9;49.4510574341;54.0;17;90.9982579947;
87;13;40.1697006226;86.5948867798;15;71.1879088879;9;49.1886940002;55.0;17;91.7599065304;
88;13;40.2397460938;90.6315536499;15;71.9613195658;9;49.7959785461;54.0;15;92.5097293854;
89;13;40.3071174622;94.666557312;16;72.7129040956;9;49.9646873474;54.0;15;93.2458791733;
90;13;40.3716697693;98.5697631836;16;73.4419203997;9;49.5806388855;55.0;15;94.9668233395;
91;13;40.433303833;101.64730072;16;74.0962057114;9;51.2925338745;55.0;15;95.7313308716;
92;13;40.4919662476;104.698997498;18;74.7215435505;9;49.808795929;58.0;16;96.4814217091;
93;14;40.5476417542;107.74785614;16;90.326595068;10;51.1341438293;58.0;15;97.2164727449;
94;14;37.5616531372;113.545806885;17;91.9614644051;10;50.6353225708;59.0;16;99.2908430099;
95;14;36.9000015259;118.307502747;17;93.4813888073;10;49.1280097961;61.0;16;101.46059072;
96;14;36.9000015259;121.918563843;21;94.8762021065;10;50.6840209961;62.0;17;103.704334855;
97;14;36.9000015259;125.136154175;22;96.142729044;11;50.2139816284;63.0;17;105.997931361;
98;14;36.9000015259;128.274703979;22;97.2837972641;12;45.3499984741;68.2903060913;17;109.261229753;
99;14;37.5999984741;129.541122437;23;98.1969027519;12;43.8110122681;73.917755127;19;111.544871807;
100;15;38.5999984741;130.743652344;23;98.9369518757;12;41.7249946594;78.3645019531;19;113.818454027;
101;15;41.3070449829;134.591751099;23;99.5393660069;12;39.7940330505;83.1053924561;20;116.062431216;
102;15;42.5999984741;135.730911255;23;100.073871851;12;37.5999984741;89.3917922974;20;118.260741472;
103;15;43.8499984741;136.870727539;24;100.452184916;12;38.2727394104;91.6836395264;21;121.400630116;
104;16;45.595905304;135.010925293;24;100.691057205;13;40.3575134277;96.9786224365;20;123.512169242;
105;16;46.0584754944;135.011444092;24;100.928924799;13;40.1312141418;102.962623596;22;125.54888773;
106;16;46.0708274841;136.151626587;23;101.16537571;13;40.9726219177;106.653167725;24;127.504925132;
107;16;46.0829620361;137.291397095;25;101.40000248;13;39.6524009705;110.614120483;25;129.375871301;
108;16;46.0948638916;138.430480957;25;101.632404089;13;47.8573608398;119.114120483;25;131.158571482;
109;16;45.2999992371;140.568618774;25;101.862190962;13;48.7158584595;124.800018311;26;132.670203805;
110;16;45.2999992371;142.705535889;25;105.292684555;14;52.1646537781;124.179595947;26;135.106221914;
111;16;47.1618232727;144.33354187;26;107.969430685;15;58.2668571472;122.230209351;26;136.543524742;
112;16;47.2999992371;148.995727539;27;111.086686492;15;59.9537582397;121.622955322;25;137.920240045;
113;16;47.2999992371;153.916793823;27;114.303647399;15;57.3830833435;127.995079041;26;139.23333478;
114;16;48.2999992371;155.880767822;27;118.602937937;15;57.5769538879;129.52645874;26;140.481272221;
115;16;50.4006690979;157.871505737;29;123.006377459;15;56.2997360229;136.52645874;27;141.66375649;
116;17;53.4678993225;160.871826172;29;127.546543002;15;58.407081604;140.236587524;28;142.781490207;
117;17;57.5357475281;162.595779419;31;131.21179688;15;61.0701637268;138.52645874;24;143.835965037;
118;17;60.6038093567;165.305130005;33;134.900868654;15;57.3624725342;141.52645874;24;144.796287179;
119;17;62.827922821;165.637863159;33;138.595735788;15;56.464717865;144.622817993;25;145.575934887;
120;18;62.9688568115;168.958557129;32;142.278230906;15;57.5575942993;144.682388306;25;146.323437691;
121;18;63.404006958;172.251678467;34;145.929822564;15;57.5514335632;150.52645874;26;147.038684368;
122;18;62.4688796997;175.088043213;34;150.531345129;15;57.3179855347;156.52645874;27;147.632958293;
123;18;65.233215332;176.889221191;36;154.122784138;15;59.7459411621;157.874526978;27;148.175017595;
124;19;65.9657363892;181.647445679;34;157.626216054;15;61.2175064087;155.350448608;27;148.699411869;
