Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;6;29.8431777954;39.5;12;75.091766119;5;22.5499992371;22.5;12;38.0;
66;6;29.8525295258;41.5;12;75.1235172749;5;22.5499992371;22.5;12;38.0;
67;6;29.8620548248;43.5;13;75.1558350325;5;22.5499992371;22.5;13;38.0;
68;6;29.8717498779;44.5;13;75.1887089014;5;22.5499992371;22.5;13;39.0;
69;6;29.8816127777;45.5;13;75.2221269608;5;23.5499992371;23.5;13;39.0399999619;
70;6;29.8916378021;46.5;14;78.7782975435;5;24.5499992371;24.5;14;39.0811839104;
71;6;31.2084884644;49.0;14;80.9588782787;5;24.5499992371;25.5;14;39.1235535145;
72;6;32.4674072266;51.3899993896;14;82.7594656944;5;24.8027992249;26.5;15;39.1671074629;
73;6;33.0136871338;53.6872596741;14;84.2373942137;5;24.8125991821;27.5;15;39.211841464;
74;6;33.2021217346;55.9097442627;15;85.2559959888;5;24.5499992371;28.1059207916;16;39.2577478886;
75;6;34.316734314;58.0;16;85.6664572954;5;24.8329925537;27.5;16;39.3048160076;
76;7;34.3539352417;57.0;15;85.9747037888;5;24.5499992371;28.1524085999;16;40.769127965;
77;7;33.3924102783;59.0;15;86.1071757078;5;24.8627510071;28.6895637512;16;41.9761264324;
78;7;33.4321517944;61.0;16;86.243852973;5;23.0382518768;30.1183223724;16;42.9619743824;
79;7;33.9731559753;60.0;16;86.3846950531;5;22.5179309845;30.6872596741;16;43.7648911476;
80;7;29.5200080872;63.0;18;86.5296419859;5;22.2593841553;32.7204284668;17;44.2726806402;
81;7;28.236995697;66.0;19;86.6786125898;5;23.684431076;30.0;18;45.5722153187;
82;7;28.254234314;66.0;20;86.8315042257;5;25.7047729492;30.0;17;45.8770153522;
83;8;26.7717056274;69.0;19;86.9881916046;5;27.7258243561;31.0;16;48.0092563629;
84;8;26.7893981934;72.0;17;87.1485261917;5;25.6149997711;34.6946105957;17;49.7338368893;
85;8;27.8072872162;72.0;17;87.3123357296;6;25.323141098;36.2291984558;16;51.1098959446;
86;8;26.8253593445;75.0;18;87.479424715;6;25.0273208618;39.6162643433;15;52.2033468485;
87;8;27.2000007629;76.0;18;87.6495738029;6;25.1515254974;41.0407066345;16;52.9047635794;
88;9;27.2000007629;77.0;17;97.82254076;6;25.7411003113;41.0;16;53.3410453796;
89;9;28.2000007629;79.0;17;98.4980609417;6;26.2000007629;40.0;17;53.7336285114;
90;9;29.2000007629;81.0;19;99.1483485699;6;27.2000007629;40.0;16;54.0336382389;
91;9;29.2000007629;83.0;19;99.7700161934;7;28.2000007629;40.0;15;54.1853759289;
92;9;30.2000007629;82.0;20;100.36067915;7;29.2000007629;40.0;15;54.3392287493;
93;9;30.2000007629;85.0;20;100.918926954;7;29.25;41.0;16;54.4949228764;
94;9;32.2000007629;85.0;21;101.444237947;7;29.25;42.0;16;54.6521697044;
95;9;33.2000007629;85.0;22;101.936856985;7;27.25;44.0;17;54.8106675148;
96;9;32.7000007629;88.0;22;102.397651434;7;26.25;46.0;16;54.9701048136;
97;9;33.7000007629;90.0;23;102.827960014;7;25.25;48.0;13;55.1301625967;
98;9;33.7000007629;91.4141616821;23;103.229452848;7;25.2000007629;50.0;13;55.2905176878;
99;10;32.7000007629;94.8806381226;23;110.853997946;7;25.2000007629;52.0;10;55.4508446455;
100;11;32.7000007629;96.9878082275;24;111.402933836;6;25.2000007629;53.914932251;9;55.6108198166;
