Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;5;21.8499984741;33.5;11;51.0;2;16.0249996185;34.5;13;34.0;
65;5;21.8499984741;34.5;11;51.0;2;17.0249996185;32.5;13;34.0;
66;5;21.8499984741;35.5;13;51.0;2;16.0249996185;33.5;13;34.0;
67;6;21.8499984741;36.5;12;52.6500005722;2;16.0249996185;34.5;13;34.0;
68;6;22.9962501526;34.5;12;54.0102043152;2;17.0249996185;32.5;15;34.0;
69;6;22.0481624603;34.5;12;55.1189174652;2;18.0249996185;31.5;15;34.0;
70;6;22.0939769745;34.5;13;56.0166540146;2;19.0249996185;30.5;15;34.0;
71;6;23.1214561462;34.5;14;56.5640974045;2;20.0249996185;29.5;16;34.0;
72;6;25.1499996185;31.5;14;56.773223877;2;21.0249996185;28.5;16;34.0;
73;6;27.1499996185;29.5;13;56.9544582367;2;21.6499996185;27.5;16;34.0;
74;6;28.4499988556;29.0;13;58.0;2;21.6499996185;26.5;15;34.0;
75;6;29.8249988556;30.0;14;58.0900000334;2;21.6499996185;25.5;15;34.0;
76;6;28.8249988556;32.0;14;58.6071190834;2;21.6499996185;24.5;16;34.0;
77;6;27.9194984436;34.0;14;58.1697386503;2;21.6499996185;23.5;16;34.0;
78;6;24.9100494385;37.0;15;58.4619264603;2;21.6499996185;22.5;16;35.1800003052;
79;6;24.9015445709;38.0;15;58.7373623848;2;21.9155006409;23.0;16;36.1270771027;
80;6;21.8938903809;40.0;16;59.3457320929;2;20.0910015106;24.3899993896;16;36.8760938644;
81;7;21.30560112;42.0;14;59.8229318857;2;20.1592674255;25.6872596741;17;37.463435173;
82;7;21.3819084167;44.0;15;59.8669624329;2;20.2593841553;26.9097423553;17;37.7747268677;
83;6;21.3587188721;47.0;15;59.9305212498;3;19.2593841553;25.9097423553;16;37.8944940567;
84;5;19.337846756;43.0;15;57.7513856888;4;19.2593841553;25.9097423553;14;40.0956480503;
85;5;19.3190612793;45.0;15;57.6762466431;4;21.5093841553;25.0;14;40.261295557;
86;5;19.302154541;47.0;15;57.6086215973;4;23.5093841553;26.0;13;40.4362905025;
87;5;20.286939621;46.0;16;57.5477590561;4;24.5093841553;27.0;14;40.6205644608;
88;5;19.2732467651;48.0;16;57.4929828644;4;20.5093841553;30.0;14;40.8139474392;
89;5;20.2609214783;47.0;16;57.4436845779;4;19.2593841553;33.0;15;41.016159296;
90;5;20.2498283386;46.0;14;57.399315834;5;18.2593841553;35.0;15;41.2268030643;
91;5;19.2398452759;48.0;15;57.3593845367;5;17.2593841553;37.0;16;41.445360899;
92;5;20.2308616638;47.0;15;57.3234462738;5;16.2593841553;39.0;16;41.6711919308;
93;5;20.2227745056;46.0;16;57.2911014557;5;16.0;40.0;15;41.9035346508;
94;5;19.2154979706;48.0;17;57.2619915009;5;16.0;41.0;15;42.141512394;
95;5;20.2089481354;47.0;17;57.23579216;5;16.0;42.0;15;42.3841423988;
96;5;20.2030525208;46.0;18;57.2122125626;5;16.0;43.0;15;42.6303496361;
97;5;19.1977481842;48.0;20;57.1909914017;5;16.0;44.0;16;42.8789830208;
98;5;20.1929740906;47.0;23;57.1718921661;5;16.0;45.0;16;43.1288366318;
99;5;20.1886749268;46.0;23;57.1547031403;5;16.0;46.0;16;43.3786706924;
100;5;19.1848087311;48.0;24;57.1392326355;5;16.0;47.0;20;43.6272368431;
101;5;20.1813278198;47.0;24;57.1253089905;5;16.0;48.0;20;43.8733024597;
102;5;20.178194046;46.0;26;57.11277771;5;16.0;49.0;20;44.1156759262;
103;5;19.1753749847;48.0;26;57.1014995575;5;16.0;50.0;20;44.353228569;
104;5;20.1728363037;47.0;26;57.0913496017;5;16.0;51.0;20;44.5849161148;
105;5;20.1705532074;46.0;27;57.0822143555;5;16.0;52.0;21;44.8097963333;
106;5;19.1684989929;48.0;27;55.5739927292;5;16.0;53.0;21;45.0270428658;
107;5;20.1666488647;47.0;27;56.2590932846;5;16.0;54.0;21;45.2359538078;
108;5;20.1649837494;46.0;27;55.5855493546;5;16.0;55.0;22;45.4359588623;
109;5;21.1634845734;46.0;27;54.9142313004;5;16.0;56.0;22;45.6266198158;
110;5;20.1621360779;45.0;27;55.3126125336;5;16.0;57.0;21;46.8076286316;
111;5;19.1609230042;47.0;28;55.6706542969;5;17.0;55.0;21;46.8788007498;
112;5;20.1598300934;46.0;24;55.9896583557;5;16.0;56.0;22;46.9500680566;
113;5;20.1588478088;45.0;24;56.2716617584;5;16.0;57.0;21;47.020467639;
114;5;19.1579627991;47.0;23;56.5192117691;5;17.0;55.0;21;47.0892302394;
115;5;19.1571655273;49.0;22;56.735168457;5;16.0;56.0;22;47.1557565928;
116;5;19.1564502716;51.0;25;56.9225301743;5;16.0;57.0;22;47.2195961475;
117;5;19.1558036804;53.0;25;57.0232200623;5;17.0;55.0;22;47.2804275751;
118;5;19.1552238464;55.0;26;57.0208978653;5;16.0;56.0;22;47.3380361199;
119;5;20.1547012329;54.0;27;57.0188083649;5;16.0;57.0;24;47.3874204755;
120;5;19.1542320251;56.0;30;57.0169277191;5;17.0;55.0;25;47.3486784399;
121;5;19.1538085938;58.0;28;56.0152349472;5;16.0;56.0;25;47.3138105869;
122;5;20.153427124;55.7999992371;28;56.2937116623;5;16.0;57.0;26;47.2824295163;
123;5;20.1530857086;54.7999992371;28;56.5379562378;5;17.0;55.0;27;47.2541865706;
124;5;19.1527767181;56.7999992371;29;56.7508859634;6;16.0;56.0;27;47.2287679166;
125;5;20.1525001526;55.7999992371;30;56.9355287552;6;16.0;57.0;26;47.2058911324;
126;5;20.1522483826;54.7999992371;29;57.0089960098;6;17.0;56.0;24;47.1853020191;
127;5;19.1520233154;56.7999992371;26;57.0080966949;6;16.0;58.0;22;47.1667718142;
128;5;20.1518211365;55.7999992371;27;57.0072870255;6;16.0;57.0;22;47.1500946283;
129;5;20.1516399384;54.7999992371;24;56.0065584183;6;17.0;55.0;22;47.1350851655;
130;5;21.1514759064;54.7999992371;23;56.2859020233;6;16.0;56.0;22;47.1215766519;
131;5;20.1513290405;53.7999992371;24;56.5309276581;6;16.0;57.0;23;47.1094189882;
132;5;19.1511955261;55.7999992371;24;56.7445602417;6;17.0;56.0;23;47.0984770879;
133;5;19.1510753632;57.7999992371;25;56.9298362732;6;16.0;58.0;23;47.0886293799;
134;5;20.1509685516;56.4478759766;25;56.0038728714;6;16.0;60.0;25;47.0797664449;
135;5;20.1508712769;55.4478759766;27;56.2834854126;6;17.0;59.0;25;47.0717898011;
136;5;21.1507835388;55.4478759766;27;56.5287532806;6;16.0;61.0;24;47.064610824;
137;5;20.1507053375;54.4478759766;25;56.242603302;6;16.0;63.0;21;47.0581497401;
138;5;19.1506347656;56.4478759766;26;56.492972374;6;17.0;62.0;21;47.0523347668;
139;5;20.1505718231;55.4478759766;26;56.7114610672;6;16.0;66.0;21;47.047101289;
140;5;20.1505146027;54.4478759766;26;56.901102066;6;16.0;68.0;21;47.0423911586;
141;5;19.1504631042;56.4478759766;27;57.0018520355;6;16.0;70.0;22;47.0381520428;
142;5;19.1504173279;58.4478759766;27;56.0016670227;6;16.0;72.0;23;47.0343368389;
143;5;20.1503753662;55.7999992371;28;56.2814998627;6;16.0;73.3000030518;23;47.030903155;
144;5;20.1503372192;54.7999992371;26;55.526966095;6;16.0;74.3000030518;23;47.0278128386;
145;5;20.150302887;53.7999992371;27;56.280995369;6;16.0;75.3000030518;24;47.0250315554;
146;5;19.1502723694;55.7999992371;28;56.8687124252;6;16.0;76.3000030518;26;47.0225284006;
147;5;20.1502456665;54.7999992371;30;57.0009841919;6;17.0;74.3000030518;27;47.0202755611;
148;5;19.1502227783;56.7999992371;31;57.0008859634;6;16.0;75.3000030518;28;47.0182480048;
149;5;20.1501998901;55.7999992371;32;57.0007972717;6;16.0;76.3000030518;28;47.0164232049;
150;5;20.1501789093;54.7999992371;33;57.0007171631;6;17.0;74.3000030518;29;47.0147808846;
151;5;19.1501617432;56.7999992371;34;57.0006456375;6;16.0;75.3000030518;29;47.0133027965;
152;5;20.1501464844;55.7999992371;34;57.0005807877;6;16.0;76.3000030518;29;47.0119725168;
153;5;20.1501312256;54.7999992371;35;57.0005226135;6;17.0;74.3000030518;31;47.0107752653;
154;5;19.1501178741;56.7999992371;34;56.0004701614;6;16.0;75.3000030518;31;47.009697739;
155;5;20.1501045227;55.7999992371;33;56.2804231644;6;16.0;76.3000030518;31;47.0;
156;5;20.150094986;54.7999992371;32;56.5259971619;6;17.0;74.3000030518;29;47.0;
157;5;19.1500854492;56.7999992371;32;56.7401227951;6;16.0;75.3000030518;28;47.0;
158;5;20.1500778198;55.7999992371;32;56.9258422852;6;16.0;74.3000030518;29;47.0;
159;5;20.1500701904;54.7999992371;32;57.0002784729;6;17.0;73.3000030518;28;46.0;
160;6;19.150062561;56.7999992371;32;57.0002508163;6;18.0;73.3000030518;28;46.5400009155;
161;6;20.150056839;55.7999992371;33;57.0002260208;7;16.0;74.3000030518;26;46.9420852661;
162;6;20.1500511169;54.7999992371;31;57.0002031326;7;16.0;75.3000030518;25;47.6300001144;
163;6;19.1500453949;56.7999992371;31;57.0001831055;7;16.0;76.7409973145;24;48.2434310913;
164;6;20.1500415802;55.7999992371;30;57.0001649857;7;17.0;75.1704025269;25;48.8331012726;
165;6;20.1500358582;54.7999992371;30;57.0001487732;7;16.0;76.5831756592;26;49.3928365707;
166;6;19.1500339508;56.7999992371;29;57.0001335144;7;16.0;77.9749832153;24;49.917722702;
167;6;20.1500301361;55.7999992371;29;57.000120163;8;17.0;76.3424072266;22;61.4042367935;
168;6;20.1500282288;54.7999992371;29;57.0001077652;8;18.0;79.6829681396;22;62.4102635384;
169;6;19.1500244141;56.7999992371;28;57.0000972748;8;20.0;82.9951858521;22;63.3504772186;
170;6;20.1500225067;55.7999992371;27;57.000087738;8;21.0;83.2785110474;20;64.2222403288;
