Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
60;4;25.4500007629;30.105846405;15;45.8818693161;6;27.094078064;27.5;6;49.6115064621;
61;4;25.4500007629;30.2173080444;14;46.0417299271;6;27.1625900269;27.5;7;49.8888463974;
62;4;25.4500007629;30.3292102814;15;46.2017126083;6;27.2249908447;27.5;8;50.1398382187;
63;4;25.4500007629;30.441198349;14;46.3613057137;6;27.281463623;27.5;8;50.3656587601;
64;4;25.4500007629;30.5529136658;14;46.5200004578;6;27.3322734833;27.5;9;50.5677556992;
65;4;25.4500007629;30.6640014648;15;46.6772966385;6;27.377746582;27.5;9;50.747756958;
66;4;25.4500007629;30.7741069794;16;46.8327093124;6;27.4182453156;27.5;9;51.9073896408;
67;4;25.4500007629;30.8828964233;15;46.9857754707;6;28.4541625977;28.5;9;52.0700000525;
68;4;25.4500007629;30.9900436401;16;48.8659157753;6;29.4750003815;29.5;10;53.945551753;
69;4;25.827999115;31.6301403046;16;50.4306869507;6;29.8754997253;31.0;11;55.527479887;
70;4;26.1355705261;32.1585960388;16;51.7191352844;6;30.2082672119;32.3899993896;11;56.8539254665;
71;4;26.3816661835;32.5921401978;14;52.7741699219;6;30.4817962646;33.6872596741;11;57.9657322168;
72;4;26.5761032104;32.9482345581;12;53.4892096519;6;30.705198288;34.9097442627;13;58.7537535429;
73;4;26.6950473785;33.1689605713;11;53.956969738;6;30.853843689;35.1378898621;14;59.3081378937;
74;4;26.7594985962;33.295879364;11;54.3126749992;6;28.9479503632;36.2331848145;14;59.8157401085;
75;4;26.7999992371;33.4188728333;11;54.4823169708;6;28.0295066833;37.334777832;15;60.0611462593;
76;4;26.7999992371;33.5376205444;12;54.6455211639;7;27.0499992371;38.4428024292;14;60.2247776985;
77;5;26.7999992371;33.6518630981;10;54.8019886017;7;26.0499992371;39.5573425293;14;60.3977591991;
78;5;26.7999992371;33.761390686;10;54.9514970779;7;25.0499992371;40.6784324646;15;60.5800426006;
79;5;26.7999992371;33.8660507202;12;55.0938987732;7;24.0499992371;40.6784324646;15;60.7714805603;
80;5;26.7999992371;33.9657287598;12;55.2291154861;7;24.0499992371;41.6784324646;15;60.9718174934;
81;5;24.7999992371;35.9657287598;13;55.357134819;7;24.6749992371;42.6784324646;16;61.1806821823;
82;5;23.7999992371;37.9657287598;13;55.4780025482;7;25.6749992371;43.6784324646;16;61.3975830078;
83;5;22.7999992371;39.9657287598;13;55.591817379;7;26.6749992371;45.6784324646;17;61.6219055653;
84;5;22.2999992371;41.9657287598;13;55.6987242699;7;27.6749992371;47.5353317261;17;61.8529140949;
85;5;22.2999992371;43.9657287598;13;55.7989058495;7;27.6749992371;48.6970405579;17;62.089756012;
86;5;22.2999992371;45.459236145;13;55.892578125;7;27.6749992371;49.8628311157;17;62.3314704895;
87;5;22.2999992371;46.5248031616;13;55.9799823761;7;27.6749992371;51.0320281982;16;62.5770010948;
88;5;22.2999992371;47.5859870911;14;56.0;7;27.6749992371;52.2039031982;16;62.8252120018;
89;5;22.2999992371;48.5999984741;15;56.0;8;28.6749992371;54.3776473999;15;64.0749063492;
90;5;22.2999992371;49.5999984741;14;56.0;8;29.6749992371;56.5524368286;14;64.4748500586;
91;5;22.2999992371;50.5999984741;15;56.0;8;30.9337501526;55.727394104;14;64.8945698738;
92;5;22.2999992371;51.5999984741;17;56.0;8;29.9721736908;57.9016571045;13;65.3351567984;
93;5;22.2999992371;52.5999984741;17;56.0;8;30.0157966614;60.0743522644;13;65.7978272438;
94;5;22.2999992371;53.5999984741;18;56.0;8;31.0651626587;58.2446365356;13;66.283890605;
95;5;22.2999992371;54.5999984741;19;56.0;8;30.1208229065;59.4117164612;13;66.7946956158;
96;6;22.2999992371;55.5999984741;18;56.0;8;30.1833209991;60.5748443604;14;67.3315513134;
97;6;22.2999992371;56.5999984741;18;56.0;8;31.2531681061;58.7333374023;13;67.8956196308;
98;6;22.2999992371;57.5999984741;19;56.0;8;30.3308181763;59.8866081238;13;68.4877836704;
99;6;22.2999992371;58.5999984741;19;56.0;8;30.416633606;61.0341415405;13;69.1084897518;
100;6;23.2999992371;56.5999984741;19;56.0;8;31.510848999;59.1755180359;15;69.7575755119;
101;6;22.2999992371;57.5999984741;18;56.0;8;28.6135349274;61.3104133606;16;70.4340939522;
102;6;22.2999992371;58.5999984741;19;57.0;8;27.7245521545;63.4385910034;16;71.136153698;
103;6;24.2999992371;57.5999984741;19;57.0599999428;8;28.4685211182;62.5599021912;14;71.8607897758;
104;6;24.2999992371;59.5999984741;18;57.1229639053;8;27.5947990417;64.6742858887;14;72.6038942337;
105;6;24.5526657104;61.5999984741;20;57.1889609098;9;27.7274551392;66.78175354;14;73.3602266312;
106;6;25.2999992371;60.5999984741;21;57.2580518723;9;27.2999992371;66.8823699951;13;74.1235141754;
107;7;24.5830612183;62.5999984741;19;57.3302885294;9;27.2999992371;69.683807373;14;74.8866567612;
108;7;24.2999992371;64.5999984741;18;57.4057120085;9;28.1504535675;71.7961730957;14;75.6420202255;
109;7;25.2999992371;63.5999984741;18;57.484351635;9;28.2943401337;73.9004516602;13;76.3818054199;
110;7;24.2999992371;65.5999984741;19;57.5662232637;9;28.4366607666;75.9969787598;14;77.098443985;
111;7;24.2999992371;69.1999969482;17;57.6513283253;9;28.5756244659;78.0860977173;15;78.7092037201;
112;7;24.2999992371;71.1999969482;17;57.7396525145;9;28.5756244659;79.0999984741;18;79.3158054352;
113;7;24.2999992371;73.1999969482;17;57.8311642408;9;28.2999992371;83.0999984741;18;79.8896803856;
114;7;24.2999992371;74.4818115234;18;57.9258141518;9;29.2999992371;84.0999984741;19;80.4270031452;
115;8;24.2999992371;75.5480728149;15;58.0235335827;10;29.2999992371;85.0999984741;19;80.9253605604;
116;8;25.2999992371;73.6164703369;16;58.1242339611;11;29.2999992371;86.0999984741;18;81.3836849928;
117;9;24.2999992371;74.6869659424;15;58.2278065681;11;30.2999992371;87.0999984741;20;81.8021118641;
118;9;24.2999992371;75.7594604492;16;58.3341217041;11;32.2999992371;86.0999984741;20;82.8620905876;
119;9;25.2999992371;73.8338851929;17;58.4430289268;11;31.6749992371;88.6669998169;19;83.87373209;
120;9;24.2999992371;74.9101257324;18;58.5543570518;11;31.6749992371;91.2190856934;19;84.8325247765;
121;9;24.2999992371;75.9880523682;18;58.667914629;11;32.6749992371;90.749786377;19;85.7352980375;
122;9;25.2999992371;74.0675430298;19;58.7834908962;11;31.6749992371;93.2535552979;19;87.5802823305;
123;9;24.2999992371;75.1484451294;20;58.9008569717;11;32.6749992371;96.7259521484;19;89.4228810072;
124;9;24.2999992371;76.2305984497;19;59.0197672844;11;34.6749992371;96.520866394;19;91.1513382196;
125;9;25.2999992371;74.3138427734;20;59.1399610043;11;35.6749992371;101.018112183;19;96.160707593;
126;9;24.2999992371;75.3979721069;21;59.4495623112;11;38.6149978638;107.182998657;20;100.666057348;
127;9;24.2999992371;76.614692688;22;59.7790105343;11;41.4824829102;111.817527771;23;103.736350179;
128;9;25.2999992371;74.8453063965;22;60.1274728775;11;43.7608070374;116.314575195;25;106.581268787;
