Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
68;6;31.1912345886;38.9097442627;10;65.0055418015;1;17.625;17.5;8;25.0;
69;6;30.8574008942;40.0;12;65.4110789299;1;17.625;17.5;8;25.0;
70;6;29.8505363464;41.1347732544;11;65.8288557529;1;17.625;17.5;9;25.0;
71;7;31.4308319092;39.0;10;66.2585611343;2;17.625;17.5;8;25.0;
72;7;27.2999992371;41.0;10;66.6997425556;2;17.625;17.5;9;25.0;
73;7;26.2999992371;45.0;9;67.1517894268;2;17.625;17.5;10;25.0;
74;7;25.2999992371;47.5758972168;8;67.6139206886;2;17.625;17.5;10;25.0;
75;7;24.2999992371;47.2950134277;9;68.0851740837;2;17.625;17.5;8;25.0;
76;7;26.1190814972;44.6503410339;9;68.5644006729;2;17.625;17.5;8;25.0;
77;7;24.2999992371;45.6503410339;9;70.0502648354;2;17.625;17.5;8;25.0;
78;7;25.2324409485;49.0;9;70.5812520981;2;17.625;17.5;8;25.0;
79;7;27.251203537;50.0;7;71.1168665886;2;17.625;17.5;7;25.0;
80;7;25.0;55.0;9;71.6552872658;2;17.625;17.5;7;25.0;
81;7;25.0;60.0;9;72.1945770979;2;17.625;17.5;7;25.0;
82;7;25.0;64.5137329102;10;72.7327162027;2;17.625;17.5;6;25.0;
83;7;25.0;67.3663635254;11;73.2676441669;2;17.625;17.5;4;26.0;
84;8;25.0;67.6338195801;10;73.7973024845;2;17.8500003815;18.0;5;26.7800006866;
85;8;25.0;69.898651123;11;74.2679874897;2;18.0255012512;18.3899993896;4;27.3745174408;
86;8;25.0;72.1339950562;12;74.7237795591;2;18.1592674255;18.6872596741;4;27.8194847107;
87;8;25.0;74.3618927002;12;75.1715482473;2;18.2593841553;18.9097423553;4;28.0;
88;8;27.0;72.5358734131;12;75.6095824242;2;18.2999992371;19.0;5;28.0;
89;8;27.0;73.7291259766;13;76.0363621712;2;18.2999992371;19.0;5;28.0;
90;8;28.0;75.9162216187;14;76.4505820274;2;18.2999992371;19.0;5;28.0;
91;8;30.0;75.0965270996;14;76.8511630297;2;18.2999992371;19.0;6;28.0;
92;8;30.0;77.2695236206;14;77.2372572422;2;18.2999992371;19.0;6;28.0;
93;8;31.0;79.4348068237;15;77.6082470417;2;18.2999992371;19.0;6;28.0;
94;8;33.0;78.592086792;16;77.9637323618;2;18.2999992371;19.0;6;28.0;
95;8;33.0;80.7411880493;17;78.3035176992;2;18.2999992371;19.0;6;28.0;
96;8;33.4000015259;82.8820495605;18;78.6275895834;2;18.2999992371;19.0;6;28.0;
97;8;34.4000015259;81.3137969971;18;78.9360976219;2;18.2999992371;19.0;7;28.0;
98;8;33.4000015259;82.4680480957;18;79.2293286324;2;16.2999992371;20.0;7;28.0;
99;8;33.4000015259;83.6146621704;19;79.507682085;2;15.2999992371;21.0;7;28.0;
100;8;34.4000015259;81.7538375854;18;79.7716474533;2;14.2999992371;22.0;8;28.0;
