Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
114;12;38.6503143311;118.549995422;29;143.432855248;6;24.75;52.9462203979;12;47.9512542486;
115;12;39.6623764038;122.549995422;29;144.676019788;6;24.75;52.9756278992;12;48.0107431412;
116;12;40.2999992371;125.89806366;30;145.738171101;6;24.75;53.0053710938;13;48.0708494186;
117;13;41.6871528625;126.966468811;29;146.364926338;6;24.75;53.0354232788;13;48.1315076351;
118;13;42.2999992371;129.036972046;29;146.817531705;6;24.75;53.0657539368;13;48.1926498413;
119;13;43.2999992371;132.109466553;29;147.278871417;6;24.75;53.0963249207;14;48.2542052269;
120;13;44.7257995605;133.183883667;30;147.747083068;6;24.75;53.1271018982;10;48.3161010742;
121;13;45.2999992371;136.260131836;31;148.220183372;7;24.75;53.1580505371;10;48.3782629967;
122;13;46.2999992371;138.745574951;32;149.559798002;7;24.2999992371;53.1891326904;10;48.4406147003;
123;13;48.7840385437;137.091827393;33;150.908134937;7;24.75;53.2203063965;9;48.5030794144;
124;13;48.2999992371;139.223251343;34;152.256068468;7;24.75;53.2515411377;8;48.5655794144;
125;13;49.2999992371;139.30770874;33;153.595144749;7;24.75;53.2827911377;8;48.628036499;
126;13;50.3879776001;140.323776245;35;154.917817354;7;24.75;53.3140182495;8;48.690372467;
127;13;50.42552948;143.038726807;36;158.217577696;7;24.75;55.8832626343;8;48.7525100708;
128;13;54.4644393921;141.731674194;36;160.608980894;7;24.75;56.9267578125;6;49.8143725395;
129;13;57.5046157837;145.399536133;37;162.033511639;7;25.75;58.1700592041;6;49.9358842373;
130;13;59.5459671021;149.040161133;38;163.430708408;7;26.75;59.2131195068;7;50.0599353313;
131;13;59.8410377502;149.324615479;38;164.797925591;7;27.75;60.2558822632;6;50.1865228415;
132;13;58.6316986084;152.615142822;40;166.133067608;7;28.75;61.2982940674;6;50.3156380653;
133;13;59.9588737488;156.909484863;42;167.434447646;7;29.75;62.3403091431;8;50.4472657442;
134;13;62.019859314;157.205215454;42;168.700682998;7;30.0493144989;62.3818855286;9;50.5813826323;
135;13;62.4907264709;155.48387146;42;169.930630922;7;30.0662841797;62.4229698181;10;50.7179570198;
136;13;61.5361938477;157.830032349;43;171.065881848;7;30.083978653;62.4635238647;10;50.856946826;
137;13;62.9341583252;156.076141357;45;172.078745365;7;30.102399826;62.5035095215;10;50.9982993603;
138;13;61.8965454102;156.353088379;45;173.073392034;7;30.121547699;62.542881012;13;51.1419500113;
139;13;61.9164199829;156.901702881;46;174.046997905;7;30.1414222717;62.5816078186;12;51.28782022;
140;13;62.7171897888;157.222900391;49;174.997233391;7;30.1620121002;62.6196594238;11;51.4358181953;
141;13;62.7613143921;156.881057739;50;175.908533335;7;30.1833076477;62.6570053101;10;51.5858366489;
142;13;62.2599487305;158.8309021;50;176.70831275;7;30.2052955627;62.693611145;11;51.7377521992;
143;13;63.3249931335;159.115875244;51;177.489759922;7;30.2279529572;62.7294616699;11;52.2234203815;
144;13;67.3249969482;158.190307617;53;178.251812458;7;30.2934341431;62.8657150269;11;52.7324092388;
145;13;70.5392837524;161.266540527;53;178.993791103;7;30.3634700775;63.0041122437;11;53.2643933296;
146;13;75.6182403564;161.132507324;53;179.715349674;8;31.4381523132;64.1441497803;11;54.8187420368;
147;13;79.1443939209;160.291488647;53;180.416408777;8;31.2999992371;65.2852935791;11;56.4344785213;
148;13;81.342300415;162.453292847;55;181.097099543;8;31.6015110016;68.4269866943;11;58.1314296722;
149;13;85.5366821289;161.617599487;55;181.757706642;8;34.6900253296;70.568649292;7;60.3324171305;
150;13;87.7272491455;163.784088135;55;182.398619175;8;32.2999992371;76.7097167969;7;62.2169253826;
151;13;91.1637420654;162.952362061;56;182.965018511;8;31.2999992371;82.4424667358;10;63.8398542404;
152;13;93.345954895;162.122055054;57;183.454028606;9;30.2999992371;86.6735153198;9;65.2604936361;
153;13;94.5236816406;164.292724609;57;183.937530518;9;29.2999992371;87.7895584106;10;66.3610962629;
154;13;97.0718002319;163.464050293;58;184.414763212;9;29.0;90.2595825195;10;67.2591803074;
155;13;97.2401657104;162.706039429;59;184.884996891;9;29.0;93.6000061035;11;68.1663063765;
156;13;96.9037017822;165.877319336;60;185.34753561;9;29.0;96.0645446777;12;69.0784211159;
157;13;99.0623245239;166.047927856;61;185.801719427;9;29.0;99.5258026123;15;69.9914137125;
158;13;99.2159881592;166.217498779;62;186.21998024;9;29.0;102.980903625;16;70.9012345076;
159;13;98.3451309204;169.3855896;62;186.577523232;9;29.0;106.427078247;16;71.8040078878;
160;13;99.432182312;172.217498779;63;186.930541992;9;29.0;109.143531799;16;72.6961431503;
161;13;97.5182647705;178.217498779;64;187.278258801;9;29.0;108.630493164;19;73.5744199753;
162;13;97.6031951904;184.217483521;64;187.619941711;9;29.0;109.103607178;20;74.4360561371;
163;13;97.6867752075;190.217483521;65;187.954909325;9;29.0;109.561080933;20;75.2787525654;
164;13;99.7688446045;189.817489624;66;188.282538891;9;29.0;111.001495361;21;76.1007010937;
165;13;98.8492355347;191.817489624;66;188.602268219;9;29.0;112.423797607;23;76.9005796909;
166;13;96.9278106689;196.817489624;66;188.913598061;9;29.0;114.827308655;23;77.677516222;
167;14;97.0044250488;202.817489624;66;189.216094494;9;29.0;117.211677551;20;78.4310424328;
168;14;99.0789718628;201.917495728;67;189.5093894;9;29.0;119.576889038;20;79.161031723;
169;14;97.1513519287;206.917495728;68;189.793180466;9;29.0;122.923187256;21;79.8676409721;
170;14;99.2214813232;205.467498779;67;190.067229271;9;29.0;126.25100708;21;80.0177223682;
171;14;98.2892913818;210.467498779;68;190.331361294;9;29.0;129.510375977;23;80.1811163425;
172;14;101.354728699;209.467498779;69;190.585461617;9;29.0;132.750854492;23;80.3626630306;
173;14;101.417762756;208.467498779;70;191.829472542;9;29.0;135.978851318;24;80.5593822002;
174;14;100.478355408;214.467498779;71;192.123388767;9;29.0;139.195083618;25;80.6896049976;
175;14;103.536514282;214.467498779;71;192.410219193;9;29.0;142.344848633;27;80.7979490757;
176;14;104.4063797;214.467498779;72;192.690123916;9;29.0;145.461700439;26;80.927103281;
177;14;102.507522583;220.467498779;72;192.963294506;9;30.0;145.062530518;27;81.0740618706;
178;14;104.608505249;220.467498779;72;193.229949594;9;31.0;144.745193481;30;81.2213318348;
179;15;104.709411621;219.467498779;71;193.39351213;9;32.0;143.992828369;30;81.3563258648;
180;15;101.791160583;225.467498779;69;193.484351635;9;33.0;141.219543457;31;81.5027747154;
181;15;101.800003052;231.467498779;70;194.330753088;9;34.0;141.443130493;32;81.6585781574;
182;15;105.974006653;225.467498779;70;195.169754863;9;35.0;141.663116455;32;81.821826458;
183;15;102.144104004;231.467498779;72;195.998626471;9;33.0;142.879104614;33;81.9907860756;
184;15;102.309593201;237.467498779;72;196.814911127;9;32.0;144.09072876;21;82.163891077;
185;15;104.469818115;237.467498779;73;198.616449356;9;36.0;135.122467041;16;82.3397307396;
186;15;105.624237061;238.467498779;73;199.491390586;9;36.0;135.353363037;17;82.5170440674;
187;15;105.772377014;242.467498779;75;203.175548315;9;37.9000015259;136.383422852;16;82.6947066784;
188;15;107.508560181;246.494232178;77;206.367824674;9;41.9000015259;130.787658691;18;82.8476881981;
189;15;107.970306396;253.270965576;78;209.126188517;9;40.9000015259;128.799179077;18;82.983915329;
190;15;112.153388977;250.917175293;78;211.517727613;9;38.0;130.999176025;19;83.1190752983;
191;16;111.118743896;253.463485718;76;213.435929894;8;40.0;126.999183655;20;83.2525029182;
192;16;110.785446167;258.852020264;79;215.011799216;8;40.0;125.599182129;21;83.3836307526;
193;18;111.244262695;264.142608643;72;232.471588373;6;22.0;110.599182129;23;67.5119752884;
194;18;116.654838562;262.441986084;72;233.81026721;6;25.0;105.599182129;23;67.637134552;
195;18;116.971565247;266.749084473;74;234.85248208;6;27.0;102.599182129;23;67.7587780952;
196;18;118.17477417;271.749084473;74;235.867002249;6;28.0;102.599182129;25;67.8766412735;
197;18;121.362083435;270.749084473;79;236.94060421;6;28.0;101.599182129;25;67.9905209541;
198;18;120.533737183;275.749084473;84;237.883414984;6;28.0;100.599182129;27;68.1002669334;
199;18;120.690185547;279.749084473;84;238.733130217;6;28.0;102.599182129;28;68.1573653221;
200;18;123.832069397;274.749084473;85;239.569937468;6;30.0;101.599182129;29;68.1526088715;
201;18;120.960159302;278.749084473;87;240.392474413;6;31.0;100.599182129;27;68.137348175;
202;18;121.075332642;285.749084473;83;241.199395418;6;32.0;96.7947769165;26;68.1236133575;
203;18;125.178482056;283.749084473;84;251.309783459;6;32.0;96.3999938965;26;68.1112518311;
204;18;126.05266571;293.011108398;81;259.900593281;6;33.0;96.1999969482;26;68.1001262665;
205;18;129.675231934;301.642272949;73;267.179768085;6;34.0;96.3999938965;13;68.0901145935;
206;18;133.654586792;307.117126465;71;273.194479942;6;35.0;95.3999938965;10;68.0811023712;
207;19;154.150192261;328.495025635;67;293.844554424;5;34.0;75.1999969482;10;52.0729923248;
208;19;155.241210938;343.490936279;73;298.167509079;5;35.0;74.1999969482;11;52.0656929016;
209;19;155.281661987;357.854064941;74;301.521605968;5;36.0;73.1999969482;10;52.0591239929;
210;20;158.200958252;373.428649902;72;312.303586006;4;35.0;58.2000007629;10;44.0532112122;
211;20;161.997573853;387.071136475;76;315.08654213;4;36.0;57.2000007629;11;44.0478897095;
212;21;165.710235596;397.585357666;76;317.329380035;4;37.0;56.2000007629;11;44.0431003571;
213;22;168.935760498;409.868347168;78;325.101084709;3;34.0;41.0;10;38.0387897491;
214;22;166.866699219;416.958831787;83;326.953950882;3;34.0;41.0;10;38.034910202;
215;22;170.095397949;424.961334229;85;328.489627361;3;34.0;41.0;10;38.031419754;
216;22;173.248947144;432.664276123;87;329.87582159;3;33.0;40.0;9;38.0282783508;
217;22;176.387588501;437.51272583;92;331.191987038;3;33.0;40.0;8;38.0254497528;
218;24;181.219207764;447.416931152;89;339.434679985;2;29.0;30.0;8;32.0229053497;
219;24;184.043457031;462.303924561;93;363.567155004;2;30.0;28.0;8;32.020614624;
220;27;195.169692993;492.393371582;84;412.320685863;1;2.0;5.0;8;4.0;
221;28;200.713012695;523.418212891;84;438.630038619;0;0;0;0;0;
