Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
63;10;36.7730102539;57.5999984741;10;119.066452026;5;26.5499992371;31.6319313049;9;54.2370657921;
64;10;38.0994911194;61.5999984741;10;125.286211967;5;27.5499992371;32.6319313049;9;55.0116343498;
65;10;39.6748161316;65.7819976807;10;130.203769684;5;27.5499992371;33.5;12;55.7738575935;
66;10;40.6249046326;69.9435119629;11;134.101940036;5;26.0704154968;33.5;13;56.5204491615;
67;11;42.2003250122;74.0860366821;10;137.077526569;5;26.2251625061;34.5;13;57.2480897903;
68;11;43.7758598328;77.2111968994;10;140.059188962;5;27.2971458435;35.5;13;57.9534621239;
69;11;46.2896499634;80.4522094727;12;141.671495318;6;26.3617591858;34.5;13;58.6333222389;
70;11;48.790271759;82.6821136475;12;143.234930515;6;26.2161140442;34.5;14;59.2845964432;
71;12;50.7834320068;84.8803100586;11;144.745995879;6;25.3754730225;35.5;14;59.9044942856;
72;12;52.3093643188;87.0514831543;12;146.051489949;6;24.5263023376;36.5;14;60.3865451813;
73;13;53.8300704956;89.1256637573;12;148.272178411;6;24.0119724274;37.5;11;60.8195896149;
74;14;56.3396377563;91.1698303223;11;149.538956881;6;24.1094074249;38.5;11;63.0764808655;
75;14;58.8325080872;93.2155761719;12;152.695136189;6;24.3239593506;39.5;11;65.0178070068;
76;15;60.9579849243;95.5843734741;11;155.670352221;6;23.3931770325;38.5;12;66.6760635376;
77;15;61.7405395508;96.9242172241;11;159.445267797;6;24.1083011627;38.5;12;68.087266922;
78;15;62.5272216797;98.2369308472;12;162.068148851;6;25.1619415283;38.5;12;70.1090116501;
79;16;62.8000183105;102.524795532;14;164.47779727;6;28.2000007629;36.5;13;70.8115754128;
80;16;64.8150634766;108.790367126;12;166.677187085;6;31.2000007629;36.0;12;71.4479341507;
81;16;68.197479248;114.536254883;14;168.496856689;7;27.2000007629;39.0;11;71.91104877;
82;17;69.9162750244;117.736206055;13;169.971510172;7;26.2000007629;42.0;11;72.29271698;
83;17;70.0544433594;123.507766724;14;171.336542368;7;25.2000007629;45.0;13;72.6407819986;
84;18;70.8615264893;125.655776978;14;172.60033679;7;24.2000007629;47.0;13;72.9579819441;
85;18;69.8152618408;130.808929443;14;174.773175359;7;25.2000007629;47.0;13;73.2472987175;
86;18;71.0658569336;138.88659668;15;175.956082463;7;25.2000007629;47.0;14;73.5117961168;
87;18;73.291809082;143.006256104;15;177.064628482;7;26.2000007629;48.0;15;73.6513283253;
88;18;72.6131744385;150.128128052;16;177.936567783;7;27.2000007629;49.0;16;73.7396525145;
89;18;73.7882537842;154.251617432;18;178.663792849;7;28.2000007629;50.0;17;73.8311642408;
90;19;73.8663787842;158.317382812;17;180.399013996;7;29.2000007629;52.0;17;73.9258141518;
91;19;73.9398956299;165.23916626;18;181.171409011;7;30.2000007629;54.0;16;74.0235335827;
92;19;76.0151367188;172.262252808;21;181.959415555;7;30.5;56.0;17;74.1242339611;
93;19;77.1959381104;177.580749512;21;182.761152148;7;30.5;58.0;13;74.2278065681;
94;19;78.2761077881;182.904037476;22;183.574638009;7;28.5;61.0;12;74.3341217041;
95;19;79.357460022;188.031295776;23;184.397814989;7;27.5;64.0;13;74.4430289268;
96;19;81.439781189;188.44694519;26;185.228567719;7;27.5;64.0;13;74.5543570518;
97;19;81.522857666;191.859298706;26;187.064742327;7;25.5;67.0;12;74.667914629;
98;19;84.6064758301;193.274719238;28;187.919163823;7;24.5;70.0;13;74.7834908962;
99;19;84.6904144287;193.692260742;27;189.955010414;7;25.2000007629;70.0;13;74.9008569717;
100;19;84.5308303833;197.607971191;28;192.092418671;7;24.2000007629;73.0;14;75.0197672844;
