Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;4;32.1749992371;33.5;16;49.3161010742;6;28.5690765381;34.5;12;60.6115064621;
63;5;32.1749992371;33.6580505371;16;49.3782629967;6;27.637588501;35.5;12;60.8888463974;
64;5;30.1749992371;33.5;16;49.4406147003;7;27.4249916077;36.5;11;61.1398382187;
65;5;29.1749992371;34.5;16;49.5030794144;7;27.481464386;37.5;12;61.3656587601;
66;6;28.1749992371;35.5;15;49.5655794144;8;27.5322723389;38.5;12;61.5677556992;
67;6;27.1749992371;36.5;15;49.628036499;8;27.5777454376;39.5;12;61.747756958;
68;6;26.5499992371;37.5;15;49.690372467;8;27.6182441711;40.5;12;63.7323446274;
69;6;26.5499992371;38.5;15;49.7525100708;8;26.8115272522;43.0;12;65.3613986969;
70;6;26.5499992371;39.5;15;51.4994223118;8;27.0710678101;45.3899993896;12;66.6812400818;
71;6;26.8064994812;40.5;16;53.9328625202;8;27.2798805237;47.1872596741;13;68.7410783768;
72;6;28.0204982758;42.5;16;56.1377019882;8;29.4464855194;47.4097442627;14;69.5148342848;
73;6;30.1968002319;45.5;16;57.1820862293;8;30.6705875397;49.0;13;69.8391680717;
74;6;31.3405151367;48.5;16;57.8900830746;8;30.7217102051;51.0;14;70.1412895918;
75;6;31.4500007629;51.5;17;58.1781218052;8;28.6411476135;52.0;15;70.4042263031;
76;6;31.4500007629;54.5;17;58.469727397;8;26.6749992371;56.0;16;70.5249304771;
77;6;31.4500007629;56.5;18;58.764598012;8;25.6749992371;59.5;16;70.6541694403;
78;7;31.4500007629;58.165145874;17;59.0624219179;8;25.6749992371;57.6579208374;15;70.7922235727;
79;7;32.4500007629;57.2028579712;17;59.3628783226;8;25.0782489777;58.5;17;70.9393253326;
80;7;31.4500007629;59.2227249146;18;59.6656391621;8;25.7363471985;61.5;18;71.0956480503;
81;7;31.4500007629;60.3238487244;18;59.9703701735;8;26.7715206146;64.5;19;71.261295557;
82;7;32.4500007629;60.3424720764;19;60.2767337561;8;26.8087902069;67.5;20;71.4362905025;
83;7;31.4500007629;62.4012680054;21;60.5843871832;8;26.8481636047;70.5;21;71.6205644608;
84;7;31.4500007629;64.4591674805;21;60.8929867744;8;26.8896255493;73.5;21;71.8139474392;
85;7;32.4500007629;63.5160598755;22;61.2021859884;8;26.9331378937;76.5;21;72.016159296;
86;7;31.4500007629;65.5718231201;23;61.5116376877;8;26.9786338806;78.5;22;72.2268030643;
87;7;31.4500007629;67.6263504028;22;61.8209950924;8;27.0260295868;80.5;22;72.445360899;
88;7;32.4500007629;66.6795578003;23;62.1299108267;8;27.0752048492;82.5;23;72.6711919308;
89;7;31.4500007629;68.7313537598;23;62.4144819975;9;27.1260185242;84.5;21;72.9035346508;
90;7;31.4500007629;70.7816772461;24;62.6821864843;9;27.1782951355;86.5;22;73.141512394;
91;7;32.4500007629;69.3654632568;25;62.9496238232;9;27.2318401337;88.5;23;73.3841423988;
92;7;31.4500007629;70.4694366455;27;63.2164433002;9;27.2864303589;90.5;22;73.6303496361;
93;7;31.4500007629;71.5727996826;28;63.4822933674;9;28.3418273926;89.5;23;73.8789830208;
94;7;32.4500007629;69.6753921509;28;63.7468237877;9;27.397769928;91.5;24;74.1288366318;
95;7;31.4500007629;70.7770843506;27;64.0096848011;9;27.4539871216;93.5;24;74.3786706924;
96;7;31.4500007629;71.8777389526;28;64.2705302238;9;28.5102005005;92.5;25;74.6272368431;
97;7;32.4500007629;69.9772186279;29;64.5290179253;9;27.5661277771;94.5;27;75.8733024597;
98;7;31.4500007629;71.075378418;29;64.7848103046;9;29.6214923859;94.5;27;76.2656759024;
99;7;31.4500007629;72.1720962524;30;65.0375776291;9;31.6760253906;95.5;26;76.6740036011;
100;7;32.4500007629;70.267250061;30;65.2869997025;9;33.7294769287;93.5;28;77.099570632;
101;7;31.4500007629;71.360710144;31;65.5002038479;9;33.7816047668;94.5;29;77.5438537598;
102;7;31.4500007629;72.4360809326;31;65.6836547852;9;34.5572052002;95.5;29;78.0084799528;
103;7;32.4500007629;70.4966430664;32;65.8658590317;9;35.6060829163;92.5;29;78.4951598644;
104;7;31.4500007629;71.5566711426;32;66.0464596748;9;32.653087616;94.5;29;79.0055978298;
105;7;31.4500007629;74.6624603271;32;66.2251117229;9;31.6980895996;96.5;30;79.5413706303;
106;7;31.4500007629;75.7444610596;33;66.401487112;9;31.7409896851;96.5;30;80.1037819386;
107;7;31.4500007629;76.8251647949;34;66.5752749443;9;32.0567169189;96.5;30;80.6936924458;
108;8;31.4500007629;77.9044036865;35;66.7461843491;9;33.0952301025;96.5;30;81.3113384247;
109;8;31.4500007629;78.9820175171;35;66.9139475822;9;33.5065155029;96.5;32;81.9561462402;
110;8;31.4500007629;80.0578765869;36;67.0783195496;9;33.5405807495;96.5;32;82.6265649796;
111;9;31.4500007629;81.1318511963;35;67.2390799522;9;33.5724525452;96.5;32;83.3199334145;
112;9;32.4500007629;79.2038345337;35;67.3960335255;9;33.6021842957;96.5;33;84.0324068069;
113;9;31.4500007629;80.2737197876;36;67.5490107536;9;33.6298332214;96.5;34;84.7589673996;
114;9;31.4500007629;81.3414306641;37;67.6978678703;9;33.6554794312;96.5;34;85.4935235977;
115;10;32.4500007629;77.4068984985;37;67.8424854279;9;33.6792030334;96.5;34;86.224240303;
116;11;31.4500007629;77.4700775146;36;67.9827699661;9;33.6999969482;96.5;33;86.8637371063;
117;11;31.4500007629;77.5309371948;36;69.4590508938;9;33.6999969482;96.5;31;87.4962768555;
118;11;33.4500007629;76.3894424438;37;70.8403893709;9;34.6999969482;93.5;28;88.743888855;
119;11;33.4500007629;78.6789550781;37;73.9352121353;9;33.8417510986;93.5;28;89.9526348114;
120;11;33.4500007629;80.9727478027;37;76.6435707808;9;32.9797706604;95.5;26;91.1089067459;
121;11;33.4500007629;84.268409729;37;79.1984386444;9;34.1124458313;94.5;26;92.201333046;
122;11;33.4500007629;87.5634765625;37;82.5580919981;9;33.5203018188;96.5;27;94.2211723328;
123;12;34.4500007629;90.8554611206;36;85.6562473774;9;34.7497634888;99.5;27;96.2224898338;
124;12;36.4500007629;95.1419372559;38;88.635486722;9;37.9615592957;100.5;20;97.2050709724;
125;13;39.4500007629;97.4206542969;37;90.7076554298;9;38.1549758911;104.5;20;98.1113022566;
126;13;39.4500007629;102.689575195;37;92.7805935144;9;39.3298606873;105.5;19;98.9428395033;
127;13;39.4500007629;107.946914673;38;94.846647501;9;41.4865608215;104.5;17;99.7030636072;
128;14;40.4500007629;110.191261292;37;96.8994306326;9;38.6258125305;107.5;17;100.39662981;
129;14;39.4500007629;114.075454712;38;99.933707118;9;38.7486419678;110.5;17;101.029033065;
130;14;40.4500007629;119.605621338;37;102.035155296;10;39.8562660217;110.5;18;101.606228471;
131;14;42.4500007629;120.504127502;38;105.117178798;10;38.9500198364;113.5;16;102.110102057;
132;14;46.4500007629;120.888519287;39;107.266725898;10;40.0258255005;114.5;18;102.39098084;
133;15;47.4500007629;124.270500183;38;124.397847533;10;42.0499992371;113.5;21;102.570816755;
134;15;47.4500007629;130.650650024;29;127.557628512;10;42.0499992371;115.5;20;102.756978393;
135;15;49.4500007629;136.029632568;29;130.597798705;10;42.4249992371;116.781814575;20;102.949347734;
136;15;50.4500007629;141.566070557;30;133.504245877;10;43.4249992371;114.848068237;22;104.147767544;
137;15;51.4500007629;145.041381836;30;136.225706458;10;43.4249992371;116.916473389;24;104.412040472;
138;16;52.4500007629;145.523742676;23;138.672940135;10;44.4249992371;118.986961365;17;104.684892178;
139;16;53.4500007629;145.62550354;26;140.916364908;10;45.4249992371;118.059463501;17;104.966111541;
140;17;53.4500007629;148.118133545;25;143.057890892;11;44.4249992371;120.133888245;18;105.255437851;
141;17;55.4500007629;147.629638672;23;145.102563381;12;44.4249992371;122.210121155;16;105.55256021;
142;17;55.6198883057;147.158828735;17;147.056727886;12;47.7052574158;125.288047791;16;105.857117534;
143;17;54.7083473206;149.704330444;17;148.767269373;12;49.9857139587;127.367538452;16;106.168699503;
144;17;55.75;149.264450073;19;151.246853352;12;49.1168670654;128.448440552;12;106.48684752;
145;17;56.75;149.837341309;18;153.715177774;12;49.2486839294;130.530609131;12;106.811056614;
146;17;57.75;154.420837402;15;156.22690773;12;48.2811088562;131.613830566;11;108.140778184;
147;17;64.6483764648;155.083221436;16;157.782999396;12;49.3140792847;134.697967529;13;108.53542316;
148;17;69.7011642456;157.506118774;18;161.074097872;12;51.3475456238;138.782806396;14;112.532265306;
149;18;73.7849731445;160.517944336;18;164.103817344;12;50.2532310486;144.09197998;15;115.908208013;
150;19;76.75;163.947540283;17;166.86519146;12;46.4319419861;150.331222534;18;118.740368366;
151;19;80.1838684082;166.3777771;15;169.371427894;12;44.5914573669;156.568206787;19;121.117244363;
152;19;83.3560943604;167.806793213;17;171.562149763;13;44.7090988159;158.802459717;19;122.953445315;
153;19;86.5240631104;169.23274231;17;173.459051609;13;42.9153442383;164.033538818;17;124.255889177;
154;19;90.6871032715;168.65385437;17;175.151370049;13;42.4255867004;169.260986328;21;125.346982837;
155;19;94.8446044922;169.068389893;19;177.890660048;13;43.5346984863;171.484436035;22;126.227235794;
156;19;99.9960632324;170.474700928;20;179.737627029;13;45.5898399353;169.567550659;22;126.842272162;
157;19;105.141067505;171.871307373;23;181.635623455;13;45.6590423584;172.567550659;22;127.460321546;
158;19;109.279296875;173.256835938;19;183.584441781;13;47.7325630188;172.567550659;26;128.080128431;
159;19;113.310531616;174.630096436;20;185.582777023;13;50.7767448425;170.567550659;27;128.700354815;
160;19;112.784637451;177.490081787;18;187.627753854;13;51.8454780579;172.567550659;27;130.27437377;
161;19;112.901550293;179.8359375;20;186.705342174;13;54.9139671326;174.567550659;28;130.893431187;
162;19;112.2213974;181.697509766;22;186.047144413;13;59.9595909119;171.567550659;31;131.514456272;
163;19;111.60925293;183.578033447;22;185.624048829;13;60.913772583;174.867553711;32;132.13589704;
164;19;109.184005737;192.697509766;23;185.406121254;13;63.0323944092;178.867553711;29;132.7561903;
165;19;107.801277161;194.697509766;26;185.362722516;13;67.133430481;176.867553711;30;133.373783469;
166;19;106.116249084;200.697509766;29;185.462956786;13;67.3145599365;176.867553711;32;133.987159848;
167;19;105.714622498;203.697509766;30;185.676428556;13;69.3692474365;179.867553711;32;134.594860077;
168;20;103.43561554;208.697509766;29;185.974203825;13;73.0901794434;176.867553711;32;135.195501924;
169;20;102.184509277;210.697509766;31;186.329832792;13;72.1111907959;177.867553711;34;135.787798405;
170;20;101.958511353;212.697509766;33;186.72024107;13;73.1702728271;179.867553711;36;136.370574355;
171;20;103.755119324;213.697509766;34;187.126336098;13;75.4548187256;179.867553711;36;136.942776084;
172;21;98.5720596313;220.697509766;33;187.533274174;13;76.5690765381;179.867553711;42;137.503478765;
173;21;100.407318115;216.697509766;35;187.930363178;13;76.3433380127;180.867553711;43;138.051889181;
174;21;99.2590332031;215.697509766;36;189.262230158;13;78.3954238892;179.867553711;44;138.538936853;
175;21;100.655975342;221.697509766;37;189.604294538;13;76.4539031982;186.867553711;41;138.954940557;
176;20;100.50038147;216.697509766;39;172.866035938;14;77.4954986572;193.867553711;41;156.025497437;
177;20;95.2572250366;223.697494507;42;172.841815233;14;81.5244598389;195.867553711;42;161.208187819;
178;20;93.1938476562;227.697494507;43;175.937842965;14;83.358581543;201.667556763;41;161.490669966;
179;20;94.1411361694;226.697494507;44;178.642164111;14;85.32056427;206.587554932;42;161.754531622;
180;20;89.0981216431;228.937026978;44;181.011503935;14;88.0426483154;208.515548706;43;162.001701355;
181;20;87.3944778442;232.095535278;45;183.10357666;14;87.3840637207;213.450744629;44;161.831571341;
182;20;90.3683013916;223.254592896;43;184.667366266;14;87.0395278931;218.392425537;43;161.919535875;
183;20;89.3494338989;225.413864136;39;187.712865829;14;89.9546813965;214.339935303;36;161.934490681;
184;20;88.3588562012;222.714370728;34;191.682681203;14;87.8864059448;216.292709351;35;161.967062712;
185;20;93.1687774658;217.575820923;32;194.622903824;14;88.8082122803;223.250183105;34;162.016850233;
186;20;92.1268997192;218.075820923;34;199.655779123;14;89.7635498047;227.211929321;35;162.081473351;
187;20;93.5030288696;224.075820923;33;204.355705261;14;91.7010726929;231.177490234;38;162.158766508;
188;20;93.0941619873;227.075820923;34;208.691180468;14;93.6460342407;235.146499634;42;162.246760845;
189;20;96.0802078247;229.075836182;34;212.734127164;14;97.2980422974;233.118606567;44;162.343667984;
190;21;99.876701355;221.075820923;34;213.88387239;14;96.348991394;237.093490601;44;162.447865009;
191;21;96.7978363037;226.075820923;35;218.210359335;14;97.407081604;241.070907593;44;162.557884693;
192;22;99.3941650391;232.228775024;34;221.734068036;14;100.470741272;239.050567627;47;162.672404766;
193;22;99.845451355;235.228775024;36;224.632332802;14;99.5329055786;243.032272339;47;162.790231705;
194;22;101.024772644;237.228775024;35;227.382052064;14;101.601295471;244.015792847;43;162.610301971;
195;22;101.214256287;240.228775024;35;229.975216508;14;101.337272644;242.000976562;43;162.958941936;
196;22;103.413352966;237.228775024;38;233.407576323;14;99.496711731;245.987625122;41;163.117985725;
197;22;103.621337891;242.728775024;38;235.738360167;14;101.464530945;246.975616455;42;163.243052959;
198;22;104.837371826;248.728775024;40;237.912793398;14;104.864349365;242.964813232;45;163.129729271;
199;22;109.060424805;249.728775024;42;240.907928348;14;103.839424133;244.955093384;47;163.199209213;
200;22;109.289360046;253.728775024;45;242.550669193;14;104.835174561;246.946334839;48;163.269609451;
201;22;110.522918701;261.728759766;44;243.795233369;14;105.832962036;243.938461304;49;164.219783306;
202;22;114.759727478;264.728759766;47;244.970842957;14;104.708068848;247.931365967;51;165.061894894;
203;22;116.546058655;267.728759766;48;246.081359506;14;104.571647644;250.924987793;52;165.995981216;
204;23;115.965766907;273.728759766;48;247.106930494;14;109.488853455;242.919250488;56;166.800949574;
205;23;118.36063385;276.728790283;48;247.926206589;15;104.431854248;248.914077759;56;167.580658913;
206;23;121.710220337;275.728759766;51;250.69372952;15;106.366088867;252.909423828;56;168.330821037;
207;23;120.94342041;283.728790283;52;262.120822191;15;112.291748047;245.90524292;55;169.162203312;
208;23;123.760490417;287.728790283;48;271.9816401;15;111.25894165;247.90145874;45;169.839056492;
209;24;125.323104858;295.728790283;47;280.423395395;15;112.241363525;252.898071289;45;170.4616189;
210;24;125.901908875;311.069580078;49;288.582794666;15;116.209640503;248.895019531;46;171.185400486;
211;24;129.697357178;324.854309082;51;294.264612198;15;115.180221558;250.892272949;47;172.868928909;
212;24;133.879577637;342.455688477;53;303.994936466;15;116.15574646;253.889801025;49;173.328480721;
213;24;131.808197021;350.985076904;55;312.156076908;15;117.133972168;250.887573242;51;173.876871586;
214;24;138.457717896;350.074829102;53;318.846859097;15;112.25894928;256.885559082;49;174.146367669;
215;24;138.827484131;360.837493896;52;324.529670954;16;112.217498779;259.883789062;46;178.295378089;
216;24;144.622009277;365.245727539;53;328.648802757;16;111.342338562;266.679382324;47;181.622416615;
217;24;147.509246826;369.378540039;54;332.317455053;16;112.431259155;270.247009277;48;184.263293147;
218;24;144.330429077;379.282623291;55;335.621804237;16;114.264411926;265.636505127;55;186.469766498;
219;24;143.858123779;389.070983887;57;338.174026251;16;110.800765991;270.867553711;56;187.417381406;
220;25;143.863525391;398.647674561;56;340.394610882;16;110.829826355;272.867553711;56;188.027110815;
221;25;146.866485596;407.71081543;55;343.184734821;16;110.872436523;271.867553711;56;188.814523578;
222;25;147.839630127;401.299987793;45;345.610530376;16;110.990036011;271.667541504;58;193.126147628;
223;25;150.518386841;395.299987793;44;347.916535139;16;110.799316406;269.867553711;57;196.223730445;
224;25;157.096862793;398.299987793;37;350.108048677;16;112.399856567;273.867553711;52;198.955588579;
225;25;160.725006104;401.299987793;36;351.299387693;16;104.208389282;292.342071533;51;202.099386692;
226;25;178.474960327;410.299987793;36;353.649185181;16;106.234085083;304.731262207;52;204.522729754;
227;25;173.577926636;422.299987793;37;358.116043448;16;109.972648621;314.101623535;55;206.630015373;
228;25;176.778961182;427.299987793;39;384.68255794;16;113.410644531;318.774902344;53;208.536137938;
229;25;187.399414062;445.050933838;38;402.318536758;16;113.959770203;321.283996582;53;210.192362785;
230;25;196.082244873;459.458465576;39;417.55464077;16;114.422157288;322.137023926;55;211.6986444;
231;25;197.401107788;481.587310791;43;430.983555794;16;114.815666199;322.670654297;57;212.819748998;
232;25;202.677719116;499.82232666;46;442.34192276;16;115.124702454;323.122131348;59;213.710855365;
233;25;208.296981812;519.656188965;47;451.489418983;16;115.271080017;323.527709961;60;214.738071203;
234;25;213.058441162;538.317382812;48;459.15743041;16;115.373809814;323.890808105;63;215.224205971;
235;25;217.609695435;553.317565918;48;465.784878492;16;115.422424316;324.0;66;215.607036114;
236;25;222.020339966;563.277832031;49;471.298641682;16;115.460700989;324.0;67;216.010793686;
237;25;225.077224731;569.085205078;51;471.367430687;16;115.501068115;324.0;65;216.684944868;
238;26;223.415512085;572.506103516;53;471.366087914;16;115.568496704;324.0;66;217.098423481;
239;26;221.972305298;575.672363281;54;478.149469852;16;115.609840393;324.0;66;218.527577877;
240;26;221.117385864;583.24005127;55;483.295800686;16;116.552749634;324.0;68;233.785336256;
241;26;223.607284546;588.691223145;58;487.023710251;16;122.047538757;336.662963867;70;246.680910587;
242;26;227.928756714;592.412536621;60;489.909508228;16;126.341194153;347.730834961;71;257.386100054;
243;26;234.709091187;586.77911377;61;492.371912003;16;129.585205078;356.666503906;72;266.222557068;
244;26;241.202682495;584.134094238;63;497.388601303;16;132.004013062;363.917938232;73;273.185489655;
245;26;243.841842651;590.476013184;62;499.669670343;16;133.534988403;369.585357666;75;278.613042593;
246;26;242.170547485;595.803405762;62;501.957160473;16;134.513839722;373.765594482;77;283.043298721;
247;26;238.850418091;599.11517334;36;504.006400585;16;135.204330444;376.981201172;54;286.347973108;
248;26;235.442245483;602.410705566;33;506.039451122;16;135.534790039;379.291229248;54;289.04370451;
249;26;236.688247681;605.68927002;38;507.536216736;16;135.804367065;386.882476807;55;291.319060802;
250;26;237.874435425;608.950744629;40;509.143098831;16;136.031906128;394.024902344;55;293.226924896;
251;26;239.170303345;612.195007324;37;510.833368301;16;136.222686768;400.800567627;50;294.691589355;
252;26;236.260848999;609.422302246;38;513.912741661;16;136.369155884;406.238983154;53;295.921764851;
253;26;237.537857056;609.63293457;42;516.661247253;16;136.492172241;409.62991333;54;296.596779823;
254;26;241.489151001;612.827453613;44;518.8394804;16;136.559661865;412.901092529;57;297.19974184;
255;26;244.94090271;616.006469727;45;520.782446861;16;136.6199646;416.161102295;58;297.741805077;
256;26;248.237716675;619.170715332;47;522.568240166;16;136.674179077;419.41796875;63;298.227978706;
257;26;250.560073853;622.320922852;46;524.124555588;16;136.722793579;422.670715332;63;298.663640022;
258;27;245.912094116;628.400024414;46;525.278343201;16;136.766357422;424.079559326;63;299.387628555;
259;27;241.950515747;633.5;44;526.235816956;16;136.838760376;424.560272217;60;299.526717186;
260;27;241.012252808;636.5;46;526.435173035;16;136.852676392;424.795471191;66;299.664343834;
261;27;240.472244263;627.5;46;526.548477173;16;139.870193481;425.02331543;73;299.799641609;
262;28;240.986251831;622.5;45;526.586927414;16;142.887115479;425.243225098;74;300.293983459;
263;28;231.548843384;622.5;47;526.564357758;16;145.77494812;411.454742432;74;300.386286736;
264;28;234.155166626;628.5;48;529.494926453;16;142.739624023;419.657470703;77;300.840428829;
265;28;239.100875854;637.5;50;529.428644419;16;145.998641968;425.851165771;75;300.894492626;
266;28;241.806015015;644.5;51;529.361205578;16;145.942581177;426.035583496;74;300.950149059;
267;28;238.831161499;641.5;51;529.336382151;16;145.892837524;426.210662842;73;301.006511688;
268;28;238.828689575;640.5;54;529.350100517;16;145.848693848;426.376373291;71;301.425143719;
269;29;239.571792603;643.5;54;529.39840889;16;146.099365234;426.532806396;71;301.144598961;
270;29;243.431930542;647.5;54;529.477453232;16;139.795639038;400.680114746;73;300.296543121;
271;29;249.460769653;651.499938965;51;529.583469868;16;139.46270752;410.818389893;77;300.677219391;
272;30;258.49017334;658.499938965;49;557.750767708;15;116.297866821;369.947998047;75;273.915007114;
273;30;264.938751221;665.899963379;51;559.736576557;15;117.252464294;362.669128418;79;273.400384426;
274;30;266.016387939;675.899963379;52;561.21233511;15;118.211898804;358.782165527;73;271.860344887;
275;30;267.080474854;685.900024414;52;562.073401928;15;119.107711792;353.883972168;78;270.474308014;
276;30;268.110626221;699.521362305;53;562.39231348;15;120.013946533;349.075561523;76;269.226873398;
277;33;273.43927002;708.310058594;49;562.686851025;15;123.968330383;344.347991943;75;268.104186535;
278;33;278.568695068;714.692932129;50;562.975265026;15;117.892356873;346.693206787;76;267.093768597;
279;33;291.497558594;700.067871094;50;563.256000996;15;113.824012756;348.103881836;76;266.184391499;
280;33;297.525634766;690.432739258;52;563.527665615;15;110.591629028;349.573486328;75;265.365949631;
281;33;303.552764893;680.786010742;53;563.789051533;15;104.536262512;334.096130371;71;264.629354;
282;33;308.078918457;672.625793457;55;564.039154053;15;104.367019653;332.666503906;48;263.966417313;
283;33;315.303924561;667.950927734;55;564.277180672;15;98.3049545288;298.217773438;33;263.369775772;
284;33;328.327728271;670.660400391;52;564.502552986;15;98.2490844727;327.431854248;32;262.832801819;
285;33;339.700286865;679.653320312;53;564.714900017;15;96.0049972534;285.207885742;33;262.349524021;
286;33;349.7215271;682.729370117;56;564.91404438;15;95.9597473145;314.442932129;31;261.914572716;
287;33;358.991424561;683.98828125;57;568.09998703;15;101.919029236;321.783172607;20;261.523116589;
