Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;4;39.1783409119;40.5016174316;17;85.7741937637;4;24.5499992371;26.5;9;49.4420347214;
63;4;39.6647186279;40.5615997314;17;87.3016862869;4;24.5499992371;27.5;9;49.7347183228;
64;4;40.9585609436;38.9713439941;16;87.9648299217;4;24.5499992371;27.5;7;50.0005426407;
65;4;40.0499992371;41.0615997314;15;88.3671989441;4;24.5499992371;27.5;6;50.2404880524;
66;4;41.0499992371;41.0;14;88.5869560242;5;26.5499992371;28.5;5;51.4558610916;
67;4;41.0820617676;42.0;14;88.6976413727;5;26.5499992371;29.5;5;52.7381972075;
68;4;41.106967926;43.0;12;88.8057980537;5;27.5499992371;31.5;5;53.0362946987;
69;4;41.1313018799;44.0;11;88.9112467766;6;28.5499992371;33.5;3;53.3228770494;
70;4;41.1550292969;45.0;11;89.0138306618;6;29.5499992371;35.5;4;53.4959924221;
71;4;41.17811203;46.0;11;89.1134138107;6;28.5499992371;37.5;4;53.648447752;
72;4;40.0499992371;48.0;12;89.2098827362;6;28.4750003815;39.5;5;53.8100044727;
73;6;41.0499992371;48.0;9;90.9573153257;4;25.4750003815;35.5;6;52.1887089014;
74;7;42.0499992371;48.0;8;91.2018979788;4;21.8500003815;34.5;7;52.4821271896;
75;7;40.0499992371;52.0;9;91.4548062086;4;20.9249992371;34.5;7;54.1490222216;
76;7;39.0499992371;55.7398986816;9;91.7163553238;4;21.0127506256;36.0;8;55.5294430256;
77;8;40.0499992371;56.7815475464;8;92.986784935;4;20.0127506256;35.3899993896;7;56.6618180275;
78;8;39.0499992371;61.9501228333;9;93.3062396049;4;20.0127506256;35.6872596741;7;57.5572118759;
79;8;38.0499992371;66.0037231445;9;95.7359318733;4;19.0127506256;34.9097442627;8;58.028493166;
80;8;38.6949996948;69.9883270264;9;97.5226581097;4;22.0127506256;34.0;8;58.2893948555;
81;8;39.3461036682;73.1965484619;10;98.8179508448;4;25.0127506256;34.0;8;58.523450017;
82;9;39.7716217041;75.4108428955;10;100.684591651;4;27.3647537231;34.0;10;58.6228240728;
83;9;41.0;78.6309204102;10;101.059265852;4;28.5249996185;34.0;9;58.6776297092;
84;9;42.0;81.8190612793;13;101.440875292;4;24.5249996185;36.0;9;58.7333667278;
85;10;42.0;85.0091705322;12;101.835478902;4;22.5249996185;38.0;9;58.7899894714;
86;10;43.0;85.2054443359;12;102.241857886;4;21.375;40.0;11;58.847448349;
87;10;42.0;88.4069976807;14;102.658608913;4;21.375;42.0;11;58.905690074;
88;10;42.0;90.6128463745;12;104.084166408;4;21.375;44.0;11;58.9646580219;
89;10;44.0;92.4069976807;12;104.166830897;4;21.375;46.0;11;59.0242922306;
90;10;43.7750015259;96.4069976807;13;104.325577378;4;22.375;45.0;7;59.0845291615;
91;10;43.5725021362;100.406997681;15;105.722352266;4;21.375;47.0;8;59.1453030109;
92;10;44.9151611328;101.406997681;16;106.573274732;4;21.375;49.0;8;59.2065448761;
93;10;44.0;105.406997681;18;107.26336813;4;22.375;48.0;8;59.2681837082;
94;10;45.0;106.406997681;19;107.981786132;4;21.375;50.0;7;59.3301463127;
95;10;45.0;107.406997681;21;108.729122043;4;21.375;52.0;8;59.3923578262;
96;10;49.9729118347;111.406997681;21;109.505844951;4;22.375;51.0;8;59.4547419548;
97;11;52.1505813599;115.007003784;21;110.312182188;4;22.375;50.0;8;59.5172214508;
98;12;55.2312164307;113.007003784;21;113.66519475;3;19.375;47.0;9;57.0;
99;12;56.1147994995;118.007003784;22;114.592222452;3;18.375;47.0;9;57.0;
100;12;59.2012443542;119.586685181;23;115.546491385;3;17.375;47.0;9;57.0;
