Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;6;26.990940094;37.5;8;50.970367074;4;25.7039871216;27.5;16;43.3786706924;
63;6;25.625;38.5;9;51.3331606388;4;24.5499992371;28.5;17;43.6272368431;
64;7;26.118347168;37.5;9;51.5590212345;4;24.5499992371;29.5;17;43.8733024597;
65;7;25.625;37.5;10;51.6691324711;4;25.5499992371;27.5;15;44.1156759262;
66;7;26.5249996185;38.5;9;51.7806390524;4;24.5499992371;28.5;14;44.353228569;
67;7;26.5249996185;38.6891326904;9;51.8934429884;4;24.5499992371;29.5;15;44.5849161148;
68;7;27.0741386414;37.5;9;52.0074419975;4;25.5499992371;27.5;15;44.8097963333;
69;7;26.5249996185;38.5;10;52.1225290298;4;26.0822029114;27.5;15;45.0270428658;
70;8;26.5249996185;38.7827911377;9;53.2385926247;4;24.1310844421;28.5;16;45.2359538078;
71;8;27.5249996185;38.5;9;53.385517478;4;23.5499992371;28.5;16;45.4359588623;
72;8;29.1303329468;39.5;9;53.5337762833;4;22.5499992371;28.5;16;47.0909800529;
73;8;28.5249996185;41.5;10;53.6832404137;4;22.6377506256;29.0;16;48.4745163918;
74;8;28.5249996185;42.9071884155;10;54.4037772417;4;21.6377506256;31.3899993896;17;49.6218452454;
75;8;28.5249996185;42.5;10;56.2562435865;4;21.6377506256;33.6872596741;17;50.5705280304;
76;8;28.7770004272;43.0;11;57.8091826439;4;22.2593841553;35.9097442627;19;51.2079362869;
77;8;28.0255012512;44.3899993896;12;59.1078320742;4;24.2999992371;32.0;19;51.6207256317;
78;8;28.1592674255;45.6872596741;12;60.1838134527;4;26.290687561;30.0;20;51.9924020767;
79;8;29.2593841553;43.9097442627;19;60.7543205023;4;27.3335361481;29.0;20;52.2152729034;
80;9;29.3313884735;44.0;10;76.145904541;4;23.3734359741;31.0;20;52.379740715;
81;9;30.3563079834;45.0;10;77.5883860588;4;21.3734359741;32.0;20;52.5317173004;
82;9;29.380657196;47.0;11;78.9360454082;4;21.2999992371;34.0;21;52.67166996;
83;9;27.2999992371;50.0;11;80.1776393652;4;19.2999992371;34.0;21;52.8001413345;
84;9;26.2999992371;53.0;13;81.3088214397;4;18.2999992371;36.0;21;52.9177293777;
85;9;25.2999992371;55.5553894043;13;82.3311924934;4;18.2314891815;38.0;22;53.0;
86;9;24.2999992371;56.6036682129;13;83.2508406639;4;18.25;40.0;21;53.0;
87;9;24.0;57.6503410339;13;84.0767562389;4;18.25;42.0;22;53.0;
88;9;24.0;58.6953811646;13;84.8193813562;4;18.25;44.0;22;53.0;
89;9;24.0;57.6953811646;14;85.4894706011;4;18.25;46.0;22;53.0;
90;9;24.0;58.0;15;85.9985737801;4;19.25;45.0;23;53.0;
91;9;24.0;59.0;15;86.3633139133;4;18.25;47.0;24;53.0;
92;9;24.0;60.0;16;86.7220363617;4;18.25;49.0;24;53.0;
93;9;24.0;61.0;17;87.0742733479;4;18.25;46.0;25;53.0;
94;10;24.0;62.0;17;87.4195959568;5;17.25;47.0;22;63.0;
95;10;25.0;60.0;17;87.7576155663;5;19.25;50.0;23;63.5;
96;10;24.0;61.0;18;88.0362904072;5;22.25;47.0;24;63.9724998474;
97;11;24.0;62.0;17;88.3013148308;5;20.25;50.0;23;64.4144172668;
98;11;25.0;60.0;15;88.5610809326;5;20.25;53.0;20;64.8236904144;
99;11;24.0;61.0;15;88.8152747154;5;20.25;51.0;21;65.1992473602;
100;11;25.0;61.0;14;89.06361866;6;18.0;54.0;20;65.5409183502;
101;11;26.0;62.0;14;89.3058714867;7;18.0;57.0;20;65.8493099213;
102;11;27.0;63.0;15;89.5418288708;8;20.0;55.0;20;76.125658989;
103;11;28.0;64.0;16;90.7713217735;8;21.0;55.0;20;76.8716783524;
104;11;31.0;66.0;15;91.9942166805;8;23.0;56.0;20;77.5619125366;
105;11;34.3442802429;69.0;16;95.0658085346;8;22.0;56.0;20;78.195520401;
106;11;36.0133934021;72.0;17;97.6344130039;8;22.0;57.0;21;79.7727708817;
107;11;34.8531417847;76.0;21;99.7702476978;8;21.0;62.0;22;81.259247303;
108;12;35.0273208618;80.0;21;101.551406741;9;24.0;64.0;21;81.7638822794;
109;12;35.1515274048;83.8922729492;22;102.879944205;9;25.0;66.0;21;82.2471708059;
110;12;35.2000007629;86.5574645996;23;103.749253988;9;26.0;69.0;22;82.7109754086;
111;12;35.2000007629;88.6601028442;24;104.468238592;9;25.0;71.0;22;83.1576142311;
112;12;35.2000007629;90.7581863403;24;105.160683393;9;25.0;72.0;23;83.5897041559;
113;12;35.2000007629;92.8515319824;27;105.209930062;9;26.0;77.0;24;84.0100110769;
114;12;36.2000007629;92.8515319824;27;105.280516505;10;28.0;79.0;23;84.4213265181;
115;12;36.2000007629;92.8515319824;28;105.368244648;10;29.375;82.0;24;84.7306842804;
116;12;35.2000007629;95.8515319824;28;105.46952486;11;28.375;84.0;23;85.0045005083;
117;12;35.2000007629;95.8515319824;26;105.581308603;11;28.375;86.0;22;85.2938500643;
118;12;36.2000007629;93.851524353;27;105.701032519;11;29.375;86.0;22;85.5987472534;
119;12;36.2000007629;95.0;27;106.812582493;11;30.375;88.3480682373;17;85.919043541;
120;12;35.2000007629;98.0;28;107.786095858;11;31.375;90.4164733887;18;86.2544102669;
121;12;35.2000007629;101.0;28;108.640750289;12;32.375;92.4869613647;18;86.6043221951;
122;12;36.2000007629;102.0;28;109.131372094;13;33.375;94.559463501;17;87.9680454731;
123;12;37.2000007629;105.0;30;109.426454663;13;35.6749992371;94.6338882446;18;88.3846302032;
124;12;37.2249984741;108.0;31;109.711362123;13;35.6749992371;97.6117248535;18;88.8140935898;
125;12;36.2249984741;109.0;32;111.980373383;13;35.6749992371;99.9665985107;18;89.2550587654;
126;12;36.2249984741;111.0;32;114.224056721;13;37.6749992371;96.3311309814;18;89.7059475183;
127;12;35.2000007629;112.0;32;116.418995857;13;35.6749992371;99.7037887573;17;91.1650027037;
128;12;37.2000007629;108.0;32;118.544060946;13;36.6749992371;103.082901001;18;91.6903150082;
129;12;36.2000007629;107.0;35;121.581290364;13;39.6749992371;95.8626861572;22;92.2228240967;
130;12;38.2000007629;109.0;35;124.576489329;13;39.6749992371;96.2250671387;23;92.7604995966;
131;12;40.2000007629;107.0;35;130.182478666;13;37.6749992371;98.587928772;19;93.3012732267;
132;12;40.5599975586;111.800003052;36;134.989418149;13;36.6749992371;100.625915527;21;93.8430836201;
133;12;39.8170394897;117.371200562;37;139.095974326;13;36.6749992371;103.008331299;23;94.7321788073;
134;12;40.9935150146;119.763366699;37;142.560032248;13;37.6749992371;105.532691956;23;95.655477643;
135;12;40.0999984741;124.0;39;145.152965188;13;37.6749992371;108.063232422;24;96.6113504171;
136;12;41.0999984741;125.0;39;147.294723034;13;38.6749992371;107.597549438;25;97.5977910757;
137;12;42.0999984741;123.0;41;149.239866853;14;37.6749992371;110.133094788;23;114.61239934;
138;12;41.0999984741;124.0;38;150.999653101;14;40.6749992371;111.667198181;27;117.762374401;
139;12;42.0999984741;124.0;38;152.588922977;14;43.6749992371;114.197128296;27;123.68738389;
140;12;42.0999984741;120.0;39;154.024432898;14;46.2823944092;120.583534241;28;128.983465075;
141;12;44.0999984741;117.0;39;152.798701167;14;48.7391166687;123.787528992;27;133.683492303;
142;12;41.0099983215;118.800003052;40;154.968876958;15;49.7608070374;127.832977295;25;137.842386365;
143;12;41.0999984741;121.0;40;156.296177149;16;48.9748687744;131.746536255;25;141.353376389;
144;12;41.0999984741;124.0;40;157.191689134;16;51.0086708069;131.467071533;26;144.356377959;
145;12;43.0999984741;120.0;42;157.945790291;16;51.2299537659;132.051895142;28;147.009940267;
146;12;44.0999984741;121.0;43;158.513920546;16;52.2845687866;129.331756592;29;149.131535649;
147;12;47.0999984741;123.0;45;159.075477123;16;54.3148765564;128.589691162;29;150.989049077;
148;12;48.1499977112;120.0;46;159.629747629;16;55.024848938;127.826019287;29;152.521136045;
149;12;47.2000007629;122.0;47;160.176082373;16;54.7012786865;127.041412354;30;154.841263652;
150;12;48.2000007629;125.0;48;160.685271263;16;50.6363983154;134.236724854;31;156.191254854;
151;12;50.2000007629;118.0;49;159.213378668;16;49.9878616333;140.761108398;30;157.51039362;
152;12;47.9749984741;120.800003052;49;161.098689079;16;48.25;142.919616699;31;158.795491815;
153;12;48.1685447693;124.0;49;161.914169073;16;49.325504303;145.761108398;31;159.723227501;
154;13;48.2000007629;127.0;49;162.438841105;16;54.1383552551;153.526947021;32;160.645235658;
155;13;51.2000007629;130.0;46;162.869580507;16;55.0645217896;151.919403076;33;161.556535602;
156;13;54.2000007629;132.699996948;46;163.293759584;16;55.1556510925;154.959671021;34;161.224783182;
157;13;57.2000007629;133.699996948;44;163.710829258;16;55.1624755859;159.0027771;34;160.992448211;
158;13;60.2000007629;134.699996948;44;164.120279312;16;53.1752433777;159.048095703;23;160.844733;
159;13;63.2000007629;135.699996948;37;164.521640301;16;53.0844726562;162.740142822;25;160.680206895;
160;13;63.2000007629;137.699996948;39;165.914482355;16;52.0680236816;168.7578125;25;160.554482698;
161;13;67.1999969482;138.699996948;41;166.311468363;16;53.0554504395;170.70199585;28;160.491994977;
162;13;73.1999969482;140.699996948;43;166.649215698;16;53.0492019653;172.618545532;27;160.48321569;
163;13;78.1999969482;142.699996948;38;166.984144926;16;52.048324585;177.543441772;26;160.519870162;
164;13;82.1999969482;144.699996948;41;167.315693974;16;53.0519866943;179.608306885;27;160.594802141;
165;14;86.1999969482;146.699996948;40;167.643333793;16;53.0594825745;182.547485352;29;160.701828122;
166;14;90.1999969482;147.300003052;34;167.966573;16;55.0872802734;181.502685547;29;160.835605383;
167;15;92.8000030518;147.300003052;33;168.284960985;16;57.1160469055;181.562225342;29;160.991519451;
168;15;93.8000030518;147.300003052;28;168.598088264;16;58.1580314636;177.622375488;29;161.127296209;
169;15;94.8000030518;147.300003052;24;168.905589461;16;59.1953811646;177.683059692;30;161.200284243;
170;15;95.8000030518;147.300003052;25;169.207142472;16;60.2291488647;181.744232178;30;164.610500574;
171;15;96.8000030518;147.300003052;23;169.502469778;16;63.4299468994;178.049743652;31;164.402327299;
172;15;97.8000030518;147.300003052;21;169.791336536;16;62.4553871155;178.111862183;28;164.244202852;
173;15;97.8000030518;147.300003052;22;171.073550701;16;61.4812049866;184.174179077;30;167.28321147;
174;15;98.8000030518;155.300003052;21;171.408960938;16;60.6652412415;189.28515625;25;169.751078844;
175;15;99.8000030518;158.300003052;23;171.740418196;16;65.8468170166;184.598388672;26;169.065939903;
176;15;99.8000030518;163.300003052;24;172.067914128;16;65.8417434692;185.660675049;27;168.471177101;
177;15;99.8000030518;168.300003052;25;172.391466022;16;70.4299697876;178.722717285;28;167.956796885;
178;15;99.8000030518;170.300003052;27;172.711113691;16;68.3513031006;181.445861816;29;167.513821602;
179;17;99.8000030518;173.300003052;24;173.026913404;16;68.3071365356;183.507217407;30;167.134182692;
180;17;95.8000030518;178.300003052;25;173.338934422;16;69.237739563;185.605987549;32;166.610629797;
181;17;93.8000030518;183.300003052;25;173.59884584;16;71.2621536255;177.666381836;28;166.526266336;
182;17;91.8000030518;188.300003052;27;173.78283596;16;68.249168396;178.726165771;31;166.306462526;
183;17;90.8000030518;190.300003052;27;173.932302356;16;72.1235427856;172.785308838;26;166.114803553;
184;17;88.1999969482;195.300003052;27;174.085369468;16;69.9836578369;176.122528076;26;165.957022905;
185;17;89.1999969482;197.300003052;28;175.241915226;16;70.9793243408;178.20324707;28;165.828946352;
186;17;90.1999969482;200.300003052;29;176.461796522;16;71.97681427;180.282775879;29;165.726853848;
187;17;91.1999969482;208.300003052;27;176.74781251;16;72.9758758545;183.361038208;25;165.647423983;
188;17;93.1999969482;213.300003052;27;177.042810798;16;73.976272583;186.43800354;25;165.187705755;
189;17;93.1999969482;218.300003052;28;177.346713901;16;68.9864349365;189.51361084;29;168.846239567;
190;17;94.1999969482;221.300003052;28;177.659405828;16;69.8867034912;189.685089111;25;168.401623964;
191;17;94.2000045776;223.300003052;29;177.980730057;16;73.8452606201;189.75567627;26;167.975679159;
192;17;93.1999969482;224.300003052;29;178.310488343;16;74.807258606;190.624694824;29;167.596100569;
193;17;94.1999969482;224.300003052;25;178.648438334;17;77.7837219238;192.692092896;29;167.258117199;
194;17;94.2000045776;224.300003052;25;179.050580144;17;80.1628952026;195.757827759;28;166.957433224;
195;17;93.1999969482;227.300003052;24;180.205747128;17;79.1610412598;191.821899414;28;169.98955369;
196;17;94.1999969482;227.300003052;25;181.375872493;17;76.3492431641;191.991775513;28;169.42592144;
197;17;94.2000045776;227.300003052;28;182.558421373;17;77.3414764404;195.046737671;30;168.883330345;
198;17;93.1999969482;230.300003052;31;183.750824451;17;78.4977416992;195.046737671;31;168.39499855;
199;17;94.1999969482;230.300003052;30;184.950484276;17;77.4482955933;199.046737671;34;168.955497742;
200;17;94.2000045776;230.300003052;34;186.154779196;18;80.4061660767;201.046737671;33;168.579947948;
201;17;94.1999969482;231.300003052;37;187.361063719;18;82.3838424683;200.046737671;33;168.484148502;
202;17;95.1999969482;234.300003052;37;188.566666842;18;80.4771881104;205.046737671;37;168.418763757;
203;17;98.2000045776;231.300003052;38;189.768889427;18;79.4783935547;210.046737671;38;168.379232764;
204;17;97.1999969482;231.300003052;41;190.965002775;18;79.4814071655;215.246734619;38;168.36145997;
205;17;95.1999969482;232.300003052;36;192.152251482;18;80.4361419678;219.246734619;36;168.361793876;
206;17;95.2000045776;231.300003052;36;193.327856779;18;82.4384613037;220.246734619;31;169.176996708;
207;17;94.1999969482;230.300003052;36;194.489027977;18;85.2835922241;219.246734619;29;169.543826222;
208;17;94.1999969482;231.300003052;37;195.632977962;18;87.4394683838;223.046737671;30;169.761775732;
209;17;94.2000045776;230.300003052;39;196.75694561;18;87.5883560181;225.046737671;30;169.999832153;
210;17;93.1999969482;233.300003052;40;197.810031891;18;87.6147842407;227.046737671;32;170.268982053;
211;17;94.1999969482;233.300003052;40;198.837939739;19;86.6427764893;232.046737671;30;170.570122838;
212;17;94.2000045776;233.300003052;39;199.735098362;20;86.679397583;230.046737671;30;170.90436852;
213;17;93.1999969482;236.300003052;40;200.537384033;20;86.7140426636;231.046737671;31;171.112915754;
214;19;95.1999969482;233.300003052;30;211.411697388;18;81.6045303345;221.046737671;31;162.439193249;
215;19;97.2000045776;233.300003052;30;212.169469833;18;83.8636169434;223.250732422;31;163.306574106;
216;19;98.1999969482;236.300003052;31;212.906226635;18;84.8101425171;222.452453613;32;164.570985317;
217;19;100.199996948;236.300003052;31;213.619549751;18;84.0591278076;223.452453613;31;166.677356601;
218;19;101.200004578;236.300003052;31;214.307354927;18;86.1996612549;223.452453613;29;168.896686196;
219;19;101.0;239.300003052;32;214.967905998;18;86.4071578979;227.452453613;30;169.636869311;
220;19;102.0;238.300003052;34;223.862257004;18;86.4625091553;231.452453613;29;171.184077203;
221;19;105.21799469;242.199996948;36;231.731735229;18;89.7240524292;229.452453613;29;172.18666625;
222;19;107.273200989;245.804794312;37;238.383700848;18;88.7063217163;228.682647705;29;173.586594164;
223;19;109.920944214;251.193008423;39;243.766244411;18;89.9709777832;229.682647705;28;174.825800657;
224;19;112.840927124;252.300003052;39;248.04518795;18;88.1208724976;232.450286865;28;175.651947498;
225;19;113.230651855;253.300003052;40;251.669123173;18;87.0837860107;232.450286865;29;176.516552448;
226;19;118.725311279;259.382049561;36;255.401172161;18;87.0197677612;233.450286865;29;177.408639252;
227;19;117.092033386;272.125823975;36;257.671636105;18;88.0231704712;233.450286865;30;179.040400326;
228;19;134.540145874;280.129547119;41;259.7552948;18;87.3286972046;236.450286865;31;180.51384744;
229;19;128.374740601;289.668426514;38;261.657623768;18;87.5907516479;239.135925293;32;181.76175487;
230;19;129.583389282;293.154602051;42;263.38637352;18;89.7847900391;238.090606689;33;182.738960326;
231;19;126.951820374;302.591400146;57;264.863882542;18;89.8820343018;241.049804688;34;183.657785475;
232;19;130.160980225;305.982391357;59;265.872268677;18;88.9667816162;243.013092041;35;184.554785296;
233;19;133.239944458;311.02746582;62;266.682463646;18;90.0649108887;242.980041504;36;185.426686764;
234;19;127.368232727;317.162811279;72;267.13203764;18;89.1517486572;245.950302124;38;186.271029711;
235;19;127.413200378;323.289550781;74;267.538268089;18;88.236328125;251.923538208;38;187.034305498;
236;19;127.453819275;329.407928467;74;267.891306877;18;90.3134536743;251.89944458;38;187.361162543;
237;19;127.489112854;332.799987793;74;268.0;18;89.2258758545;254.8777771;39;188.438423455;
238;19;127.499992371;335.799987793;76;268.0;18;89.4477844238;257.858276367;44;189.127560958;
239;19;127.499992371;338.799987793;79;268.0;18;90.5242996216;261.682647705;44;196.772433743;
240;19;127.499992371;341.600006104;75;286.399994612;18;92.7975921631;265.682647705;45;203.485352352;
241;19;139.361968994;341.367004395;75;301.61783433;18;94.0238647461;270.682647705;45;208.895881787;
242;19;144.13961792;349.652587891;78;313.981403112;18;97.6514663696;273.682647705;48;213.60420768;
243;19;153.523193359;346.743133545;76;323.848947763;18;99.2477035522;276.682647705;47;217.974600762;
244;19;140.313369751;356.799560547;79;331.468176246;18;100.996879578;285.649475098;48;220.682677835;
245;19;148.421829224;359.245544434;83;337.520030141;19;104.231666565;290.765869141;49;223.416278303;
246;19;152.554412842;363.315338135;82;339.172260284;19;107.753196716;294.635314941;50;225.389262855;
247;19;162.381561279;364.875030518;82;340.534332514;19;110.894432068;297.194793701;51;227.74186261;
248;19;171.301681519;374.384185791;80;341.672022104;19;112.381538391;301.942962646;53;228.657095864;
249;19;175.068954468;383.797546387;81;342.605102062;19;112.311935425;305.812438965;55;230.077729672;
250;20;178.00340271;393.123046875;80;343.356548429;19;112.844398499;309.534393311;56;231.153542399;
251;20;179.068069458;402.370513916;86;343.56834507;19;113.183547974;313.191375732;57;232.927563429;
252;20;178.88053894;411.336639404;87;342.801671743;19;115.525588989;322.785369873;58;233.505999595;
253;20;178.335647583;419.992156982;86;342.023579121;19;115.650611877;330.625335693;59;233.947261557;
254;21;177.772293091;425.481506348;80;341.313273787;19;115.694732666;331.61730957;56;234.270827264;
255;21;177.264266968;427.183563232;83;340.570236325;19;112.727096558;298.52923584;57;234.565395266;
256;21;176.796661377;426.77520752;86;340.270883918;19;104.756538391;279.931335449;57;234.791293323;
257;21;176.668441772;426.407714844;93;339.840327859;19;103.179138184;275.45501709;58;234.89277041;
258;21;176.421264648;426.076934814;94;339.456955194;19;103.189277649;273.467041016;59;234.994410604;
259;21;176.199188232;425.779266357;96;339.116056323;19;103.199447632;272.479614258;61;250.683591545;
260;21;175.999740601;425.511322021;97;341.813380241;19;107.01537323;283.907073975;57;264.251398981;
261;21;178.120666504;428.270202637;95;342.025100589;19;110.356925964;292.491027832;55;275.73486954;
262;21;178.007904053;430.053161621;95;342.327867508;19;113.218482971;300.125030518;56;285.324412286;
263;21;180.731704712;429.857849121;92;342.520590425;19;111.900367737;309.555786133;57;293.208325505;
264;21;177.688446045;429.682067871;97;346.200729012;19;111.32434082;302.381408691;58;299.40124017;
265;21;180.098815918;432.523864746;98;346.763805985;19;111.794273376;303.138793945;59;304.324915588;
266;21;182.994735718;434.381439209;98;347.202966928;19;115.797386169;313.07434082;60;308.073206365;
267;21;184.646972656;434.253326416;90;347.728703022;19;119.452713013;315.777038574;60;310.756999671;
268;21;185.082794189;434.138000488;90;348.326806545;19;116.925064087;316.952026367;60;312.651295662;
269;21;179.629837036;437.034179688;93;349.395848513;19;115.211700439;299.629882812;61;313.80224824;
270;22;179.867507935;433.940765381;92;350.444580555;19;114.477806091;298.978271484;62;314.724398375;
271;22;180.078430176;433.856689453;69;351.320668459;19;117.570014954;296.10723877;51;315.40616262;
272;22;180.152359009;433.781036377;69;352.138107538;19;120.638198853;299.21194458;50;316.039950132;
273;24;180.192077637;433.712921143;67;352.928026915;19;117.701576233;305.316101074;51;316.665040135;
274;24;180.23324585;433.651641846;75;353.676655293;19;115.764091492;311.400024414;53;317.19070363;
275;24;180.27406311;433.596466064;76;354.373276711;19;114.819061279;317.400024414;53;317.736730814;
276;24;180.313079834;433.546813965;77;355.010551691;19;117.873664856;323.400024414;50;318.302865505;
277;24;180.349227905;433.50213623;75;355.584566355;19;120.6302948;327.600006104;48;318.888617277;
278;24;180.38180542;433.461914062;75;356.094495058;19;120.688858032;330.600006104;41;319.493226528;
279;24;180.410461426;433.425720215;75;359.542057037;19;120.749313354;333.600006104;40;320.115633249;
280;24;183.435119629;436.393157959;76;360.500879765;19;123.811569214;372.600006104;40;320.754447699;
281;24;180.455917358;441.363830566;76;361.49380064;19;126.875442505;390.399993896;40;321.407925606;
282;24;185.855484009;438.337463379;77;362.531890392;19;108.940795898;324.200012207;43;327.506817341;
283;24;180.470611572;441.313690186;77;366.623628855;19;112.38269043;325.783996582;44;327.644046307;
284;24;180.559875488;447.292327881;77;368.345521688;19;124.413192749;360.200012207;44;327.801719666;
285;24;186.241867065;443.273071289;78;370.16853404;19;128.532730103;378.0;44;328.012359619;
286;24;187.573196411;443.25579834;79;372.202111483;20;122.45854187;322.984588623;45;328.267534733;
287;24;182.542266846;446.240203857;79;374.434828043;20;122.398323059;325.806121826;46;328.559066296;
288;24;183.573242188;449.226196289;80;376.843473196;20;122.350318909;328.645507812;45;328.879097939;
289;24;171.695373535;455.217681885;80;379.392170668;21;122.31288147;331.500946045;45;329.220134258;
290;24;164.656112671;463.210021973;80;382.032797813;21;122.284484863;334.370880127;45;329.575147152;
291;24;164.990493774;471.203125;80;384.707071543;21;122.263748169;338.25378418;40;329.937635422;
